run_id,core,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,cpu_before,cpu_after,result,expected
1,P,20260918,27,0,warmup,27,stride_1_double,131072,131072,14156,5907029109371061398,380046,11,11,4421019585353046208,4421019585353046208
1,P,20260918,28,0,warmup,28,stride_1_double,524288,131072,40433,6925793331274763363,351874,11,11,10481107534335697748,10481107534335697748
1,P,20260918,29,0,warmup,29,stride_1,196608,65536,23774,9777857202736102920,157008,11,11,4344289287412151281,4344289287412151281
1,P,20260918,30,0,warmup,30,stride_1_bis,16384,65536,558,7016876826090982863,140567,11,11,596753317960570688,596753317960570688
1,P,20260918,31,0,warmup,31,stride_1,6144,65536,1,7675591764213888139,141483,11,11,5623058684016109458,5623058684016109458
1,P,20260918,32,0,warmup,32,stride_1_double,2097152,131072,119986,3856945202571182050,297630,11,11,13590679239325930903,13590679239325930903
1,P,20260918,33,0,warmup,33,pair_same_line,6144,65536,425,12021861682530234671,192945,11,11,10503883115581610295,10503883115581610295
1,P,20260918,34,0,warmup,34,stride_17,262144,65536,6304,16414150870185370179,159312,11,11,1356218951846577520,1356218951846577520
1,P,20260918,35,0,warmup,35,stride_1,4096,65536,400,11902951940583993421,117363,11,11,12038877257683673088,12038877257683673088
1,P,20260918,36,0,warmup,36,pair_split_line,3145728,65536,315977,4458619138722623009,1041906,11,11,1498737595699427847,1498737595699427847
1,P,20260918,37,0,warmup,37,stride_513,4096,65536,34,14400573692955778270,129819,11,11,12038877257683673088,12038877257683673088
1,P,20260918,38,0,warmup,38,stride_1_double,6144,131072,98,7089097471918202802,248134,11,11,17854761669532277521,17854761669532277521
1,P,20260918,39,0,warmup,39,stride_513,2097152,65536,103341,11735664537269354951,202170,11,11,9613152964831169978,9613152964831169978
1,P,20260918,40,0,warmup,40,stride_513,98304,65536,2523,5771241974933618413,128904,11,11,219392693948337568,219392693948337568
1,P,20260918,41,0,warmup,41,stride_4097,24576,65536,2834,1206792244262520677,122112,11,11,10351065436527858617,10351065436527858617
1,P,20260918,42,0,warmup,42,stride_1_bis,49152,65536,1834,9156457399446953559,117231,11,11,8203539158295328371,8203539158295328371
1,P,20260918,43,0,warmup,43,stride_1_bis,65536,65536,5880,4436520575210061353,117167,11,11,7944021436974161624,7944021436974161624
1,P,20260918,44,0,warmup,44,stride_4097,12582912,65536,1112543,5336008769700645984,513873,11,11,18386580731440335772,18386580731440335772
1,P,20260918,45,0,warmup,45,stride_17,1572864,65536,24594,1531877295817106017,173630,11,11,17615005719013802306,17615005719013802306
1,P,20260918,46,0,warmup,46,stride_513,16384,65536,239,4515105972044843528,158772,11,11,596753317960570688,596753317960570688
1,P,20260918,47,0,warmup,47,stride_513,524288,65536,36189,12874423211529775375,178106,11,11,14463925804022624682,14463925804022624682
1,P,20260918,48,0,warmup,48,stride_1_bis,32768,65536,1938,9757822104775616056,186858,11,11,9885780910862425536,9885780910862425536
1,P,20260918,49,0,warmup,49,stride_4097,16384,65536,1831,8029073019254924447,161074,11,11,596753317960570688,596753317960570688
1,P,20260918,50,0,warmup,50,pair_same_line,24576,65536,2796,5909617519624325605,269076,11,11,12881154787186443453,12881154787186443453
1,P,20260918,51,0,warmup,51,stride_17,3145728,65536,322995,10448554952809472334,392902,11,11,8855952002365431593,8855952002365431593
1,P,20260918,52,0,warmup,52,stride_17,12288,65536,776,6201571689486616074,168165,11,11,1175383954489026237,1175383954489026237
1,P,20260918,53,0,warmup,53,stride_1,524288,65536,60298,4211520665654491677,164600,11,11,14463925804022624682,14463925804022624682
1,P,20260918,54,0,warmup,54,random,16777216,65536,59085,5149341100048092729,959206,11,11,10307357992611841451,10307357992611841451
1,P,20260918,55,0,warmup,55,stride_1,262144,65536,3959,5498032456494227981,140979,11,11,1356218951846577520,1356218951846577520
1,P,20260918,56,0,warmup,56,pair_same_line,2097152,65536,120384,7661214559546589401,354351,11,11,2427193245254454069,2427193245254454069
1,P,20260918,57,0,warmup,57,stride_1_double,8388608,131072,72307,12399744546040022010,305668,11,11,13819165495278306244,13819165495278306244
1,P,20260918,58,0,warmup,58,stride_4097,98304,65536,10643,16207871925759516301,157081,11,11,6430316746263621912,6430316746263621912
1,P,20260918,59,0,warmup,59,stride_513,6144,65536,146,8231771648412514878,140698,11,11,13261001273298726912,13261001273298726912
1,P,20260918,60,0,warmup,60,pair_split_line,4096,65536,131,613066874011982608,195317,11,11,17603793736935048254,17603793736935048254
1,P,20260918,61,0,warmup,61,stride_17,16384,65536,1094,17108360690700000985,167916,11,11,596753317960570688,596753317960570688
1,P,20260918,62,0,warmup,62,stride_17,524288,65536,8186,15176997118854081526,148624,11,11,14463925804022624682,14463925804022624682
1,P,20260918,63,0,warmup,63,stride_17,6291456,65536,207489,11727953325232379162,419471,11,11,14675324951969043511,14675324951969043511
1,P,20260918,64,0,warmup,64,stride_513,16777216,65536,673576,8227277900399740857,708873,11,11,16452679237309830284,16452679237309830284
1,P,20260918,65,0,warmup,65,stride_513,786432,65536,34491,6282950453266112786,148221,11,11,13819509382033655180,13819509382033655180
1,P,20260918,66,0,warmup,66,stride_17,98304,65536,1144,3182362497710591966,132221,11,11,11036172590430305387,11036172590430305387
1,P,20260918,67,0,warmup,67,stride_17,4194304,65536,418957,12259523643075893767,340544,11,11,11780626524188768492,11780626524188768492
1,P,20260918,68,0,warmup,68,stride_17,24576,65536,2697,979474866167304221,140951,11,11,12970506480438622093,12970506480438622093
1,P,20260918,69,0,warmup,69,pair_split_line,262144,65536,31833,6574397033950472422,229311,11,11,13251573817750290072,13251573817750290072
1,P,20260918,70,0,warmup,70,random,4194304,65536,256746,16329277522973625543,185406,11,11,12020518402227118242,12020518402227118242
1,P,20260918,71,0,warmup,71,stride_1_double,6291456,131072,459320,14348679881233237100,266844,11,11,10505301156013058037,10505301156013058037
1,P,20260918,72,0,warmup,72,pair_split_line,65536,65536,2405,11029536901104035362,204803,11,11,6659799384250702705,6659799384250702705
1,P,20260918,73,0,warmup,73,stride_4097,3145728,65536,120488,17680610706094494006,183102,11,11,5881985208898509777,5881985208898509777
1,P,20260918,74,0,warmup,74,stride_513,4194304,65536,197680,1150014659188585598,138757,11,11,8290872877503735501,8290872877503735501
1,P,20260918,75,0,warmup,75,random,196608,65536,2582,18418117031063152791,112548,11,11,4029983992604481024,4029983992604481024
1,P,20260918,76,0,warmup,76,stride_513,12582912,65536,1221036,9747108427472910156,547969,11,11,225166329640020892,225166329640020892
1,P,20260918,77,0,warmup,77,stride_4097,6144,65536,354,9715429042488164419,140289,11,11,17060287599615938653,17060287599615938653
1,P,20260918,78,0,warmup,78,random,65536,65536,3675,11880208733325600126,111318,11,11,7614743097259770171,7614743097259770171
1,P,20260918,79,0,warmup,79,pair_same_line,524288,65536,52969,2732424708967671340,197408,11,11,3722502942931673903,3722502942931673903
1,P,20260918,80,0,warmup,80,stride_17,65536,65536,4572,6872925349188981760,131850,11,11,7944021436974161624,7944021436974161624
1,P,20260918,81,0,warmup,81,stride_1_bis,6144,65536,484,17300939185784601317,131739,11,11,1432490259455413785,1432490259455413785
1,P,20260918,82,0,warmup,82,stride_4097,524288,65536,64920,8039729686836596205,138654,11,11,14463925804022624682,14463925804022624682
1,P,20260918,83,0,warmup,83,stride_17,786432,65536,83166,1257761295686085120,142245,11,11,6873444619757616799,6873444619757616799
1,P,20260918,84,0,warmup,84,stride_1_double,786432,131072,58978,16345769754390562802,268676,11,11,9110436245327612188,9110436245327612188
1,P,20260918,85,0,warmup,85,stride_4097,1048576,65536,36073,263942748086676596,141510,11,11,14321763550728044637,14321763550728044637
1,P,20260918,86,0,warmup,86,stride_1_double,65536,131072,7640,17182027697254219769,263860,11,11,15888042873948323248,15888042873948323248
1,P,20260918,87,0,warmup,87,stride_1,1572864,65536,82138,5475689972749766998,131803,11,11,5547777819672946217,5547777819672946217
1,P,20260918,88,0,warmup,88,stride_17,2097152,65536,69223,10113450823154606698,168109,11,11,10832998952907112672,10832998952907112672
1,P,20260918,89,0,warmup,89,pair_split_line,12288,65536,345,11726393527959536764,189603,11,11,12605022610847131486,12605022610847131486
1,P,20260918,90,0,warmup,90,pair_same_line,32768,65536,616,16104934670210993822,158867,11,11,2923262842967238890,2923262842967238890
1,P,20260918,91,0,warmup,91,stride_1_bis,8192,65536,580,681684009822038299,131898,11,11,17301109628318919744,17301109628318919744
1,P,20260918,92,0,warmup,92,random,524288,65536,12612,1876256527201050340,115505,11,11,10745207405680004705,10745207405680004705
1,P,20260918,93,0,warmup,93,stride_17,16777216,65536,1674515,1770583166762770477,456025,11,11,10998533278415965010,10998533278415965010
1,P,20260918,94,0,warmup,94,pair_same_line,8192,65536,155,1090315777757885726,140981,11,11,3080725556138245510,3080725556138245510
1,P,20260918,95,0,warmup,95,stride_1,786432,65536,36382,1382678575351212398,117208,11,11,16359448974298135879,16359448974298135879
1,P,20260918,96,0,warmup,96,stride_1_bis,786432,65536,76922,6562091482013703158,117217,11,11,16918821680705031076,16918821680705031076
1,P,20260918,97,0,warmup,97,stride_17,49152,65536,3501,15896260761739462575,117409,11,11,13441532115265404501,13441532115265404501
1,P,20260918,98,0,warmup,98,random,1048576,65536,57678,9282863145331955465,112928,11,11,1231747744187895017,1231747744187895017
1,P,20260918,99,0,warmup,99,pair_split_line,8192,65536,404,7291368084043137080,171450,11,11,3474325740009099448,3474325740009099448
1,P,20260918,100,0,warmup,100,stride_4097,8192,65536,19,13029361080120587253,140594,11,11,17301109628318919744,17301109628318919744
1,P,20260918,101,0,warmup,101,stride_1_bis,2097152,65536,56607,9371927598312431829,145777,11,11,6754745444675145885,6754745444675145885
1,P,20260918,102,0,warmup,102,random,32768,65536,1891,7375422378425938248,113459,11,11,1363966994140714343,1363966994140714343
1,P,20260918,103,0,warmup,103,stride_1_double,3145728,131072,267190,10503913806592294457,266424,11,11,3220011602893770956,3220011602893770956
1,P,20260918,104,0,warmup,104,stride_4097,12288,65536,881,2161622748109425819,117131,11,11,8683795874654490926,8683795874654490926
1,P,20260918,105,0,warmup,105,pair_split_line,786432,65536,96420,6605411078014938453,221009,11,11,657410611819481773,657410611819481773
1,P,20260918,106,0,warmup,106,stride_17,196608,65536,4298,9308545390050113472,117508,11,11,6477219917508003904,6477219917508003904
1,P,20260918,107,0,warmup,107,stride_513,12288,65536,378,3705968396709970973,121485,11,11,16515403797586796672,16515403797586796672
1,P,20260918,108,0,warmup,108,pair_same_line,3145728,65536,343093,17551632265200056327,246584,11,11,3782670555596442796,3782670555596442796
1,P,20260918,109,0,warmup,109,pair_same_line,8388608,65536,8253,13106310836708035646,822515,11,11,11837375230145488761,11837375230145488761
1,P,20260918,110,0,warmup,110,stride_4097,262144,65536,30294,3971184125082095825,109846,11,11,1356218951846577520,1356218951846577520
1,P,20260918,111,0,warmup,111,stride_1,16777216,65536,1264535,5123904034062612311,123218,11,11,16315385979677280287,16315385979677280287
1,P,20260918,112,0,warmup,112,stride_1_bis,6291456,65536,711638,13310779565550374335,141249,11,11,10190510353790650721,10190510353790650721
1,P,20260918,113,0,warmup,113,stride_1,393216,65536,43082,1584145591883110738,107476,11,11,14850630634933083048,14850630634933083048
1,P,20260918,114,0,warmup,114,pair_same_line,196608,65536,8027,6555939807747585381,147897,11,11,10297200447712558464,10297200447712558464
1,P,20260918,115,0,warmup,115,pair_same_line,393216,65536,6201,16957186606985943525,192198,11,11,12685634781302162332,12685634781302162332
1,P,20260918,116,0,warmup,116,stride_1_bis,196608,65536,11223,11055584479950453903,169430,11,11,17276142139877465943,17276142139877465943
1,P,20260918,117,0,warmup,117,stride_1_bis,1048576,65536,58294,2467262924830005319,162397,11,11,1897243562291201428,1897243562291201428
1,P,20260918,118,0,warmup,118,stride_1_double,1572864,131072,87583,17781728403525494529,324423,11,11,9216146087599486712,9216146087599486712
1,P,20260918,119,0,warmup,119,pair_same_line,1572864,65536,57854,17325511653822875004,245720,11,11,13015259369442336558,13015259369442336558
1,P,20260918,120,0,warmup,120,stride_4097,8388608,65536,23441,8503964552755745047,251786,11,11,8262316691336975394,8262316691336975394
1,P,20260918,121,0,warmup,121,stride_17,32768,65536,684,1142277143754708974,150862,11,11,9885780910862425536,9885780910862425536
1,P,20260918,122,0,warmup,122,stride_4097,16777216,65536,1086302,6671839477812210352,553862,11,11,4984913600586837185,4984913600586837185
1,P,20260918,123,0,warmup,123,stride_513,393216,65536,15830,12390708743826878937,139360,11,11,13573987966763669504,13573987966763669504
1,P,20260918,124,0,warmup,124,stride_17,4096,65536,354,3077343376287649905,136486,11,11,12038877257683673088,12038877257683673088
1,P,20260918,125,0,warmup,125,stride_1_bis,4194304,65536,9107,6861680754735614505,131714,11,11,15297791486628777004,15297791486628777004
1,P,20260918,126,0,warmup,126,stride_1_double,24576,131072,862,4290990885394676028,263763,11,11,10440166712939759905,10440166712939759905
1,P,20260918,127,0,warmup,127,stride_1_double,12288,131072,337,472897531401450086,263859,11,11,15910234256155311913,15910234256155311913
1,P,20260918,128,0,warmup,128,stride_1_bis,12288,65536,56,10882792847896174602,131746,11,11,1407305481483311274,1407305481483311274
1,P,20260918,129,0,warmup,129,stride_513,8388608,65536,816918,2530863845648622566,364069,11,11,15965636788067241752,15965636788067241752
1,P,20260918,130,0,warmup,130,stride_513,32768,65536,3851,3353064154131124634,136424,11,11,9885780910862425536,9885780910862425536
1,P,20260918,131,0,warmup,131,stride_1,16384,65536,1297,128995425216669186,140601,11,11,596753317960570688,596753317960570688
1,P,20260918,132,0,warmup,132,stride_1,65536,65536,2106,1394240526459962151,140592,11,11,7944021436974161624,7944021436974161624
1,P,20260918,133,0,warmup,133,pair_same_line,131072,65536,441,9719714454890253830,186333,11,11,2367789293132239724,2367789293132239724
1,P,20260918,134,0,warmup,134,stride_1_double,196608,131072,15873,6750521315860876961,286270,11,11,16102942743720391173,16102942743720391173
1,P,20260918,135,0,warmup,135,pair_same_line,4096,65536,445,10886658242734029270,168806,11,11,12259635544366459949,12259635544366459949
1,P,20260918,136,0,warmup,136,pair_same_line,65536,65536,2133,13992703653457841550,176720,11,11,9561486458111502909,9561486458111502909
1,P,20260918,137,0,warmup,137,stride_1_bis,8388608,65536,638980,12636354284182955034,160524,11,11,2801333098971403130,2801333098971403130
1,P,20260918,138,0,warmup,138,stride_1_double,12582912,131072,1124512,2886954456975230756,314346,11,11,6763829021124662617,6763829021124662617
1,P,20260918,139,0,warmup,139,stride_513,6291456,65536,727565,17722836962033804337,193860,11,11,9952119972589447337,9952119972589447337
1,P,20260918,140,0,warmup,140,stride_1_double,4194304,131072,308362,218751417564567493,259420,11,11,4818750511644706675,4818750511644706675
1,P,20260918,141,0,warmup,141,stride_1_double,262144,131072,16365,16370732145720646018,248089,11,11,2712437903693155040,2712437903693155040
1,P,20260918,142,0,warmup,142,stride_4097,393216,65536,23478,8310307216290955666,126723,11,11,5093615562662275367,5093615562662275367
1,P,20260918,143,0,warmup,143,stride_1_double,16384,131072,337,5632521950080505062,236076,11,11,1193506635921141376,1193506635921141376
1,P,20260918,144,0,warmup,144,stride_17,131072,65536,5591,4256211591994143258,122877,11,11,11433881829531298912,11433881829531298912
1,P,20260918,145,0,warmup,145,pair_same_line,1048576,65536,117264,7548081692766620647,197658,11,11,15025181560939358537,15025181560939358537
1,P,20260918,146,0,warmup,146,stride_513,1572864,65536,64448,17551102926492117492,120794,11,11,16400409458441857454,16400409458441857454
1,P,20260918,147,0,warmup,147,pair_split_line,196608,65536,14458,64184898102414349,186977,11,11,5817126447807643856,5817126447807643856
1,P,20260918,148,0,warmup,148,stride_513,131072,65536,1262,1824077650283206992,115730,11,11,11433881829531298912,11433881829531298912
1,P,20260918,149,0,warmup,149,stride_513,65536,65536,6630,12247157877617021500,115829,11,11,7944021436974161624,7944021436974161624
1,P,20260918,150,0,warmup,150,pair_same_line,49152,65536,3630,14565288514040718636,133538,11,11,16079328731205997364,16079328731205997364
1,P,20260918,151,0,warmup,151,pair_split_line,1572864,65536,188905,17005474564276624623,219316,11,11,13088052213155814999,13088052213155814999
1,P,20260918,152,0,warmup,152,stride_17,393216,65536,32284,2001317236832011234,113008,11,11,274618621954392171,274618621954392171
1,P,20260918,153,0,warmup,153,stride_1_bis,1572864,65536,131126,13713702401795159678,105370,11,11,658434935784662412,658434935784662412
1,P,20260918,154,0,warmup,154,random,2097152,65536,56071,17426692523169376432,140434,11,11,5798850289895911407,5798850289895911407
1,P,20260918,155,0,warmup,155,stride_1,24576,65536,120,8074858939295231848,105490,11,11,2872324839358077106,2872324839358077106
1,P,20260918,156,0,warmup,156,stride_1_double,393216,131072,34023,2413556478833464873,211782,11,11,5454410362811281372,5454410362811281372
1,P,20260918,157,0,warmup,157,stride_4097,4096,65536,363,5633341388265650003,111053,11,11,12038877257683673088,12038877257683673088
1,P,20260918,158,0,warmup,158,stride_1,32768,65536,144,4489312430365637890,115310,11,11,9885780910862425536,9885780910862425536
1,P,20260918,159,0,warmup,159,pair_split_line,16777216,65536,148991,15376319795394321665,1062531,11,11,11200963582893304498,11200963582893304498
1,P,20260918,160,0,warmup,160,stride_513,196608,65536,15317,5468401770843632567,113739,11,11,16648818240273678640,16648818240273678640
1,P,20260918,161,0,warmup,161,stride_4097,65536,65536,6160,18078669892632565203,110881,11,11,7944021436974161624,7944021436974161624
1,P,20260918,162,0,warmup,162,random,393216,65536,26582,7301268029892394106,91791,11,11,10851022906482639299,10851022906482639299
1,P,20260918,163,0,warmup,163,stride_1,6291456,65536,60925,5550242347067410996,105578,11,11,4651984111295871693,4651984111295871693
1,P,20260918,164,0,warmup,164,stride_1_bis,12582912,65536,1336145,17177426580064533151,117523,11,11,16341750533263608492,16341750533263608492
1,P,20260918,165,0,warmup,165,random,12288,65536,299,13334864038364006957,84929,11,11,16198060995725019293,16198060995725019293
1,P,20260918,166,0,warmup,166,stride_1_double,32768,131072,1754,3045028910397810541,305174,11,11,1324817748015299456,1324817748015299456
1,P,20260918,167,0,warmup,167,pair_split_line,6291456,65536,404946,557162112051650887,739839,11,11,15784818028532694530,15784818028532694530
1,P,20260918,168,0,warmup,168,pair_same_line,12288,65536,1138,7754248680912330530,195224,11,11,5426378758361588675,5426378758361588675
1,P,20260918,169,0,warmup,169,stride_17,1048576,65536,51655,14221152578752411847,181835,11,11,15928297319075017427,15928297319075017427
1,P,20260918,170,0,warmup,170,stride_1_double,16777216,131072,1420661,6786649566353313220,348607,11,11,8030967306079866551,8030967306079866551
1,P,20260918,171,0,warmup,171,pair_split_line,4194304,65536,401722,12144553675451092956,530838,11,11,16143871506821732759,16143871506821732759
1,P,20260918,172,0,warmup,172,stride_1_bis,524288,65536,18505,13321561510930887159,162185,11,11,14463925804022624682,14463925804022624682
1,P,20260918,173,0,warmup,173,stride_513,262144,65536,10349,10374185809437697572,166434,11,11,1356218951846577520,1356218951846577520
1,P,20260918,174,0,warmup,174,pair_split_line,12582912,65536,1140517,417822510852750000,1091106,11,11,498043194785505187,498043194785505187
1,P,20260918,175,0,warmup,175,stride_513,3145728,65536,272007,8204110026069169983,170457,11,11,1451684256955332711,1451684256955332711
1,P,20260918,176,0,warmup,176,random,6291456,65536,423395,11010686276847681480,415338,11,11,8084330613525374188,8084330613525374188
1,P,20260918,177,0,warmup,177,stride_1_double,49152,131072,5438,6248953416431686976,301327,11,11,14926342782004527817,14926342782004527817
1,P,20260918,178,0,warmup,178,stride_4097,131072,65536,8465,1278569080803780170,157899,11,11,11433881829531298912,11433881829531298912
1,P,20260918,179,0,warmup,179,stride_17,6144,65536,638,6647943620140281796,150876,11,11,3254311441105927113,3254311441105927113
1,P,20260918,180,0,warmup,180,random,3145728,65536,69934,2713713962818136247,205341,11,11,13925278552473431849,13925278552473431849
1,P,20260918,181,0,warmup,181,pair_split_line,16384,65536,1141,12691645545501669963,216093,11,11,6409661273827258509,6409661273827258509
1,P,20260918,182,0,warmup,182,stride_1_double,98304,131072,6780,2582641318068570168,297528,11,11,6876595148220400522,6876595148220400522
1,P,20260918,183,0,warmup,183,stride_1_double,1048576,131072,127581,975449682998972969,281816,11,11,3405496913072505187,3405496913072505187
1,P,20260918,184,0,warmup,184,stride_4097,4194304,65536,402678,11793823981116574371,151692,11,11,5257888442555037758,5257888442555037758
1,P,20260918,185,0,warmup,185,pair_split_line,24576,65536,2325,5582319270250266714,197706,11,11,13348647618805713044,13348647618805713044
1,P,20260918,186,0,warmup,186,pair_same_line,6291456,65536,418661,4386400497684204159,385127,11,11,10829434280505538534,10829434280505538534
1,P,20260918,187,0,warmup,187,stride_1,49152,65536,5889,7428284764300460592,124363,11,11,4113534875429429493,4113534875429429493
1,P,20260918,188,0,warmup,188,random,4096,65536,358,17558744165683492499,99776,11,11,3890269273093814536,3890269273093814536
1,P,20260918,189,0,warmup,189,stride_1_bis,393216,65536,34401,6638452454413671065,124165,11,11,16993791238117304083,16993791238117304083
1,P,20260918,190,0,warmup,190,random,24576,65536,1151,1629139815643565129,113724,11,11,3975022632453311759,3975022632453311759
1,P,20260918,191,0,warmup,191,pair_same_line,12582912,65536,192405,5637366385012683856,878338,11,11,5126154014267388309,5126154014267388309
1,P,20260918,192,0,warmup,192,pair_split_line,49152,65536,3837,8252360183752296403,155417,11,11,13135719106146275376,13135719106146275376
1,P,20260918,193,0,warmup,193,pair_split_line,1048576,65536,109204,11798065902627592237,231320,11,11,17157711047539168756,17157711047539168756
1,P,20260918,194,0,warmup,194,stride_4097,786432,65536,3292,4209338246320402226,117010,11,11,9327388500227560662,9327388500227560662
1,P,20260918,195,0,warmup,195,random,16384,65536,298,4899800871098937017,89410,11,11,13485316242519370424,13485316242519370424
1,P,20260918,196,0,warmup,196,pair_split_line,2097152,65536,2364,7688015048544518039,243045,11,11,9422627658802912947,9422627658802912947
1,P,20260918,197,0,warmup,197,pair_split_line,6144,65536,548,16542155222304375174,154229,11,11,550620518630306178,550620518630306178
1,P,20260918,198,0,warmup,198,stride_1,2097152,65536,90204,3349246663350694206,111119,11,11,1552503565594268849,1552503565594268849
1,P,20260918,199,0,warmup,199,stride_4097,6291456,65536,520632,11868947728310194799,178688,11,11,12642670036489890045,12642670036489890045
1,P,20260918,200,0,warmup,200,pair_split_line,32768,65536,3056,11502849209641552895,154992,11,11,15584054768474014887,15584054768474014887
1,P,20260918,201,0,warmup,201,stride_1_bis,24576,65536,2121,1503788435291802047,113924,11,11,16946134246868656787,16946134246868656787
1,P,20260918,202,0,warmup,202,stride_1,3145728,65536,335492,5028223080780646807,117946,11,11,7679793061620995962,7679793061620995962
1,P,20260918,203,0,warmup,203,pair_same_line,16777216,65536,1066475,8735994757997497584,896266,11,11,17095612309556741264,17095612309556741264
1,P,20260918,204,0,warmup,204,stride_1,12288,65536,667,8369006747793194873,118613,11,11,4996290008590451263,4996290008590451263
1,P,20260918,205,0,warmup,205,stride_1_bis,16777216,65536,800105,16734462115100248880,140716,11,11,16820765041746518380,16820765041746518380
1,P,20260918,206,0,warmup,206,pair_split_line,393216,65536,18257,18145269712937346697,199059,11,11,5318777144018123880,5318777144018123880
1,P,20260918,207,0,warmup,207,stride_513,8192,65536,479,16140233411024617548,111140,11,11,17301109628318919744,17301109628318919744
1,P,20260918,208,0,warmup,208,pair_split_line,131072,65536,14811,6430595216217916490,192558,11,11,14261529240653853418,14261529240653853418
1,P,20260918,209,0,warmup,209,stride_1_double,8192,131072,415,7741998628405953507,221885,11,11,16155475182928287872,16155475182928287872
1,P,20260918,210,0,warmup,210,stride_4097,1572864,65536,163369,14361322718211582118,135294,11,11,13055886408586921501,13055886408586921501
1,P,20260918,211,0,warmup,211,stride_1_bis,4096,65536,55,5429955215529668399,111017,11,11,12038877257683673088,12038877257683673088
1,P,20260918,212,0,warmup,212,stride_17,8192,65536,1006,8995370274191056278,110919,11,11,17301109628318919744,17301109628318919744
1,P,20260918,213,0,warmup,213,pair_split_line,524288,65536,1535,1205644516716702006,206296,11,11,963760366541948017,963760366541948017
1,P,20260918,214,0,warmup,214,random,49152,65536,4427,12886154952139922119,99110,11,11,1272199910797362098,1272199910797362098
1,P,20260918,215,0,warmup,215,random,98304,65536,8265,13330293287229319297,97379,11,11,14951049351819309909,14951049351819309909
1,P,20260918,216,0,warmup,216,pair_same_line,98304,65536,2692,2685232716823524822,151846,11,11,14390019900316665740,14390019900316665740
