run_id,core,seed,sample,round,phase,position,label,chunk,calls,elapsed_ns,user_us,system_us,read_syscalls,write_syscalls,cpu_before,cpu_after,result,expected
2,E,20260920,27,0,warmup,27,records_stdio_default,16,4096,109050,0,109,2,16,19,19,65536,65536
2,E,20260920,28,0,warmup,28,records_manual_4k,16,4096,22105,0,23,2,16,19,19,65536,65536
2,E,20260920,29,0,warmup,29,read_dev_zero,4096,256,123429,3,121,258,0,19,19,1048576,1048576
2,E,20260920,30,0,warmup,30,syscall_getppid_bis,0,1024,201278,203,0,2,0,19,19,1857075200,1857075200
2,E,20260920,31,0,warmup,31,write_dev_null,1,256,66263,67,0,2,256,19,19,256,256
2,E,20260920,32,0,warmup,32,read_dev_zero,65536,16,70863,72,0,18,0,19,19,1048576,1048576
2,E,20260920,33,1,measure,0,syscall_getppid_bis,0,1024,187516,188,0,2,0,19,19,1857075200,1857075200
2,E,20260920,34,1,measure,1,write_dev_null,4096,256,65719,66,0,2,256,19,19,1048576,1048576
2,E,20260920,35,1,measure,2,read_dev_zero,1024,256,90036,91,0,258,0,19,19,262144,262144
2,E,20260920,36,1,measure,3,syscall_getppid,0,1024,187336,188,0,2,0,19,19,1857075200,1857075200
2,E,20260920,37,1,measure,4,records_stdio_default,16,4096,105291,106,0,2,16,19,19,65536,65536
2,E,20260920,38,1,measure,5,read_dev_zero,4,256,78947,80,0,258,0,19,19,1024,1024
2,E,20260920,39,1,measure,6,read_dev_zero,256,256,83082,84,0,258,0,19,19,65536,65536
2,E,20260920,40,1,measure,7,records_manual_4k,16,4096,12091,13,0,2,16,19,19,65536,65536
2,E,20260920,41,1,measure,8,write_dev_null,64,256,65375,66,0,2,256,19,19,16384,16384
2,E,20260920,42,1,measure,9,syscall_getppid_double,0,1024,376140,377,0,2,0,19,19,3714150400,3714150400
2,E,20260920,43,1,measure,10,write_dev_null,1048576,1,814,1,0,2,1,19,19,1048576,1048576
2,E,20260920,44,1,measure,11,read_dev_zero,4096,256,120823,122,0,258,0,19,19,1048576,1048576
2,E,20260920,45,1,measure,12,write_dev_null,1,256,78425,0,79,2,256,19,19,256,256
2,E,20260920,46,1,measure,13,write_dev_null,16,256,65306,0,66,2,256,19,19,4096,4096
2,E,20260920,47,1,measure,14,read_dev_zero,16,256,78017,0,79,258,0,19,19,4096,4096
2,E,20260920,48,1,measure,15,write_dev_null,262144,4,1245,0,2,2,4,19,19,1048576,1048576
2,E,20260920,49,1,measure,16,vdso_clock_gettime,0,4096,150884,0,152,2,0,19,19,4096,4096
2,E,20260920,50,1,measure,17,read_dev_zero,16384,64,69143,0,71,66,0,19,19,1048576,1048576
2,E,20260920,51,1,measure,18,function_call,0,4096,10329,0,11,2,0,19,19,8390656,8390656
2,E,20260920,52,1,measure,19,write_dev_null,65536,16,4274,0,5,2,16,19,19,1048576,1048576
2,E,20260920,53,1,measure,20,read_dev_zero,1048576,1,204637,0,206,3,0,19,19,1048576,1048576
2,E,20260920,54,1,measure,21,write_dev_null,16384,64,16574,0,18,2,64,19,19,1048576,1048576
2,E,20260920,55,1,measure,22,read_dev_zero,1,256,78535,10,69,258,0,19,19,256,256
2,E,20260920,56,1,measure,23,read_dev_zero,262144,4,65330,0,66,6,0,19,19,1048576,1048576
2,E,20260920,57,1,measure,24,read_dev_zero,64,256,79186,0,80,258,0,19,19,16384,16384
2,E,20260920,58,1,measure,25,records_write_each,16,1024,262594,0,263,2,1024,19,19,16384,16384
2,E,20260920,59,1,measure,26,write_dev_null,1024,256,65220,0,66,2,256,19,19,262144,262144
2,E,20260920,60,1,measure,27,records_stdio_64k,16,4096,91342,0,92,2,1,19,19,65536,65536
2,E,20260920,61,1,measure,28,write_dev_null,4,256,65182,0,66,2,256,19,19,1024,1024
2,E,20260920,62,1,measure,29,write_dev_null,256,256,65154,0,66,2,256,19,19,65536,65536
2,E,20260920,63,1,measure,30,syscall_enosys,0,1024,177596,0,190,2,0,19,19,1024,1024
2,E,20260920,64,1,measure,31,read_dev_zero,65536,16,71054,0,73,18,0,19,19,1048576,1048576
2,E,20260920,65,1,measure,32,syscall_clock_gettime,0,1024,278399,0,279,2,0,19,19,1024,1024
