run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
4,P,4k,20260919,70,1,measure,3,chase_sequential,65536,16384,5408,16016515131494918114,46965,0,0,11,11,67100672,67100672
4,P,4k,20260919,71,1,measure,4,chase_random_double,524288,32768,8416,3609390756065342032,961814,0,0,11,11,1072589088,1072589088
4,P,4k,20260919,72,1,measure,5,chase_random,8388608,16384,753106,10553577514804147588,4096135,0,0,11,11,8534129080,8534129080
4,P,4k,20260919,73,1,measure,6,independent_random,524288,65536,12935,5675594771696584147,187383,0,0,11,11,2149807217,2149807217
4,P,4k,20260919,74,1,measure,7,independent_random_bis,32768,65536,1761,4489429069472697991,90865,0,0,11,11,134768954,134768954
4,P,4k,20260919,75,1,measure,8,chase_sequential,131072,16384,3825,3892581650801867741,44737,0,0,11,11,134209536,134209536
4,P,4k,20260919,76,1,measure,9,independent_random,262144,65536,27912,2186380534706660111,138690,0,0,11,11,1071623352,1071623352
4,P,4k,20260919,77,1,measure,10,independent_random_bis,8388608,65536,511140,3644722943443301257,866044,0,0,11,11,34268253361,34268253361
4,P,4k,20260919,78,1,measure,11,chase_sequential,8192,16384,647,6349881468610330448,42790,0,0,11,11,8380416,8380416
4,P,4k,20260919,79,1,measure,12,chase_random,65536,16384,1699,2408438027880596989,102370,0,0,11,11,67100672,67100672
4,P,4k,20260919,80,1,measure,13,chase_random_double,262144,32768,24815,4051376745469173582,665770,0,0,11,11,536854528,536854528
4,P,4k,20260919,81,1,measure,14,independent_random_bis,4194304,65536,220807,8278414348903630847,789401,0,0,11,11,17188494998,17188494998
4,P,4k,20260919,82,1,measure,15,chase_sequential,8388608,16384,544805,11528118689929678415,60908,0,0,11,11,9060294656,9060294656
4,P,4k,20260919,83,1,measure,16,chase_sequential,524288,16384,31010,5044060562771465027,61587,0,0,11,11,642277376,642277376
4,P,4k,20260919,84,1,measure,17,independent_random_bis,16384,65536,1689,2098551741420488377,89416,0,0,11,11,67264376,67264376
4,P,4k,20260919,85,1,measure,18,chase_sequential,16384,16384,1617,5425972559159784939,48149,0,0,11,11,16769024,16769024
4,P,4k,20260919,86,1,measure,19,independent_random,4096,65536,33,1122084109432279072,86336,0,0,11,11,16761065,16761065
4,P,4k,20260919,87,1,measure,20,chase_sequential,2097152,16384,168954,7795852402824852224,58776,0,0,11,11,2902351872,2902351872
4,P,4k,20260919,88,1,measure,21,independent_random_bis,2097152,65536,17630,1163484144689051034,708720,0,0,11,11,8617220465,8617220465
4,P,4k,20260919,89,1,measure,22,chase_random,16777216,16384,1745813,12945807230566196571,4531203,0,0,11,11,17313121076,17313121076
4,P,4k,20260919,90,1,measure,23,chase_sequential,4096,16384,432,184299133269293976,44919,0,0,11,11,4186112,4186112
4,P,4k,20260919,91,1,measure,24,chase_random_double,16384,32768,1813,3406847368556351549,99427,0,0,11,11,33538048,33538048
4,P,4k,20260919,92,1,measure,25,independent_random_bis,4096,65536,373,9157093078859915129,90532,0,0,11,11,16674114,16674114
4,P,4k,20260919,93,1,measure,26,chase_sequential,32768,16384,3381,10582303082609676170,47447,0,0,11,11,33546240,33546240
4,P,4k,20260919,94,1,measure,27,independent_random_bis,8192,65536,991,3824713523983589477,91423,0,0,11,11,33509247,33509247
4,P,4k,20260919,95,1,measure,28,independent_random,2097152,65536,113051,1358713701476550019,566786,0,0,11,11,8609547984,8609547984
4,P,4k,20260919,96,1,measure,29,independent_random,131072,65536,1961,10959565065726847777,118277,0,0,11,11,537063185,537063185
4,P,4k,20260919,97,1,measure,30,chase_random,1048576,16384,24761,880310240841233243,1029699,0,0,11,11,1080609384,1080609384
4,P,4k,20260919,98,1,measure,31,independent_random_bis,16777216,65536,18959,14325287825441637005,979585,0,0,11,11,69102368370,69102368370
4,P,4k,20260919,99,1,measure,32,page_fault_touch,4194304,1024,498849,15615437959516771183,1833445,8238,1024,11,11,2048,2048
4,P,4k,20260919,100,1,measure,33,chase_random,524288,16384,44281,9785136970500883397,1324408,0,0,11,11,537337801,537337801
4,P,4k,20260919,101,1,measure,34,chase_random_double,2097152,32768,81029,12721002048979619983,1427733,0,0,11,11,4302576890,4302576890
4,P,4k,20260919,102,1,measure,35,chase_random_double,4194304,32768,65746,6081340546754637090,3851546,0,0,11,11,8609456024,8609456024
4,P,4k,20260919,103,1,measure,36,chase_sequential,4194304,16384,1377,8448538613094092407,62952,0,0,11,11,156770304,156770304
4,P,4k,20260919,104,1,measure,37,chase_random,131072,16384,7516,12581850101037362904,136650,0,0,11,11,134209536,134209536
4,P,4k,20260919,105,1,measure,38,independent_random,16384,65536,542,14794638559912635250,98710,0,0,11,11,67113784,67113784
4,P,4k,20260919,106,1,measure,39,chase_random,262144,16384,16852,1603312228658803383,198258,0,0,11,11,269431894,269431894
4,P,4k,20260919,107,1,measure,40,chase_random,16384,16384,1624,5109725537229964881,47534,0,0,11,11,16769024,16769024
4,P,4k,20260919,108,1,measure,41,chase_random_double,131072,32768,10376,1496017442481773081,226000,0,0,11,11,268419072,268419072
4,P,4k,20260919,109,1,measure,42,independent_random,1048576,65536,92828,14911715018147629091,301428,0,0,11,11,4298344429,4298344429
4,P,4k,20260919,110,1,measure,43,chase_random_double,1048576,32768,112677,2095008796052066978,368359,0,0,11,11,2132490204,2132490204
4,P,4k,20260919,111,1,measure,44,independent_random_bis,65536,65536,3152,3452637843697392986,105579,0,0,11,11,268122309,268122309
4,P,4k,20260919,112,1,measure,45,chase_sequential,262144,16384,4804,5829507373811829209,61681,0,0,11,11,212918272,212918272
