run_id,core,pages,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,second_elapsed_ns,faults,cpu_before,cpu_after,result,expected
3,P,2m,20260919,43,0,warmup,43,chase_random,8192,16384,578,819707324354632140,58524,0,0,11,11,8380416,8380416
3,P,2m,20260919,44,0,warmup,44,page_fault_touch,4194304,1024,176140,13458688081931246873,421942,8657,2,11,11,2048,2048
3,P,2m,20260919,45,0,warmup,45,independent_random_bis,2097152,65536,49112,7356650259458541087,629857,0,0,11,11,8600851667,8600851667
3,P,2m,20260919,46,0,warmup,46,chase_random_double,131072,32768,11797,5916834774672050070,491494,0,0,11,11,268419072,268419072
3,P,2m,20260919,47,0,warmup,47,chase_sequential,8192,16384,920,1256638364829499332,52509,0,0,11,11,8380416,8380416
3,P,2m,20260919,48,0,warmup,48,chase_random_double,2097152,32768,73801,1165897167233686697,665579,0,0,11,11,4287148508,4287148508
3,P,2m,20260919,49,0,warmup,49,chase_sequential,65536,16384,294,8209441124405723554,93327,0,0,11,11,67100672,67100672
3,P,2m,20260919,50,0,warmup,50,independent_random_bis,32768,65536,2966,14334907434542385358,149781,0,0,11,11,134426327,134426327
3,P,2m,20260919,51,0,warmup,51,chase_random,1048576,16384,57060,6234665400398218280,489201,0,0,11,11,1076707565,1076707565
3,P,2m,20260919,52,0,warmup,52,independent_random_bis,1048576,65536,14148,5222701238757222659,161583,0,0,11,11,4293424771,4293424771
3,P,2m,20260919,53,0,warmup,53,chase_random_double,65536,32768,3342,11617587776095843927,174247,0,0,11,11,134201344,134201344
3,P,2m,20260919,54,0,warmup,54,chase_sequential,4194304,16384,257688,1051618560298404199,97584,0,0,11,11,4356169728,4356169728
3,P,2m,20260919,55,0,warmup,55,chase_random,2097152,16384,237661,16093210245144665754,3657140,0,0,11,11,2144421586,2144421586
3,P,2m,20260919,56,0,warmup,56,independent_random_bis,65536,65536,5484,2772733877499181491,110308,0,0,11,11,268296530,268296530
3,P,2m,20260919,57,0,warmup,57,chase_random_double,8192,32768,799,7394500027535363491,115041,0,0,11,11,16760832,16760832
3,P,2m,20260919,58,0,warmup,58,chase_random,131072,16384,671,13480658720872237029,360288,0,0,11,11,134209536,134209536
3,P,2m,20260919,59,0,warmup,59,independent_random_bis,131072,65536,2240,3643669186183851287,109489,0,0,11,11,536471723,536471723
3,P,2m,20260919,60,0,warmup,60,independent_random,524288,65536,63651,11818050929677473636,235530,0,0,11,11,2148056802,2148056802
3,P,2m,20260919,61,0,warmup,61,independent_random_bis,524288,65536,17050,15737175334171777588,116896,0,0,11,11,2152666000,2152666000
3,P,2m,20260919,62,0,warmup,62,independent_random_bis,16384,65536,960,14114577333860830986,110374,0,0,11,11,66842091,66842091
3,P,2m,20260919,63,0,warmup,63,independent_random,16777216,65536,71266,9716009430595540291,886817,0,0,11,11,68601445347,68601445347
3,P,2m,20260919,64,0,warmup,64,chase_random_double,16777216,32768,229765,694058956711415591,8733157,0,0,11,11,34463923601,34463923601
3,P,2m,20260919,65,0,warmup,65,independent_random,4096,65536,440,2380665512930883541,114401,0,0,11,11,16776879,16776879
3,P,2m,20260919,66,0,warmup,66,independent_random,4194304,65536,354377,629857036575816466,799591,0,0,11,11,17146125487,17146125487
3,P,2m,20260919,67,1,measure,0,independent_random_bis,524288,65536,32032,16421672411096044349,136574,0,0,11,11,2142042151,2142042151
3,P,2m,20260919,68,1,measure,1,chase_random_double,65536,32768,3175,17696204082072540933,201060,0,0,11,11,134201344,134201344
3,P,2m,20260919,69,1,measure,2,chase_random,16384,16384,649,12864058323927360487,77654,0,0,11,11,16769024,16769024
3,P,2m,20260919,70,1,measure,3,independent_random,65536,65536,6274,1516291580919117072,116669,0,0,11,11,266782692,266782692
3,P,2m,20260919,71,1,measure,4,chase_random_double,2097152,32768,124268,3163222236693026152,3750390,0,0,11,11,4300663057,4300663057
3,P,2m,20260919,72,1,measure,5,independent_random,262144,65536,24632,11999091725280253485,178508,0,0,11,11,1070160943,1070160943
3,P,2m,20260919,73,1,measure,6,independent_random,16384,65536,1256,5798152437059198045,123666,0,0,11,11,67057122,67057122
3,P,2m,20260919,74,1,measure,7,chase_random,32768,16384,2972,1892299823666846618,80282,0,0,11,11,33546240,33546240
3,P,2m,20260919,75,1,measure,8,independent_random_bis,1048576,65536,127442,11994495004511566119,190346,0,0,11,11,4307803791,4307803791
3,P,2m,20260919,76,1,measure,9,independent_random_bis,4096,65536,233,16536532002044196409,122406,0,0,11,11,16727552,16727552
3,P,2m,20260919,77,1,measure,10,chase_sequential,262144,16384,11969,10585768733085236355,70925,0,0,11,11,330309632,330309632
3,P,2m,20260919,78,1,measure,11,chase_random,4194304,16384,340603,1648382314639109182,2434776,0,0,11,11,4300544226,4300544226
3,P,2m,20260919,79,1,measure,12,page_fault_touch,16777216,4096,1529777,9695050849406745922,2499438,79322,8,11,11,8192,8192
3,P,2m,20260919,80,1,measure,13,chase_sequential,65536,16384,7304,9054520418860547157,61361,0,0,11,11,67100672,67100672
3,P,2m,20260919,81,1,measure,14,chase_sequential,8192,16384,14,13221767449578728252,49050,0,0,11,11,8380416,8380416
3,P,2m,20260919,82,1,measure,15,independent_random_bis,4194304,65536,337358,13162874472400911435,717922,0,0,11,11,17213358013,17213358013
3,P,2m,20260919,83,1,measure,16,independent_random,4096,65536,483,9610753159903527324,90681,0,0,11,11,16775908,16775908
3,P,2m,20260919,84,1,measure,17,independent_random_bis,16777216,65536,682727,6490457826869745030,916479,0,0,11,11,68773270482,68773270482
3,P,2m,20260919,85,1,measure,18,independent_random,2097152,65536,156942,5498756249726858932,720806,0,0,11,11,8564832320,8564832320
3,P,2m,20260919,86,1,measure,19,independent_random_bis,131072,65536,5338,845256277087337956,139575,0,0,11,11,536264446,536264446
3,P,2m,20260919,87,1,measure,20,chase_random_double,524288,32768,7873,13567462243212624362,948688,0,0,11,11,1071798472,1071798472
3,P,2m,20260919,88,1,measure,21,independent_random,131072,65536,756,14954455606708561482,125244,0,0,11,11,536474457,536474457
3,P,2m,20260919,89,1,measure,22,independent_random,8192,65536,778,6262773650393096510,114734,0,0,11,11,33539521,33539521
3,P,2m,20260919,90,1,measure,23,chase_random_double,131072,32768,2631,12227562261832726098,290353,0,0,11,11,268419072,268419072
3,P,2m,20260919,91,1,measure,24,chase_random_double,8388608,32768,185450,10314607356481011545,8561422,0,0,11,11,17136517018,17136517018
3,P,2m,20260919,92,1,measure,25,chase_random,131072,16384,6316,14023167240538239321,185296,0,0,11,11,134209536,134209536
3,P,2m,20260919,93,1,measure,26,chase_sequential,4096,16384,387,5258764026158434132,64447,0,0,11,11,4186112,4186112
3,P,2m,20260919,94,1,measure,27,independent_random,8388608,65536,301083,1531180390065776687,911802,0,0,11,11,34382814482,34382814482
3,P,2m,20260919,95,1,measure,28,independent_random_bis,16384,65536,1896,7355369465390683358,140363,0,0,11,11,67189409,67189409
3,P,2m,20260919,96,1,measure,29,chase_sequential,524288,16384,50787,4115022951171136926,71340,0,0,11,11,859152384,859152384
3,P,2m,20260919,97,1,measure,30,chase_sequential,4194304,16384,39981,11730758778685058179,71563,0,0,11,11,789258240,789258240
3,P,2m,20260919,98,1,measure,31,chase_sequential,32768,16384,3300,8525339071472387969,65132,0,0,11,11,33546240,33546240
3,P,2m,20260919,99,1,measure,32,chase_random_double,1048576,32768,26277,14152656311921866549,2440352,0,0,11,11,2148839239,2148839239
3,P,2m,20260919,100,1,measure,33,page_fault_touch,4194304,1024,518868,9696770289035581941,479613,28840,2,11,11,2048,2048
3,P,2m,20260919,101,1,measure,34,chase_random_double,4194304,32768,92858,1586569961765808661,3836642,0,0,11,11,8672228136,8672228136
3,P,2m,20260919,102,1,measure,35,chase_sequential,2097152,16384,159962,17791126844281315355,65563,0,0,11,11,2755026944,2755026944
3,P,2m,20260919,103,1,measure,36,chase_random,4096,16384,230,864581921432592537,68084,0,0,11,11,4186112,4186112
3,P,2m,20260919,104,1,measure,37,chase_random_double,8192,32768,504,16705614989192153533,133408,0,0,11,11,16760832,16760832
3,P,2m,20260919,105,1,measure,38,independent_random_bis,65536,65536,303,1006426793508199483,148649,0,0,11,11,268416845,268416845
3,P,2m,20260919,106,1,measure,39,chase_random_double,16384,32768,1973,6582680693725776457,139476,0,0,11,11,33538048,33538048
3,P,2m,20260919,107,1,measure,40,independent_random,1048576,65536,1222,12593025302367530992,410510,0,0,11,11,4292880735,4292880735
3,P,2m,20260919,108,1,measure,41,chase_random,8388608,16384,539758,5917758379483666275,4036512,0,0,11,11,8605454411,8605454411
3,P,2m,20260919,109,1,measure,42,independent_random_bis,2097152,65536,197770,9691137747364536154,683548,0,0,11,11,8603483438,8603483438
3,P,2m,20260919,110,1,measure,43,chase_random,16777216,16384,856286,13285529112880053845,4720989,0,0,11,11,17316648379,17316648379
3,P,2m,20260919,111,1,measure,44,independent_random,32768,65536,53,5590308660810755068,148075,0,0,11,11,134190025,134190025
3,P,2m,20260919,112,1,measure,45,chase_random,262144,16384,9278,7645966238442412620,538374,0,0,11,11,269344526,269344526
3,P,2m,20260919,113,1,measure,46,chase_random_double,262144,32768,1709,4331372211345142742,387581,0,0,11,11,536854528,536854528
3,P,2m,20260919,114,1,measure,47,chase_random,524288,16384,14896,1177507543809088225,381029,0,0,11,11,536465230,536465230
3,P,2m,20260919,115,1,measure,48,independent_random_bis,32768,65536,2008,14167585576882272164,149773,0,0,11,11,134403426,134403426
3,P,2m,20260919,116,1,measure,49,chase_sequential,8388608,16384,980360,7290801951050308181,75410,0,0,11,11,16196427776,16196427776
3,P,2m,20260919,117,1,measure,50,chase_sequential,1048576,16384,5114,1350577263780980282,74233,0,0,11,11,217997312,217997312
3,P,2m,20260919,118,1,measure,51,independent_random,4194304,65536,9426,16488215440829915169,792289,0,0,11,11,17119590235,17119590235
3,P,2m,20260919,119,1,measure,52,chase_random,2097152,16384,113346,12167628900080093170,1045925,0,0,11,11,2144048356,2144048356
3,P,2m,20260919,120,1,measure,53,independent_random,16777216,65536,1113412,12892051502795852149,966179,0,0,11,11,69036045353,69036045353
3,P,2m,20260919,121,1,measure,54,chase_random_double,4096,32768,32,3248726814089415793,139584,0,0,11,11,8372224,8372224
3,P,2m,20260919,122,1,measure,55,independent_random,524288,65536,42079,3946315021717031707,218196,0,0,11,11,2147585295,2147585295
3,P,2m,20260919,123,1,measure,56,independent_random_bis,8192,65536,286,4594103158601625538,142969,0,0,11,11,33515095,33515095
3,P,2m,20260919,124,1,measure,57,independent_random_bis,8388608,65536,789940,16626613645427797836,952427,0,0,11,11,34347108246,34347108246
3,P,2m,20260919,125,1,measure,58,chase_random,8192,16384,136,2351104608093734382,75105,0,0,11,11,8380416,8380416
3,P,2m,20260919,126,1,measure,59,chase_sequential,131072,16384,249,4762020289301578031,76716,0,0,11,11,134209536,134209536
3,P,2m,20260919,127,1,measure,60,independent_random_bis,262144,65536,21131,16968639711860028180,247351,0,0,11,11,1074861269,1074861269
3,P,2m,20260919,128,1,measure,61,chase_random,65536,16384,1027,12611282348171072835,155571,0,0,11,11,67100672,67100672
3,P,2m,20260919,129,1,measure,62,chase_random_double,16777216,32768,2007096,15578727977716997579,9629037,0,0,11,11,34249305460,34249305460
3,P,2m,20260919,130,1,measure,63,chase_random,1048576,16384,82881,15384362448446377793,574993,0,0,11,11,1076146806,1076146806
3,P,2m,20260919,131,1,measure,64,chase_sequential,16777216,16384,634673,6817123613770969562,83231,0,0,11,11,10532691968,10532691968
3,P,2m,20260919,132,1,measure,65,chase_sequential,16384,16384,1831,3879033022266060560,75909,0,0,11,11,16769024,16769024
3,P,2m,20260919,133,1,measure,66,chase_random_double,32768,32768,1375,13979440575858352333,210446,0,0,11,11,67092480,67092480
