run_id,core,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,cpu_before,cpu_after,result,expected
3,LP-E,20260918,51,1,measure,6,stride_4097,2048,256,231,14916094413579065396,1047,21,21,12165559728389028127,12165559728389028127
3,LP-E,20260918,52,1,measure,7,stride_1_double,4096,512,56,17320245205546142035,2033,21,21,4129278994699618112,4129278994699618112
3,LP-E,20260918,53,1,measure,8,stride_17,3072,256,105,18072317926079768668,1049,21,21,11568689751935508036,11568689751935508036
3,LP-E,20260918,54,1,measure,9,pair_same_line,2048,256,221,10359759853087536202,1329,21,21,13779575077412866939,13779575077412866939
3,LP-E,20260918,55,1,measure,10,stride_1_double,2048,512,210,15209199198540808859,2031,21,21,5884375383068504638,5884375383068504638
3,LP-E,20260918,56,1,measure,11,pair_same_line,1536,256,8,14451338938986587586,1318,21,21,2704078112338561566,2704078112338561566
3,LP-E,20260918,57,1,measure,12,stride_1_bis,2048,256,157,3256033504236275374,1047,21,21,12165559728389028127,12165559728389028127
3,LP-E,20260918,58,1,measure,13,pair_same_line,3072,256,8,6203681942134967407,1328,21,21,17274424512661771735,17274424512661771735
3,LP-E,20260918,59,1,measure,14,stride_1_double,1536,512,186,8258637423833908991,2028,21,21,305494256340126338,305494256340126338
3,LP-E,20260918,60,1,measure,15,stride_1_bis,4096,256,76,796552842458267450,1044,21,21,9465500068969553667,9465500068969553667
3,LP-E,20260918,61,1,measure,16,stride_1,4096,256,431,2128012980824012817,1045,21,21,12484044995189245680,12484044995189245680
3,LP-E,20260918,62,1,measure,17,stride_1_double,1024,512,26,890837858613032955,2027,21,21,12447767651765610804,12447767651765610804
3,LP-E,20260918,63,1,measure,18,random,2048,256,38,18398539093866535963,1007,21,21,996690018606482786,996690018606482786
3,LP-E,20260918,64,1,measure,19,stride_513,1536,256,151,14971533426461321461,1044,21,21,2424497328462115820,2424497328462115820
3,LP-E,20260918,65,1,measure,20,pair_same_line,4096,256,438,12488959867601316679,1326,21,21,2871017432966842276,2871017432966842276
3,LP-E,20260918,66,1,measure,21,pair_split_line,1024,256,3,13083950320350396757,1381,21,21,17559958150668051778,17559958150668051778
3,LP-E,20260918,67,1,measure,22,stride_1_bis,3072,256,339,6698535575633069171,1045,21,21,14264285700831450907,14264285700831450907
3,LP-E,20260918,68,1,measure,23,pair_split_line,2048,256,224,17156167482146824418,1383,21,21,2596214974685430491,2596214974685430491
3,LP-E,20260918,69,1,measure,24,stride_4097,1024,256,98,8526336462104088298,1048,21,21,6223883825882805402,6223883825882805402
3,LP-E,20260918,70,1,measure,25,stride_17,2048,256,122,11337554930785261782,1047,21,21,12165559728389028127,12165559728389028127
3,LP-E,20260918,71,1,measure,26,stride_1,3072,256,92,10850342496456012081,1050,21,21,13208191259470836564,13208191259470836564
3,LP-E,20260918,72,1,measure,27,stride_513,3072,256,97,4581682759901613015,1045,21,21,1015415213095497332,1015415213095497332
3,LP-E,20260918,73,1,measure,28,stride_4097,1536,256,117,6623131862491128557,1047,21,21,15903297511914666147,15903297511914666147
3,LP-E,20260918,74,1,measure,29,random,4096,256,84,8952739389142699138,1010,21,21,16656036252466953674,16656036252466953674
3,LP-E,20260918,75,1,measure,30,stride_513,1024,256,116,14674425056809236623,1048,21,21,6223883825882805402,6223883825882805402
3,LP-E,20260918,76,1,measure,31,pair_same_line,1024,256,110,6461646499967776575,1331,21,21,18291018437432445184,18291018437432445184
3,LP-E,20260918,77,1,measure,32,random,1536,256,79,5766074392188884770,1017,21,21,3054021190300074620,3054021190300074620
3,LP-E,20260918,78,1,measure,33,stride_1_bis,1536,256,138,14787772947984428413,1048,21,21,17804254462569378516,17804254462569378516
3,LP-E,20260918,79,1,measure,34,stride_17,1024,256,126,76665972860369172,1046,21,21,6223883825882805402,6223883825882805402
3,LP-E,20260918,80,1,measure,35,pair_split_line,1536,256,57,3575622790934538096,1381,21,21,4598810594659407701,4598810594659407701
3,LP-E,20260918,81,1,measure,36,stride_513,4096,256,451,7815161972411985600,1048,21,21,4278986053914318490,4278986053914318490
3,LP-E,20260918,82,1,measure,37,stride_513,2048,256,241,11386146875834840559,1043,21,21,12165559728389028127,12165559728389028127
3,LP-E,20260918,83,1,measure,38,stride_1_double,3072,512,174,16831918172888724913,2027,21,21,2064599160947142967,2064599160947142967
3,LP-E,20260918,84,1,measure,39,stride_17,1536,256,65,2981025906404837406,1045,21,21,8140603183712742905,8140603183712742905
3,LP-E,20260918,85,1,measure,40,stride_1,2048,256,190,15871802934698174221,1045,21,21,12165559728389028127,12165559728389028127
3,LP-E,20260918,86,1,measure,41,random,3072,256,35,10362358617097150930,1014,21,21,5485931756439003079,5485931756439003079
3,LP-E,20260918,87,1,measure,42,stride_1,1024,256,50,14264708848671051229,1045,21,21,6223883825882805402,6223883825882805402
3,LP-E,20260918,88,1,measure,43,stride_4097,4096,256,245,3495277397252109194,1044,21,21,5940730741424820485,5940730741424820485
3,LP-E,20260918,89,1,measure,44,pair_split_line,4096,256,298,17294318314781024750,1378,21,21,309837971203909950,309837971203909950
