run_id,core,seed,sample,round,phase,position,label,bytes,accesses,start,salt,elapsed_ns,cpu_before,cpu_after,result,expected
2,E,20260918,45,1,measure,0,stride_1_bis,3072,256,363,2591629826329603964,608,19,19,12429234069836651315,12429234069836651315
2,E,20260918,46,1,measure,1,stride_17,1024,256,13,15667959779903499518,609,19,19,6223883825882805402,6223883825882805402
2,E,20260918,47,1,measure,2,stride_1,1536,256,173,10005219913795708571,608,19,19,643460954649508457,643460954649508457
2,E,20260918,48,1,measure,3,stride_1_bis,4096,256,287,4282417111931637866,606,19,19,177413416223317360,177413416223317360
2,E,20260918,49,1,measure,4,stride_4097,1536,256,168,13940602991409441049,607,19,19,10527824996829293134,10527824996829293134
2,E,20260918,50,1,measure,5,pair_split_line,4096,256,70,14011429676854923468,798,19,19,17436379250307564504,17436379250307564504
2,E,20260918,51,1,measure,6,random,1024,256,18,1222455644351422406,584,19,19,18129575517461238152,18129575517461238152
2,E,20260918,52,1,measure,7,pair_same_line,3072,256,186,603554137045034017,768,19,19,13893855422296666730,13893855422296666730
2,E,20260918,53,1,measure,8,pair_split_line,2048,256,134,2600489781194684964,797,19,19,17502019789146837530,17502019789146837530
2,E,20260918,54,1,measure,9,stride_1_double,3072,512,30,8703720990142551591,1174,19,19,76335283163466074,76335283163466074
2,E,20260918,55,1,measure,10,stride_1,2048,256,98,128040799476484250,606,19,19,12165559728389028127,12165559728389028127
2,E,20260918,56,1,measure,11,pair_split_line,1024,256,23,14638545807955859255,796,19,19,13830481423926626454,13830481423926626454
2,E,20260918,57,1,measure,12,stride_1_double,2048,512,185,17960532281517485150,1174,19,19,5884375383068504638,5884375383068504638
2,E,20260918,58,1,measure,13,random,4096,256,90,7989477584995076220,582,19,19,11399321667418336860,11399321667418336860
2,E,20260918,59,1,measure,14,stride_4097,2048,256,178,5645079648797600870,606,19,19,12165559728389028127,12165559728389028127
2,E,20260918,60,1,measure,15,stride_17,1536,256,75,9152850292691577612,606,19,19,1640821431646237542,1640821431646237542
2,E,20260918,61,1,measure,16,stride_1,4096,256,84,12933147975221780228,605,19,19,12425188564152580773,12425188564152580773
2,E,20260918,62,1,measure,17,stride_513,1536,256,4,560840858468091359,604,19,19,2424497328462115820,2424497328462115820
2,E,20260918,63,1,measure,18,stride_4097,4096,256,321,3886610323304947849,604,19,19,4058196818706764875,4058196818706764875
2,E,20260918,64,1,measure,19,stride_1_double,4096,512,505,2013219076520820345,1173,19,19,4129278994699618112,4129278994699618112
2,E,20260918,65,1,measure,20,stride_1_bis,2048,256,244,15569606216579111993,19118,19,19,12165559728389028127,12165559728389028127
2,E,20260918,66,1,measure,21,random,2048,256,63,14551283583137916508,585,19,19,18034191317801183116,18034191317801183116
2,E,20260918,67,1,measure,22,stride_513,2048,256,31,5372976765407418358,606,19,19,12165559728389028127,12165559728389028127
2,E,20260918,68,1,measure,23,stride_4097,1024,256,63,13107808366857584279,606,19,19,6223883825882805402,6223883825882805402
2,E,20260918,69,1,measure,24,pair_split_line,3072,256,199,11794240697991786514,796,19,19,10553373076608195277,10553373076608195277
2,E,20260918,70,1,measure,25,stride_513,3072,256,173,16466069336927404523,602,19,19,9674666514723084996,9674666514723084996
2,E,20260918,71,1,measure,26,stride_4097,3072,256,219,110453703769965719,606,19,19,15943110571047105479,15943110571047105479
2,E,20260918,72,1,measure,27,pair_split_line,1536,256,191,1059699532441203355,790,19,19,17961416979334253755,17961416979334253755
2,E,20260918,73,1,measure,28,stride_1_bis,1024,256,41,494720154621809615,606,19,19,6223883825882805402,6223883825882805402
2,E,20260918,74,1,measure,29,random,3072,256,281,1557281167163214975,586,19,19,18070722186301314290,18070722186301314290
2,E,20260918,75,1,measure,30,stride_1,1024,256,83,9431298070187764054,606,19,19,6223883825882805402,6223883825882805402
2,E,20260918,76,1,measure,31,pair_same_line,2048,256,47,8717108370834202518,766,19,19,9126384830303520664,9126384830303520664
2,E,20260918,77,1,measure,32,stride_17,3072,256,125,14829252776338352230,617,19,19,13082777428019740687,13082777428019740687
2,E,20260918,78,1,measure,33,stride_17,2048,256,177,217086251820434518,604,19,19,12165559728389028127,12165559728389028127
2,E,20260918,79,1,measure,34,stride_1_double,1024,512,59,1151611032893300383,1174,19,19,12447767651765610804,12447767651765610804
2,E,20260918,80,1,measure,35,stride_17,4096,256,121,1778176563474496221,605,19,19,6986888987224300408,6986888987224300408
2,E,20260918,81,1,measure,36,pair_same_line,1536,256,180,14345179679055794154,765,19,19,9593985564370063562,9593985564370063562
2,E,20260918,82,1,measure,37,stride_1_double,1536,512,154,14340718783332863820,1172,19,19,5395438196478311132,5395438196478311132
2,E,20260918,83,1,measure,38,stride_513,4096,256,257,11346766855471978502,606,19,19,2876065308894793301,2876065308894793301
2,E,20260918,84,1,measure,39,stride_513,1024,256,116,15557313754160206658,604,19,19,6223883825882805402,6223883825882805402
2,E,20260918,85,1,measure,40,pair_same_line,1024,256,96,3401648804257169900,764,19,19,17823101066323160410,17823101066323160410
2,E,20260918,86,1,measure,41,pair_same_line,4096,256,208,53171500134282689,762,19,19,4899877306126961920,4899877306126961920
2,E,20260918,87,1,measure,42,stride_1,3072,256,188,5314196576264673669,605,19,19,13099904037503067752,13099904037503067752
2,E,20260918,88,1,measure,43,stride_1_bis,1536,256,28,4452880062522622767,605,19,19,8406838381052967098,8406838381052967098
2,E,20260918,89,1,measure,44,random,1536,256,45,18222429795326928821,586,19,19,2174568779751060703,2174568779751060703
