run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
11,gcc-O2,20260917,0,0,warmup,0,branch,filter_copy_mask,p500_sorted,65536,1,29013,11,11,32768,32768,1
11,gcc-O2,20260917,1,0,warmup,1,small,sum_one,uniform,2,524288,1086239,11,11,14489530702789345280,14489530702789345280,1
11,gcc-O2,20260917,2,0,warmup,2,small,sum_one,uniform,6,174762,770302,11,11,4529353940760067638,4529353940760067638,1
11,gcc-O2,20260917,3,0,warmup,3,branch,filter_copy_mask,p750,65536,1,29628,11,11,49152,49152,1
11,gcc-O2,20260917,4,0,warmup,4,small,sum_one,uniform,192,5461,436531,11,11,17901819518249685373,17901819518249685373,1
11,gcc-O2,20260917,5,0,warmup,5,small,sum_one,uniform,768,1365,439767,11,11,6760326044614544011,6760326044614544011,1
11,gcc-O2,20260917,6,0,warmup,6,branch,sum_if,p500_alternating,65536,1,54864,11,11,4196774058536912234,4196774058536912234,1
11,gcc-O2,20260917,7,0,warmup,7,branch,sum_if,p500,65536,1,54791,11,11,261284744287062128,261284744287062128,1
11,gcc-O2,20260917,8,0,warmup,8,branch,filter_copy_mask,p500_alternating,65536,1,28572,11,11,32768,32768,1
11,gcc-O2,20260917,9,0,warmup,9,small,sum_one,uniform,16,65536,583815,11,11,1403062601089810432,1403062601089810432,1
11,gcc-O2,20260917,10,0,warmup,10,branch,filter_copy,p1000,65536,1,29256,11,11,65536,65536,1
11,gcc-O2,20260917,11,0,warmup,11,small,sum_one,uniform,8,131072,715025,11,11,11724155215337095168,11724155215337095168,1
11,gcc-O2,20260917,12,0,warmup,12,branch,filter_copy_mask,p900,65536,1,28953,11,11,58982,58982,1
11,gcc-O2,20260917,13,0,warmup,13,branch,filter_copy_mask,p000,65536,1,28665,11,11,0,0,1
11,gcc-O2,20260917,14,0,warmup,14,branch,sum_if,p100,65536,1,54767,11,11,3083979731501324985,3083979731501324985,1
11,gcc-O2,20260917,15,0,warmup,15,branch,filter_copy_mask,p250,65536,1,28396,11,11,16384,16384,1
11,gcc-O2,20260917,16,0,warmup,16,branch,filter_copy,p500_sorted,65536,1,27897,11,11,32768,32768,1
11,gcc-O2,20260917,17,0,warmup,17,small,sum_one,uniform,48,21845,664140,11,11,18173204259618227916,18173204259618227916,1
11,gcc-O2,20260917,18,0,warmup,18,branch,filter_copy,p250,65536,1,267138,11,11,16384,16384,1
11,gcc-O2,20260917,19,0,warmup,19,branch,sum_if,p750,65536,1,54923,11,11,14586442889165806448,14586442889165806448,1
11,gcc-O2,20260917,20,0,warmup,20,small,sum_one,uniform,512,2048,432998,11,11,6127788314265579520,6127788314265579520,1
11,gcc-O2,20260917,21,0,warmup,21,branch,sum_if,p900,65536,1,58656,11,11,1957202038211152021,1957202038211152021,1
11,gcc-O2,20260917,22,0,warmup,22,branch,filter_copy,p500_alternating,65536,1,27510,11,11,32768,32768,1
11,gcc-O2,20260917,23,0,warmup,23,small,sum_one,uniform,64,16384,634075,11,11,14815439244071927808,14815439244071927808,1
