run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
34,clang-O2,20260917,0,0,warmup,0,branch,filter_copy,p500,65536,1,338733,11,11,32768,32768,1
34,clang-O2,20260917,1,0,warmup,1,branch,filter_copy_mask,p100,65536,1,28134,11,11,6554,6554,1
34,clang-O2,20260917,2,0,warmup,2,small,sum_one,uniform,128,8192,137594,11,11,17503531059042279424,17503531059042279424,1
34,clang-O2,20260917,3,0,warmup,3,branch,sum_if,p500_alternating,65536,1,21957,11,11,4196774058536912234,4196774058536912234,1
34,clang-O2,20260917,4,0,warmup,4,small,sum_one,uniform,768,1365,130245,11,11,6760326044614544011,6760326044614544011,1
34,clang-O2,20260917,5,0,warmup,5,small,sum_one,uniform,8,131072,526105,11,11,11724155215337095168,11724155215337095168,1
34,clang-O2,20260917,6,0,warmup,6,branch,filter_copy_mask,p500_alternating,65536,1,27862,11,11,32768,32768,1
34,clang-O2,20260917,7,0,warmup,7,branch,filter_copy,p000,65536,1,19895,11,11,0,0,1
34,clang-O2,20260917,8,0,warmup,8,small,sum_one,uniform,24,43690,262741,11,11,5019437447312423050,5019437447312423050,1
34,clang-O2,20260917,9,0,warmup,9,small,sum_one,uniform,2,524288,1281785,11,11,14489530702789345280,14489530702789345280,1
34,clang-O2,20260917,10,0,warmup,10,branch,filter_copy,p900,65536,1,97953,11,11,58982,58982,1
34,clang-O2,20260917,11,0,warmup,11,small,sum_one,uniform,384,2730,141206,11,11,5767785928059657782,5767785928059657782,1
34,clang-O2,20260917,12,0,warmup,12,branch,sum_if,p100,65536,1,20283,11,11,3083979731501324985,3083979731501324985,1
34,clang-O2,20260917,13,0,warmup,13,branch,filter_copy_mask,p750,65536,1,36851,11,11,49152,49152,1
34,clang-O2,20260917,14,0,warmup,14,branch,sum_if,p750,65536,1,21108,11,11,14586442889165806448,14586442889165806448,1
34,clang-O2,20260917,15,0,warmup,15,small,sum_one,uniform,64,16384,167054,11,11,14815439244071927808,14815439244071927808,1
34,clang-O2,20260917,16,0,warmup,16,small,sum_one,uniform,12,87381,581487,11,11,18208879310165819389,18208879310165819389,1
34,clang-O2,20260917,17,0,warmup,17,dependency,chain_xor_mul,uniform,65536,64,7047522,11,11,5299772668389481216,5299772668389481216,1
34,clang-O2,20260917,18,0,warmup,18,branch,sum_if,p500,65536,1,21248,11,11,261284744287062128,261284744287062128,1
34,clang-O2,20260917,19,0,warmup,19,branch,sum_if,p900,65536,1,21166,11,11,1957202038211152021,1957202038211152021,1
34,clang-O2,20260917,20,0,warmup,20,branch,filter_copy_mask,p1000,65536,1,61564,11,11,65536,65536,1
34,clang-O2,20260917,21,0,warmup,21,small,sum_one,uniform,512,2048,130506,11,11,6127788314265579520,6127788314265579520,1
34,clang-O2,20260917,22,0,warmup,22,branch,filter_copy_mask,p250,65536,1,27353,11,11,16384,16384,1
34,clang-O2,20260917,23,0,warmup,23,dependency,sum_one,uniform,65536,64,579474,11,11,1190735372877940864,1190735372877940864,1
34,clang-O2,20260917,24,0,warmup,24,small,sum_one,uniform,48,21845,183949,11,11,18173204259618227916,18173204259618227916,1
34,clang-O2,20260917,25,0,warmup,25,branch,filter_copy,p100,65536,1,109082,11,11,6554,6554,1
34,clang-O2,20260917,26,0,warmup,26,small,sum_one,uniform,32,32768,225748,11,11,4730905112462327808,4730905112462327808,1
34,clang-O2,20260917,27,0,warmup,27,branch,filter_copy,p1000,65536,1,35324,11,11,65536,65536,1
34,clang-O2,20260917,28,0,warmup,28,branch,filter_copy_mask,p000,65536,1,28483,11,11,0,0,1
34,clang-O2,20260917,29,0,warmup,29,branch,filter_copy,p750,65536,1,199736,11,11,49152,49152,1
34,clang-O2,20260917,30,0,warmup,30,dependency,sum_twice,uniform,65536,64,1152241,11,11,2381470745755881728,2381470745755881728,1
34,clang-O2,20260917,31,0,warmup,31,small,sum_one,uniform,192,5461,177145,11,11,17901819518249685373,17901819518249685373,1
34,clang-O2,20260917,32,0,warmup,32,branch,sum_if,p250,65536,1,53644,11,11,75766260937212688,75766260937212688,1
34,clang-O2,20260917,33,0,warmup,33,dependency,sum_four,uniform,65536,64,1168651,11,11,1190735372877940864,1190735372877940864,1
34,clang-O2,20260917,34,0,warmup,34,branch,sum_if,p1000,65536,1,21208,11,11,4485739283943968327,4485739283943968327,1
34,clang-O2,20260917,35,0,warmup,35,branch,sum_if,p000,65536,1,21108,11,11,0,0,1
34,clang-O2,20260917,36,0,warmup,36,small,sum_one,uniform,4,262144,789606,11,11,6027757896494481408,6027757896494481408,1
34,clang-O2,20260917,37,0,warmup,37,dependency,sum_one_bis,uniform,65536,64,575028,11,11,1190735372877940864,1190735372877940864,1
34,clang-O2,20260917,38,0,warmup,38,dependency,split_xor_mul,uniform,65536,64,2458546,11,11,8310383708453772032,8310383708453772032,1
34,clang-O2,20260917,39,0,warmup,39,branch,filter_copy_mask,p500_sorted,65536,1,30139,11,11,32768,32768,1
34,clang-O2,20260917,40,0,warmup,40,branch,filter_copy,p250,65536,1,206228,11,11,16384,16384,1
34,clang-O2,20260917,41,0,warmup,41,small,sum_one,uniform,3,349525,1126888,11,11,9690214761957071044,9690214761957071044,1
