run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
39,gcc-scalar,20260917,0,0,warmup,0,small,sum_one,uniform,3,349525,1003590,11,11,9690214761957071044,9690214761957071044,1
39,gcc-scalar,20260917,1,0,warmup,1,small,sum_one,uniform,384,2730,434574,11,11,5767785928059657782,5767785928059657782,1
39,gcc-scalar,20260917,2,0,warmup,2,branch,sum_if,p000,65536,1,27526,11,11,0,0,1
39,gcc-scalar,20260917,3,0,warmup,3,small,sum_one,uniform,32,32768,508801,11,11,4730905112462327808,4730905112462327808,1
39,gcc-scalar,20260917,4,0,warmup,4,branch,filter_copy,p500,65536,1,372126,11,11,32768,32768,1
39,gcc-scalar,20260917,5,0,warmup,5,branch,sum_if,p500_sorted,65536,1,27585,11,11,2213941836433581612,2213941836433581612,1
39,gcc-scalar,20260917,6,0,warmup,6,small,sum_one,uniform,512,2048,444678,11,11,6127788314265579520,6127788314265579520,1
39,gcc-scalar,20260917,7,0,warmup,7,branch,filter_copy_mask,p900,65536,1,34535,11,11,58982,58982,1
39,gcc-scalar,20260917,8,0,warmup,8,branch,filter_copy,p250,65536,1,275934,11,11,16384,16384,1
39,gcc-scalar,20260917,9,0,warmup,9,branch,filter_copy_mask,p000,65536,1,28413,11,11,0,0,1
39,gcc-scalar,20260917,10,0,warmup,10,small,sum_one,uniform,12,87381,625810,11,11,18208879310165819389,18208879310165819389,1
39,gcc-scalar,20260917,11,0,warmup,11,branch,filter_copy_mask,p500_sorted,65536,1,28799,11,11,32768,32768,1
39,gcc-scalar,20260917,12,0,warmup,12,small,sum_one,uniform,2,524288,1098254,11,11,14489530702789345280,14489530702789345280,1
39,gcc-scalar,20260917,13,0,warmup,13,branch,sum_if,p1000,65536,1,27525,11,11,4485739283943968327,4485739283943968327,1
39,gcc-scalar,20260917,14,0,warmup,14,small,sum_one,uniform,16,65536,580133,11,11,1403062601089810432,1403062601089810432,1
39,gcc-scalar,20260917,15,0,warmup,15,dependency,sum_one_bis,uniform,65536,64,1760052,11,11,1190735372877940864,1190735372877940864,1
39,gcc-scalar,20260917,16,0,warmup,16,small,sum_one,uniform,192,5461,437020,11,11,17901819518249685373,17901819518249685373,1
