run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
30,gcc-scalar,20260917,0,0,warmup,0,small,sum_one,uniform,1,1048576,1732109,11,11,8452580083670974464,8452580083670974464,1
30,gcc-scalar,20260917,1,0,warmup,1,small,sum_one,uniform,384,2730,435720,11,11,5767785928059657782,5767785928059657782,1
30,gcc-scalar,20260917,2,0,warmup,2,branch,filter_copy_mask,p000,65536,1,28482,11,11,0,0,1
30,gcc-scalar,20260917,3,0,warmup,3,small,sum_one,uniform,4,262144,933722,11,11,6027757896494481408,6027757896494481408,1
30,gcc-scalar,20260917,4,0,warmup,4,small,sum_one,uniform,2,524288,1171541,11,11,14489530702789345280,14489530702789345280,1
30,gcc-scalar,20260917,5,0,warmup,5,branch,filter_copy_mask,p250,65536,1,32316,11,11,16384,16384,1
30,gcc-scalar,20260917,6,0,warmup,6,small,sum_one,uniform,16,65536,578831,11,11,1403062601089810432,1403062601089810432,1
30,gcc-scalar,20260917,7,0,warmup,7,small,sum_one,uniform,64,16384,608845,11,11,14815439244071927808,14815439244071927808,1
30,gcc-scalar,20260917,8,0,warmup,8,dependency,sum_four,uniform,65536,64,1170120,11,11,1190735372877940864,1190735372877940864,1
30,gcc-scalar,20260917,9,0,warmup,9,small,sum_one,uniform,192,5461,439922,11,11,17901819518249685373,17901819518249685373,1
30,gcc-scalar,20260917,10,0,warmup,10,branch,sum_if,p250,65536,1,271671,11,11,75766260937212688,75766260937212688,1
30,gcc-scalar,20260917,11,0,warmup,11,small,sum_one,uniform,128,8192,480008,11,11,17503531059042279424,17503531059042279424,1
30,gcc-scalar,20260917,12,0,warmup,12,branch,filter_copy,p500,65536,1,382550,11,11,32768,32768,1
30,gcc-scalar,20260917,13,0,warmup,13,small,sum_one,uniform,48,21845,725285,11,11,18173204259618227916,18173204259618227916,1
30,gcc-scalar,20260917,14,0,warmup,14,branch,sum_if,p000,65536,1,27583,11,11,0,0,1
30,gcc-scalar,20260917,15,0,warmup,15,dependency,sum_one_bis,uniform,65536,64,1762971,11,11,1190735372877940864,1190735372877940864,1
30,gcc-scalar,20260917,16,0,warmup,16,branch,filter_copy,p750,65536,1,264626,11,11,49152,49152,1
30,gcc-scalar,20260917,17,0,warmup,17,branch,filter_copy_mask,p1000,65536,1,42587,11,11,65536,65536,1
30,gcc-scalar,20260917,18,0,warmup,18,branch,filter_copy,p900,65536,1,140816,11,11,58982,58982,1
30,gcc-scalar,20260917,19,0,warmup,19,small,sum_one,uniform,12,87381,640855,11,11,18208879310165819389,18208879310165819389,1
30,gcc-scalar,20260917,20,0,warmup,20,branch,filter_copy_mask,p100,65536,1,28691,11,11,6554,6554,1
30,gcc-scalar,20260917,21,0,warmup,21,dependency,split_xor_mul,uniform,65536,64,2345428,11,11,8310383708453772032,8310383708453772032,1
30,gcc-scalar,20260917,22,0,warmup,22,dependency,sum_one,uniform,65536,64,1759527,11,11,1190735372877940864,1190735372877940864,1
30,gcc-scalar,20260917,23,0,warmup,23,branch,filter_copy,p250,65536,1,273788,11,11,16384,16384,1
