run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
75,gcc-O2,20260917,0,0,warmup,0,branch,filter_copy_mask,p500_alternating,65536,1,28745,11,11,32768,32768,1
75,gcc-O2,20260917,1,0,warmup,1,dependency,sum_one_bis,uniform,65536,64,1743942,11,11,1190735372877940864,1190735372877940864,1
75,gcc-O2,20260917,2,0,warmup,2,branch,filter_copy_mask,p100,65536,1,29296,11,11,6554,6554,1
75,gcc-O2,20260917,3,0,warmup,3,small,sum_one,uniform,8,131072,714180,11,11,11724155215337095168,11724155215337095168,1
75,gcc-O2,20260917,4,0,warmup,4,small,sum_one,uniform,768,1365,443577,11,11,6760326044614544011,6760326044614544011,1
75,gcc-O2,20260917,5,0,warmup,5,small,sum_one,uniform,24,43690,533613,11,11,5019437447312423050,5019437447312423050,1
75,gcc-O2,20260917,6,0,warmup,6,branch,filter_copy,p900,65536,1,144776,11,11,58982,58982,1
75,gcc-O2,20260917,7,0,warmup,7,branch,sum_if,p900,65536,1,54830,11,11,1957202038211152021,1957202038211152021,1
75,gcc-O2,20260917,8,0,warmup,8,branch,sum_if,p500,65536,1,61297,11,11,261284744287062128,261284744287062128,1
75,gcc-O2,20260917,9,0,warmup,9,branch,filter_copy_mask,p250,65536,1,28725,11,11,16384,16384,1
75,gcc-O2,20260917,10,0,warmup,10,branch,filter_copy,p100,65536,1,149951,11,11,6554,6554,1
75,gcc-O2,20260917,11,0,warmup,11,branch,filter_copy,p500,65536,1,372325,11,11,32768,32768,1
75,gcc-O2,20260917,12,0,warmup,12,branch,sum_if,p500_alternating,65536,1,54763,11,11,4196774058536912234,4196774058536912234,1
75,gcc-O2,20260917,13,0,warmup,13,small,sum_one,uniform,12,87381,627231,11,11,18208879310165819389,18208879310165819389,1
75,gcc-O2,20260917,14,0,warmup,14,small,sum_one,uniform,48,21845,743962,11,11,18173204259618227916,18173204259618227916,1
75,gcc-O2,20260917,15,0,warmup,15,small,sum_one,uniform,6,174762,769634,11,11,4529353940760067638,4529353940760067638,1
75,gcc-O2,20260917,16,0,warmup,16,small,sum_one,uniform,4,262144,939846,11,11,6027757896494481408,6027757896494481408,1
75,gcc-O2,20260917,17,0,warmup,17,small,sum_one,uniform,192,5461,424961,11,11,17901819518249685373,17901819518249685373,1
75,gcc-O2,20260917,18,0,warmup,18,branch,filter_copy,p500_sorted,65536,1,27879,11,11,32768,32768,1
75,gcc-O2,20260917,19,0,warmup,19,branch,filter_copy,p1000,65536,1,33747,11,11,65536,65536,1
75,gcc-O2,20260917,20,0,warmup,20,branch,filter_copy_mask,p900,65536,1,30028,11,11,58982,58982,1
75,gcc-O2,20260917,21,0,warmup,21,small,sum_one,uniform,1,1048576,1760416,11,11,8452580083670974464,8452580083670974464,1
75,gcc-O2,20260917,22,0,warmup,22,branch,sum_if,p100,65536,1,54838,11,11,3083979731501324985,3083979731501324985,1
75,gcc-O2,20260917,23,0,warmup,23,dependency,chain_xor_mul,uniform,65536,64,7067059,11,11,5299772668389481216,5299772668389481216,1
75,gcc-O2,20260917,24,0,warmup,24,branch,filter_copy_mask,p500,65536,1,28858,11,11,32768,32768,1
75,gcc-O2,20260917,25,0,warmup,25,small,sum_one,uniform,1024,1024,439280,11,11,6113767114656410624,6113767114656410624,1
75,gcc-O2,20260917,26,0,warmup,26,small,sum_one,uniform,96,10922,531381,11,11,1966801938065649448,1966801938065649448,1
75,gcc-O2,20260917,27,0,warmup,27,branch,filter_copy_mask,p000,65536,1,28255,11,11,0,0,1
75,gcc-O2,20260917,28,0,warmup,28,small,sum_one,uniform,2,524288,1097761,11,11,14489530702789345280,14489530702789345280,1
75,gcc-O2,20260917,29,0,warmup,29,small,sum_one,uniform,512,2048,439477,11,11,6127788314265579520,6127788314265579520,1
75,gcc-O2,20260917,30,0,warmup,30,small,sum_one,uniform,16,65536,574825,11,11,1403062601089810432,1403062601089810432,1
75,gcc-O2,20260917,31,0,warmup,31,branch,sum_if,p000,65536,1,54792,11,11,0,0,1
75,gcc-O2,20260917,32,0,warmup,32,branch,filter_copy,p500_alternating,65536,1,27670,11,11,32768,32768,1
75,gcc-O2,20260917,33,0,warmup,33,branch,filter_copy,p750,65536,1,260431,11,11,49152,49152,1
75,gcc-O2,20260917,34,0,warmup,34,dependency,sum_one,uniform,65536,64,1758994,11,11,1190735372877940864,1190735372877940864,1
75,gcc-O2,20260917,35,0,warmup,35,branch,sum_if,p500_sorted,65536,1,54761,11,11,2213941836433581612,2213941836433581612,1
75,gcc-O2,20260917,36,0,warmup,36,dependency,sum_twice,uniform,65536,64,3521268,11,11,2381470745755881728,2381470745755881728,1
75,gcc-O2,20260917,37,0,warmup,37,branch,sum_if,p750,65536,1,54812,11,11,14586442889165806448,14586442889165806448,1
75,gcc-O2,20260917,38,0,warmup,38,small,sum_one,uniform,64,16384,645897,11,11,14815439244071927808,14815439244071927808,1
75,gcc-O2,20260917,39,0,warmup,39,branch,filter_copy,p250,65536,1,269419,11,11,16384,16384,1
75,gcc-O2,20260917,40,0,warmup,40,branch,sum_if,p1000,65536,1,57906,11,11,4485739283943968327,4485739283943968327,1
75,gcc-O2,20260917,41,0,warmup,41,dependency,sum_four,uniform,65536,64,576236,11,11,1190735372877940864,1190735372877940864,1
75,gcc-O2,20260917,42,0,warmup,42,dependency,split_xor_mul,uniform,65536,64,2317254,11,11,8310383708453772032,8310383708453772032,1
75,gcc-O2,20260917,43,0,warmup,43,branch,filter_copy_mask,p500_sorted,65536,1,29090,11,11,32768,32768,1
75,gcc-O2,20260917,44,0,warmup,44,small,sum_one,uniform,3,349525,1029438,11,11,9690214761957071044,9690214761957071044,1
75,gcc-O2,20260917,45,0,warmup,45,branch,filter_copy,p000,65536,1,27513,11,11,0,0,1
75,gcc-O2,20260917,46,0,warmup,46,branch,filter_copy_mask,p1000,65536,1,29792,11,11,65536,65536,1
75,gcc-O2,20260917,47,0,warmup,47,small,sum_one,uniform,32,32768,508948,11,11,4730905112462327808,4730905112462327808,1
75,gcc-O2,20260917,48,0,warmup,48,small,sum_one,uniform,128,8192,445802,11,11,17503531059042279424,17503531059042279424,1
75,gcc-O2,20260917,49,0,warmup,49,branch,filter_copy_mask,p750,65536,1,28895,11,11,49152,49152,1
75,gcc-O2,20260917,50,0,warmup,50,small,sum_one,uniform,384,2730,442431,11,11,5767785928059657782,5767785928059657782,1
75,gcc-O2,20260917,51,0,warmup,51,small,sum_one,uniform,256,4096,435453,11,11,12471836693395644416,12471836693395644416,1
75,gcc-O2,20260917,52,0,warmup,52,branch,sum_if,p250,65536,1,54765,11,11,75766260937212688,75766260937212688,1
75,gcc-O2,20260917,53,1,measure,0,branch,filter_copy_mask,p500_alternating,65536,1,27768,11,11,32768,32768,1
75,gcc-O2,20260917,54,1,measure,1,small,sum_one,uniform,64,16384,611518,11,11,14815439244071927808,14815439244071927808,1
75,gcc-O2,20260917,55,1,measure,2,branch,filter_copy_mask,p500_sorted,65536,1,28166,11,11,32768,32768,1
75,gcc-O2,20260917,56,1,measure,3,branch,filter_copy,p500_sorted,65536,1,27676,11,11,32768,32768,1
75,gcc-O2,20260917,57,1,measure,4,dependency,sum_twice,uniform,65536,64,3518778,11,11,2381470745755881728,2381470745755881728,1
75,gcc-O2,20260917,58,1,measure,5,branch,sum_if,p500_sorted,65536,1,54761,11,11,2213941836433581612,2213941836433581612,1
75,gcc-O2,20260917,59,1,measure,6,branch,filter_copy,p500,65536,1,385458,11,11,32768,32768,1
75,gcc-O2,20260917,60,1,measure,7,branch,filter_copy_mask,p250,65536,1,28841,11,11,16384,16384,1
75,gcc-O2,20260917,61,1,measure,8,small,sum_one,uniform,24,43690,531400,11,11,5019437447312423050,5019437447312423050,1
75,gcc-O2,20260917,62,1,measure,9,small,sum_one,uniform,192,5461,441142,11,11,17901819518249685373,17901819518249685373,1
75,gcc-O2,20260917,63,1,measure,10,small,sum_one,uniform,1,1048576,1754527,11,11,8452580083670974464,8452580083670974464,1
75,gcc-O2,20260917,64,1,measure,11,small,sum_one,uniform,4,262144,934428,11,11,6027757896494481408,6027757896494481408,1
75,gcc-O2,20260917,65,1,measure,12,branch,sum_if,p100,65536,1,54999,11,11,3083979731501324985,3083979731501324985,1
75,gcc-O2,20260917,66,1,measure,13,branch,filter_copy,p250,65536,1,277979,11,11,16384,16384,1
75,gcc-O2,20260917,67,1,measure,14,branch,filter_copy_mask,p750,65536,1,28882,11,11,49152,49152,1
75,gcc-O2,20260917,68,1,measure,15,branch,filter_copy_mask,p000,65536,1,28353,11,11,0,0,1
75,gcc-O2,20260917,69,1,measure,16,branch,filter_copy,p750,65536,1,279851,11,11,49152,49152,1
75,gcc-O2,20260917,70,1,measure,17,dependency,sum_four,uniform,65536,64,579209,11,11,1190735372877940864,1190735372877940864,1
75,gcc-O2,20260917,71,1,measure,18,small,sum_one,uniform,12,87381,672216,11,11,18208879310165819389,18208879310165819389,1
75,gcc-O2,20260917,72,1,measure,19,branch,filter_copy_mask,p500,65536,1,29262,11,11,32768,32768,1
75,gcc-O2,20260917,73,1,measure,20,small,sum_one,uniform,384,2730,440483,11,11,5767785928059657782,5767785928059657782,1
75,gcc-O2,20260917,74,1,measure,21,dependency,sum_one,uniform,65536,64,1762366,11,11,1190735372877940864,1190735372877940864,1
75,gcc-O2,20260917,75,1,measure,22,branch,sum_if,p750,65536,1,54769,11,11,14586442889165806448,14586442889165806448,1
75,gcc-O2,20260917,76,1,measure,23,small,sum_one,uniform,6,174762,773393,11,11,4529353940760067638,4529353940760067638,1
75,gcc-O2,20260917,77,1,measure,24,small,sum_one,uniform,3,349525,1029449,11,11,9690214761957071044,9690214761957071044,1
75,gcc-O2,20260917,78,1,measure,25,small,sum_one,uniform,512,2048,432733,11,11,6127788314265579520,6127788314265579520,1
75,gcc-O2,20260917,79,1,measure,26,branch,filter_copy,p900,65536,1,148142,11,11,58982,58982,1
75,gcc-O2,20260917,80,1,measure,27,small,sum_one,uniform,16,65536,576399,11,11,1403062601089810432,1403062601089810432,1
75,gcc-O2,20260917,81,1,measure,28,branch,filter_copy_mask,p900,65536,1,28817,11,11,58982,58982,1
75,gcc-O2,20260917,82,1,measure,29,branch,filter_copy,p500_alternating,65536,1,27628,11,11,32768,32768,1
75,gcc-O2,20260917,83,1,measure,30,branch,filter_copy_mask,p100,65536,1,29044,11,11,6554,6554,1
75,gcc-O2,20260917,84,1,measure,31,branch,filter_copy,p100,65536,1,152730,11,11,6554,6554,1
75,gcc-O2,20260917,85,1,measure,32,small,sum_one,uniform,256,4096,434420,11,11,12471836693395644416,12471836693395644416,1
75,gcc-O2,20260917,86,1,measure,33,small,sum_one,uniform,1024,1024,441861,11,11,6113767114656410624,6113767114656410624,1
75,gcc-O2,20260917,87,1,measure,34,branch,sum_if,p1000,65536,1,54785,11,11,4485739283943968327,4485739283943968327,1
75,gcc-O2,20260917,88,1,measure,35,branch,sum_if,p000,65536,1,54775,11,11,0,0,1
75,gcc-O2,20260917,89,1,measure,36,branch,sum_if,p500_alternating,65536,1,54772,11,11,4196774058536912234,4196774058536912234,1
75,gcc-O2,20260917,90,1,measure,37,dependency,sum_one_bis,uniform,65536,64,1735354,11,11,1190735372877940864,1190735372877940864,1
75,gcc-O2,20260917,91,1,measure,38,small,sum_one,uniform,2,524288,1100040,11,11,14489530702789345280,14489530702789345280,1
75,gcc-O2,20260917,92,1,measure,39,small,sum_one,uniform,8,131072,711626,11,11,11724155215337095168,11724155215337095168,1
75,gcc-O2,20260917,93,1,measure,40,small,sum_one,uniform,768,1365,518541,11,11,6760326044614544011,6760326044614544011,1
75,gcc-O2,20260917,94,1,measure,41,dependency,split_xor_mul,uniform,65536,64,2327218,11,11,8310383708453772032,8310383708453772032,1
75,gcc-O2,20260917,95,1,measure,42,branch,filter_copy,p000,65536,1,30002,11,11,0,0,1
