run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
47,clang-O3-v3,20260917,0,0,warmup,0,dependency,sum_one_bis,uniform,65536,64,392750,11,11,1190735372877940864,1190735372877940864,1
47,clang-O3-v3,20260917,1,0,warmup,1,small,sum_one,uniform,768,1365,76838,11,11,6760326044614544011,6760326044614544011,1
47,clang-O3-v3,20260917,2,0,warmup,2,small,sum_one,uniform,64,16384,109236,11,11,14815439244071927808,14815439244071927808,1
47,clang-O3-v3,20260917,3,0,warmup,3,branch,sum_if,p500_alternating,65536,1,9936,11,11,4196774058536912234,4196774058536912234,1
47,clang-O3-v3,20260917,4,0,warmup,4,branch,filter_copy,p250,65536,1,189505,11,11,16384,16384,1
47,clang-O3-v3,20260917,5,0,warmup,5,small,sum_one,uniform,192,5461,83803,11,11,17901819518249685373,17901819518249685373,1
47,clang-O3-v3,20260917,6,0,warmup,6,branch,sum_if,p1000,65536,1,9673,11,11,4485739283943968327,4485739283943968327,1
47,clang-O3-v3,20260917,7,0,warmup,7,branch,filter_copy_mask,p100,65536,1,27217,11,11,6554,6554,1
47,clang-O3-v3,20260917,8,0,warmup,8,small,sum_one,uniform,384,2730,77968,11,11,5767785928059657782,5767785928059657782,1
47,clang-O3-v3,20260917,9,0,warmup,9,branch,filter_copy_mask,p900,65536,1,28311,11,11,58982,58982,1
47,clang-O3-v3,20260917,10,0,warmup,10,branch,sum_if,p250,65536,1,9565,11,11,75766260937212688,75766260937212688,1
47,clang-O3-v3,20260917,11,0,warmup,11,branch,sum_if,p750,65536,1,9526,11,11,14586442889165806448,14586442889165806448,1
47,clang-O3-v3,20260917,12,0,warmup,12,branch,filter_copy,p000,65536,1,25011,11,11,0,0,1
47,clang-O3-v3,20260917,13,0,warmup,13,branch,sum_if,p500_sorted,65536,1,9570,11,11,2213941836433581612,2213941836433581612,1
47,clang-O3-v3,20260917,14,0,warmup,14,branch,filter_copy,p750,65536,1,190752,11,11,49152,49152,1
47,clang-O3-v3,20260917,15,0,warmup,15,small,sum_one,uniform,1,1048576,3019586,11,11,8452580083670974464,8452580083670974464,1
47,clang-O3-v3,20260917,16,0,warmup,16,dependency,sum_twice,uniform,65536,64,783500,11,11,2381470745755881728,2381470745755881728,1
47,clang-O3-v3,20260917,17,0,warmup,17,small,sum_one,uniform,512,2048,95566,11,11,6127788314265579520,6127788314265579520,1
47,clang-O3-v3,20260917,18,0,warmup,18,branch,filter_copy_mask,p000,65536,1,27110,11,11,0,0,1
47,clang-O3-v3,20260917,19,0,warmup,19,small,sum_one,uniform,48,21845,120312,11,11,18173204259618227916,18173204259618227916,1
47,clang-O3-v3,20260917,20,0,warmup,20,small,sum_one,uniform,8,131072,529843,11,11,11724155215337095168,11724155215337095168,1
47,clang-O3-v3,20260917,21,0,warmup,21,branch,sum_if,p000,65536,1,9588,11,11,0,0,1
47,clang-O3-v3,20260917,22,0,warmup,22,small,sum_one,uniform,6,174762,941646,11,11,4529353940760067638,4529353940760067638,1
47,clang-O3-v3,20260917,23,0,warmup,23,branch,filter_copy,p100,65536,1,93460,11,11,6554,6554,1
47,clang-O3-v3,20260917,24,0,warmup,24,branch,filter_copy_mask,p500_alternating,65536,1,27889,11,11,32768,32768,1
47,clang-O3-v3,20260917,25,0,warmup,25,branch,filter_copy_mask,p1000,65536,1,26827,11,11,65536,65536,1
47,clang-O3-v3,20260917,26,0,warmup,26,branch,filter_copy,p500_sorted,65536,1,19940,11,11,32768,32768,1
47,clang-O3-v3,20260917,27,0,warmup,27,small,sum_one,uniform,12,87381,422712,11,11,18208879310165819389,18208879310165819389,1
47,clang-O3-v3,20260917,28,0,warmup,28,dependency,sum_four,uniform,65536,64,565730,11,11,1190735372877940864,1190735372877940864,1
47,clang-O3-v3,20260917,29,0,warmup,29,branch,sum_if,p500,65536,1,9557,11,11,261284744287062128,261284744287062128,1
47,clang-O3-v3,20260917,30,0,warmup,30,small,sum_one,uniform,4,262144,843633,11,11,6027757896494481408,6027757896494481408,1
47,clang-O3-v3,20260917,31,0,warmup,31,branch,sum_if,p900,65536,1,9566,11,11,1957202038211152021,1957202038211152021,1
