run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
54,gcc-O2,20260917,0,0,warmup,0,branch,filter_copy,p000,65536,1,26443,11,11,0,0,1
54,gcc-O2,20260917,1,0,warmup,1,branch,filter_copy_mask,p500_alternating,65536,1,28265,11,11,32768,32768,1
54,gcc-O2,20260917,2,0,warmup,2,small,sum_one,uniform,1,1048576,1758233,11,11,8452580083670974464,8452580083670974464,1
54,gcc-O2,20260917,3,0,warmup,3,small,sum_one,uniform,2,524288,1102510,11,11,14489530702789345280,14489530702789345280,1
54,gcc-O2,20260917,4,0,warmup,4,small,sum_one,uniform,1024,1024,444261,11,11,6113767114656410624,6113767114656410624,1
54,gcc-O2,20260917,5,0,warmup,5,branch,filter_copy,p500_sorted,65536,1,27625,11,11,32768,32768,1
54,gcc-O2,20260917,6,0,warmup,6,small,sum_one,uniform,32,32768,510521,11,11,4730905112462327808,4730905112462327808,1
54,gcc-O2,20260917,7,0,warmup,7,branch,filter_copy_mask,p500_sorted,65536,1,28590,11,11,32768,32768,1
54,gcc-O2,20260917,8,0,warmup,8,branch,filter_copy,p900,65536,1,143678,11,11,58982,58982,1
54,gcc-O2,20260917,9,0,warmup,9,dependency,sum_one_bis,uniform,65536,64,1777535,11,11,1190735372877940864,1190735372877940864,1
54,gcc-O2,20260917,10,0,warmup,10,dependency,split_xor_mul,uniform,65536,64,2358785,11,11,8310383708453772032,8310383708453772032,1
54,gcc-O2,20260917,11,0,warmup,11,small,sum_one,uniform,16,65536,576405,11,11,1403062601089810432,1403062601089810432,1
54,gcc-O2,20260917,12,0,warmup,12,small,sum_one,uniform,24,43690,556439,11,11,5019437447312423050,5019437447312423050,1
54,gcc-O2,20260917,13,0,warmup,13,branch,filter_copy,p250,65536,1,297745,11,11,16384,16384,1
54,gcc-O2,20260917,14,0,warmup,14,branch,sum_if,p250,65536,1,54848,11,11,75766260937212688,75766260937212688,1
54,gcc-O2,20260917,15,0,warmup,15,small,sum_one,uniform,192,5461,683402,11,11,17901819518249685373,17901819518249685373,1
54,gcc-O2,20260917,16,0,warmup,16,branch,sum_if,p100,65536,1,54758,11,11,3083979731501324985,3083979731501324985,1
54,gcc-O2,20260917,17,0,warmup,17,small,sum_one,uniform,768,1365,441082,11,11,6760326044614544011,6760326044614544011,1
54,gcc-O2,20260917,18,0,warmup,18,small,sum_one,uniform,8,131072,718869,11,11,11724155215337095168,11724155215337095168,1
54,gcc-O2,20260917,19,0,warmup,19,branch,filter_copy_mask,p500,65536,1,29578,11,11,32768,32768,1
54,gcc-O2,20260917,20,0,warmup,20,branch,filter_copy_mask,p900,65536,1,28691,11,11,58982,58982,1
54,gcc-O2,20260917,21,0,warmup,21,branch,filter_copy_mask,p1000,65536,1,28863,11,11,65536,65536,1
