run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
10,gcc-scalar,20260917,0,0,warmup,0,branch,sum_if,p1000,65536,1,26417,11,11,4485739283943968327,4485739283943968327,1
10,gcc-scalar,20260917,1,0,warmup,1,branch,filter_copy,p500_sorted,65536,1,27062,11,11,32768,32768,1
10,gcc-scalar,20260917,2,0,warmup,2,branch,filter_copy,p500,65536,1,380487,11,11,32768,32768,1
10,gcc-scalar,20260917,3,0,warmup,3,branch,filter_copy,p1000,65536,1,27914,11,11,65536,65536,1
10,gcc-scalar,20260917,4,0,warmup,4,dependency,sum_four,uniform,65536,64,1176073,11,11,1190735372877940864,1190735372877940864,1
10,gcc-scalar,20260917,5,0,warmup,5,branch,filter_copy_mask,p1000,65536,1,28607,11,11,65536,65536,1
10,gcc-scalar,20260917,6,0,warmup,6,small,sum_one,uniform,96,10922,540277,11,11,1966801938065649448,1966801938065649448,1
10,gcc-scalar,20260917,7,0,warmup,7,dependency,split_xor_mul,uniform,65536,64,2359995,11,11,8310383708453772032,8310383708453772032,1
10,gcc-scalar,20260917,8,0,warmup,8,branch,filter_copy_mask,p500,65536,1,28553,11,11,32768,32768,1
10,gcc-scalar,20260917,9,0,warmup,9,branch,filter_copy,p500_alternating,65536,1,27648,11,11,32768,32768,1
10,gcc-scalar,20260917,10,0,warmup,10,small,sum_one,uniform,512,2048,433214,11,11,6127788314265579520,6127788314265579520,1
10,gcc-scalar,20260917,11,0,warmup,11,small,sum_one,uniform,768,1365,439548,11,11,6760326044614544011,6760326044614544011,1
10,gcc-scalar,20260917,12,0,warmup,12,branch,filter_copy_mask,p900,65536,1,28517,11,11,58982,58982,1
10,gcc-scalar,20260917,13,0,warmup,13,branch,filter_copy,p100,65536,1,154944,11,11,6554,6554,1
10,gcc-scalar,20260917,14,0,warmup,14,small,sum_one,uniform,24,43690,531355,11,11,5019437447312423050,5019437447312423050,1
10,gcc-scalar,20260917,15,0,warmup,15,branch,filter_copy_mask,p250,65536,1,35287,11,11,16384,16384,1
10,gcc-scalar,20260917,16,0,warmup,16,branch,filter_copy_mask,p100,65536,1,28639,11,11,6554,6554,1
10,gcc-scalar,20260917,17,0,warmup,17,small,sum_one,uniform,32,32768,516681,11,11,4730905112462327808,4730905112462327808,1
10,gcc-scalar,20260917,18,0,warmup,18,small,sum_one,uniform,1,1048576,1763226,11,11,8452580083670974464,8452580083670974464,1
10,gcc-scalar,20260917,19,0,warmup,19,branch,sum_if,p750,65536,1,258834,11,11,14586442889165806448,14586442889165806448,1
10,gcc-scalar,20260917,20,0,warmup,20,small,sum_one,uniform,3,349525,1029529,11,11,9690214761957071044,9690214761957071044,1
10,gcc-scalar,20260917,21,0,warmup,21,branch,filter_copy_mask,p750,65536,1,28569,11,11,49152,49152,1
10,gcc-scalar,20260917,22,0,warmup,22,small,sum_one,uniform,6,174762,770232,11,11,4529353940760067638,4529353940760067638,1
10,gcc-scalar,20260917,23,0,warmup,23,small,sum_one,uniform,64,16384,595012,11,11,14815439244071927808,14815439244071927808,1
10,gcc-scalar,20260917,24,0,warmup,24,branch,filter_copy_mask,p500_alternating,65536,1,29778,11,11,32768,32768,1
10,gcc-scalar,20260917,25,0,warmup,25,branch,filter_copy,p750,65536,1,271938,11,11,49152,49152,1
10,gcc-scalar,20260917,26,0,warmup,26,small,sum_one,uniform,1024,1024,440910,11,11,6113767114656410624,6113767114656410624,1
10,gcc-scalar,20260917,27,0,warmup,27,small,sum_one,uniform,256,4096,433028,11,11,12471836693395644416,12471836693395644416,1
10,gcc-scalar,20260917,28,0,warmup,28,small,sum_one,uniform,12,87381,696266,11,11,18208879310165819389,18208879310165819389,1
10,gcc-scalar,20260917,29,0,warmup,29,branch,sum_if,p500,65536,1,373026,11,11,261284744287062128,261284744287062128,1
10,gcc-scalar,20260917,30,0,warmup,30,branch,filter_copy_mask,p000,65536,1,28269,11,11,0,0,1
10,gcc-scalar,20260917,31,0,warmup,31,branch,filter_copy_mask,p500_sorted,65536,1,29674,11,11,32768,32768,1
10,gcc-scalar,20260917,32,0,warmup,32,dependency,sum_one,uniform,65536,64,1770482,11,11,1190735372877940864,1190735372877940864,1
10,gcc-scalar,20260917,33,0,warmup,33,small,sum_one,uniform,2,524288,1098762,11,11,14489530702789345280,14489530702789345280,1
10,gcc-scalar,20260917,34,0,warmup,34,small,sum_one,uniform,8,131072,727713,11,11,11724155215337095168,11724155215337095168,1
10,gcc-scalar,20260917,35,0,warmup,35,branch,filter_copy,p900,65536,1,146315,11,11,58982,58982,1
10,gcc-scalar,20260917,36,0,warmup,36,dependency,sum_one_bis,uniform,65536,64,1757491,11,11,1190735372877940864,1190735372877940864,1
10,gcc-scalar,20260917,37,0,warmup,37,branch,sum_if,p900,65536,1,142433,11,11,1957202038211152021,1957202038211152021,1
10,gcc-scalar,20260917,38,0,warmup,38,small,sum_one,uniform,128,8192,445245,11,11,17503531059042279424,17503531059042279424,1
10,gcc-scalar,20260917,39,0,warmup,39,branch,sum_if,p500_sorted,65536,1,27813,11,11,2213941836433581612,2213941836433581612,1
10,gcc-scalar,20260917,40,0,warmup,40,dependency,sum_twice,uniform,65536,64,3547356,11,11,2381470745755881728,2381470745755881728,1
10,gcc-scalar,20260917,41,0,warmup,41,branch,sum_if,p250,65536,1,279286,11,11,75766260937212688,75766260937212688,1
10,gcc-scalar,20260917,42,0,warmup,42,branch,sum_if,p500_alternating,65536,1,27603,11,11,4196774058536912234,4196774058536912234,1
10,gcc-scalar,20260917,43,0,warmup,43,branch,sum_if,p000,65536,1,27490,11,11,0,0,1
10,gcc-scalar,20260917,44,0,warmup,44,branch,sum_if,p100,65536,1,151174,11,11,3083979731501324985,3083979731501324985,1
10,gcc-scalar,20260917,45,0,warmup,45,branch,filter_copy,p250,65536,1,279017,11,11,16384,16384,1
10,gcc-scalar,20260917,46,0,warmup,46,small,sum_one,uniform,16,65536,578460,11,11,1403062601089810432,1403062601089810432,1
10,gcc-scalar,20260917,47,0,warmup,47,dependency,chain_xor_mul,uniform,65536,64,7036506,11,11,5299772668389481216,5299772668389481216,1
10,gcc-scalar,20260917,48,0,warmup,48,small,sum_one,uniform,384,2730,441838,11,11,5767785928059657782,5767785928059657782,1
10,gcc-scalar,20260917,49,0,warmup,49,small,sum_one,uniform,192,5461,436870,11,11,17901819518249685373,17901819518249685373,1
10,gcc-scalar,20260917,50,0,warmup,50,small,sum_one,uniform,48,21845,746493,11,11,18173204259618227916,18173204259618227916,1
10,gcc-scalar,20260917,51,0,warmup,51,small,sum_one,uniform,4,262144,934010,11,11,6027757896494481408,6027757896494481408,1
10,gcc-scalar,20260917,52,0,warmup,52,branch,filter_copy,p000,65536,1,27551,11,11,0,0,1
10,gcc-scalar,20260917,53,1,measure,0,branch,sum_if,p900,65536,1,147720,11,11,1957202038211152021,1957202038211152021,1
10,gcc-scalar,20260917,54,1,measure,1,small,sum_one,uniform,4,262144,1180043,11,11,6027757896494481408,6027757896494481408,1
10,gcc-scalar,20260917,55,1,measure,2,small,sum_one,uniform,512,2048,433032,11,11,6127788314265579520,6127788314265579520,1
10,gcc-scalar,20260917,56,1,measure,3,small,sum_one,uniform,384,2730,440449,11,11,5767785928059657782,5767785928059657782,1
10,gcc-scalar,20260917,57,1,measure,4,branch,filter_copy,p100,65536,1,149012,11,11,6554,6554,1
10,gcc-scalar,20260917,58,1,measure,5,small,sum_one,uniform,128,8192,476228,11,11,17503531059042279424,17503531059042279424,1
10,gcc-scalar,20260917,59,1,measure,6,small,sum_one,uniform,64,16384,609090,11,11,14815439244071927808,14815439244071927808,1
10,gcc-scalar,20260917,60,1,measure,7,branch,sum_if,p500_sorted,65536,1,27577,11,11,2213941836433581612,2213941836433581612,1
10,gcc-scalar,20260917,61,1,measure,8,small,sum_one,uniform,6,174762,813249,11,11,4529353940760067638,4529353940760067638,1
10,gcc-scalar,20260917,62,1,measure,9,branch,sum_if,p000,65536,1,27616,11,11,0,0,1
10,gcc-scalar,20260917,63,1,measure,10,branch,sum_if,p500,65536,1,391852,11,11,261284744287062128,261284744287062128,1
10,gcc-scalar,20260917,64,1,measure,11,small,sum_one,uniform,768,1365,435877,11,11,6760326044614544011,6760326044614544011,1
10,gcc-scalar,20260917,65,1,measure,12,branch,filter_copy,p900,65536,1,148959,11,11,58982,58982,1
10,gcc-scalar,20260917,66,1,measure,13,branch,filter_copy_mask,p250,65536,1,29612,11,11,16384,16384,1
10,gcc-scalar,20260917,67,1,measure,14,branch,filter_copy,p250,65536,1,281223,11,11,16384,16384,1
10,gcc-scalar,20260917,68,1,measure,15,dependency,sum_one,uniform,65536,64,1760007,11,11,1190735372877940864,1190735372877940864,1
10,gcc-scalar,20260917,69,1,measure,16,branch,sum_if,p750,65536,1,272808,11,11,14586442889165806448,14586442889165806448,1
10,gcc-scalar,20260917,70,1,measure,17,small,sum_one,uniform,8,131072,824882,11,11,11724155215337095168,11724155215337095168,1
10,gcc-scalar,20260917,71,1,measure,18,branch,filter_copy,p500,65536,1,388184,11,11,32768,32768,1
10,gcc-scalar,20260917,72,1,measure,19,branch,filter_copy_mask,p100,65536,1,28950,11,11,6554,6554,1
10,gcc-scalar,20260917,73,1,measure,20,branch,sum_if,p500_alternating,65536,1,27762,11,11,4196774058536912234,4196774058536912234,1
10,gcc-scalar,20260917,74,1,measure,21,dependency,sum_twice,uniform,65536,64,3524918,11,11,2381470745755881728,2381470745755881728,1
10,gcc-scalar,20260917,75,1,measure,22,branch,filter_copy_mask,p500_alternating,65536,1,29320,11,11,32768,32768,1
10,gcc-scalar,20260917,76,1,measure,23,branch,filter_copy_mask,p900,65536,1,30180,11,11,58982,58982,1
10,gcc-scalar,20260917,77,1,measure,24,branch,filter_copy,p1000,65536,1,32251,11,11,65536,65536,1
10,gcc-scalar,20260917,78,1,measure,25,small,sum_one,uniform,2,524288,1108149,11,11,14489530702789345280,14489530702789345280,1
10,gcc-scalar,20260917,79,1,measure,26,small,sum_one,uniform,24,43690,534603,11,11,5019437447312423050,5019437447312423050,1
10,gcc-scalar,20260917,80,1,measure,27,small,sum_one,uniform,48,21845,768926,11,11,18173204259618227916,18173204259618227916,1
10,gcc-scalar,20260917,81,1,measure,28,small,sum_one,uniform,3,349525,1024193,11,11,9690214761957071044,9690214761957071044,1
10,gcc-scalar,20260917,82,1,measure,29,branch,filter_copy,p000,65536,1,27483,11,11,0,0,1
10,gcc-scalar,20260917,83,1,measure,30,small,sum_one,uniform,32,32768,513501,11,11,4730905112462327808,4730905112462327808,1
10,gcc-scalar,20260917,84,1,measure,31,branch,filter_copy_mask,p500_sorted,65536,1,29015,11,11,32768,32768,1
10,gcc-scalar,20260917,85,1,measure,32,small,sum_one,uniform,1024,1024,439574,11,11,6113767114656410624,6113767114656410624,1
10,gcc-scalar,20260917,86,1,measure,33,branch,sum_if,p100,65536,1,158444,11,11,3083979731501324985,3083979731501324985,1
10,gcc-scalar,20260917,87,1,measure,34,branch,filter_copy_mask,p1000,65536,1,28954,11,11,65536,65536,1
10,gcc-scalar,20260917,88,1,measure,35,branch,filter_copy_mask,p750,65536,1,29078,11,11,49152,49152,1
10,gcc-scalar,20260917,89,1,measure,36,small,sum_one,uniform,96,10922,531279,11,11,1966801938065649448,1966801938065649448,1
10,gcc-scalar,20260917,90,1,measure,37,branch,filter_copy,p750,65536,1,272125,11,11,49152,49152,1
10,gcc-scalar,20260917,91,1,measure,38,dependency,split_xor_mul,uniform,65536,64,2332452,11,11,8310383708453772032,8310383708453772032,1
10,gcc-scalar,20260917,92,1,measure,39,dependency,chain_xor_mul,uniform,65536,64,7110750,11,11,5299772668389481216,5299772668389481216,1
10,gcc-scalar,20260917,93,1,measure,40,dependency,sum_four,uniform,65536,64,1199041,11,11,1190735372877940864,1190735372877940864,1
10,gcc-scalar,20260917,94,1,measure,41,branch,sum_if,p1000,65536,1,27478,11,11,4485739283943968327,4485739283943968327,1
10,gcc-scalar,20260917,95,1,measure,42,small,sum_one,uniform,192,5461,438684,11,11,17901819518249685373,17901819518249685373,1
10,gcc-scalar,20260917,96,1,measure,43,branch,sum_if,p250,65536,1,284445,11,11,75766260937212688,75766260937212688,1
10,gcc-scalar,20260917,97,1,measure,44,branch,filter_copy,p500_alternating,65536,1,27781,11,11,32768,32768,1
10,gcc-scalar,20260917,98,1,measure,45,small,sum_one,uniform,16,65536,574787,11,11,1403062601089810432,1403062601089810432,1
10,gcc-scalar,20260917,99,1,measure,46,branch,filter_copy,p500_sorted,65536,1,27555,11,11,32768,32768,1
10,gcc-scalar,20260917,100,1,measure,47,branch,filter_copy_mask,p500,65536,1,28373,11,11,32768,32768,1
10,gcc-scalar,20260917,101,1,measure,48,small,sum_one,uniform,256,4096,434905,11,11,12471836693395644416,12471836693395644416,1
10,gcc-scalar,20260917,102,1,measure,49,branch,filter_copy_mask,p000,65536,1,28505,11,11,0,0,1
10,gcc-scalar,20260917,103,1,measure,50,dependency,sum_one_bis,uniform,65536,64,1765757,11,11,1190735372877940864,1190735372877940864,1
10,gcc-scalar,20260917,104,1,measure,51,small,sum_one,uniform,1,1048576,1756763,11,11,8452580083670974464,8452580083670974464,1
10,gcc-scalar,20260917,105,1,measure,52,small,sum_one,uniform,12,87381,621444,11,11,18208879310165819389,18208879310165819389,1
10,gcc-scalar,20260917,106,2,measure,0,small,sum_one,uniform,6,174762,742811,11,11,4529353940760067638,4529353940760067638,1
10,gcc-scalar,20260917,107,2,measure,1,branch,filter_copy,p900,65536,1,142874,11,11,58982,58982,1
10,gcc-scalar,20260917,108,2,measure,2,branch,filter_copy_mask,p750,65536,1,29348,11,11,49152,49152,1
10,gcc-scalar,20260917,109,2,measure,3,branch,sum_if,p500_alternating,65536,1,33314,11,11,4196774058536912234,4196774058536912234,1
10,gcc-scalar,20260917,110,2,measure,4,branch,filter_copy,p250,65536,1,282827,11,11,16384,16384,1
10,gcc-scalar,20260917,111,2,measure,5,dependency,sum_one,uniform,65536,64,1769846,11,11,1190735372877940864,1190735372877940864,1
10,gcc-scalar,20260917,112,2,measure,6,branch,sum_if,p100,65536,1,153378,11,11,3083979731501324985,3083979731501324985,1
10,gcc-scalar,20260917,113,2,measure,7,small,sum_one,uniform,8,131072,711870,11,11,11724155215337095168,11724155215337095168,1
10,gcc-scalar,20260917,114,2,measure,8,small,sum_one,uniform,2,524288,1107340,11,11,14489530702789345280,14489530702789345280,1
10,gcc-scalar,20260917,115,2,measure,9,branch,sum_if,p500,65536,1,387824,11,11,261284744287062128,261284744287062128,1
10,gcc-scalar,20260917,116,2,measure,10,small,sum_one,uniform,384,2730,440271,11,11,5767785928059657782,5767785928059657782,1
10,gcc-scalar,20260917,117,2,measure,11,branch,sum_if,p900,65536,1,179336,11,11,1957202038211152021,1957202038211152021,1
10,gcc-scalar,20260917,118,2,measure,12,branch,filter_copy_mask,p900,65536,1,34661,11,11,58982,58982,1
10,gcc-scalar,20260917,119,2,measure,13,small,sum_one,uniform,1024,1024,436116,11,11,6113767114656410624,6113767114656410624,1
10,gcc-scalar,20260917,120,2,measure,14,small,sum_one,uniform,4,262144,933983,11,11,6027757896494481408,6027757896494481408,1
10,gcc-scalar,20260917,121,2,measure,15,dependency,chain_xor_mul,uniform,65536,64,7050319,11,11,5299772668389481216,5299772668389481216,1
10,gcc-scalar,20260917,122,2,measure,16,dependency,split_xor_mul,uniform,65536,64,2347961,11,11,8310383708453772032,8310383708453772032,1
10,gcc-scalar,20260917,123,2,measure,17,branch,filter_copy,p1000,65536,1,31273,11,11,65536,65536,1
10,gcc-scalar,20260917,124,2,measure,18,small,sum_one,uniform,16,65536,667469,11,11,1403062601089810432,1403062601089810432,1
10,gcc-scalar,20260917,125,2,measure,19,branch,filter_copy_mask,p500,65536,1,28783,11,11,32768,32768,1
10,gcc-scalar,20260917,126,2,measure,20,branch,filter_copy_mask,p250,65536,1,40227,11,11,16384,16384,1
10,gcc-scalar,20260917,127,2,measure,21,small,sum_one,uniform,96,10922,539497,11,11,1966801938065649448,1966801938065649448,1
10,gcc-scalar,20260917,128,2,measure,22,branch,filter_copy_mask,p1000,65536,1,32592,11,11,65536,65536,1
10,gcc-scalar,20260917,129,2,measure,23,small,sum_one,uniform,128,8192,481978,11,11,17503531059042279424,17503531059042279424,1
10,gcc-scalar,20260917,130,2,measure,24,small,sum_one,uniform,48,21845,751024,11,11,18173204259618227916,18173204259618227916,1
10,gcc-scalar,20260917,131,2,measure,25,branch,filter_copy,p500_sorted,65536,1,27780,11,11,32768,32768,1
10,gcc-scalar,20260917,132,2,measure,26,dependency,sum_one_bis,uniform,65536,64,1760505,11,11,1190735372877940864,1190735372877940864,1
10,gcc-scalar,20260917,133,2,measure,27,small,sum_one,uniform,12,87381,695553,11,11,18208879310165819389,18208879310165819389,1
10,gcc-scalar,20260917,134,2,measure,28,small,sum_one,uniform,1,1048576,1757623,11,11,8452580083670974464,8452580083670974464,1
10,gcc-scalar,20260917,135,2,measure,29,small,sum_one,uniform,24,43690,533266,11,11,5019437447312423050,5019437447312423050,1
10,gcc-scalar,20260917,136,2,measure,30,branch,filter_copy,p100,65536,1,154685,11,11,6554,6554,1
10,gcc-scalar,20260917,137,2,measure,31,small,sum_one,uniform,64,16384,609939,11,11,14815439244071927808,14815439244071927808,1
10,gcc-scalar,20260917,138,2,measure,32,branch,sum_if,p000,65536,1,27683,11,11,0,0,1
10,gcc-scalar,20260917,139,2,measure,33,branch,sum_if,p750,65536,1,274503,11,11,14586442889165806448,14586442889165806448,1
10,gcc-scalar,20260917,140,2,measure,34,branch,sum_if,p250,65536,1,272424,11,11,75766260937212688,75766260937212688,1
10,gcc-scalar,20260917,141,2,measure,35,branch,filter_copy_mask,p500_alternating,65536,1,30151,11,11,32768,32768,1
10,gcc-scalar,20260917,142,2,measure,36,small,sum_one,uniform,32,32768,511635,11,11,4730905112462327808,4730905112462327808,1
