run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
24,gcc-scalar,20260917,0,0,warmup,0,small,sum_one,uniform,12,87381,666453,11,11,18208879310165819389,18208879310165819389,1
24,gcc-scalar,20260917,1,0,warmup,1,branch,filter_copy_mask,p900,65536,1,30855,11,11,58982,58982,1
24,gcc-scalar,20260917,2,0,warmup,2,branch,sum_if,p100,65536,1,152135,11,11,3083979731501324985,3083979731501324985,1
24,gcc-scalar,20260917,3,0,warmup,3,branch,filter_copy_mask,p250,65536,1,28402,11,11,16384,16384,1
24,gcc-scalar,20260917,4,0,warmup,4,small,sum_one,uniform,48,21845,707507,11,11,18173204259618227916,18173204259618227916,1
24,gcc-scalar,20260917,5,0,warmup,5,small,sum_one,uniform,32,32768,541566,11,11,4730905112462327808,4730905112462327808,1
24,gcc-scalar,20260917,6,0,warmup,6,branch,filter_copy,p500,65536,1,372584,11,11,32768,32768,1
24,gcc-scalar,20260917,7,0,warmup,7,small,sum_one,uniform,2,524288,1104260,11,11,14489530702789345280,14489530702789345280,1
24,gcc-scalar,20260917,8,0,warmup,8,branch,sum_if,p1000,65536,1,27559,11,11,4485739283943968327,4485739283943968327,1
24,gcc-scalar,20260917,9,0,warmup,9,branch,filter_copy,p500_sorted,65536,1,27784,11,11,32768,32768,1
24,gcc-scalar,20260917,10,0,warmup,10,small,sum_one,uniform,16,65536,580422,11,11,1403062601089810432,1403062601089810432,1
24,gcc-scalar,20260917,11,0,warmup,11,branch,filter_copy_mask,p500_sorted,65536,1,28402,11,11,32768,32768,1
24,gcc-scalar,20260917,12,0,warmup,12,small,sum_one,uniform,1024,1024,435897,11,11,6113767114656410624,6113767114656410624,1
24,gcc-scalar,20260917,13,0,warmup,13,small,sum_one,uniform,192,5461,437715,11,11,17901819518249685373,17901819518249685373,1
24,gcc-scalar,20260917,14,0,warmup,14,branch,filter_copy,p900,65536,1,147155,11,11,58982,58982,1
24,gcc-scalar,20260917,15,0,warmup,15,branch,sum_if,p250,65536,1,271208,11,11,75766260937212688,75766260937212688,1
24,gcc-scalar,20260917,16,0,warmup,16,branch,filter_copy,p000,65536,1,27633,11,11,0,0,1
24,gcc-scalar,20260917,17,0,warmup,17,branch,sum_if,p500_alternating,65536,1,27553,11,11,4196774058536912234,4196774058536912234,1
24,gcc-scalar,20260917,18,0,warmup,18,small,sum_one,uniform,128,8192,485316,11,11,17503531059042279424,17503531059042279424,1
24,gcc-scalar,20260917,19,0,warmup,19,small,sum_one,uniform,64,16384,568593,11,11,14815439244071927808,14815439244071927808,1
24,gcc-scalar,20260917,20,0,warmup,20,branch,filter_copy_mask,p100,65536,1,28893,11,11,6554,6554,1
24,gcc-scalar,20260917,21,0,warmup,21,small,sum_one,uniform,768,1365,439270,11,11,6760326044614544011,6760326044614544011,1
24,gcc-scalar,20260917,22,0,warmup,22,small,sum_one,uniform,96,10922,531125,11,11,1966801938065649448,1966801938065649448,1
24,gcc-scalar,20260917,23,0,warmup,23,branch,filter_copy_mask,p500,65536,1,29325,11,11,32768,32768,1
24,gcc-scalar,20260917,24,0,warmup,24,branch,sum_if,p000,65536,1,27522,11,11,0,0,1
24,gcc-scalar,20260917,25,0,warmup,25,branch,sum_if,p500,65536,1,388666,11,11,261284744287062128,261284744287062128,1
24,gcc-scalar,20260917,26,0,warmup,26,small,sum_one,uniform,1,1048576,1755159,11,11,8452580083670974464,8452580083670974464,1
24,gcc-scalar,20260917,27,0,warmup,27,branch,sum_if,p500_sorted,65536,1,27592,11,11,2213941836433581612,2213941836433581612,1
24,gcc-scalar,20260917,28,0,warmup,28,dependency,sum_one_bis,uniform,65536,64,1761938,11,11,1190735372877940864,1190735372877940864,1
24,gcc-scalar,20260917,29,0,warmup,29,branch,sum_if,p750,65536,1,272533,11,11,14586442889165806448,14586442889165806448,1
24,gcc-scalar,20260917,30,0,warmup,30,dependency,sum_one,uniform,65536,64,1765698,11,11,1190735372877940864,1190735372877940864,1
24,gcc-scalar,20260917,31,0,warmup,31,branch,filter_copy,p250,65536,1,267616,11,11,16384,16384,1
24,gcc-scalar,20260917,32,0,warmup,32,small,sum_one,uniform,8,131072,711687,11,11,11724155215337095168,11724155215337095168,1
24,gcc-scalar,20260917,33,0,warmup,33,small,sum_one,uniform,4,262144,947868,11,11,6027757896494481408,6027757896494481408,1
24,gcc-scalar,20260917,34,0,warmup,34,branch,filter_copy_mask,p000,65536,1,28335,11,11,0,0,1
24,gcc-scalar,20260917,35,0,warmup,35,small,sum_one,uniform,6,174762,767032,11,11,4529353940760067638,4529353940760067638,1
24,gcc-scalar,20260917,36,0,warmup,36,dependency,split_xor_mul,uniform,65536,64,2378133,11,11,8310383708453772032,8310383708453772032,1
24,gcc-scalar,20260917,37,0,warmup,37,small,sum_one,uniform,384,2730,430218,11,11,5767785928059657782,5767785928059657782,1
24,gcc-scalar,20260917,38,0,warmup,38,dependency,sum_twice,uniform,65536,64,3446361,11,11,2381470745755881728,2381470745755881728,1
24,gcc-scalar,20260917,39,0,warmup,39,branch,filter_copy,p1000,65536,1,30163,11,11,65536,65536,1
24,gcc-scalar,20260917,40,0,warmup,40,branch,sum_if,p900,65536,1,139918,11,11,1957202038211152021,1957202038211152021,1
24,gcc-scalar,20260917,41,0,warmup,41,branch,filter_copy_mask,p750,65536,1,28172,11,11,49152,49152,1
24,gcc-scalar,20260917,42,0,warmup,42,branch,filter_copy,p750,65536,1,257641,11,11,49152,49152,1
24,gcc-scalar,20260917,43,0,warmup,43,branch,filter_copy,p500_alternating,65536,1,26443,11,11,32768,32768,1
24,gcc-scalar,20260917,44,0,warmup,44,branch,filter_copy_mask,p1000,65536,1,27504,11,11,65536,65536,1
24,gcc-scalar,20260917,45,0,warmup,45,small,sum_one,uniform,512,2048,424702,11,11,6127788314265579520,6127788314265579520,1
