run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
53,clang-O3-v3,20260917,0,0,warmup,0,branch,sum_if,p500_alternating,65536,1,10013,11,11,4196774058536912234,4196774058536912234,1
53,clang-O3-v3,20260917,1,0,warmup,1,branch,filter_copy,p500,65536,1,343057,11,11,32768,32768,1
53,clang-O3-v3,20260917,2,0,warmup,2,small,sum_one,uniform,128,8192,92396,11,11,17503531059042279424,17503531059042279424,1
53,clang-O3-v3,20260917,3,0,warmup,3,branch,filter_copy_mask,p100,65536,1,32160,11,11,6554,6554,1
53,clang-O3-v3,20260917,4,0,warmup,4,branch,filter_copy,p500_sorted,65536,1,20332,11,11,32768,32768,1
53,clang-O3-v3,20260917,5,0,warmup,5,branch,sum_if,p1000,65536,1,9632,11,11,4485739283943968327,4485739283943968327,1
53,clang-O3-v3,20260917,6,0,warmup,6,dependency,sum_twice,uniform,65536,64,788240,11,11,2381470745755881728,2381470745755881728,1
53,clang-O3-v3,20260917,7,0,warmup,7,branch,filter_copy,p750,65536,1,194414,11,11,49152,49152,1
53,clang-O3-v3,20260917,8,0,warmup,8,branch,filter_copy,p500_alternating,65536,1,20985,11,11,32768,32768,1
53,clang-O3-v3,20260917,9,0,warmup,9,small,sum_one,uniform,512,2048,97559,11,11,6127788314265579520,6127788314265579520,1
53,clang-O3-v3,20260917,10,0,warmup,10,branch,filter_copy,p000,65536,1,17516,11,11,0,0,1
53,clang-O3-v3,20260917,11,0,warmup,11,small,sum_one,uniform,64,16384,109641,11,11,14815439244071927808,14815439244071927808,1
53,clang-O3-v3,20260917,12,0,warmup,12,branch,sum_if,p900,65536,1,9556,11,11,1957202038211152021,1957202038211152021,1
53,clang-O3-v3,20260917,13,0,warmup,13,branch,filter_copy_mask,p500_alternating,65536,1,27502,11,11,32768,32768,1
53,clang-O3-v3,20260917,14,0,warmup,14,small,sum_one,uniform,384,2730,76085,11,11,5767785928059657782,5767785928059657782,1
53,clang-O3-v3,20260917,15,0,warmup,15,small,sum_one,uniform,24,43690,245295,11,11,5019437447312423050,5019437447312423050,1
53,clang-O3-v3,20260917,16,0,warmup,16,small,sum_one,uniform,8,131072,528177,11,11,11724155215337095168,11724155215337095168,1
53,clang-O3-v3,20260917,17,0,warmup,17,branch,filter_copy_mask,p1000,65536,1,32646,11,11,65536,65536,1
53,clang-O3-v3,20260917,18,0,warmup,18,branch,sum_if,p500,65536,1,9603,11,11,261284744287062128,261284744287062128,1
53,clang-O3-v3,20260917,19,0,warmup,19,small,sum_one,uniform,32,32768,144571,11,11,4730905112462327808,4730905112462327808,1
53,clang-O3-v3,20260917,20,0,warmup,20,small,sum_one,uniform,48,21845,125300,11,11,18173204259618227916,18173204259618227916,1
53,clang-O3-v3,20260917,21,0,warmup,21,dependency,sum_one_bis,uniform,65536,64,386733,11,11,1190735372877940864,1190735372877940864,1
