run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
80,clang-O2,20260917,0,0,warmup,0,small,sum_one,uniform,32,32768,225413,11,11,4730905112462327808,4730905112462327808,1
80,clang-O2,20260917,1,0,warmup,1,small,sum_one,uniform,96,10922,143009,11,11,1966801938065649448,1966801938065649448,1
80,clang-O2,20260917,2,0,warmup,2,branch,filter_copy_mask,p500_alternating,65536,1,27645,11,11,32768,32768,1
80,clang-O2,20260917,3,0,warmup,3,branch,sum_if,p250,65536,1,20329,11,11,75766260937212688,75766260937212688,1
80,clang-O2,20260917,4,0,warmup,4,branch,filter_copy_mask,p750,65536,1,29046,11,11,49152,49152,1
80,clang-O2,20260917,5,0,warmup,5,dependency,sum_one_bis,uniform,65536,64,580186,11,11,1190735372877940864,1190735372877940864,1
80,clang-O2,20260917,6,0,warmup,6,small,sum_one,uniform,128,8192,135045,11,11,17503531059042279424,17503531059042279424,1
80,clang-O2,20260917,7,0,warmup,7,branch,filter_copy,p500,65536,1,330429,11,11,32768,32768,1
80,clang-O2,20260917,8,0,warmup,8,small,sum_one,uniform,16,65536,422477,11,11,1403062601089810432,1403062601089810432,1
80,clang-O2,20260917,9,0,warmup,9,branch,filter_copy,p000,65536,1,19921,11,11,0,0,1
80,clang-O2,20260917,10,0,warmup,10,branch,sum_if,p000,65536,1,20362,11,11,0,0,1
80,clang-O2,20260917,11,0,warmup,11,branch,filter_copy_mask,p500,65536,1,27410,11,11,32768,32768,1
80,clang-O2,20260917,12,0,warmup,12,small,sum_one,uniform,512,2048,131913,11,11,6127788314265579520,6127788314265579520,1
80,clang-O2,20260917,13,0,warmup,13,small,sum_one,uniform,768,1365,135908,11,11,6760326044614544011,6760326044614544011,1
80,clang-O2,20260917,14,0,warmup,14,small,sum_one,uniform,192,5461,169373,11,11,17901819518249685373,17901819518249685373,1
80,clang-O2,20260917,15,0,warmup,15,branch,filter_copy,p100,65536,1,108093,11,11,6554,6554,1
80,clang-O2,20260917,16,0,warmup,16,branch,filter_copy_mask,p900,65536,1,29125,11,11,58982,58982,1
80,clang-O2,20260917,17,0,warmup,17,branch,sum_if,p900,65536,1,21191,11,11,1957202038211152021,1957202038211152021,1
80,clang-O2,20260917,18,0,warmup,18,small,sum_one,uniform,6,174762,719086,11,11,4529353940760067638,4529353940760067638,1
80,clang-O2,20260917,19,0,warmup,19,small,sum_one,uniform,256,4096,157640,11,11,12471836693395644416,12471836693395644416,1
80,clang-O2,20260917,20,0,warmup,20,branch,filter_copy_mask,p500_sorted,65536,1,26715,11,11,32768,32768,1
80,clang-O2,20260917,21,0,warmup,21,branch,filter_copy,p250,65536,1,201460,11,11,16384,16384,1
80,clang-O2,20260917,22,0,warmup,22,small,sum_one,uniform,1,1048576,2169866,11,11,8452580083670974464,8452580083670974464,1
80,clang-O2,20260917,23,0,warmup,23,branch,sum_if,p750,65536,1,21159,11,11,14586442889165806448,14586442889165806448,1
80,clang-O2,20260917,24,0,warmup,24,branch,filter_copy,p500_sorted,65536,1,23582,11,11,32768,32768,1
80,clang-O2,20260917,25,0,warmup,25,branch,sum_if,p500_sorted,65536,1,21134,11,11,2213941836433581612,2213941836433581612,1
80,clang-O2,20260917,26,0,warmup,26,dependency,sum_one,uniform,65536,64,586586,11,11,1190735372877940864,1190735372877940864,1
80,clang-O2,20260917,27,0,warmup,27,small,sum_one,uniform,4,262144,843849,11,11,6027757896494481408,6027757896494481408,1
80,clang-O2,20260917,28,0,warmup,28,branch,sum_if,p1000,65536,1,20358,11,11,4485739283943968327,4485739283943968327,1
80,clang-O2,20260917,29,0,warmup,29,branch,filter_copy_mask,p250,65536,1,27858,11,11,16384,16384,1
80,clang-O2,20260917,30,0,warmup,30,small,sum_one,uniform,1024,1024,133897,11,11,6113767114656410624,6113767114656410624,1
80,clang-O2,20260917,31,0,warmup,31,branch,filter_copy_mask,p100,65536,1,27642,11,11,6554,6554,1
80,clang-O2,20260917,32,0,warmup,32,branch,filter_copy_mask,p1000,65536,1,29401,11,11,65536,65536,1
80,clang-O2,20260917,33,0,warmup,33,branch,filter_copy,p1000,65536,1,25407,11,11,65536,65536,1
80,clang-O2,20260917,34,0,warmup,34,small,sum_one,uniform,12,87381,583221,11,11,18208879310165819389,18208879310165819389,1
80,clang-O2,20260917,35,0,warmup,35,branch,sum_if,p100,65536,1,20228,11,11,3083979731501324985,3083979731501324985,1
