run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
51,gcc-scalar,20260917,0,0,warmup,0,small,sum_one,uniform,512,2048,421672,11,11,6127788314265579520,6127788314265579520,1
51,gcc-scalar,20260917,1,0,warmup,1,dependency,sum_four,uniform,65536,64,1168634,11,11,1190735372877940864,1190735372877940864,1
51,gcc-scalar,20260917,2,0,warmup,2,small,sum_one,uniform,6,174762,766869,11,11,4529353940760067638,4529353940760067638,1
51,gcc-scalar,20260917,3,0,warmup,3,small,sum_one,uniform,1024,1024,456241,11,11,6113767114656410624,6113767114656410624,1
51,gcc-scalar,20260917,4,0,warmup,4,dependency,sum_one_bis,uniform,65536,64,1803957,11,11,1190735372877940864,1190735372877940864,1
51,gcc-scalar,20260917,5,0,warmup,5,branch,filter_copy,p900,65536,1,139119,11,11,58982,58982,1
51,gcc-scalar,20260917,6,0,warmup,6,small,sum_one,uniform,96,10922,557411,11,11,1966801938065649448,1966801938065649448,1
51,gcc-scalar,20260917,7,0,warmup,7,branch,filter_copy_mask,p100,65536,1,28506,11,11,6554,6554,1
51,gcc-scalar,20260917,8,0,warmup,8,branch,sum_if,p750,65536,1,263069,11,11,14586442889165806448,14586442889165806448,1
51,gcc-scalar,20260917,9,0,warmup,9,branch,filter_copy_mask,p1000,65536,1,32602,11,11,65536,65536,1
51,gcc-scalar,20260917,10,0,warmup,10,branch,filter_copy_mask,p250,65536,1,28859,11,11,16384,16384,1
51,gcc-scalar,20260917,11,0,warmup,11,branch,filter_copy,p000,65536,1,76854,11,11,0,0,1
51,gcc-scalar,20260917,12,0,warmup,12,dependency,sum_one,uniform,65536,64,1784943,11,11,1190735372877940864,1190735372877940864,1
51,gcc-scalar,20260917,13,0,warmup,13,branch,sum_if,p000,65536,1,27893,11,11,0,0,1
51,gcc-scalar,20260917,14,0,warmup,14,small,sum_one,uniform,12,87381,626467,11,11,18208879310165819389,18208879310165819389,1
51,gcc-scalar,20260917,15,0,warmup,15,branch,filter_copy_mask,p500_sorted,65536,1,28607,11,11,32768,32768,1
