run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
82,gcc-O2,20260917,0,0,warmup,0,small,sum_one,uniform,1024,1024,424841,11,11,6113767114656410624,6113767114656410624,1
82,gcc-O2,20260917,1,0,warmup,1,branch,sum_if,p1000,65536,1,54832,11,11,4485739283943968327,4485739283943968327,1
82,gcc-O2,20260917,2,0,warmup,2,branch,filter_copy_mask,p250,65536,1,29309,11,11,16384,16384,1
82,gcc-O2,20260917,3,0,warmup,3,branch,filter_copy,p500,65536,1,368267,11,11,32768,32768,1
82,gcc-O2,20260917,4,0,warmup,4,branch,filter_copy_mask,p500_sorted,65536,1,28358,11,11,32768,32768,1
82,gcc-O2,20260917,5,0,warmup,5,branch,sum_if,p500_alternating,65536,1,54772,11,11,4196774058536912234,4196774058536912234,1
82,gcc-O2,20260917,6,0,warmup,6,small,sum_one,uniform,16,65536,578490,11,11,1403062601089810432,1403062601089810432,1
82,gcc-O2,20260917,7,0,warmup,7,branch,filter_copy,p250,65536,1,268071,11,11,16384,16384,1
82,gcc-O2,20260917,8,0,warmup,8,branch,sum_if,p100,65536,1,54772,11,11,3083979731501324985,3083979731501324985,1
82,gcc-O2,20260917,9,0,warmup,9,small,sum_one,uniform,64,16384,643518,11,11,14815439244071927808,14815439244071927808,1
82,gcc-O2,20260917,10,0,warmup,10,dependency,sum_one_bis,uniform,65536,64,1766621,11,11,1190735372877940864,1190735372877940864,1
82,gcc-O2,20260917,11,0,warmup,11,branch,filter_copy,p1000,65536,1,29049,11,11,65536,65536,1
82,gcc-O2,20260917,12,0,warmup,12,small,sum_one,uniform,4,262144,935222,11,11,6027757896494481408,6027757896494481408,1
82,gcc-O2,20260917,13,0,warmup,13,branch,filter_copy_mask,p500,65536,1,29571,11,11,32768,32768,1
82,gcc-O2,20260917,14,0,warmup,14,branch,filter_copy,p100,65536,1,151759,11,11,6554,6554,1
82,gcc-O2,20260917,15,0,warmup,15,dependency,sum_one,uniform,65536,64,1759845,11,11,1190735372877940864,1190735372877940864,1
82,gcc-O2,20260917,16,0,warmup,16,branch,filter_copy_mask,p100,65536,1,28919,11,11,6554,6554,1
82,gcc-O2,20260917,17,0,warmup,17,small,sum_one,uniform,3,349525,1030352,11,11,9690214761957071044,9690214761957071044,1
82,gcc-O2,20260917,18,0,warmup,18,dependency,sum_four,uniform,65536,64,585047,11,11,1190735372877940864,1190735372877940864,1
82,gcc-O2,20260917,19,0,warmup,19,small,sum_one,uniform,2,524288,1076552,11,11,14489530702789345280,14489530702789345280,1
82,gcc-O2,20260917,20,0,warmup,20,branch,filter_copy,p500_alternating,65536,1,27555,11,11,32768,32768,1
82,gcc-O2,20260917,21,0,warmup,21,branch,filter_copy_mask,p000,65536,1,28264,11,11,0,0,1
82,gcc-O2,20260917,22,0,warmup,22,small,sum_one,uniform,48,21845,647981,11,11,18173204259618227916,18173204259618227916,1
82,gcc-O2,20260917,23,0,warmup,23,dependency,sum_twice,uniform,65536,64,3471142,11,11,2381470745755881728,2381470745755881728,1
82,gcc-O2,20260917,24,0,warmup,24,dependency,split_xor_mul,uniform,65536,64,2308103,11,11,8310383708453772032,8310383708453772032,1
82,gcc-O2,20260917,25,0,warmup,25,branch,filter_copy_mask,p750,65536,1,29482,11,11,49152,49152,1
82,gcc-O2,20260917,26,0,warmup,26,small,sum_one,uniform,512,2048,443647,11,11,6127788314265579520,6127788314265579520,1
82,gcc-O2,20260917,27,0,warmup,27,small,sum_one,uniform,6,174762,745258,11,11,4529353940760067638,4529353940760067638,1
82,gcc-O2,20260917,28,0,warmup,28,branch,filter_copy_mask,p1000,65536,1,28704,11,11,65536,65536,1
82,gcc-O2,20260917,29,0,warmup,29,branch,filter_copy_mask,p500_alternating,65536,1,28956,11,11,32768,32768,1
82,gcc-O2,20260917,30,0,warmup,30,small,sum_one,uniform,12,87381,629401,11,11,18208879310165819389,18208879310165819389,1
82,gcc-O2,20260917,31,0,warmup,31,small,sum_one,uniform,1,1048576,1757247,11,11,8452580083670974464,8452580083670974464,1
82,gcc-O2,20260917,32,0,warmup,32,branch,filter_copy_mask,p900,65536,1,29185,11,11,58982,58982,1
