run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
41,gcc-O3-v3,20260917,0,0,warmup,0,small,sum_one,uniform,1,1048576,3971724,11,11,8452580083670974464,8452580083670974464,1
41,gcc-O3-v3,20260917,1,0,warmup,1,branch,filter_copy,p750,65536,1,263564,11,11,49152,49152,1
41,gcc-O3-v3,20260917,2,0,warmup,2,small,sum_one,uniform,3,349525,1090097,11,11,9690214761957071044,9690214761957071044,1
41,gcc-O3-v3,20260917,3,0,warmup,3,branch,sum_if,p000,65536,1,15667,11,11,0,0,1
41,gcc-O3-v3,20260917,4,0,warmup,4,branch,filter_copy,p500,65536,1,355892,11,11,32768,32768,1
41,gcc-O3-v3,20260917,5,0,warmup,5,branch,filter_copy,p900,65536,1,141866,11,11,58982,58982,1
41,gcc-O3-v3,20260917,6,0,warmup,6,branch,filter_copy_mask,p250,65536,1,29282,11,11,16384,16384,1
41,gcc-O3-v3,20260917,7,0,warmup,7,small,sum_one,uniform,96,10922,138848,11,11,1966801938065649448,1966801938065649448,1
41,gcc-O3-v3,20260917,8,0,warmup,8,small,sum_one,uniform,768,1365,114668,11,11,6760326044614544011,6760326044614544011,1
41,gcc-O3-v3,20260917,9,0,warmup,9,branch,filter_copy,p000,65536,1,26422,11,11,0,0,1
41,gcc-O3-v3,20260917,10,0,warmup,10,small,sum_one,uniform,16,65536,275887,11,11,1403062601089810432,1403062601089810432,1
41,gcc-O3-v3,20260917,11,0,warmup,11,branch,sum_if,p750,65536,1,13165,11,11,14586442889165806448,14586442889165806448,1
41,gcc-O3-v3,20260917,12,0,warmup,12,dependency,sum_one_bis,uniform,65536,64,501785,11,11,1190735372877940864,1190735372877940864,1
41,gcc-O3-v3,20260917,13,0,warmup,13,branch,sum_if,p1000,65536,1,13018,11,11,4485739283943968327,4485739283943968327,1
41,gcc-O3-v3,20260917,14,0,warmup,14,small,sum_one,uniform,48,21845,210200,11,11,18173204259618227916,18173204259618227916,1
