run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
6,clang-O3-v3,20260917,0,0,warmup,0,dependency,split_xor_mul,uniform,65536,64,1308191,11,11,8310383708453772032,8310383708453772032,1
6,clang-O3-v3,20260917,1,0,warmup,1,branch,sum_if,p500_sorted,65536,1,9383,11,11,2213941836433581612,2213941836433581612,1
6,clang-O3-v3,20260917,2,0,warmup,2,small,sum_one,uniform,512,2048,78597,11,11,6127788314265579520,6127788314265579520,1
6,clang-O3-v3,20260917,3,0,warmup,3,branch,sum_if,p000,65536,1,8930,11,11,0,0,1
6,clang-O3-v3,20260917,4,0,warmup,4,small,sum_one,uniform,128,8192,80000,11,11,17503531059042279424,17503531059042279424,1
6,clang-O3-v3,20260917,5,0,warmup,5,branch,sum_if,p250,65536,1,9527,11,11,75766260937212688,75766260937212688,1
6,clang-O3-v3,20260917,6,0,warmup,6,branch,filter_copy,p1000,65536,1,61147,11,11,65536,65536,1
6,clang-O3-v3,20260917,7,0,warmup,7,branch,filter_copy,p100,65536,1,90678,11,11,6554,6554,1
6,clang-O3-v3,20260917,8,0,warmup,8,branch,sum_if,p500,65536,1,9566,11,11,261284744287062128,261284744287062128,1
6,clang-O3-v3,20260917,9,0,warmup,9,small,sum_one,uniform,12,87381,455434,11,11,18208879310165819389,18208879310165819389,1
6,clang-O3-v3,20260917,10,0,warmup,10,dependency,chain_xor_mul,uniform,65536,64,6747209,11,11,5299772668389481216,5299772668389481216,1
6,clang-O3-v3,20260917,11,0,warmup,11,small,sum_one,uniform,64,16384,109520,11,11,14815439244071927808,14815439244071927808,1
6,clang-O3-v3,20260917,12,0,warmup,12,small,sum_one,uniform,48,21845,119394,11,11,18173204259618227916,18173204259618227916,1
6,clang-O3-v3,20260917,13,0,warmup,13,branch,filter_copy_mask,p100,65536,1,27197,11,11,6554,6554,1
6,clang-O3-v3,20260917,14,0,warmup,14,branch,filter_copy,p500_sorted,65536,1,27494,11,11,32768,32768,1
6,clang-O3-v3,20260917,15,0,warmup,15,branch,filter_copy_mask,p500_alternating,65536,1,28982,11,11,32768,32768,1
6,clang-O3-v3,20260917,16,0,warmup,16,branch,sum_if,p100,65536,1,9924,11,11,3083979731501324985,3083979731501324985,1
6,clang-O3-v3,20260917,17,0,warmup,17,small,sum_one,uniform,4,262144,861938,11,11,6027757896494481408,6027757896494481408,1
6,clang-O3-v3,20260917,18,0,warmup,18,small,sum_one,uniform,384,2730,77578,11,11,5767785928059657782,5767785928059657782,1
6,clang-O3-v3,20260917,19,0,warmup,19,small,sum_one,uniform,256,4096,80952,11,11,12471836693395644416,12471836693395644416,1
6,clang-O3-v3,20260917,20,0,warmup,20,branch,filter_copy_mask,p750,65536,1,30545,11,11,49152,49152,1
6,clang-O3-v3,20260917,21,0,warmup,21,small,sum_one,uniform,32,32768,141747,11,11,4730905112462327808,4730905112462327808,1
6,clang-O3-v3,20260917,22,0,warmup,22,branch,sum_if,p900,65536,1,9565,11,11,1957202038211152021,1957202038211152021,1
6,clang-O3-v3,20260917,23,0,warmup,23,small,sum_one,uniform,3,349525,1852006,11,11,9690214761957071044,9690214761957071044,1
6,clang-O3-v3,20260917,24,0,warmup,24,branch,sum_if,p750,65536,1,9604,11,11,14586442889165806448,14586442889165806448,1
6,clang-O3-v3,20260917,25,0,warmup,25,branch,filter_copy,p900,65536,1,102267,11,11,58982,58982,1
6,clang-O3-v3,20260917,26,0,warmup,26,branch,filter_copy_mask,p000,65536,1,27027,11,11,0,0,1
6,clang-O3-v3,20260917,27,0,warmup,27,branch,filter_copy,p500_alternating,65536,1,20897,11,11,32768,32768,1
6,clang-O3-v3,20260917,28,0,warmup,28,dependency,sum_four,uniform,65536,64,565683,11,11,1190735372877940864,1190735372877940864,1
6,clang-O3-v3,20260917,29,0,warmup,29,small,sum_one,uniform,1024,1024,80452,11,11,6113767114656410624,6113767114656410624,1
6,clang-O3-v3,20260917,30,0,warmup,30,dependency,sum_one_bis,uniform,65536,64,386588,11,11,1190735372877940864,1190735372877940864,1
6,clang-O3-v3,20260917,31,0,warmup,31,small,sum_one,uniform,24,43690,192890,11,11,5019437447312423050,5019437447312423050,1
6,clang-O3-v3,20260917,32,0,warmup,32,branch,filter_copy_mask,p1000,65536,1,31529,11,11,65536,65536,1
6,clang-O3-v3,20260917,33,0,warmup,33,branch,filter_copy_mask,p900,65536,1,27117,11,11,58982,58982,1
6,clang-O3-v3,20260917,34,0,warmup,34,small,sum_one,uniform,8,131072,494051,11,11,11724155215337095168,11724155215337095168,1
6,clang-O3-v3,20260917,35,0,warmup,35,branch,filter_copy_mask,p250,65536,1,27364,11,11,16384,16384,1
6,clang-O3-v3,20260917,36,0,warmup,36,branch,filter_copy,p500,65536,1,356150,11,11,32768,32768,1
6,clang-O3-v3,20260917,37,0,warmup,37,small,sum_one,uniform,768,1365,78339,11,11,6760326044614544011,6760326044614544011,1
6,clang-O3-v3,20260917,38,0,warmup,38,small,sum_one,uniform,1,1048576,3020323,11,11,8452580083670974464,8452580083670974464,1
6,clang-O3-v3,20260917,39,0,warmup,39,branch,sum_if,p1000,65536,1,12142,11,11,4485739283943968327,4485739283943968327,1
6,clang-O3-v3,20260917,40,0,warmup,40,branch,filter_copy,p250,65536,1,192476,11,11,16384,16384,1
6,clang-O3-v3,20260917,41,0,warmup,41,branch,sum_if,p500_alternating,65536,1,10073,11,11,4196774058536912234,4196774058536912234,1
6,clang-O3-v3,20260917,42,0,warmup,42,small,sum_one,uniform,16,65536,210288,11,11,1403062601089810432,1403062601089810432,1
6,clang-O3-v3,20260917,43,0,warmup,43,small,sum_one,uniform,6,174762,1053669,11,11,4529353940760067638,4529353940760067638,1
6,clang-O3-v3,20260917,44,0,warmup,44,dependency,sum_twice,uniform,65536,64,776514,11,11,2381470745755881728,2381470745755881728,1
6,clang-O3-v3,20260917,45,0,warmup,45,branch,filter_copy,p000,65536,1,16570,11,11,0,0,1
6,clang-O3-v3,20260917,46,0,warmup,46,dependency,sum_one,uniform,65536,64,390700,11,11,1190735372877940864,1190735372877940864,1
6,clang-O3-v3,20260917,47,0,warmup,47,small,sum_one,uniform,192,5461,81804,11,11,17901819518249685373,17901819518249685373,1
6,clang-O3-v3,20260917,48,0,warmup,48,branch,filter_copy,p750,65536,1,199083,11,11,49152,49152,1
6,clang-O3-v3,20260917,49,0,warmup,49,branch,filter_copy_mask,p500,65536,1,30162,11,11,32768,32768,1
6,clang-O3-v3,20260917,50,0,warmup,50,small,sum_one,uniform,2,524288,2167368,11,11,14489530702789345280,14489530702789345280,1
6,clang-O3-v3,20260917,51,0,warmup,51,small,sum_one,uniform,96,10922,97434,11,11,1966801938065649448,1966801938065649448,1
6,clang-O3-v3,20260917,52,0,warmup,52,branch,filter_copy_mask,p500_sorted,65536,1,27430,11,11,32768,32768,1
6,clang-O3-v3,20260917,53,1,measure,0,small,sum_one,uniform,64,16384,108148,11,11,14815439244071927808,14815439244071927808,1
6,clang-O3-v3,20260917,54,1,measure,1,branch,filter_copy,p500_sorted,65536,1,20097,11,11,32768,32768,1
6,clang-O3-v3,20260917,55,1,measure,2,branch,filter_copy_mask,p250,65536,1,26999,11,11,16384,16384,1
6,clang-O3-v3,20260917,56,1,measure,3,small,sum_one,uniform,2,524288,2170689,11,11,14489530702789345280,14489530702789345280,1
6,clang-O3-v3,20260917,57,1,measure,4,small,sum_one,uniform,512,2048,81216,11,11,6127788314265579520,6127788314265579520,1
6,clang-O3-v3,20260917,58,1,measure,5,branch,filter_copy_mask,p000,65536,1,27020,11,11,0,0,1
6,clang-O3-v3,20260917,59,1,measure,6,branch,filter_copy_mask,p100,65536,1,27238,11,11,6554,6554,1
6,clang-O3-v3,20260917,60,1,measure,7,branch,filter_copy,p750,65536,1,195038,11,11,49152,49152,1
6,clang-O3-v3,20260917,61,1,measure,8,dependency,split_xor_mul,uniform,65536,64,1298933,11,11,8310383708453772032,8310383708453772032,1
6,clang-O3-v3,20260917,62,1,measure,9,branch,filter_copy,p500_alternating,65536,1,20009,11,11,32768,32768,1
6,clang-O3-v3,20260917,63,1,measure,10,branch,sum_if,p500,65536,1,9230,11,11,261284744287062128,261284744287062128,1
6,clang-O3-v3,20260917,64,1,measure,11,branch,sum_if,p750,65536,1,9551,11,11,14586442889165806448,14586442889165806448,1
6,clang-O3-v3,20260917,65,1,measure,12,branch,sum_if,p100,65536,1,10906,11,11,3083979731501324985,3083979731501324985,1
6,clang-O3-v3,20260917,66,1,measure,13,small,sum_one,uniform,768,1365,75764,11,11,6760326044614544011,6760326044614544011,1
6,clang-O3-v3,20260917,67,1,measure,14,small,sum_one,uniform,16,65536,213591,11,11,1403062601089810432,1403062601089810432,1
6,clang-O3-v3,20260917,68,1,measure,15,dependency,chain_xor_mul,uniform,65536,64,6740759,11,11,5299772668389481216,5299772668389481216,1
6,clang-O3-v3,20260917,69,1,measure,16,branch,sum_if,p500_alternating,65536,1,9793,11,11,4196774058536912234,4196774058536912234,1
6,clang-O3-v3,20260917,70,1,measure,17,small,sum_one,uniform,3,349525,1851188,11,11,9690214761957071044,9690214761957071044,1
6,clang-O3-v3,20260917,71,1,measure,18,small,sum_one,uniform,256,4096,82487,11,11,12471836693395644416,12471836693395644416,1
6,clang-O3-v3,20260917,72,1,measure,19,branch,filter_copy_mask,p500_alternating,65536,1,29520,11,11,32768,32768,1
6,clang-O3-v3,20260917,73,1,measure,20,small,sum_one,uniform,24,43690,218023,11,11,5019437447312423050,5019437447312423050,1
6,clang-O3-v3,20260917,74,1,measure,21,branch,sum_if,p900,65536,1,9569,11,11,1957202038211152021,1957202038211152021,1
6,clang-O3-v3,20260917,75,1,measure,22,branch,filter_copy_mask,p900,65536,1,44180,11,11,58982,58982,1
6,clang-O3-v3,20260917,76,1,measure,23,branch,sum_if,p250,65536,1,11918,11,11,75766260937212688,75766260937212688,1
6,clang-O3-v3,20260917,77,1,measure,24,branch,filter_copy_mask,p750,65536,1,28143,11,11,49152,49152,1
6,clang-O3-v3,20260917,78,1,measure,25,branch,filter_copy_mask,p500_sorted,65536,1,28467,11,11,32768,32768,1
6,clang-O3-v3,20260917,79,1,measure,26,small,sum_one,uniform,48,21845,128441,11,11,18173204259618227916,18173204259618227916,1
6,clang-O3-v3,20260917,80,1,measure,27,dependency,sum_four,uniform,65536,64,568862,11,11,1190735372877940864,1190735372877940864,1
6,clang-O3-v3,20260917,81,1,measure,28,branch,filter_copy_mask,p1000,65536,1,33660,11,11,65536,65536,1
6,clang-O3-v3,20260917,82,1,measure,29,small,sum_one,uniform,192,5461,82955,11,11,17901819518249685373,17901819518249685373,1
6,clang-O3-v3,20260917,83,1,measure,30,small,sum_one,uniform,96,10922,95356,11,11,1966801938065649448,1966801938065649448,1
6,clang-O3-v3,20260917,84,1,measure,31,small,sum_one,uniform,6,174762,1016750,11,11,4529353940760067638,4529353940760067638,1
6,clang-O3-v3,20260917,85,1,measure,32,branch,filter_copy,p250,65536,1,192562,11,11,16384,16384,1
6,clang-O3-v3,20260917,86,1,measure,33,dependency,sum_one_bis,uniform,65536,64,392869,11,11,1190735372877940864,1190735372877940864,1
6,clang-O3-v3,20260917,87,1,measure,34,small,sum_one,uniform,4,262144,949116,11,11,6027757896494481408,6027757896494481408,1
6,clang-O3-v3,20260917,88,1,measure,35,branch,filter_copy_mask,p500,65536,1,29712,11,11,32768,32768,1
6,clang-O3-v3,20260917,89,1,measure,36,branch,sum_if,p000,65536,1,12131,11,11,0,0,1
6,clang-O3-v3,20260917,90,1,measure,37,branch,filter_copy,p1000,65536,1,26084,11,11,65536,65536,1
6,clang-O3-v3,20260917,91,1,measure,38,branch,filter_copy,p900,65536,1,100025,11,11,58982,58982,1
6,clang-O3-v3,20260917,92,1,measure,39,small,sum_one,uniform,1024,1024,81154,11,11,6113767114656410624,6113767114656410624,1
6,clang-O3-v3,20260917,93,1,measure,40,dependency,sum_twice,uniform,65536,64,776647,11,11,2381470745755881728,2381470745755881728,1
6,clang-O3-v3,20260917,94,1,measure,41,branch,filter_copy,p500,65536,1,341600,11,11,32768,32768,1
6,clang-O3-v3,20260917,95,1,measure,42,small,sum_one,uniform,12,87381,457889,11,11,18208879310165819389,18208879310165819389,1
6,clang-O3-v3,20260917,96,1,measure,43,small,sum_one,uniform,128,8192,89620,11,11,17503531059042279424,17503531059042279424,1
6,clang-O3-v3,20260917,97,1,measure,44,small,sum_one,uniform,1,1048576,3023369,11,11,8452580083670974464,8452580083670974464,1
6,clang-O3-v3,20260917,98,1,measure,45,small,sum_one,uniform,384,2730,79699,11,11,5767785928059657782,5767785928059657782,1
6,clang-O3-v3,20260917,99,1,measure,46,small,sum_one,uniform,32,32768,143533,11,11,4730905112462327808,4730905112462327808,1
6,clang-O3-v3,20260917,100,1,measure,47,branch,sum_if,p1000,65536,1,9839,11,11,4485739283943968327,4485739283943968327,1
6,clang-O3-v3,20260917,101,1,measure,48,branch,filter_copy,p100,65536,1,92425,11,11,6554,6554,1
6,clang-O3-v3,20260917,102,1,measure,49,branch,sum_if,p500_sorted,65536,1,12123,11,11,2213941836433581612,2213941836433581612,1
6,clang-O3-v3,20260917,103,1,measure,50,small,sum_one,uniform,8,131072,525495,11,11,11724155215337095168,11724155215337095168,1
6,clang-O3-v3,20260917,104,1,measure,51,dependency,sum_one,uniform,65536,64,395096,11,11,1190735372877940864,1190735372877940864,1
6,clang-O3-v3,20260917,105,1,measure,52,branch,filter_copy,p000,65536,1,16483,11,11,0,0,1
6,clang-O3-v3,20260917,106,2,measure,0,small,sum_one,uniform,768,1365,75235,11,11,6760326044614544011,6760326044614544011,1
6,clang-O3-v3,20260917,107,2,measure,1,branch,filter_copy,p500,65536,1,339973,11,11,32768,32768,1
6,clang-O3-v3,20260917,108,2,measure,2,branch,sum_if,p500_alternating,65536,1,12400,11,11,4196774058536912234,4196774058536912234,1
6,clang-O3-v3,20260917,109,2,measure,3,small,sum_one,uniform,8,131072,529585,11,11,11724155215337095168,11724155215337095168,1
6,clang-O3-v3,20260917,110,2,measure,4,branch,filter_copy,p1000,65536,1,27302,11,11,65536,65536,1
6,clang-O3-v3,20260917,111,2,measure,5,small,sum_one,uniform,384,2730,76387,11,11,5767785928059657782,5767785928059657782,1
6,clang-O3-v3,20260917,112,2,measure,6,branch,filter_copy,p900,65536,1,97852,11,11,58982,58982,1
6,clang-O3-v3,20260917,113,2,measure,7,small,sum_one,uniform,3,349525,1875237,11,11,9690214761957071044,9690214761957071044,1
6,clang-O3-v3,20260917,114,2,measure,8,branch,filter_copy,p250,65536,1,204167,11,11,16384,16384,1
6,clang-O3-v3,20260917,115,2,measure,9,small,sum_one,uniform,4,262144,925693,11,11,6027757896494481408,6027757896494481408,1
6,clang-O3-v3,20260917,116,2,measure,10,small,sum_one,uniform,24,43690,192723,11,11,5019437447312423050,5019437447312423050,1
6,clang-O3-v3,20260917,117,2,measure,11,branch,filter_copy_mask,p900,65536,1,26869,11,11,58982,58982,1
6,clang-O3-v3,20260917,118,2,measure,12,branch,filter_copy_mask,p250,65536,1,28661,11,11,16384,16384,1
6,clang-O3-v3,20260917,119,2,measure,13,branch,sum_if,p1000,65536,1,12033,11,11,4485739283943968327,4485739283943968327,1
6,clang-O3-v3,20260917,120,2,measure,14,branch,filter_copy,p750,65536,1,195674,11,11,49152,49152,1
6,clang-O3-v3,20260917,121,2,measure,15,dependency,split_xor_mul,uniform,65536,64,1280019,11,11,8310383708453772032,8310383708453772032,1
6,clang-O3-v3,20260917,122,2,measure,16,branch,filter_copy_mask,p750,65536,1,27060,11,11,49152,49152,1
6,clang-O3-v3,20260917,123,2,measure,17,small,sum_one,uniform,12,87381,420537,11,11,18208879310165819389,18208879310165819389,1
6,clang-O3-v3,20260917,124,2,measure,18,branch,filter_copy_mask,p500_sorted,65536,1,26625,11,11,32768,32768,1
6,clang-O3-v3,20260917,125,2,measure,19,dependency,sum_twice,uniform,65536,64,774445,11,11,2381470745755881728,2381470745755881728,1
6,clang-O3-v3,20260917,126,2,measure,20,branch,filter_copy_mask,p500_alternating,65536,1,28278,11,11,32768,32768,1
6,clang-O3-v3,20260917,127,2,measure,21,small,sum_one,uniform,128,8192,88996,11,11,17503531059042279424,17503531059042279424,1
6,clang-O3-v3,20260917,128,2,measure,22,small,sum_one,uniform,48,21845,131218,11,11,18173204259618227916,18173204259618227916,1
6,clang-O3-v3,20260917,129,2,measure,23,branch,filter_copy_mask,p000,65536,1,27024,11,11,0,0,1
6,clang-O3-v3,20260917,130,2,measure,24,small,sum_one,uniform,2,524288,2123852,11,11,14489530702789345280,14489530702789345280,1
6,clang-O3-v3,20260917,131,2,measure,25,branch,sum_if,p500,65536,1,10237,11,11,261284744287062128,261284744287062128,1
6,clang-O3-v3,20260917,132,2,measure,26,branch,filter_copy,p100,65536,1,94045,11,11,6554,6554,1
6,clang-O3-v3,20260917,133,2,measure,27,branch,sum_if,p900,65536,1,9707,11,11,1957202038211152021,1957202038211152021,1
6,clang-O3-v3,20260917,134,2,measure,28,branch,filter_copy_mask,p100,65536,1,26919,11,11,6554,6554,1
6,clang-O3-v3,20260917,135,2,measure,29,small,sum_one,uniform,64,16384,109954,11,11,14815439244071927808,14815439244071927808,1
6,clang-O3-v3,20260917,136,2,measure,30,small,sum_one,uniform,6,174762,1001720,11,11,4529353940760067638,4529353940760067638,1
6,clang-O3-v3,20260917,137,2,measure,31,branch,sum_if,p000,65536,1,9766,11,11,0,0,1
6,clang-O3-v3,20260917,138,2,measure,32,branch,sum_if,p500_sorted,65536,1,9594,11,11,2213941836433581612,2213941836433581612,1
6,clang-O3-v3,20260917,139,2,measure,33,dependency,chain_xor_mul,uniform,65536,64,6761505,11,11,5299772668389481216,5299772668389481216,1
6,clang-O3-v3,20260917,140,2,measure,34,branch,filter_copy_mask,p1000,65536,1,28091,11,11,65536,65536,1
6,clang-O3-v3,20260917,141,2,measure,35,branch,sum_if,p750,65536,1,9888,11,11,14586442889165806448,14586442889165806448,1
6,clang-O3-v3,20260917,142,2,measure,36,branch,filter_copy,p000,65536,1,16561,11,11,0,0,1
6,clang-O3-v3,20260917,143,2,measure,37,small,sum_one,uniform,1,1048576,3001682,11,11,8452580083670974464,8452580083670974464,1
6,clang-O3-v3,20260917,144,2,measure,38,small,sum_one,uniform,32,32768,144669,11,11,4730905112462327808,4730905112462327808,1
6,clang-O3-v3,20260917,145,2,measure,39,branch,sum_if,p250,65536,1,9553,11,11,75766260937212688,75766260937212688,1
6,clang-O3-v3,20260917,146,2,measure,40,dependency,sum_one,uniform,65536,64,389827,11,11,1190735372877940864,1190735372877940864,1
6,clang-O3-v3,20260917,147,2,measure,41,dependency,sum_one_bis,uniform,65536,64,386669,11,11,1190735372877940864,1190735372877940864,1
6,clang-O3-v3,20260917,148,2,measure,42,branch,sum_if,p100,65536,1,9563,11,11,3083979731501324985,3083979731501324985,1
6,clang-O3-v3,20260917,149,2,measure,43,branch,filter_copy_mask,p500,65536,1,28008,11,11,32768,32768,1
6,clang-O3-v3,20260917,150,2,measure,44,branch,filter_copy,p500_sorted,65536,1,20406,11,11,32768,32768,1
6,clang-O3-v3,20260917,151,2,measure,45,small,sum_one,uniform,96,10922,97522,11,11,1966801938065649448,1966801938065649448,1
6,clang-O3-v3,20260917,152,2,measure,46,small,sum_one,uniform,1024,1024,81272,11,11,6113767114656410624,6113767114656410624,1
6,clang-O3-v3,20260917,153,2,measure,47,dependency,sum_four,uniform,65536,64,570847,11,11,1190735372877940864,1190735372877940864,1
6,clang-O3-v3,20260917,154,2,measure,48,branch,filter_copy,p500_alternating,65536,1,20554,11,11,32768,32768,1
6,clang-O3-v3,20260917,155,2,measure,49,small,sum_one,uniform,256,4096,81645,11,11,12471836693395644416,12471836693395644416,1
6,clang-O3-v3,20260917,156,2,measure,50,small,sum_one,uniform,16,65536,216087,11,11,1403062601089810432,1403062601089810432,1
6,clang-O3-v3,20260917,157,2,measure,51,small,sum_one,uniform,512,2048,99451,11,11,6127788314265579520,6127788314265579520,1
6,clang-O3-v3,20260917,158,2,measure,52,small,sum_one,uniform,192,5461,83862,11,11,17901819518249685373,17901819518249685373,1
6,clang-O3-v3,20260917,159,3,measure,0,small,sum_one,uniform,32,32768,144593,11,11,4730905112462327808,4730905112462327808,1
6,clang-O3-v3,20260917,160,3,measure,1,small,sum_one,uniform,12,87381,455390,11,11,18208879310165819389,18208879310165819389,1
6,clang-O3-v3,20260917,161,3,measure,2,branch,sum_if,p100,65536,1,9555,11,11,3083979731501324985,3083979731501324985,1
6,clang-O3-v3,20260917,162,3,measure,3,small,sum_one,uniform,8,131072,493704,11,11,11724155215337095168,11724155215337095168,1
6,clang-O3-v3,20260917,163,3,measure,4,branch,filter_copy,p500_sorted,65536,1,20352,11,11,32768,32768,1
6,clang-O3-v3,20260917,164,3,measure,5,small,sum_one,uniform,3,349525,1851639,11,11,9690214761957071044,9690214761957071044,1
6,clang-O3-v3,20260917,165,3,measure,6,branch,filter_copy_mask,p750,65536,1,40924,11,11,49152,49152,1
6,clang-O3-v3,20260917,166,3,measure,7,dependency,sum_four,uniform,65536,64,564450,11,11,1190735372877940864,1190735372877940864,1
6,clang-O3-v3,20260917,167,3,measure,8,branch,filter_copy_mask,p500_sorted,65536,1,26709,11,11,32768,32768,1
6,clang-O3-v3,20260917,168,3,measure,9,dependency,sum_one,uniform,65536,64,420046,11,11,1190735372877940864,1190735372877940864,1
6,clang-O3-v3,20260917,169,3,measure,10,small,sum_one,uniform,6,174762,1027316,11,11,4529353940760067638,4529353940760067638,1
6,clang-O3-v3,20260917,170,3,measure,11,branch,filter_copy_mask,p000,65536,1,27075,11,11,0,0,1
6,clang-O3-v3,20260917,171,3,measure,12,small,sum_one,uniform,48,21845,131253,11,11,18173204259618227916,18173204259618227916,1
6,clang-O3-v3,20260917,172,3,measure,13,branch,sum_if,p000,65536,1,9526,11,11,0,0,1
6,clang-O3-v3,20260917,173,3,measure,14,small,sum_one,uniform,1,1048576,3050228,11,11,8452580083670974464,8452580083670974464,1
6,clang-O3-v3,20260917,174,3,measure,15,small,sum_one,uniform,16,65536,212659,11,11,1403062601089810432,1403062601089810432,1
6,clang-O3-v3,20260917,175,3,measure,16,small,sum_one,uniform,24,43690,192784,11,11,5019437447312423050,5019437447312423050,1
6,clang-O3-v3,20260917,176,3,measure,17,small,sum_one,uniform,128,8192,89362,11,11,17503531059042279424,17503531059042279424,1
6,clang-O3-v3,20260917,177,3,measure,18,branch,filter_copy,p100,65536,1,96414,11,11,6554,6554,1
6,clang-O3-v3,20260917,178,3,measure,19,branch,sum_if,p250,65536,1,9576,11,11,75766260937212688,75766260937212688,1
6,clang-O3-v3,20260917,179,3,measure,20,branch,sum_if,p500_sorted,65536,1,9532,11,11,2213941836433581612,2213941836433581612,1
6,clang-O3-v3,20260917,180,3,measure,21,dependency,chain_xor_mul,uniform,65536,64,6864237,11,11,5299772668389481216,5299772668389481216,1
6,clang-O3-v3,20260917,181,3,measure,22,dependency,split_xor_mul,uniform,65536,64,1240873,11,11,8310383708453772032,8310383708453772032,1
6,clang-O3-v3,20260917,182,3,measure,23,branch,sum_if,p500,65536,1,9628,11,11,261284744287062128,261284744287062128,1
6,clang-O3-v3,20260917,183,3,measure,24,branch,sum_if,p750,65536,1,9610,11,11,14586442889165806448,14586442889165806448,1
6,clang-O3-v3,20260917,184,3,measure,25,branch,filter_copy,p750,65536,1,194038,11,11,49152,49152,1
