run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
31,gcc-O3-v3,20260917,0,0,warmup,0,small,sum_one,uniform,64,16384,151636,11,11,14815439244071927808,14815439244071927808,1
31,gcc-O3-v3,20260917,1,0,warmup,1,small,sum_one,uniform,12,87381,315271,11,11,18208879310165819389,18208879310165819389,1
31,gcc-O3-v3,20260917,2,0,warmup,2,dependency,sum_one_bis,uniform,65536,64,504317,11,11,1190735372877940864,1190735372877940864,1
31,gcc-O3-v3,20260917,3,0,warmup,3,branch,sum_if,p100,65536,1,13209,11,11,3083979731501324985,3083979731501324985,1
31,gcc-O3-v3,20260917,4,0,warmup,4,small,sum_one,uniform,4,262144,640584,11,11,6027757896494481408,6027757896494481408,1
31,gcc-O3-v3,20260917,5,0,warmup,5,small,sum_one,uniform,1,1048576,4273363,11,11,8452580083670974464,8452580083670974464,1
31,gcc-O3-v3,20260917,6,0,warmup,6,small,sum_one,uniform,2,524288,1777502,11,11,14489530702789345280,14489530702789345280,1
31,gcc-O3-v3,20260917,7,0,warmup,7,branch,filter_copy,p000,65536,1,27530,11,11,0,0,1
31,gcc-O3-v3,20260917,8,0,warmup,8,small,sum_one,uniform,96,10922,141372,11,11,1966801938065649448,1966801938065649448,1
31,gcc-O3-v3,20260917,9,0,warmup,9,small,sum_one,uniform,1024,1024,109880,11,11,6113767114656410624,6113767114656410624,1
31,gcc-O3-v3,20260917,10,0,warmup,10,branch,sum_if,p750,65536,1,13221,11,11,14586442889165806448,14586442889165806448,1
31,gcc-O3-v3,20260917,11,0,warmup,11,small,sum_one,uniform,256,4096,140796,11,11,12471836693395644416,12471836693395644416,1
31,gcc-O3-v3,20260917,12,0,warmup,12,branch,filter_copy_mask,p500,65536,1,28773,11,11,32768,32768,1
31,gcc-O3-v3,20260917,13,0,warmup,13,small,sum_one,uniform,8,131072,370280,11,11,11724155215337095168,11724155215337095168,1
31,gcc-O3-v3,20260917,14,0,warmup,14,branch,filter_copy,p100,65536,1,144014,11,11,6554,6554,1
31,gcc-O3-v3,20260917,15,0,warmup,15,small,sum_one,uniform,512,2048,119042,11,11,6127788314265579520,6127788314265579520,1
31,gcc-O3-v3,20260917,16,0,warmup,16,branch,filter_copy,p500_sorted,65536,1,26605,11,11,32768,32768,1
31,gcc-O3-v3,20260917,17,0,warmup,17,branch,filter_copy_mask,p000,65536,1,27157,11,11,0,0,1
31,gcc-O3-v3,20260917,18,0,warmup,18,branch,sum_if,p900,65536,1,15659,11,11,1957202038211152021,1957202038211152021,1
31,gcc-O3-v3,20260917,19,0,warmup,19,branch,filter_copy_mask,p500_sorted,65536,1,27690,11,11,32768,32768,1
31,gcc-O3-v3,20260917,20,0,warmup,20,dependency,chain_xor_mul,uniform,65536,64,6999829,11,11,5299772668389481216,5299772668389481216,1
31,gcc-O3-v3,20260917,21,0,warmup,21,branch,sum_if,p500_alternating,65536,1,15374,11,11,4196774058536912234,4196774058536912234,1
