run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
4,gcc-O3-v3,20260917,18,0,warmup,18,small,sum_one,uniform,8,2048,5859,11,11,6524258200577300480,6524258200577300480,1
4,gcc-O3-v3,20260917,19,0,warmup,19,dependency,split_xor_mul,uniform,65536,1,24511,11,11,3588614259265131116,3588614259265131116,1
4,gcc-O3-v3,20260917,20,0,warmup,20,small,sum_one,uniform,96,170,2604,11,11,2395147228773533480,2395147228773533480,1
4,gcc-O3-v3,20260917,21,0,warmup,21,branch,filter_copy_mask,p250,65536,1,31187,11,11,16384,16384,1
4,gcc-O3-v3,20260917,22,0,warmup,22,small,sum_one,uniform,4,4096,9978,11,11,2400026726346420224,2400026726346420224,1
4,gcc-O3-v3,20260917,23,0,warmup,23,small,sum_one,uniform,512,32,1966,11,11,9030888353113463744,9030888353113463744,1
4,gcc-O3-v3,20260917,24,0,warmup,24,branch,filter_copy_mask,p500_alternating,65536,1,28009,11,11,32768,32768,1
4,gcc-O3-v3,20260917,25,0,warmup,25,branch,sum_if,p1000,65536,1,13099,11,11,4485739283943968327,4485739283943968327,1
4,gcc-O3-v3,20260917,26,0,warmup,26,branch,sum_if,p000,65536,1,13029,11,11,0,0,1
4,gcc-O3-v3,20260917,27,0,warmup,27,branch,sum_if,p900,65536,1,13053,11,11,1957202038211152021,1957202038211152021,1
4,gcc-O3-v3,20260917,28,0,warmup,28,branch,filter_copy_mask,p100,65536,1,27620,11,11,6554,6554,1
4,gcc-O3-v3,20260917,29,0,warmup,29,small,sum_one,uniform,192,85,3059,11,11,16161553798504584317,16161553798504584317,1
4,gcc-O3-v3,20260917,30,0,warmup,30,small,sum_one,uniform,64,256,2413,11,11,9166632898891687936,9166632898891687936,1
4,gcc-O3-v3,20260917,31,0,warmup,31,small,sum_one,uniform,32,512,3125,11,11,15926591080726369792,15926591080726369792,1
4,gcc-O3-v3,20260917,32,0,warmup,32,branch,filter_copy_mask,p000,65536,1,27213,11,11,0,0,1
4,gcc-O3-v3,20260917,33,0,warmup,33,branch,filter_copy,p500,65536,1,391150,11,11,32768,32768,1
4,gcc-O3-v3,20260917,34,0,warmup,34,branch,sum_if,p500_alternating,65536,1,13075,11,11,4196774058536912234,4196774058536912234,1
4,gcc-O3-v3,20260917,35,0,warmup,35,branch,sum_if,p500,65536,1,13129,11,11,261284744287062128,261284744287062128,1
4,gcc-O3-v3,20260917,36,0,warmup,36,small,sum_one,uniform,6,2730,7820,11,11,10151959632243433014,10151959632243433014,1
4,gcc-O3-v3,20260917,37,0,warmup,37,small,sum_one,uniform,1024,16,1919,11,11,15083507171055517104,15083507171055517104,1
4,gcc-O3-v3,20260917,38,0,warmup,38,branch,filter_copy,p250,65536,1,261251,11,11,16384,16384,1
4,gcc-O3-v3,20260917,39,0,warmup,39,branch,filter_copy_mask,p500_sorted,65536,1,27705,11,11,32768,32768,1
4,gcc-O3-v3,20260917,40,0,warmup,40,small,sum_one,uniform,48,341,3349,11,11,11543417172413503180,11543417172413503180,1
4,gcc-O3-v3,20260917,41,0,warmup,41,branch,sum_if,p500_sorted,65536,1,13070,11,11,2213941836433581612,2213941836433581612,1
4,gcc-O3-v3,20260917,42,0,warmup,42,dependency,sum_twice,uniform,65536,1,15926,11,11,1766592737312706116,1766592737312706116,1
4,gcc-O3-v3,20260917,43,0,warmup,43,branch,filter_copy_mask,p900,65536,1,29411,11,11,58982,58982,1
4,gcc-O3-v3,20260917,44,0,warmup,44,dependency,chain_xor_mul,uniform,65536,1,105153,11,11,16800170764742866796,16800170764742866796,1
4,gcc-O3-v3,20260917,45,0,warmup,45,branch,filter_copy,p1000,65536,1,26700,11,11,65536,65536,1
4,gcc-O3-v3,20260917,46,0,warmup,46,small,sum_one,uniform,1,16384,52683,11,11,17714124509061775360,17714124509061775360,1
4,gcc-O3-v3,20260917,47,0,warmup,47,branch,sum_if,p100,65536,1,13076,11,11,3083979731501324985,3083979731501324985,1
4,gcc-O3-v3,20260917,48,0,warmup,48,small,sum_one,uniform,12,1365,6158,11,11,5781672628349104125,5781672628349104125,1
4,gcc-O3-v3,20260917,49,0,warmup,49,small,sum_one,uniform,2,8192,26398,11,11,10314462082540994560,10314462082540994560,1
4,gcc-O3-v3,20260917,50,0,warmup,50,small,sum_one,uniform,24,682,3935,11,11,99464260534505610,99464260534505610,1
4,gcc-O3-v3,20260917,51,0,warmup,51,branch,sum_if,p750,65536,1,12993,11,11,14586442889165806448,14586442889165806448,1
4,gcc-O3-v3,20260917,52,0,warmup,52,branch,filter_copy_mask,p750,65536,1,27228,11,11,49152,49152,1
4,gcc-O3-v3,20260917,53,1,measure,0,branch,filter_copy_mask,p000,65536,1,27291,11,11,0,0,1
4,gcc-O3-v3,20260917,54,1,measure,1,small,sum_one,uniform,24,682,4142,11,11,99464260534505610,99464260534505610,1
4,gcc-O3-v3,20260917,55,1,measure,2,branch,filter_copy_mask,p500_alternating,65536,1,27759,11,11,32768,32768,1
4,gcc-O3-v3,20260917,56,1,measure,3,dependency,sum_one,uniform,65536,1,7953,11,11,10106668405511128866,10106668405511128866,1
4,gcc-O3-v3,20260917,57,1,measure,4,dependency,sum_four,uniform,65536,1,9948,11,11,10106668405511128866,10106668405511128866,1
4,gcc-O3-v3,20260917,58,1,measure,5,small,sum_one,uniform,3,5461,19795,11,11,16522757231167510724,16522757231167510724,1
4,gcc-O3-v3,20260917,59,1,measure,6,small,sum_one,uniform,6,2730,9970,11,11,10151959632243433014,10151959632243433014,1
4,gcc-O3-v3,20260917,60,1,measure,7,branch,filter_copy_mask,p750,65536,1,28347,11,11,49152,49152,1
4,gcc-O3-v3,20260917,61,1,measure,8,small,sum_one,uniform,1024,16,1797,11,11,15083507171055517104,15083507171055517104,1
4,gcc-O3-v3,20260917,62,1,measure,9,branch,filter_copy,p750,65536,1,267779,11,11,49152,49152,1
4,gcc-O3-v3,20260917,63,1,measure,10,dependency,chain_xor_mul,uniform,65536,1,105101,11,11,16800170764742866796,16800170764742866796,1
4,gcc-O3-v3,20260917,64,1,measure,11,branch,filter_copy,p250,65536,1,270416,11,11,16384,16384,1
4,gcc-O3-v3,20260917,65,1,measure,12,branch,filter_copy_mask,p900,65536,1,28773,11,11,58982,58982,1
4,gcc-O3-v3,20260917,66,1,measure,13,dependency,sum_twice,uniform,65536,1,15712,11,11,1766592737312706116,1766592737312706116,1
4,gcc-O3-v3,20260917,67,1,measure,14,branch,filter_copy,p500,65536,1,371597,11,11,32768,32768,1
4,gcc-O3-v3,20260917,68,1,measure,15,small,sum_one,uniform,64,256,2499,11,11,9166632898891687936,9166632898891687936,1
4,gcc-O3-v3,20260917,69,1,measure,16,branch,sum_if,p900,65536,1,17730,11,11,1957202038211152021,1957202038211152021,1
4,gcc-O3-v3,20260917,70,1,measure,17,branch,sum_if,p000,65536,1,13139,11,11,0,0,1
4,gcc-O3-v3,20260917,71,1,measure,18,branch,sum_if,p500_sorted,65536,1,13193,11,11,2213941836433581612,2213941836433581612,1
4,gcc-O3-v3,20260917,72,1,measure,19,branch,filter_copy_mask,p500_sorted,65536,1,27312,11,11,32768,32768,1
4,gcc-O3-v3,20260917,73,1,measure,20,branch,filter_copy,p1000,65536,1,26979,11,11,65536,65536,1
4,gcc-O3-v3,20260917,74,1,measure,21,small,sum_one,uniform,16,1024,4463,11,11,17603975798396444672,17603975798396444672,1
4,gcc-O3-v3,20260917,75,1,measure,22,branch,filter_copy_mask,p1000,65536,1,27684,11,11,65536,65536,1
4,gcc-O3-v3,20260917,76,1,measure,23,branch,filter_copy_mask,p100,65536,1,27609,11,11,6554,6554,1
4,gcc-O3-v3,20260917,77,1,measure,24,branch,sum_if,p1000,65536,1,13181,11,11,4485739283943968327,4485739283943968327,1
4,gcc-O3-v3,20260917,78,1,measure,25,small,sum_one,uniform,32,512,3191,11,11,15926591080726369792,15926591080726369792,1
4,gcc-O3-v3,20260917,79,1,measure,26,small,sum_one,uniform,512,32,1984,11,11,9030888353113463744,9030888353113463744,1
4,gcc-O3-v3,20260917,80,1,measure,27,branch,filter_copy_mask,p500,65536,1,27837,11,11,32768,32768,1
4,gcc-O3-v3,20260917,81,1,measure,28,small,sum_one,uniform,384,42,2006,11,11,8035024922952724662,8035024922952724662,1
4,gcc-O3-v3,20260917,82,1,measure,29,branch,sum_if,p500_alternating,65536,1,13043,11,11,4196774058536912234,4196774058536912234,1
4,gcc-O3-v3,20260917,83,1,measure,30,small,sum_one,uniform,1,16384,52660,11,11,17714124509061775360,17714124509061775360,1
4,gcc-O3-v3,20260917,84,1,measure,31,small,sum_one,uniform,8,2048,5841,11,11,6524258200577300480,6524258200577300480,1
4,gcc-O3-v3,20260917,85,1,measure,32,small,sum_one,uniform,256,64,2238,11,11,10859396365947641472,10859396365947641472,1
4,gcc-O3-v3,20260917,86,1,measure,33,small,sum_one,uniform,4,4096,9936,11,11,2400026726346420224,2400026726346420224,1
4,gcc-O3-v3,20260917,87,1,measure,34,small,sum_one,uniform,2,8192,30697,11,11,10314462082540994560,10314462082540994560,1
4,gcc-O3-v3,20260917,88,1,measure,35,small,sum_one,uniform,12,1365,5536,11,11,5781672628349104125,5781672628349104125,1
4,gcc-O3-v3,20260917,89,1,measure,36,branch,filter_copy,p500_sorted,65536,1,26705,11,11,32768,32768,1
4,gcc-O3-v3,20260917,90,1,measure,37,small,sum_one,uniform,48,341,3343,11,11,11543417172413503180,11543417172413503180,1
4,gcc-O3-v3,20260917,91,1,measure,38,dependency,split_xor_mul,uniform,65536,1,24595,11,11,3588614259265131116,3588614259265131116,1
4,gcc-O3-v3,20260917,92,1,measure,39,small,sum_one,uniform,128,128,2344,11,11,11514477342714293632,11514477342714293632,1
4,gcc-O3-v3,20260917,93,1,measure,40,dependency,sum_one_bis,uniform,65536,1,8828,11,11,10106668405511128866,10106668405511128866,1
4,gcc-O3-v3,20260917,94,1,measure,41,small,sum_one,uniform,192,85,3446,11,11,16161553798504584317,16161553798504584317,1
4,gcc-O3-v3,20260917,95,1,measure,42,branch,sum_if,p250,65536,1,12756,11,11,75766260937212688,75766260937212688,1
4,gcc-O3-v3,20260917,96,1,measure,43,small,sum_one,uniform,96,170,2508,11,11,2395147228773533480,2395147228773533480,1
4,gcc-O3-v3,20260917,97,1,measure,44,small,sum_one,uniform,768,21,1928,11,11,2658169580123084747,2658169580123084747,1
4,gcc-O3-v3,20260917,98,1,measure,45,branch,sum_if,p500,65536,1,13091,11,11,261284744287062128,261284744287062128,1
4,gcc-O3-v3,20260917,99,1,measure,46,branch,filter_copy_mask,p250,65536,1,27777,11,11,16384,16384,1
4,gcc-O3-v3,20260917,100,1,measure,47,branch,filter_copy,p900,65536,1,130452,11,11,58982,58982,1
4,gcc-O3-v3,20260917,101,1,measure,48,branch,sum_if,p100,65536,1,18357,11,11,3083979731501324985,3083979731501324985,1
4,gcc-O3-v3,20260917,102,1,measure,49,branch,filter_copy,p100,65536,1,148702,11,11,6554,6554,1
4,gcc-O3-v3,20260917,103,1,measure,50,branch,filter_copy,p000,65536,1,26407,11,11,0,0,1
4,gcc-O3-v3,20260917,104,1,measure,51,branch,sum_if,p750,65536,1,13086,11,11,14586442889165806448,14586442889165806448,1
4,gcc-O3-v3,20260917,105,1,measure,52,branch,filter_copy,p500_alternating,65536,1,26492,11,11,32768,32768,1
