protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,18,20260934,libre,22,0,5,16,5,measure,1,A_bis,20000,1,113876,18,18,388293341762838080
interleaved,interleaved,18,20260934,libre,22,0,5,17,5,measure,2,B,20000,2,220509,18,18,2666670799899954815
interleaved,interleaved,18,20260934,libre,22,0,5,18,6,measure,0,B,20000,2,220522,18,18,14809295508036516341
interleaved,interleaved,18,20260934,libre,22,0,5,19,6,measure,1,A_bis,20000,1,110251,18,18,9090545581576460310
interleaved,interleaved,18,20260934,libre,22,0,5,20,6,measure,2,A,20000,1,110261,18,18,3373472678136708711
interleaved,interleaved,18,20260934,libre,22,0,5,21,7,measure,0,B,20000,2,220508,18,18,10628469391632069262
interleaved,interleaved,18,20260934,libre,22,0,5,22,7,measure,1,A_bis,20000,1,112501,18,18,7560887972213358103
interleaved,interleaved,18,20260934,libre,22,0,5,23,7,measure,2,A,20000,1,200175,18,10,15704639250214129021
interleaved,interleaved,18,20260934,libre,22,0,5,24,8,measure,0,A_bis,20000,1,90260,10,10,6759491335979185431
interleaved,interleaved,18,20260934,libre,22,0,5,25,8,measure,1,B,20000,2,180490,10,10,303419400031909350
interleaved,interleaved,18,20260934,libre,22,0,5,26,8,measure,2,A,20000,1,90235,10,10,6533843357167426905
interleaved,interleaved,18,20260934,libre,22,0,5,27,9,measure,0,B,20000,2,180412,10,10,819401024907590600
interleaved,interleaved,18,20260934,libre,22,0,5,28,9,measure,1,A,20000,1,90217,10,10,15746425734733417386
interleaved,interleaved,18,20260934,libre,22,0,5,29,9,measure,2,A_bis,20000,1,90231,10,10,10424210800997847715
interleaved,interleaved,18,20260934,libre,22,0,5,30,10,measure,0,A,20000,1,98122,10,10,1882264093053455334
interleaved,interleaved,18,20260934,libre,22,0,5,31,10,measure,1,B,20000,2,180435,10,10,10769641378347125429
interleaved,interleaved,18,20260934,libre,22,0,5,32,10,measure,2,A_bis,20000,1,90222,10,10,8540025291725688024
interleaved,interleaved,18,20260934,libre,22,0,5,33,11,measure,0,B,20000,2,180433,10,10,13892267496602540512
interleaved,interleaved,18,20260934,libre,22,0,5,34,11,measure,1,A,20000,1,90218,10,10,9782393505046799028
interleaved,interleaved,18,20260934,libre,22,0,5,35,11,measure,2,A_bis,20000,1,90233,10,10,4891822062711488558
interleaved,interleaved,18,20260934,libre,22,0,5,36,12,measure,0,A_bis,20000,1,90214,10,10,7112033945251008329
interleaved,interleaved,18,20260934,libre,22,0,5,37,12,measure,1,B,20000,2,180422,10,10,13986883638530076758
interleaved,interleaved,18,20260934,libre,22,0,5,38,12,measure,2,A,20000,1,94127,10,10,14103151422104456713
interleaved,interleaved,18,20260934,libre,22,0,5,39,13,measure,0,B,20000,2,180431,10,10,1990558454568080380
interleaved,interleaved,18,20260934,libre,22,0,5,40,13,measure,1,A,20000,1,90215,10,10,18399921075378003083
interleaved,interleaved,18,20260934,libre,22,0,5,41,13,measure,2,A_bis,20000,1,90234,10,10,5102899134427318376
interleaved,interleaved,18,20260934,libre,22,0,5,42,14,measure,0,A_bis,20000,1,90233,10,10,13771458747557611575
interleaved,interleaved,18,20260934,libre,22,0,5,43,14,measure,1,A,20000,1,90220,10,10,17811703312900528506
interleaved,interleaved,18,20260934,libre,22,0,5,44,14,measure,2,B,20000,2,180423,10,10,15985165374251500395
interleaved,interleaved,18,20260934,libre,22,0,5,45,15,measure,0,B,20000,2,180428,10,10,1168354520897869097
interleaved,interleaved,18,20260934,libre,22,0,5,46,15,measure,1,A,20000,1,95648,10,10,9691358492723108364
interleaved,interleaved,18,20260934,libre,22,0,5,47,15,measure,2,A_bis,20000,1,90266,10,10,4427507711882216332
interleaved,interleaved,18,20260934,libre,22,0,5,48,16,measure,0,B,20000,2,180425,10,10,4940369945266999607
interleaved,interleaved,18,20260934,libre,22,0,5,49,16,measure,1,A_bis,20000,1,90220,10,10,14530373424370697031
interleaved,interleaved,18,20260934,libre,22,0,5,50,16,measure,2,A,20000,1,90231,10,10,3670482564627021174
interleaved,interleaved,18,20260934,libre,22,0,5,51,17,measure,0,A,20000,1,90220,10,10,2314353229710820209
interleaved,interleaved,18,20260934,libre,22,0,5,52,17,measure,1,A_bis,20000,1,90228,10,10,797582359921527903
interleaved,interleaved,18,20260934,libre,22,0,5,53,17,measure,2,B,20000,2,180426,10,10,6278891027904752198
interleaved,interleaved,18,20260934,libre,22,0,5,54,18,measure,0,A_bis,20000,1,90220,10,10,18074471217819005943
interleaved,interleaved,18,20260934,libre,22,0,5,55,18,measure,1,B,20000,2,183370,10,10,5684394625015379907
interleaved,interleaved,18,20260934,libre,22,0,5,56,18,measure,2,A,20000,1,90216,10,10,10758759143368183787
interleaved,interleaved,18,20260934,libre,22,0,5,57,19,measure,0,A_bis,20000,1,90237,10,10,6555506832888011785
interleaved,interleaved,18,20260934,libre,22,0,5,58,19,measure,1,B,20000,2,180427,10,10,2060473609815381930
interleaved,interleaved,18,20260934,libre,22,0,5,59,19,measure,2,A,20000,1,90220,10,10,1612665881909332239
interleaved,interleaved,18,20260934,libre,22,0,5,60,20,measure,0,A,20000,1,91887,10,10,6857740362814692546
interleaved,interleaved,18,20260934,libre,22,0,5,61,20,measure,1,B,20000,2,180430,10,10,6425339593580176880
interleaved,interleaved,18,20260934,libre,22,0,5,62,20,measure,2,A_bis,20000,1,90226,10,10,10985347523313099804
interleaved,interleaved,18,20260934,libre,22,0,5,63,21,measure,0,B,20000,2,186441,10,10,17104153104924716254
interleaved,interleaved,18,20260934,libre,22,0,5,64,21,measure,1,A,20000,1,90218,10,10,2750887820778604367
interleaved,interleaved,18,20260934,libre,22,0,5,65,21,measure,2,A_bis,20000,1,90216,10,10,5284602123207904563
interleaved,interleaved,18,20260934,libre,22,0,5,66,22,measure,0,A,20000,1,90214,10,10,841532699936467794
interleaved,interleaved,18,20260934,libre,22,0,5,67,22,measure,1,B,20000,2,180438,10,10,659805873745006709
interleaved,interleaved,18,20260934,libre,22,0,5,68,22,measure,2,A_bis,20000,1,90216,10,10,16635897064003477224
interleaved,interleaved,18,20260934,libre,22,0,5,69,23,measure,0,A_bis,20000,1,90228,10,10,3157824354691107570
interleaved,interleaved,18,20260934,libre,22,0,5,70,23,measure,1,A,20000,1,90222,10,10,5006721435413176499
interleaved,interleaved,18,20260934,libre,22,0,5,71,23,measure,2,B,20000,2,183245,10,10,13070570760050175817
interleaved,interleaved,18,20260934,libre,22,0,5,72,24,measure,0,A,20000,1,90257,10,10,5476481878013801979
interleaved,interleaved,18,20260934,libre,22,0,5,73,24,measure,1,B,20000,2,180419,10,10,2416692241868535914
interleaved,interleaved,18,20260934,libre,22,0,5,74,24,measure,2,A_bis,20000,1,90224,10,10,14015737526229038291
interleaved,interleaved,18,20260934,libre,22,0,5,75,25,measure,0,A,20000,1,90220,10,10,5342326771875313180
interleaved,interleaved,18,20260934,libre,22,0,5,76,25,measure,1,B,20000,2,180410,10,10,5514467435548830370
interleaved,interleaved,18,20260934,libre,22,0,5,77,25,measure,2,A_bis,20000,1,90217,10,10,3947832810769654452
interleaved,interleaved,18,20260934,libre,22,0,5,78,26,measure,0,B,20000,2,180429,10,10,1595330668038517322
interleaved,interleaved,18,20260934,libre,22,0,5,79,26,measure,1,A,20000,1,92629,10,10,6308898573913456312
interleaved,interleaved,18,20260934,libre,22,0,5,80,26,measure,2,A_bis,20000,1,90280,10,10,4404580108721062223
interleaved,interleaved,18,20260934,libre,22,0,5,81,27,measure,0,A_bis,20000,1,90237,10,10,3053953554033688651
interleaved,interleaved,18,20260934,libre,22,0,5,82,27,measure,1,B,20000,2,180408,10,10,11609858966755713532
interleaved,interleaved,18,20260934,libre,22,0,5,83,27,measure,2,A,20000,1,90211,10,10,17915474204067775770
interleaved,interleaved,18,20260934,libre,22,0,5,84,28,measure,0,A,20000,1,90238,10,10,17071313479135656650
interleaved,interleaved,18,20260934,libre,22,0,5,85,28,measure,1,B,20000,2,180422,10,10,17618724194737588634
interleaved,interleaved,18,20260934,libre,22,0,5,86,28,measure,2,A_bis,20000,1,90215,10,10,723238430436480352
interleaved,interleaved,18,20260934,libre,22,0,5,87,29,measure,0,B,20000,2,182638,10,10,16316579206872480183
interleaved,interleaved,18,20260934,libre,22,0,5,88,29,measure,1,A,20000,1,90233,10,10,525309582064541785
interleaved,interleaved,18,20260934,libre,22,0,5,89,29,measure,2,A_bis,20000,1,90239,10,10,4284318063108717624
