protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,7,20260923,LP-E,1,0,5,66,22,measure,0,A,20000,1,200538,21,21,8372734778250449520
interleaved,interleaved,7,20260923,LP-E,1,0,5,67,22,measure,1,A_bis,20000,1,200514,21,21,17851530662787476893
interleaved,interleaved,7,20260923,LP-E,1,0,5,68,22,measure,2,B,20000,2,406713,21,21,3783736939079155137
interleaved,interleaved,7,20260923,LP-E,1,0,5,69,23,measure,0,B,20000,2,401028,21,21,538955121931181978
interleaved,interleaved,7,20260923,LP-E,1,0,5,70,23,measure,1,A_bis,20000,1,200530,21,21,17490983793665079724
interleaved,interleaved,7,20260923,LP-E,1,0,5,71,23,measure,2,A,20000,1,200537,21,21,6931823692822080563
interleaved,interleaved,7,20260923,LP-E,1,0,5,72,24,measure,0,B,20000,2,406757,21,21,13493219654331918280
interleaved,interleaved,7,20260923,LP-E,1,0,5,73,24,measure,1,A_bis,20000,1,200537,21,21,16475092204348867528
interleaved,interleaved,7,20260923,LP-E,1,0,5,74,24,measure,2,A,20000,1,200528,21,21,12028598016836599199
interleaved,interleaved,7,20260923,LP-E,1,0,5,75,25,measure,0,A,20000,1,200511,21,21,10880506361882172570
interleaved,interleaved,7,20260923,LP-E,1,0,5,76,25,measure,1,B,20000,2,408708,21,21,5923119191844591023
interleaved,interleaved,7,20260923,LP-E,1,0,5,77,25,measure,2,A_bis,20000,1,200532,21,21,5986345233783131088
interleaved,interleaved,7,20260923,LP-E,1,0,5,78,26,measure,0,B,20000,2,404714,21,21,7058609933823892798
interleaved,interleaved,7,20260923,LP-E,1,0,5,79,26,measure,1,A_bis,20000,1,200541,21,21,7820209285125439345
interleaved,interleaved,7,20260923,LP-E,1,0,5,80,26,measure,2,A,20000,1,200522,21,21,10187476720730646134
interleaved,interleaved,7,20260923,LP-E,1,0,5,81,27,measure,0,A,20000,1,200516,21,21,17748685830343495914
interleaved,interleaved,7,20260923,LP-E,1,0,5,82,27,measure,1,B,20000,2,405443,21,21,9886485156047650447
interleaved,interleaved,7,20260923,LP-E,1,0,5,83,27,measure,2,A_bis,20000,1,200661,21,21,14813643034126556015
interleaved,interleaved,7,20260923,LP-E,1,0,5,84,28,measure,0,B,20000,2,401049,21,21,3625036358773801471
interleaved,interleaved,7,20260923,LP-E,1,0,5,85,28,measure,1,A,20000,1,200518,21,21,4306012441983872972
interleaved,interleaved,7,20260923,LP-E,1,0,5,86,28,measure,2,A_bis,20000,1,207632,21,21,11390716549564663727
interleaved,interleaved,7,20260923,LP-E,1,0,5,87,29,measure,0,A_bis,20000,1,200526,21,21,12794936859731602131
interleaved,interleaved,7,20260923,LP-E,1,0,5,88,29,measure,1,A,20000,1,200539,21,21,4931752145275489198
interleaved,interleaved,7,20260923,LP-E,1,0,5,89,29,measure,2,B,20000,2,401308,21,21,1903964249555585061
