protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,2,20260918,P,1,0,5,26,8,measure,2,B,20000,2,195205,11,11,1597719332855516784
interleaved,interleaved,2,20260918,P,1,0,5,27,9,measure,0,A,20000,1,94954,11,11,16685469422325261438
interleaved,interleaved,2,20260918,P,1,0,5,28,9,measure,1,A_bis,20000,1,94959,11,11,11521316182786827680
interleaved,interleaved,2,20260918,P,1,0,5,29,9,measure,2,B,20000,2,189920,11,11,12891017892199761562
interleaved,interleaved,2,20260918,P,1,0,5,30,10,measure,0,A_bis,20000,1,94977,11,11,12531335332247387562
interleaved,interleaved,2,20260918,P,1,0,5,31,10,measure,1,B,20000,2,189911,11,11,17291848082450720656
interleaved,interleaved,2,20260918,P,1,0,5,32,10,measure,2,A,20000,1,99346,11,11,5840975291524462555
interleaved,interleaved,2,20260918,P,1,0,5,33,11,measure,0,B,20000,2,186039,11,11,12963926844746001715
interleaved,interleaved,2,20260918,P,1,0,5,34,11,measure,1,A,20000,1,90218,11,11,2321027355612437502
interleaved,interleaved,2,20260918,P,1,0,5,35,11,measure,2,A_bis,20000,1,90215,11,11,2391031253877684791
interleaved,interleaved,2,20260918,P,1,0,5,36,12,measure,0,B,20000,2,180428,11,11,15061051358708612414
interleaved,interleaved,2,20260918,P,1,0,5,37,12,measure,1,A,20000,1,90215,11,11,10666519011612388831
interleaved,interleaved,2,20260918,P,1,0,5,38,12,measure,2,A_bis,20000,1,90237,11,11,17427271354601329016
interleaved,interleaved,2,20260918,P,1,0,5,39,13,measure,0,A,20000,1,90230,11,11,2106553140452452500
interleaved,interleaved,2,20260918,P,1,0,5,40,13,measure,1,B,20000,2,183942,11,11,5396437939761892403
interleaved,interleaved,2,20260918,P,1,0,5,41,13,measure,2,A_bis,20000,1,90217,11,11,3544086375788592399
interleaved,interleaved,2,20260918,P,1,0,5,42,14,measure,0,B,20000,2,180428,11,11,11676158528074271561
interleaved,interleaved,2,20260918,P,1,0,5,43,14,measure,1,A_bis,20000,1,90221,11,11,10720380124852212879
interleaved,interleaved,2,20260918,P,1,0,5,44,14,measure,2,A,20000,1,90236,11,11,11557259716167508614
interleaved,interleaved,2,20260918,P,1,0,5,45,15,measure,0,A_bis,20000,1,90236,11,11,7451539863745202908
interleaved,interleaved,2,20260918,P,1,0,5,46,15,measure,1,B,20000,2,180420,11,11,9428501014320954336
interleaved,interleaved,2,20260918,P,1,0,5,47,15,measure,2,A,20000,1,90217,11,11,10328846985533965824
interleaved,interleaved,2,20260918,P,1,0,5,48,16,measure,0,B,20000,2,186113,11,11,15677881318161105687
interleaved,interleaved,2,20260918,P,1,0,5,49,16,measure,1,A_bis,20000,1,90219,11,11,5200379305133339393
interleaved,interleaved,2,20260918,P,1,0,5,50,16,measure,2,A,20000,1,90532,11,11,14699590460440871937
interleaved,interleaved,2,20260918,P,1,0,5,51,17,measure,0,B,20000,2,180737,11,11,7338307456907651580
interleaved,interleaved,2,20260918,P,1,0,5,52,17,measure,1,A_bis,20000,1,90215,11,11,14967219588264673941
interleaved,interleaved,2,20260918,P,1,0,5,53,17,measure,2,A,20000,1,90220,11,11,7319807669990942271
interleaved,interleaved,2,20260918,P,1,0,5,54,18,measure,0,A,20000,1,90237,11,11,7087890009638680658
interleaved,interleaved,2,20260918,P,1,0,5,55,18,measure,1,B,20000,2,180422,11,11,14479770213270829549
interleaved,interleaved,2,20260918,P,1,0,5,56,18,measure,2,A_bis,20000,1,90217,11,11,8534489351742731740
interleaved,interleaved,2,20260918,P,1,0,5,57,19,measure,0,A_bis,20000,1,105383,11,11,15861564711087821714
interleaved,interleaved,2,20260918,P,1,0,5,58,19,measure,1,B,20000,2,180440,11,11,11676618465804953841
interleaved,interleaved,2,20260918,P,1,0,5,59,19,measure,2,A,20000,1,90217,11,11,3876504037580858590
interleaved,interleaved,2,20260918,P,1,0,5,60,20,measure,0,A_bis,20000,1,90234,11,11,12671759244853018369
interleaved,interleaved,2,20260918,P,1,0,5,61,20,measure,1,B,20000,2,180425,11,11,11865584648745835923
interleaved,interleaved,2,20260918,P,1,0,5,62,20,measure,2,A,20000,1,90218,11,11,12741454523987042996
interleaved,interleaved,2,20260918,P,1,0,5,63,21,measure,0,A_bis,20000,1,90219,11,11,17165938434061900497
interleaved,interleaved,2,20260918,P,1,0,5,64,21,measure,1,B,20000,2,180425,11,11,17808507439591238449
interleaved,interleaved,2,20260918,P,1,0,5,65,21,measure,2,A,20000,1,94592,11,11,17532870594762564333
interleaved,interleaved,2,20260918,P,1,0,5,66,22,measure,0,A_bis,20000,1,90231,11,11,15913041248166487004
interleaved,interleaved,2,20260918,P,1,0,5,67,22,measure,1,B,20000,2,180439,11,11,12213010998320276824
interleaved,interleaved,2,20260918,P,1,0,5,68,22,measure,2,A,20000,1,90217,11,11,13396157580446798148
interleaved,interleaved,2,20260918,P,1,0,5,69,23,measure,0,A,20000,1,90216,11,11,14841359939083624326
interleaved,interleaved,2,20260918,P,1,0,5,70,23,measure,1,A_bis,20000,1,90230,11,11,13848335870080540383
interleaved,interleaved,2,20260918,P,1,0,5,71,23,measure,2,B,20000,2,180411,11,11,4520031599248768683
interleaved,interleaved,2,20260918,P,1,0,5,72,24,measure,0,B,20000,2,180425,11,11,6620956184063232428
interleaved,interleaved,2,20260918,P,1,0,5,73,24,measure,1,A_bis,20000,1,93584,11,11,14438749771822318552
interleaved,interleaved,2,20260918,P,1,0,5,74,24,measure,2,A,20000,1,90606,11,11,944884053069351862
interleaved,interleaved,2,20260918,P,1,0,5,75,25,measure,0,A,20000,1,90235,11,11,10613219796844025636
interleaved,interleaved,2,20260918,P,1,0,5,76,25,measure,1,A_bis,20000,1,90214,11,11,8125216256374910616
interleaved,interleaved,2,20260918,P,1,0,5,77,25,measure,2,B,20000,2,180420,11,11,16788872472437225140
interleaved,interleaved,2,20260918,P,1,0,5,78,26,measure,0,B,20000,2,180433,11,11,4884141481551821205
interleaved,interleaved,2,20260918,P,1,0,5,79,26,measure,1,A,20000,1,90945,11,11,12610876511615190745
interleaved,interleaved,2,20260918,P,1,0,5,80,26,measure,2,A_bis,20000,1,90232,11,11,13653510966965854876
interleaved,interleaved,2,20260918,P,1,0,5,81,27,measure,0,B,20000,2,194925,11,11,16026386798494608562
interleaved,interleaved,2,20260918,P,1,0,5,82,27,measure,1,A_bis,20000,1,91203,11,11,10497523665352616092
interleaved,interleaved,2,20260918,P,1,0,5,83,27,measure,2,A,20000,1,90220,11,11,11430320044155380449
interleaved,interleaved,2,20260918,P,1,0,5,84,28,measure,0,B,20000,2,180411,11,11,1164812018919833659
interleaved,interleaved,2,20260918,P,1,0,5,85,28,measure,1,A,20000,1,90219,11,11,12236840535921405768
interleaved,interleaved,2,20260918,P,1,0,5,86,28,measure,2,A_bis,20000,1,94664,11,11,11718122671785861139
interleaved,interleaved,2,20260918,P,1,0,5,87,29,measure,0,A_bis,20000,1,90220,11,11,5207089963443709065
interleaved,interleaved,2,20260918,P,1,0,5,88,29,measure,1,A,20000,1,90239,11,11,8516983019101606016
interleaved,interleaved,2,20260918,P,1,0,5,89,29,measure,2,B,20000,2,180432,11,11,16132186592786352820
