protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
amortization,amortization,23,20260939,libre,22,100000,0,42,5,measure,0,A,4,1,42,8,8,2546706920290327885
amortization,amortization,23,20260939,libre,22,100000,0,43,7,measure,0,A,32,1,163,8,8,1993059949386051462
amortization,amortization,23,20260939,libre,22,100000,0,44,3,measure,0,A,8,1,56,8,8,11685568794289151271
amortization,amortization,23,20260939,libre,22,100000,0,45,5,measure,0,A,8,1,56,8,8,1952793281712224426
amortization,amortization,23,20260939,libre,22,100000,0,46,2,measure,0,A,128,1,596,8,8,10261355184516917133
amortization,amortization,23,20260939,libre,22,100000,0,47,9,measure,0,A,2,1,40,8,8,6338766080210390734
amortization,amortization,23,20260939,libre,22,100000,0,48,8,measure,0,A,4,1,37,8,8,2889355462280426049
amortization,amortization,23,20260939,libre,22,100000,0,49,4,measure,0,A,8,1,61,8,8,9320080880521760
amortization,amortization,23,20260939,libre,22,100000,0,50,0,measure,0,A,8,1,56,8,8,4351725238789185126
amortization,amortization,23,20260939,libre,22,100000,0,51,9,measure,0,A,32,1,165,8,8,11217321705427711075
amortization,amortization,23,20260939,libre,22,100000,0,52,9,measure,0,A,512,1,2325,8,8,11755895573975870897
amortization,amortization,23,20260939,libre,22,100000,0,53,3,measure,0,A,1024,1,4630,8,8,14615091663617004101
amortization,amortization,23,20260939,libre,22,100000,0,54,3,measure,0,A,32,1,164,8,8,13865455616572854621
amortization,amortization,23,20260939,libre,22,100000,0,55,3,measure,0,A,2,1,40,8,8,9893016588039824794
amortization,amortization,23,20260939,libre,22,100000,0,56,6,measure,0,A,128,1,599,8,8,5410408027813244451
amortization,amortization,23,20260939,libre,22,100000,0,57,2,measure,0,A,512,1,2329,8,8,15635528417635439966
amortization,amortization,23,20260939,libre,22,100000,0,58,1,measure,0,A,4,1,43,8,8,9498150490963777737
amortization,amortization,23,20260939,libre,22,100000,0,59,3,measure,0,A,128,1,598,8,8,8431802795379059306
amortization,amortization,23,20260939,libre,22,100000,0,60,0,measure,0,A,32,1,164,8,8,1259238152432506194
amortization,amortization,23,20260939,libre,22,100000,0,61,9,measure,0,A,4,1,41,8,8,6217240095296927710
amortization,amortization,23,20260939,libre,22,100000,0,62,6,measure,0,A,4,1,42,8,8,7365471113277435135
amortization,amortization,23,20260939,libre,22,100000,0,63,6,measure,0,A,32,1,164,8,8,6270854171658274674
amortization,amortization,23,20260939,libre,22,100000,0,64,8,measure,0,A,256,1,1176,8,8,5635548728236893017
amortization,amortization,23,20260939,libre,22,100000,0,65,7,measure,0,A,1024,1,4646,8,8,611535867276650967
amortization,amortization,23,20260939,libre,22,100000,0,66,2,measure,0,A,1,1,35,8,8,10047939631255356855
amortization,amortization,23,20260939,libre,22,100000,0,67,0,measure,0,A,4,1,43,8,8,153461813837259088
amortization,amortization,23,20260939,libre,22,100000,0,68,4,measure,0,A,1024,1,4646,8,8,10627504793057419261
amortization,amortization,23,20260939,libre,22,100000,0,69,9,measure,0,A,16,1,91,8,8,3040510067134098734
amortization,amortization,23,20260939,libre,22,100000,0,70,2,measure,0,A,16,1,92,8,8,15116268710608317361
amortization,amortization,23,20260939,libre,22,100000,0,71,6,measure,0,A,8,1,56,8,8,712965889582790086
amortization,amortization,23,20260939,libre,22,100000,0,72,9,measure,0,A,256,1,1175,8,8,14452398535656352374
amortization,amortization,23,20260939,libre,22,100000,0,73,0,measure,0,A,128,1,598,8,8,3003596794902260867
amortization,amortization,23,20260939,libre,22,100000,0,74,5,measure,0,A,2,1,41,8,8,12001029959814025907
amortization,amortization,23,20260939,libre,22,100000,0,75,2,measure,0,A,64,1,309,8,8,11122304277711330885
amortization,amortization,23,20260939,libre,22,100000,0,76,4,measure,0,A,2,1,40,8,8,994895539261116852
amortization,amortization,23,20260939,libre,22,100000,0,77,5,measure,0,A,128,1,597,8,8,10708373591442393236
amortization,amortization,23,20260939,libre,22,100000,0,78,8,measure,0,A,8,1,57,8,8,17143254357028254323
amortization,amortization,23,20260939,libre,22,100000,0,79,6,measure,0,A,512,1,2328,8,8,9149164351302710074
amortization,amortization,23,20260939,libre,22,100000,0,80,6,measure,0,A,256,1,1173,8,8,2044639057395231346
amortization,amortization,23,20260939,libre,22,100000,0,81,0,measure,0,A,1,1,36,8,8,5437726316190334550
amortization,amortization,23,20260939,libre,22,100000,0,82,6,measure,0,A,2,1,41,8,8,3840770957857072261
amortization,amortization,23,20260939,libre,22,100000,0,83,3,measure,0,A,512,1,2325,8,8,9422723229906513778
amortization,amortization,23,20260939,libre,22,100000,0,84,2,measure,0,A,8,1,55,8,8,16658558630424675021
amortization,amortization,23,20260939,libre,22,100000,0,85,9,measure,0,A,1,1,34,8,8,10596425271960132555
amortization,amortization,23,20260939,libre,22,100000,0,86,9,measure,0,A,8,1,65,8,8,15868996546482763906
amortization,amortization,23,20260939,libre,22,100000,0,87,2,measure,0,A,1024,1,4635,8,8,8533099344327023147
amortization,amortization,23,20260939,libre,22,100000,0,88,8,measure,0,A,2,1,39,8,8,15325780308032729846
amortization,amortization,23,20260939,libre,22,100000,0,89,2,measure,0,A,2,1,41,8,8,5679755131021826260
amortization,amortization,23,20260939,libre,22,100000,0,90,9,measure,0,A,64,1,308,8,8,17932495555677281607
amortization,amortization,23,20260939,libre,22,100000,0,91,8,measure,0,A,1,1,34,8,8,12787323664502674496
amortization,amortization,23,20260939,libre,22,100000,0,92,1,measure,0,A,64,1,308,8,8,3353198761671288658
amortization,amortization,23,20260939,libre,22,100000,0,93,5,measure,0,A,32,1,164,8,8,388508234592868300
amortization,amortization,23,20260939,libre,22,100000,0,94,1,measure,0,A,2,1,39,8,8,11269028329451659790
amortization,amortization,23,20260939,libre,22,100000,0,95,4,measure,0,A,4,1,56,8,8,9416824829479395086
amortization,amortization,23,20260939,libre,22,100000,0,96,1,measure,0,A,1,1,35,8,8,13944185992911178037
amortization,amortization,23,20260939,libre,22,100000,0,97,1,measure,0,A,128,1,595,8,8,4148627670479613909
amortization,amortization,23,20260939,libre,22,100000,0,98,3,measure,0,A,1,1,38,8,8,657243905681925594
amortization,amortization,23,20260939,libre,22,100000,0,99,0,measure,0,A,2,1,40,8,8,15144632784543481291
amortization,amortization,23,20260939,libre,22,100000,0,100,1,measure,0,A,512,1,2328,8,8,5470574571873711037
amortization,amortization,23,20260939,libre,22,100000,0,101,5,measure,0,A,16,1,105,8,8,966341313066716240
amortization,amortization,23,20260939,libre,22,100000,0,102,8,measure,0,A,16,1,90,8,8,16648764610141328224
amortization,amortization,23,20260939,libre,22,100000,0,103,1,measure,0,A,16,1,113,8,8,6575062189058823933
amortization,amortization,23,20260939,libre,22,100000,0,104,7,measure,0,A,4,1,55,8,8,1293955120719471308
amortization,amortization,23,20260939,libre,22,100000,0,105,8,measure,0,A,32,1,176,8,8,8914299683064823605
amortization,amortization,23,20260939,libre,22,100000,0,106,7,measure,0,A,128,1,596,8,8,89322003197974736
amortization,amortization,23,20260939,libre,22,100000,0,107,4,measure,0,A,16,1,92,8,8,14242029771766779172
amortization,amortization,23,20260939,libre,22,100000,0,108,6,measure,0,A,64,1,309,8,8,10376904610672683131
amortization,amortization,23,20260939,libre,22,100000,0,109,5,measure,0,A,64,1,310,8,8,16072328972267615191
