protocol,mode,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,13,20260929,libre,22,0,0,0,0,measure,0,A,1,1,183,3,3,14816306751691598433
naive,fixed,13,20260929,libre,22,0,0,1,0,measure,1,A_bis,1,1,40,3,3,4817968474519203287
naive,fixed,13,20260929,libre,22,0,0,2,0,measure,2,B,1,2,102,3,3,8628170906057464700
