run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
12,clang-O2,20260917,0,0,warmup,0,small,sum_one,uniform,32,8192,56006,11,11,15017784333397745664,15017784333397745664,1
12,clang-O2,20260917,1,0,warmup,1,branch,filter_copy_mask,p250,65536,1,30302,11,11,16384,16384,1
12,clang-O2,20260917,2,0,warmup,2,branch,filter_copy_mask,p500_alternating,65536,1,35503,11,11,32768,32768,1
12,clang-O2,20260917,3,0,warmup,3,small,sum_one,uniform,2,131072,320007,11,11,17457440730979500032,17457440730979500032,1
12,clang-O2,20260917,4,0,warmup,4,branch,sum_if,p500_alternating,65536,1,20680,11,11,4196774058536912234,4196774058536912234,1
12,clang-O2,20260917,5,0,warmup,5,small,sum_one,uniform,96,2730,35124,11,11,14590989637268500264,14590989637268500264,1
12,clang-O2,20260917,6,0,warmup,6,small,sum_one,uniform,64,4096,39466,11,11,17538917866300145664,17538917866300145664,1
12,clang-O2,20260917,7,0,warmup,7,branch,filter_copy,p500_alternating,65536,1,20261,11,11,32768,32768,1
12,clang-O2,20260917,8,0,warmup,8,dependency,sum_one,uniform,65536,16,144227,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,9,0,warmup,9,small,sum_one,uniform,48,5461,43959,11,11,12243521522999887564,12243521522999887564,1
12,clang-O2,20260917,10,0,warmup,10,branch,filter_copy,p750,65536,1,191943,11,11,49152,49152,1
12,clang-O2,20260917,11,0,warmup,11,branch,filter_copy,p1000,65536,1,39869,11,11,65536,65536,1
12,clang-O2,20260917,12,0,warmup,12,small,sum_one,uniform,6,43690,212537,11,11,14083742298188217910,14083742298188217910,1
12,clang-O2,20260917,13,0,warmup,13,small,sum_one,uniform,384,682,34979,11,11,1346291423408334390,1346291423408334390,1
12,clang-O2,20260917,14,0,warmup,14,dependency,sum_four,uniform,65536,16,275697,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,15,0,warmup,15,branch,sum_if,p000,65536,1,21170,11,11,0,0,1
12,clang-O2,20260917,16,0,warmup,16,branch,sum_if,p500_sorted,65536,1,21254,11,11,2213941836433581612,2213941836433581612,1
12,clang-O2,20260917,17,0,warmup,17,branch,filter_copy_mask,p1000,65536,1,52162,11,11,65536,65536,1
12,clang-O2,20260917,18,0,warmup,18,small,sum_one,uniform,256,1024,41904,11,11,7729645191776299008,7729645191776299008,1
12,clang-O2,20260917,19,0,warmup,19,small,sum_one,uniform,1024,256,33251,11,11,1528441778664102656,1528441778664102656,1
12,clang-O2,20260917,20,0,warmup,20,branch,filter_copy_mask,p500,65536,1,28396,11,11,32768,32768,1
12,clang-O2,20260917,21,0,warmup,21,branch,filter_copy,p250,65536,1,211669,11,11,16384,16384,1
12,clang-O2,20260917,22,0,warmup,22,branch,filter_copy,p500_sorted,65536,1,25212,11,11,32768,32768,1
12,clang-O2,20260917,23,0,warmup,23,small,sum_one,uniform,128,2048,36264,11,11,18210940820042733568,18210940820042733568,1
12,clang-O2,20260917,24,0,warmup,24,branch,filter_copy,p500,65536,1,327859,11,11,32768,32768,1
12,clang-O2,20260917,25,0,warmup,25,small,sum_one,uniform,1,262144,528381,11,11,6724831039345131520,6724831039345131520,1
12,clang-O2,20260917,26,0,warmup,26,small,sum_one,uniform,192,1365,43235,11,11,7791738934772679037,7791738934772679037,1
12,clang-O2,20260917,27,0,warmup,27,branch,filter_copy_mask,p000,65536,1,27054,11,11,0,0,1
12,clang-O2,20260917,28,0,warmup,28,dependency,sum_twice,uniform,65536,16,290035,11,11,9818739723293746240,9818739723293746240,1
12,clang-O2,20260917,29,0,warmup,29,dependency,chain_xor_mul,uniform,65536,16,1693426,11,11,10548315203952146112,10548315203952146112,1
12,clang-O2,20260917,30,0,warmup,30,dependency,sum_one_bis,uniform,65536,16,143795,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,31,0,warmup,31,dependency,split_xor_mul,uniform,65536,16,613238,11,11,2077595927113443008,2077595927113443008,1
12,clang-O2,20260917,32,0,warmup,32,branch,filter_copy_mask,p750,65536,1,34074,11,11,49152,49152,1
12,clang-O2,20260917,33,0,warmup,33,branch,filter_copy,p900,65536,1,94836,11,11,58982,58982,1
12,clang-O2,20260917,34,0,warmup,34,small,sum_one,uniform,768,341,33158,11,11,5391706269164818059,5391706269164818059,1
12,clang-O2,20260917,35,0,warmup,35,branch,filter_copy,p100,65536,1,108538,11,11,6554,6554,1
12,clang-O2,20260917,36,0,warmup,36,branch,filter_copy_mask,p500_sorted,65536,1,27069,11,11,32768,32768,1
12,clang-O2,20260917,37,0,warmup,37,branch,filter_copy,p000,65536,1,20698,11,11,0,0,1
12,clang-O2,20260917,38,0,warmup,38,small,sum_one,uniform,24,10922,63730,11,11,4784551985712019594,4784551985712019594,1
12,clang-O2,20260917,39,0,warmup,39,small,sum_one,uniform,8,32768,131593,11,11,12154410840689049600,12154410840689049600,1
12,clang-O2,20260917,40,0,warmup,40,branch,filter_copy_mask,p100,65536,1,30624,11,11,6554,6554,1
12,clang-O2,20260917,41,0,warmup,41,small,sum_one,uniform,12,21845,144547,11,11,14889446053351505917,14889446053351505917,1
12,clang-O2,20260917,42,0,warmup,42,branch,sum_if,p1000,65536,1,20557,11,11,4485739283943968327,4485739283943968327,1
12,clang-O2,20260917,43,0,warmup,43,branch,sum_if,p100,65536,1,20724,11,11,3083979731501324985,3083979731501324985,1
12,clang-O2,20260917,44,0,warmup,44,branch,sum_if,p250,65536,1,20342,11,11,75766260937212688,75766260937212688,1
12,clang-O2,20260917,45,0,warmup,45,branch,sum_if,p500,65536,1,20420,11,11,261284744287062128,261284744287062128,1
12,clang-O2,20260917,46,0,warmup,46,branch,filter_copy_mask,p900,65536,1,27702,11,11,58982,58982,1
12,clang-O2,20260917,47,0,warmup,47,small,sum_one,uniform,3,87381,280484,11,11,3476548407154350276,3476548407154350276,1
12,clang-O2,20260917,48,0,warmup,48,small,sum_one,uniform,512,512,32881,11,11,15367005133848558592,15367005133848558592,1
12,clang-O2,20260917,49,0,warmup,49,small,sum_one,uniform,16,16384,105136,11,11,4962451668699840512,4962451668699840512,1
12,clang-O2,20260917,50,0,warmup,50,small,sum_one,uniform,4,65536,193213,11,11,1506939474123620352,1506939474123620352,1
12,clang-O2,20260917,51,0,warmup,51,branch,sum_if,p900,65536,1,20392,11,11,1957202038211152021,1957202038211152021,1
12,clang-O2,20260917,52,0,warmup,52,branch,sum_if,p750,65536,1,21181,11,11,14586442889165806448,14586442889165806448,1
12,clang-O2,20260917,53,1,measure,0,small,sum_one,uniform,2,131072,320975,11,11,17457440730979500032,17457440730979500032,1
12,clang-O2,20260917,54,1,measure,1,dependency,split_xor_mul,uniform,65536,16,611966,11,11,2077595927113443008,2077595927113443008,1
12,clang-O2,20260917,55,1,measure,2,small,sum_one,uniform,64,4096,39490,11,11,17538917866300145664,17538917866300145664,1
12,clang-O2,20260917,56,1,measure,3,branch,filter_copy,p750,65536,1,193484,11,11,49152,49152,1
12,clang-O2,20260917,57,1,measure,4,branch,filter_copy_mask,p1000,65536,1,29732,11,11,65536,65536,1
12,clang-O2,20260917,58,1,measure,5,branch,filter_copy_mask,p500_sorted,65536,1,26657,11,11,32768,32768,1
12,clang-O2,20260917,59,1,measure,6,branch,filter_copy,p250,65536,1,203449,11,11,16384,16384,1
12,clang-O2,20260917,60,1,measure,7,branch,sum_if,p900,65536,1,20457,11,11,1957202038211152021,1957202038211152021,1
12,clang-O2,20260917,61,1,measure,8,small,sum_one,uniform,192,1365,42493,11,11,7791738934772679037,7791738934772679037,1
12,clang-O2,20260917,62,1,measure,9,small,sum_one,uniform,1,262144,529070,11,11,6724831039345131520,6724831039345131520,1
12,clang-O2,20260917,63,1,measure,10,branch,filter_copy_mask,p500,65536,1,28297,11,11,32768,32768,1
12,clang-O2,20260917,64,1,measure,11,branch,sum_if,p750,65536,1,21171,11,11,14586442889165806448,14586442889165806448,1
12,clang-O2,20260917,65,1,measure,12,branch,filter_copy_mask,p500_alternating,65536,1,28513,11,11,32768,32768,1
12,clang-O2,20260917,66,1,measure,13,branch,filter_copy_mask,p000,65536,1,26995,11,11,0,0,1
12,clang-O2,20260917,67,1,measure,14,small,sum_one,uniform,768,341,33016,11,11,5391706269164818059,5391706269164818059,1
12,clang-O2,20260917,68,1,measure,15,branch,filter_copy,p000,65536,1,19864,11,11,0,0,1
12,clang-O2,20260917,69,1,measure,16,branch,filter_copy,p100,65536,1,107796,11,11,6554,6554,1
12,clang-O2,20260917,70,1,measure,17,dependency,sum_one_bis,uniform,65536,16,145748,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,71,1,measure,18,dependency,sum_twice,uniform,65536,16,290676,11,11,9818739723293746240,9818739723293746240,1
12,clang-O2,20260917,72,1,measure,19,small,sum_one,uniform,8,32768,131485,11,11,12154410840689049600,12154410840689049600,1
12,clang-O2,20260917,73,1,measure,20,branch,sum_if,p500_sorted,65536,1,20341,11,11,2213941836433581612,2213941836433581612,1
12,clang-O2,20260917,74,1,measure,21,branch,sum_if,p500_alternating,65536,1,20376,11,11,4196774058536912234,4196774058536912234,1
12,clang-O2,20260917,75,1,measure,22,branch,filter_copy_mask,p250,65536,1,27067,11,11,16384,16384,1
12,clang-O2,20260917,76,1,measure,23,small,sum_one,uniform,256,1024,41074,11,11,7729645191776299008,7729645191776299008,1
12,clang-O2,20260917,77,1,measure,24,small,sum_one,uniform,3,87381,280288,11,11,3476548407154350276,3476548407154350276,1
12,clang-O2,20260917,78,1,measure,25,branch,filter_copy_mask,p100,65536,1,27086,11,11,6554,6554,1
12,clang-O2,20260917,79,1,measure,26,branch,filter_copy,p500_sorted,65536,1,22538,11,11,32768,32768,1
12,clang-O2,20260917,80,1,measure,27,small,sum_one,uniform,1024,256,33203,11,11,1528441778664102656,1528441778664102656,1
12,clang-O2,20260917,81,1,measure,28,small,sum_one,uniform,16,16384,116956,11,11,4962451668699840512,4962451668699840512,1
12,clang-O2,20260917,82,1,measure,29,small,sum_one,uniform,6,43690,175248,11,11,14083742298188217910,14083742298188217910,1
12,clang-O2,20260917,83,1,measure,30,small,sum_one,uniform,128,2048,33241,11,11,18210940820042733568,18210940820042733568,1
12,clang-O2,20260917,84,1,measure,31,small,sum_one,uniform,512,512,32571,11,11,15367005133848558592,15367005133848558592,1
12,clang-O2,20260917,85,1,measure,32,branch,sum_if,p100,65536,1,20334,11,11,3083979731501324985,3083979731501324985,1
12,clang-O2,20260917,86,1,measure,33,branch,filter_copy,p500_alternating,65536,1,20228,11,11,32768,32768,1
12,clang-O2,20260917,87,1,measure,34,dependency,chain_xor_mul,uniform,65536,16,1729995,11,11,10548315203952146112,10548315203952146112,1
12,clang-O2,20260917,88,1,measure,35,branch,sum_if,p250,65536,1,20268,11,11,75766260937212688,75766260937212688,1
12,clang-O2,20260917,89,1,measure,36,small,sum_one,uniform,48,5461,46079,11,11,12243521522999887564,12243521522999887564,1
12,clang-O2,20260917,90,1,measure,37,small,sum_one,uniform,384,682,37893,11,11,1346291423408334390,1346291423408334390,1
12,clang-O2,20260917,91,1,measure,38,branch,filter_copy,p1000,65536,1,33692,11,11,65536,65536,1
12,clang-O2,20260917,92,1,measure,39,small,sum_one,uniform,4,65536,184021,11,11,1506939474123620352,1506939474123620352,1
12,clang-O2,20260917,93,1,measure,40,small,sum_one,uniform,96,2730,35143,11,11,14590989637268500264,14590989637268500264,1
12,clang-O2,20260917,94,1,measure,41,small,sum_one,uniform,12,21845,144569,11,11,14889446053351505917,14889446053351505917,1
12,clang-O2,20260917,95,1,measure,42,small,sum_one,uniform,24,10922,61928,11,11,4784551985712019594,4784551985712019594,1
12,clang-O2,20260917,96,1,measure,43,branch,filter_copy_mask,p750,65536,1,27071,11,11,49152,49152,1
12,clang-O2,20260917,97,1,measure,44,branch,filter_copy,p500,65536,1,330088,11,11,32768,32768,1
12,clang-O2,20260917,98,1,measure,45,dependency,sum_four,uniform,65536,16,276265,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,99,1,measure,46,branch,sum_if,p000,65536,1,20312,11,11,0,0,1
12,clang-O2,20260917,100,1,measure,47,branch,sum_if,p1000,65536,1,20254,11,11,4485739283943968327,4485739283943968327,1
12,clang-O2,20260917,101,1,measure,48,branch,filter_copy,p900,65536,1,93991,11,11,58982,58982,1
12,clang-O2,20260917,102,1,measure,49,small,sum_one,uniform,32,8192,56175,11,11,15017784333397745664,15017784333397745664,1
12,clang-O2,20260917,103,1,measure,50,branch,sum_if,p500,65536,1,20282,11,11,261284744287062128,261284744287062128,1
12,clang-O2,20260917,104,1,measure,51,dependency,sum_one,uniform,65536,16,146888,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,105,1,measure,52,branch,filter_copy_mask,p900,65536,1,27039,11,11,58982,58982,1
12,clang-O2,20260917,106,2,measure,0,small,sum_one,uniform,16,16384,111678,11,11,4962451668699840512,4962451668699840512,1
12,clang-O2,20260917,107,2,measure,1,branch,sum_if,p500_sorted,65536,1,20361,11,11,2213941836433581612,2213941836433581612,1
12,clang-O2,20260917,108,2,measure,2,small,sum_one,uniform,4,65536,210210,11,11,1506939474123620352,1506939474123620352,1
12,clang-O2,20260917,109,2,measure,3,branch,filter_copy,p500_alternating,65536,1,27400,11,11,32768,32768,1
12,clang-O2,20260917,110,2,measure,4,branch,filter_copy_mask,p900,65536,1,27162,11,11,58982,58982,1
12,clang-O2,20260917,111,2,measure,5,small,sum_one,uniform,768,341,32699,11,11,5391706269164818059,5391706269164818059,1
12,clang-O2,20260917,112,2,measure,6,branch,filter_copy_mask,p500_sorted,65536,1,26598,11,11,32768,32768,1
12,clang-O2,20260917,113,2,measure,7,branch,filter_copy,p500,65536,1,327067,11,11,32768,32768,1
12,clang-O2,20260917,114,2,measure,8,small,sum_one,uniform,192,1365,43275,11,11,7791738934772679037,7791738934772679037,1
12,clang-O2,20260917,115,2,measure,9,branch,sum_if,p900,65536,1,20261,11,11,1957202038211152021,1957202038211152021,1
12,clang-O2,20260917,116,2,measure,10,small,sum_one,uniform,1,262144,525399,11,11,6724831039345131520,6724831039345131520,1
12,clang-O2,20260917,117,2,measure,11,small,sum_one,uniform,12,21845,147693,11,11,14889446053351505917,14889446053351505917,1
12,clang-O2,20260917,118,2,measure,12,branch,filter_copy,p500_sorted,65536,1,23035,11,11,32768,32768,1
12,clang-O2,20260917,119,2,measure,13,branch,filter_copy,p000,65536,1,19829,11,11,0,0,1
12,clang-O2,20260917,120,2,measure,14,small,sum_one,uniform,128,2048,33839,11,11,18210940820042733568,18210940820042733568,1
12,clang-O2,20260917,121,2,measure,15,small,sum_one,uniform,64,4096,39665,11,11,17538917866300145664,17538917866300145664,1
12,clang-O2,20260917,122,2,measure,16,branch,filter_copy,p100,65536,1,108443,11,11,6554,6554,1
12,clang-O2,20260917,123,2,measure,17,branch,filter_copy_mask,p250,65536,1,27103,11,11,16384,16384,1
12,clang-O2,20260917,124,2,measure,18,branch,filter_copy_mask,p100,65536,1,27055,11,11,6554,6554,1
12,clang-O2,20260917,125,2,measure,19,branch,sum_if,p500_alternating,65536,1,20503,11,11,4196774058536912234,4196774058536912234,1
12,clang-O2,20260917,126,2,measure,20,small,sum_one,uniform,32,8192,52598,11,11,15017784333397745664,15017784333397745664,1
12,clang-O2,20260917,127,2,measure,21,small,sum_one,uniform,6,43690,211751,11,11,14083742298188217910,14083742298188217910,1
12,clang-O2,20260917,128,2,measure,22,branch,filter_copy_mask,p000,65536,1,27031,11,11,0,0,1
12,clang-O2,20260917,129,2,measure,23,branch,sum_if,p500,65536,1,20365,11,11,261284744287062128,261284744287062128,1
12,clang-O2,20260917,130,2,measure,24,branch,sum_if,p1000,65536,1,21075,11,11,4485739283943968327,4485739283943968327,1
12,clang-O2,20260917,131,2,measure,25,branch,filter_copy,p1000,65536,1,27667,11,11,65536,65536,1
12,clang-O2,20260917,132,2,measure,26,branch,filter_copy_mask,p500_alternating,65536,1,27984,11,11,32768,32768,1
12,clang-O2,20260917,133,2,measure,27,branch,filter_copy,p750,65536,1,193766,11,11,49152,49152,1
12,clang-O2,20260917,134,2,measure,28,branch,filter_copy,p250,65536,1,225997,11,11,16384,16384,1
12,clang-O2,20260917,135,2,measure,29,branch,filter_copy_mask,p750,65536,1,27409,11,11,49152,49152,1
12,clang-O2,20260917,136,2,measure,30,small,sum_one,uniform,256,1024,39929,11,11,7729645191776299008,7729645191776299008,1
12,clang-O2,20260917,137,2,measure,31,branch,sum_if,p000,65536,1,20335,11,11,0,0,1
12,clang-O2,20260917,138,2,measure,32,dependency,sum_one_bis,uniform,65536,16,143534,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,139,2,measure,33,dependency,split_xor_mul,uniform,65536,16,628844,11,11,2077595927113443008,2077595927113443008,1
12,clang-O2,20260917,140,2,measure,34,dependency,sum_one,uniform,65536,16,143473,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,141,2,measure,35,branch,filter_copy_mask,p1000,65536,1,29203,11,11,65536,65536,1
12,clang-O2,20260917,142,2,measure,36,small,sum_one,uniform,8,32768,144587,11,11,12154410840689049600,12154410840689049600,1
12,clang-O2,20260917,143,2,measure,37,small,sum_one,uniform,384,682,34753,11,11,1346291423408334390,1346291423408334390,1
12,clang-O2,20260917,144,2,measure,38,small,sum_one,uniform,512,512,32582,11,11,15367005133848558592,15367005133848558592,1
12,clang-O2,20260917,145,2,measure,39,dependency,chain_xor_mul,uniform,65536,16,1691066,11,11,10548315203952146112,10548315203952146112,1
12,clang-O2,20260917,146,2,measure,40,small,sum_one,uniform,3,87381,283922,11,11,3476548407154350276,3476548407154350276,1
12,clang-O2,20260917,147,2,measure,41,branch,sum_if,p750,65536,1,20764,11,11,14586442889165806448,14586442889165806448,1
12,clang-O2,20260917,148,2,measure,42,dependency,sum_four,uniform,65536,16,276045,11,11,14132741898501648928,14132741898501648928,1
12,clang-O2,20260917,149,2,measure,43,small,sum_one,uniform,48,5461,43967,11,11,12243521522999887564,12243521522999887564,1
12,clang-O2,20260917,150,2,measure,44,branch,filter_copy_mask,p500,65536,1,27043,11,11,32768,32768,1
12,clang-O2,20260917,151,2,measure,45,small,sum_one,uniform,24,10922,65765,11,11,4784551985712019594,4784551985712019594,1
12,clang-O2,20260917,152,2,measure,46,small,sum_one,uniform,1024,256,32938,11,11,1528441778664102656,1528441778664102656,1
12,clang-O2,20260917,153,2,measure,47,branch,filter_copy,p900,65536,1,94931,11,11,58982,58982,1
12,clang-O2,20260917,154,2,measure,48,small,sum_one,uniform,2,131072,367825,11,11,17457440730979500032,17457440730979500032,1
12,clang-O2,20260917,155,2,measure,49,branch,sum_if,p100,65536,1,20237,11,11,3083979731501324985,3083979731501324985,1
12,clang-O2,20260917,156,2,measure,50,dependency,sum_twice,uniform,65536,16,286738,11,11,9818739723293746240,9818739723293746240,1
12,clang-O2,20260917,157,2,measure,51,branch,sum_if,p250,65536,1,20258,11,11,75766260937212688,75766260937212688,1
12,clang-O2,20260917,158,2,measure,52,small,sum_one,uniform,96,2730,35197,11,11,14590989637268500264,14590989637268500264,1
12,clang-O2,20260917,159,3,measure,0,small,sum_one,uniform,192,1365,43129,11,11,7791738934772679037,7791738934772679037,1
12,clang-O2,20260917,160,3,measure,1,branch,sum_if,p750,65536,1,20379,11,11,14586442889165806448,14586442889165806448,1
12,clang-O2,20260917,161,3,measure,2,branch,filter_copy,p500_alternating,65536,1,20369,11,11,32768,32768,1
12,clang-O2,20260917,162,3,measure,3,small,sum_one,uniform,512,512,33098,11,11,15367005133848558592,15367005133848558592,1
12,clang-O2,20260917,163,3,measure,4,small,sum_one,uniform,1,262144,525454,11,11,6724831039345131520,6724831039345131520,1
