run_id,build,seed,sample,round,phase,position,part,label,dataset,n,calls,elapsed_ns,cpu_before,cpu_after,result,expected,output_ok
10,gcc-O3-v3,20260917,95,1,measure,42,small,sum_one,uniform,192,1365,48555,11,11,7791738934772679037,7791738934772679037,1
10,gcc-O3-v3,20260917,96,1,measure,43,branch,sum_if,p250,65536,1,13036,11,11,75766260937212688,75766260937212688,1
10,gcc-O3-v3,20260917,97,1,measure,44,branch,filter_copy,p500_alternating,65536,1,26696,11,11,32768,32768,1
10,gcc-O3-v3,20260917,98,1,measure,45,small,sum_one,uniform,16,16384,69119,11,11,4962451668699840512,4962451668699840512,1
10,gcc-O3-v3,20260917,99,1,measure,46,branch,filter_copy,p500_sorted,65536,1,26547,11,11,32768,32768,1
10,gcc-O3-v3,20260917,100,1,measure,47,branch,filter_copy_mask,p500,65536,1,33767,11,11,32768,32768,1
10,gcc-O3-v3,20260917,101,1,measure,48,small,sum_one,uniform,256,1024,35263,11,11,7729645191776299008,7729645191776299008,1
10,gcc-O3-v3,20260917,102,1,measure,49,branch,filter_copy_mask,p000,65536,1,27399,11,11,0,0,1
10,gcc-O3-v3,20260917,103,1,measure,50,dependency,sum_one_bis,uniform,65536,16,124758,11,11,14132741898501648928,14132741898501648928,1
10,gcc-O3-v3,20260917,104,1,measure,51,small,sum_one,uniform,1,262144,850225,11,11,6724831039345131520,6724831039345131520,1
10,gcc-O3-v3,20260917,105,1,measure,52,small,sum_one,uniform,12,21845,81204,11,11,14889446053351505917,14889446053351505917,1
10,gcc-O3-v3,20260917,106,2,measure,0,small,sum_one,uniform,6,43690,134571,11,11,14083742298188217910,14083742298188217910,1
10,gcc-O3-v3,20260917,107,2,measure,1,branch,filter_copy,p900,65536,1,144975,11,11,58982,58982,1
10,gcc-O3-v3,20260917,108,2,measure,2,branch,filter_copy_mask,p750,65536,1,29341,11,11,49152,49152,1
10,gcc-O3-v3,20260917,109,2,measure,3,branch,sum_if,p500_alternating,65536,1,13109,11,11,4196774058536912234,4196774058536912234,1
10,gcc-O3-v3,20260917,110,2,measure,4,branch,filter_copy,p250,65536,1,272846,11,11,16384,16384,1
10,gcc-O3-v3,20260917,111,2,measure,5,dependency,sum_one,uniform,65536,16,124901,11,11,14132741898501648928,14132741898501648928,1
10,gcc-O3-v3,20260917,112,2,measure,6,branch,sum_if,p100,65536,1,13077,11,11,3083979731501324985,3083979731501324985,1
10,gcc-O3-v3,20260917,113,2,measure,7,small,sum_one,uniform,8,32768,92082,11,11,12154410840689049600,12154410840689049600,1
10,gcc-O3-v3,20260917,114,2,measure,8,small,sum_one,uniform,2,131072,426799,11,11,17457440730979500032,17457440730979500032,1
10,gcc-O3-v3,20260917,115,2,measure,9,branch,sum_if,p500,65536,1,13574,11,11,261284744287062128,261284744287062128,1
10,gcc-O3-v3,20260917,116,2,measure,10,small,sum_one,uniform,384,682,31962,11,11,1346291423408334390,1346291423408334390,1
10,gcc-O3-v3,20260917,117,2,measure,11,branch,sum_if,p900,65536,1,13160,11,11,1957202038211152021,1957202038211152021,1
10,gcc-O3-v3,20260917,118,2,measure,12,branch,filter_copy_mask,p900,65536,1,34676,11,11,58982,58982,1
10,gcc-O3-v3,20260917,119,2,measure,13,small,sum_one,uniform,1024,256,28286,11,11,1528441778664102656,1528441778664102656,1
10,gcc-O3-v3,20260917,120,2,measure,14,small,sum_one,uniform,4,65536,157683,11,11,1506939474123620352,1506939474123620352,1
10,gcc-O3-v3,20260917,121,2,measure,15,dependency,chain_xor_mul,uniform,65536,16,1693447,11,11,10548315203952146112,10548315203952146112,1
10,gcc-O3-v3,20260917,122,2,measure,16,dependency,split_xor_mul,uniform,65536,16,330233,11,11,2077595927113443008,2077595927113443008,1
10,gcc-O3-v3,20260917,123,2,measure,17,branch,filter_copy,p1000,65536,1,29485,11,11,65536,65536,1
10,gcc-O3-v3,20260917,124,2,measure,18,small,sum_one,uniform,16,16384,69740,11,11,4962451668699840512,4962451668699840512,1
10,gcc-O3-v3,20260917,125,2,measure,19,branch,filter_copy_mask,p500,65536,1,28061,11,11,32768,32768,1
10,gcc-O3-v3,20260917,126,2,measure,20,branch,filter_copy_mask,p250,65536,1,48749,11,11,16384,16384,1
10,gcc-O3-v3,20260917,127,2,measure,21,small,sum_one,uniform,96,2730,34229,11,11,14590989637268500264,14590989637268500264,1
10,gcc-O3-v3,20260917,128,2,measure,22,branch,filter_copy_mask,p1000,65536,1,28431,11,11,65536,65536,1
10,gcc-O3-v3,20260917,129,2,measure,23,small,sum_one,uniform,128,2048,32172,11,11,18210940820042733568,18210940820042733568,1
10,gcc-O3-v3,20260917,130,2,measure,24,small,sum_one,uniform,48,5461,52596,11,11,12243521522999887564,12243521522999887564,1
10,gcc-O3-v3,20260917,131,2,measure,25,branch,filter_copy,p500_sorted,65536,1,26903,11,11,32768,32768,1
10,gcc-O3-v3,20260917,132,2,measure,26,dependency,sum_one_bis,uniform,65536,16,124914,11,11,14132741898501648928,14132741898501648928,1
10,gcc-O3-v3,20260917,133,2,measure,27,small,sum_one,uniform,12,21845,78858,11,11,14889446053351505917,14889446053351505917,1
10,gcc-O3-v3,20260917,134,2,measure,28,small,sum_one,uniform,1,262144,848006,11,11,6724831039345131520,6724831039345131520,1
10,gcc-O3-v3,20260917,135,2,measure,29,small,sum_one,uniform,24,10922,54775,11,11,4784551985712019594,4784551985712019594,1
10,gcc-O3-v3,20260917,136,2,measure,30,branch,filter_copy,p100,65536,1,153075,11,11,6554,6554,1
10,gcc-O3-v3,20260917,137,2,measure,31,small,sum_one,uniform,64,4096,38805,11,11,17538917866300145664,17538917866300145664,1
10,gcc-O3-v3,20260917,138,2,measure,32,branch,sum_if,p000,65536,1,13396,11,11,0,0,1
10,gcc-O3-v3,20260917,139,2,measure,33,branch,sum_if,p750,65536,1,13035,11,11,14586442889165806448,14586442889165806448,1
10,gcc-O3-v3,20260917,140,2,measure,34,branch,sum_if,p250,65536,1,13120,11,11,75766260937212688,75766260937212688,1
10,gcc-O3-v3,20260917,141,2,measure,35,branch,filter_copy_mask,p500_alternating,65536,1,28076,11,11,32768,32768,1
10,gcc-O3-v3,20260917,142,2,measure,36,small,sum_one,uniform,32,8192,49327,11,11,15017784333397745664,15017784333397745664,1
10,gcc-O3-v3,20260917,143,2,measure,37,branch,filter_copy_mask,p000,65536,1,27167,11,11,0,0,1
10,gcc-O3-v3,20260917,144,2,measure,38,small,sum_one,uniform,512,512,30722,11,11,15367005133848558592,15367005133848558592,1
10,gcc-O3-v3,20260917,145,2,measure,39,branch,filter_copy_mask,p100,65536,1,27878,11,11,6554,6554,1
10,gcc-O3-v3,20260917,146,2,measure,40,branch,sum_if,p500_sorted,65536,1,13995,11,11,2213941836433581612,2213941836433581612,1
10,gcc-O3-v3,20260917,147,2,measure,41,dependency,sum_four,uniform,65536,16,164664,11,11,14132741898501648928,14132741898501648928,1
10,gcc-O3-v3,20260917,148,2,measure,42,branch,sum_if,p1000,65536,1,13109,11,11,4485739283943968327,4485739283943968327,1
10,gcc-O3-v3,20260917,149,2,measure,43,small,sum_one,uniform,3,87381,245407,11,11,3476548407154350276,3476548407154350276,1
10,gcc-O3-v3,20260917,150,2,measure,44,branch,filter_copy,p500,65536,1,373671,11,11,32768,32768,1
10,gcc-O3-v3,20260917,151,2,measure,45,branch,filter_copy,p500_alternating,65536,1,26502,11,11,32768,32768,1
10,gcc-O3-v3,20260917,152,2,measure,46,small,sum_one,uniform,256,1024,40178,11,11,7729645191776299008,7729645191776299008,1
10,gcc-O3-v3,20260917,153,2,measure,47,branch,filter_copy_mask,p500_sorted,65536,1,27080,11,11,32768,32768,1
10,gcc-O3-v3,20260917,154,2,measure,48,branch,filter_copy,p750,65536,1,267948,11,11,49152,49152,1
10,gcc-O3-v3,20260917,155,2,measure,49,small,sum_one,uniform,192,1365,48386,11,11,7791738934772679037,7791738934772679037,1
10,gcc-O3-v3,20260917,156,2,measure,50,branch,filter_copy,p000,65536,1,26397,11,11,0,0,1
10,gcc-O3-v3,20260917,157,2,measure,51,dependency,sum_twice,uniform,65536,16,250353,11,11,9818739723293746240,9818739723293746240,1
10,gcc-O3-v3,20260917,158,2,measure,52,small,sum_one,uniform,768,341,28648,11,11,5391706269164818059,5391706269164818059,1
10,gcc-O3-v3,20260917,159,3,measure,0,branch,filter_copy,p500,65536,1,386035,11,11,32768,32768,1
10,gcc-O3-v3,20260917,160,3,measure,1,small,sum_one,uniform,48,5461,52902,11,11,12243521522999887564,12243521522999887564,1
10,gcc-O3-v3,20260917,161,3,measure,2,branch,filter_copy,p900,65536,1,142425,11,11,58982,58982,1
10,gcc-O3-v3,20260917,162,3,measure,3,dependency,sum_four,uniform,65536,16,197851,11,11,14132741898501648928,14132741898501648928,1
10,gcc-O3-v3,20260917,163,3,measure,4,branch,filter_copy_mask,p1000,65536,1,30519,11,11,65536,65536,1
10,gcc-O3-v3,20260917,164,3,measure,5,small,sum_one,uniform,4,65536,157732,11,11,1506939474123620352,1506939474123620352,1
10,gcc-O3-v3,20260917,165,3,measure,6,small,sum_one,uniform,1024,256,27762,11,11,1528441778664102656,1528441778664102656,1
10,gcc-O3-v3,20260917,166,3,measure,7,branch,filter_copy,p250,65536,1,272947,11,11,16384,16384,1
10,gcc-O3-v3,20260917,167,3,measure,8,small,sum_one,uniform,2,131072,421083,11,11,17457440730979500032,17457440730979500032,1
10,gcc-O3-v3,20260917,168,3,measure,9,small,sum_one,uniform,384,682,30874,11,11,1346291423408334390,1346291423408334390,1
