protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,code,5,20260921,libre,22,0,0,0,0,measure,0,A,1,1,138,14,14,11309188013135753657
naive,fixed,code,5,20260921,libre,22,0,0,1,0,measure,1,A_bis,1,1,40,14,14,14849680393497991767
naive,fixed,code,5,20260921,libre,22,0,0,2,0,measure,2,B,1,2,60,14,14,5613408091373427826
