protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,none,1,20260917,libre,22,0,0,0,0,measure,0,A,1,1,191,13,13,18195838355257366156
naive,fixed,none,1,20260917,libre,22,0,0,1,0,measure,1,A_bis,1,1,48,13,13,4167542948903065489
naive,fixed,none,1,20260917,libre,22,0,0,2,0,measure,2,B,1,2,82,13,13,4748183352637708143
