protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
amortization,amortization,none,6,20260922,libre,22,100000,0,0,19,measure,0,A,1024,1,6109,14,14,2363162963293773396
amortization,amortization,none,6,20260922,libre,22,100000,0,1,26,measure,0,A,64,1,405,14,14,9174959047438892516
amortization,amortization,none,6,20260922,libre,22,100000,0,2,32,measure,0,A,8192,1,47544,14,14,10247583809079764943
amortization,amortization,none,6,20260922,libre,22,100000,0,3,36,measure,0,A,16,1,115,14,14,13366907300211605841
amortization,amortization,none,6,20260922,libre,22,100000,0,4,36,measure,0,A,16384,1,95081,14,14,11436277880234224922
amortization,amortization,none,6,20260922,libre,22,100000,0,5,18,measure,0,A,1024,1,5970,14,14,14635234077469614505
amortization,amortization,none,6,20260922,libre,22,100000,0,6,17,measure,0,A,8192,1,47544,14,14,16254845421638250432
amortization,amortization,none,6,20260922,libre,22,100000,0,7,8,measure,0,A,64,1,393,14,14,12879430096699406171
amortization,amortization,none,6,20260922,libre,22,100000,0,8,0,measure,0,A,1,1,41,14,14,12837566119350485169
amortization,amortization,none,6,20260922,libre,22,100000,0,9,8,measure,0,A,128,1,764,14,14,12264561479054716598
amortization,amortization,none,6,20260922,libre,22,100000,0,10,13,measure,0,A,256,1,1507,14,14,15653787762924463085
amortization,amortization,none,6,20260922,libre,22,100000,0,11,0,measure,0,A,32768,1,190145,14,14,16899882629585491542
amortization,amortization,none,6,20260922,libre,22,100000,0,12,8,measure,0,A,1024,1,5972,14,14,960250611917573402
amortization,amortization,none,6,20260922,libre,22,100000,0,13,16,measure,0,A,512,1,2993,14,14,12333095796191273083
amortization,amortization,none,6,20260922,libre,22,100000,0,14,19,measure,0,A,32,1,208,14,14,16388819446226593044
amortization,amortization,none,6,20260922,libre,22,100000,0,15,3,measure,0,A,32768,1,188743,14,14,1611360854755001312
amortization,amortization,none,6,20260922,libre,22,100000,0,16,4,measure,0,A,16,1,110,14,14,7098939834744638850
amortization,amortization,none,6,20260922,libre,22,100000,0,17,5,measure,0,A,4096,1,22608,14,14,12599415561530221997
amortization,amortization,none,6,20260922,libre,22,100000,0,18,12,measure,0,A,4096,1,22600,14,14,5588454251616033347
amortization,amortization,none,6,20260922,libre,22,100000,0,19,5,measure,0,A,1,1,40,14,14,15730896371122324477
amortization,amortization,none,6,20260922,libre,22,100000,0,20,12,measure,0,A,512,1,2845,14,14,14816647225511832468
amortization,amortization,none,6,20260922,libre,22,100000,0,21,18,measure,0,A,16,1,109,14,14,11849387169043993260
amortization,amortization,none,6,20260922,libre,22,100000,0,22,0,measure,0,A,32,1,197,14,14,4794652706317583955
amortization,amortization,none,6,20260922,libre,22,100000,0,23,0,measure,0,A,1024,1,5662,14,14,12424157708032660033
amortization,amortization,none,6,20260922,libre,22,100000,0,24,29,measure,0,A,4,1,45,14,14,661936455164536451
amortization,amortization,none,6,20260922,libre,22,100000,0,25,37,measure,0,A,1024,1,5653,14,14,9174307791130947107
amortization,amortization,none,6,20260922,libre,22,100000,0,26,0,measure,0,A,16384,1,96823,14,14,6138554403416600919
amortization,amortization,none,6,20260922,libre,22,100000,0,27,6,measure,0,A,128,1,727,14,14,12260010904935691362
amortization,amortization,none,6,20260922,libre,22,100000,0,28,35,measure,0,A,8192,1,45187,14,14,3652105782271257845
amortization,amortization,none,6,20260922,libre,22,100000,0,29,28,measure,0,A,64,1,373,14,14,10556444362306246371
amortization,amortization,none,6,20260922,libre,22,100000,0,30,15,measure,0,A,64,1,373,14,14,7357418020594546584
amortization,amortization,none,6,20260922,libre,22,100000,0,31,30,measure,0,A,2048,1,11299,14,14,1954128078767089425
amortization,amortization,none,6,20260922,libre,22,100000,0,32,3,measure,0,A,2048,1,11326,14,14,11282045181775838662
amortization,amortization,none,6,20260922,libre,22,100000,0,33,22,measure,0,A,8192,1,45159,14,14,2677888330996587109
amortization,amortization,none,6,20260922,libre,22,100000,0,34,25,measure,0,A,256,1,1432,14,14,6270171081640507267
amortization,amortization,none,6,20260922,libre,22,100000,0,35,32,measure,0,A,16384,1,90329,14,14,13126414733956632640
amortization,amortization,none,6,20260922,libre,22,100000,0,36,3,measure,0,A,256,1,1433,14,14,4468033591295787944
amortization,amortization,none,6,20260922,libre,22,100000,0,37,39,measure,0,A,128,1,727,14,14,3020956272471218881
amortization,amortization,none,6,20260922,libre,22,100000,0,38,37,measure,0,A,8,1,64,14,14,1498257896494302553
amortization,amortization,none,6,20260922,libre,22,100000,0,39,25,measure,0,A,2,1,41,14,14,5648922146963260508
amortization,amortization,none,6,20260922,libre,22,100000,0,40,33,measure,0,A,1024,1,5679,14,14,14007075741264247484
amortization,amortization,none,6,20260922,libre,22,100000,0,41,31,measure,0,A,64,1,376,14,14,4634288549086878880
amortization,amortization,none,6,20260922,libre,22,100000,0,42,4,measure,0,A,2,1,43,14,14,12930682646559243724
amortization,amortization,none,6,20260922,libre,22,100000,0,43,8,measure,0,A,2048,1,11317,14,14,5590666177734150350
amortization,amortization,none,6,20260922,libre,22,100000,0,44,5,measure,0,A,32768,1,180636,14,14,5555245218322855877
amortization,amortization,none,6,20260922,libre,22,100000,0,45,29,measure,0,A,8,1,65,14,14,5963508455468413488
amortization,amortization,none,6,20260922,libre,22,100000,0,46,33,measure,0,A,32768,1,180636,14,14,4589340650621082456
amortization,amortization,none,6,20260922,libre,22,100000,0,47,31,measure,0,A,8192,1,45169,14,14,18299702503556456981
amortization,amortization,none,6,20260922,libre,22,100000,0,48,21,measure,0,A,8192,1,45184,14,14,5103828747491713347
amortization,amortization,none,6,20260922,libre,22,100000,0,49,26,measure,0,A,4,1,47,14,14,14535978738866159765
amortization,amortization,none,6,20260922,libre,22,100000,0,50,8,measure,0,A,512,1,2836,14,14,3800591766871442835
amortization,amortization,none,6,20260922,libre,22,100000,0,51,7,measure,0,A,1,1,41,14,14,9047019864127661870
amortization,amortization,none,6,20260922,libre,22,100000,0,52,33,measure,0,A,8192,1,45178,14,14,16044981215253092140
amortization,amortization,none,6,20260922,libre,22,100000,0,53,1,measure,0,A,4096,1,22587,14,14,17523229050527088844
