protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,68,20260984,P,1,0,10,122,40,measure,2,A_bis,20000,1,90215,11,11,17422782024605534269
interleaved,interleaved,none,68,20260984,P,1,0,10,123,41,measure,0,A,20000,1,90219,11,11,1686260311170948988
interleaved,interleaved,none,68,20260984,P,1,0,10,124,41,measure,1,B,20000,2,183184,11,11,7074858218263589191
interleaved,interleaved,none,68,20260984,P,1,0,10,125,41,measure,2,A_bis,20000,1,90211,11,11,42910884711932879
interleaved,interleaved,none,68,20260984,P,1,0,10,126,42,measure,0,B,20000,2,180427,11,11,4856213342377932732
interleaved,interleaved,none,68,20260984,P,1,0,10,127,42,measure,1,A_bis,20000,1,90217,11,11,15560418579534227694
interleaved,interleaved,none,68,20260984,P,1,0,10,128,42,measure,2,A,20000,1,90222,11,11,13430313669585358618
interleaved,interleaved,none,68,20260984,P,1,0,10,129,43,measure,0,A_bis,20000,1,90231,11,11,17667070418798497537
interleaved,interleaved,none,68,20260984,P,1,0,10,130,43,measure,1,A,20000,1,90235,11,11,8116787383639605425
interleaved,interleaved,none,68,20260984,P,1,0,10,131,43,measure,2,B,20000,2,180435,11,11,16053001621396142246
interleaved,interleaved,none,68,20260984,P,1,0,10,132,44,measure,0,A_bis,20000,1,93560,11,11,7568379463352603978
interleaved,interleaved,none,68,20260984,P,1,0,10,133,44,measure,1,A,20000,1,90218,11,11,9991875656058608945
interleaved,interleaved,none,68,20260984,P,1,0,10,134,44,measure,2,B,20000,2,180432,11,11,3290839428386788551
interleaved,interleaved,none,68,20260984,P,1,0,10,135,45,measure,0,A,20000,1,90216,11,11,17587781663453454771
interleaved,interleaved,none,68,20260984,P,1,0,10,136,45,measure,1,B,20000,2,180433,11,11,3266815138827584518
interleaved,interleaved,none,68,20260984,P,1,0,10,137,45,measure,2,A_bis,20000,1,90215,11,11,1226709463456297917
interleaved,interleaved,none,68,20260984,P,1,0,10,138,46,measure,0,A_bis,20000,1,90225,11,11,2861425004801786694
interleaved,interleaved,none,68,20260984,P,1,0,10,139,46,measure,1,A,20000,1,90233,11,11,5573576588986706561
interleaved,interleaved,none,68,20260984,P,1,0,10,140,46,measure,2,B,20000,2,183126,11,11,10066513830621667599
interleaved,interleaved,none,68,20260984,P,1,0,10,141,47,measure,0,A,20000,1,90211,11,11,17132286013161433749
interleaved,interleaved,none,68,20260984,P,1,0,10,142,47,measure,1,A_bis,20000,1,90221,11,11,17515558325963791275
interleaved,interleaved,none,68,20260984,P,1,0,10,143,47,measure,2,B,20000,2,180440,11,11,14329353495603240676
interleaved,interleaved,none,68,20260984,P,1,0,10,144,48,measure,0,A_bis,20000,1,90220,11,11,4838395237146024924
interleaved,interleaved,none,68,20260984,P,1,0,10,145,48,measure,1,B,20000,2,180420,11,11,9147429219278888996
interleaved,interleaved,none,68,20260984,P,1,0,10,146,48,measure,2,A,20000,1,90741,11,11,15993564196556385613
interleaved,interleaved,none,68,20260984,P,1,0,10,147,49,measure,0,B,20000,2,181397,11,11,42866782861924858
interleaved,interleaved,none,68,20260984,P,1,0,10,148,49,measure,1,A_bis,20000,1,95834,11,11,7581309813689745707
interleaved,interleaved,none,68,20260984,P,1,0,10,149,49,measure,2,A,20000,1,90215,11,11,234233909768577613
interleaved,interleaved,none,68,20260984,P,1,0,10,150,50,measure,0,A_bis,20000,1,90578,11,11,10711434108486121932
interleaved,interleaved,none,68,20260984,P,1,0,10,151,50,measure,1,A,20000,1,95226,11,11,18146107668433570252
interleaved,interleaved,none,68,20260984,P,1,0,10,152,50,measure,2,B,20000,2,180463,11,11,17194112170704128756
interleaved,interleaved,none,68,20260984,P,1,0,10,153,51,measure,0,A,20000,1,90215,11,11,4942062919606418880
interleaved,interleaved,none,68,20260984,P,1,0,10,154,51,measure,1,A_bis,20000,1,90212,11,11,17093292280564945066
interleaved,interleaved,none,68,20260984,P,1,0,10,155,51,measure,2,B,20000,2,180434,11,11,394652548346189716
interleaved,interleaved,none,68,20260984,P,1,0,10,156,52,measure,0,A,20000,1,91557,11,11,3052600985115729950
interleaved,interleaved,none,68,20260984,P,1,0,10,157,52,measure,1,A_bis,20000,1,96176,11,11,9357602789212848728
interleaved,interleaved,none,68,20260984,P,1,0,10,158,52,measure,2,B,20000,2,183424,11,11,7329527467041794166
interleaved,interleaved,none,68,20260984,P,1,0,10,159,53,measure,0,A_bis,20000,1,94808,11,11,2406950158223271176
interleaved,interleaved,none,68,20260984,P,1,0,10,160,53,measure,1,A,20000,1,90240,11,11,4457087225705362460
interleaved,interleaved,none,68,20260984,P,1,0,10,161,53,measure,2,B,20000,2,180434,11,11,2317094453814435430
interleaved,interleaved,none,68,20260984,P,1,0,10,162,54,measure,0,A,20000,1,90217,11,11,6919705166611626331
interleaved,interleaved,none,68,20260984,P,1,0,10,163,54,measure,1,B,20000,2,180427,11,11,2291458312701196748
interleaved,interleaved,none,68,20260984,P,1,0,10,164,54,measure,2,A_bis,20000,1,90217,11,11,5698606244302487555
interleaved,interleaved,none,68,20260984,P,1,0,10,165,55,measure,0,A,20000,1,94821,11,11,14249256067878494346
interleaved,interleaved,none,68,20260984,P,1,0,10,166,55,measure,1,A_bis,20000,1,90222,11,11,3075356758228634182
interleaved,interleaved,none,68,20260984,P,1,0,10,167,55,measure,2,B,20000,2,180547,11,11,14001273538898998839
interleaved,interleaved,none,68,20260984,P,1,0,10,168,56,measure,0,B,20000,2,180432,11,11,1565258981849949406
interleaved,interleaved,none,68,20260984,P,1,0,10,169,56,measure,1,A,20000,1,90213,11,11,7268263403146382
interleaved,interleaved,none,68,20260984,P,1,0,10,170,56,measure,2,A_bis,20000,1,90222,11,11,187562975381298118
interleaved,interleaved,none,68,20260984,P,1,0,10,171,57,measure,0,B,20000,2,180409,11,11,15881480099520471575
interleaved,interleaved,none,68,20260984,P,1,0,10,172,57,measure,1,A,20000,1,90223,11,11,16940876842489736333
interleaved,interleaved,none,68,20260984,P,1,0,10,173,57,measure,2,A_bis,20000,1,96146,11,11,15562814466661928791
interleaved,interleaved,none,68,20260984,P,1,0,10,174,58,measure,0,A,20000,1,90237,11,11,13717724223564398637
interleaved,interleaved,none,68,20260984,P,1,0,10,175,58,measure,1,B,20000,2,180439,11,11,11294895289165135204
interleaved,interleaved,none,68,20260984,P,1,0,10,176,58,measure,2,A_bis,20000,1,90217,11,11,4683299095566208657
interleaved,interleaved,none,68,20260984,P,1,0,10,177,59,measure,0,A,20000,1,90218,11,11,5262505151597466160
interleaved,interleaved,none,68,20260984,P,1,0,10,178,59,measure,1,A_bis,20000,1,90232,11,11,16010998177956312506
interleaved,interleaved,none,68,20260984,P,1,0,10,179,59,measure,2,B,20000,2,180537,11,11,11355273449689481678
interleaved,interleaved,none,68,20260984,P,1,0,10,180,60,measure,0,B,20000,2,180425,11,11,1826733952441124165
interleaved,interleaved,none,68,20260984,P,1,0,10,181,60,measure,1,A_bis,20000,1,95024,11,11,13471270883330658101
interleaved,interleaved,none,68,20260984,P,1,0,10,182,60,measure,2,A,20000,1,90217,11,11,17309837788880210586
interleaved,interleaved,none,68,20260984,P,1,0,10,183,61,measure,0,B,20000,2,180429,11,11,3752551287488273725
interleaved,interleaved,none,68,20260984,P,1,0,10,184,61,measure,1,A,20000,1,90205,11,11,12647556638699258596
interleaved,interleaved,none,68,20260984,P,1,0,10,185,61,measure,2,A_bis,20000,1,90212,11,11,476506658994672037
interleaved,interleaved,none,68,20260984,P,1,0,10,186,62,measure,0,A,20000,1,90236,11,11,11177776442708727917
interleaved,interleaved,none,68,20260984,P,1,0,10,187,62,measure,1,B,20000,2,180426,11,11,16155991883144328938
interleaved,interleaved,none,68,20260984,P,1,0,10,188,62,measure,2,A_bis,20000,1,90221,11,11,9213349665302243718
interleaved,interleaved,none,68,20260984,P,1,0,10,189,63,measure,0,B,20000,2,184899,11,11,869620397398219868
interleaved,interleaved,none,68,20260984,P,1,0,10,190,63,measure,1,A,20000,1,90319,11,11,10657554213533554893
interleaved,interleaved,none,68,20260984,P,1,0,10,191,63,measure,2,A_bis,20000,1,90218,11,11,1454636547639141590
interleaved,interleaved,none,68,20260984,P,1,0,10,192,64,measure,0,A,20000,1,90213,11,11,8572634745358811820
interleaved,interleaved,none,68,20260984,P,1,0,10,193,64,measure,1,B,20000,2,180415,11,11,16596339938193375588
interleaved,interleaved,none,68,20260984,P,1,0,10,194,64,measure,2,A_bis,20000,1,90218,11,11,6162347578124951646
interleaved,interleaved,none,68,20260984,P,1,0,10,195,65,measure,0,A_bis,20000,1,90231,11,11,18062762733487046926
interleaved,interleaved,none,68,20260984,P,1,0,10,196,65,measure,1,B,20000,2,180429,11,11,15248208456409402956
interleaved,interleaved,none,68,20260984,P,1,0,10,197,65,measure,2,A,20000,1,90213,11,11,16629934847089269979
interleaved,interleaved,none,68,20260984,P,1,0,10,198,66,measure,0,A_bis,20000,1,95092,11,11,13173759535973933633
interleaved,interleaved,none,68,20260984,P,1,0,10,199,66,measure,1,B,20000,2,180432,11,11,5443193867753480019
interleaved,interleaved,none,68,20260984,P,1,0,10,200,66,measure,2,A,20000,1,90250,11,11,17805825415821144107
interleaved,interleaved,none,68,20260984,P,1,0,10,201,67,measure,0,A,20000,1,90209,11,11,9229266046559737983
interleaved,interleaved,none,68,20260984,P,1,0,10,202,67,measure,1,B,20000,2,200779,11,11,2738114676806698416
interleaved,interleaved,none,68,20260984,P,1,0,10,203,67,measure,2,A_bis,20000,1,90220,11,11,666823957761903565
interleaved,interleaved,none,68,20260984,P,1,0,10,204,68,measure,0,A,20000,1,90382,11,11,12308064970344470331
interleaved,interleaved,none,68,20260984,P,1,0,10,205,68,measure,1,B,20000,2,184554,11,11,11044222969455193525
interleaved,interleaved,none,68,20260984,P,1,0,10,206,68,measure,2,A_bis,20000,1,96648,11,11,10379998942483294725
interleaved,interleaved,none,68,20260984,P,1,0,10,207,69,measure,0,B,20000,2,180413,11,11,14575778217728033188
interleaved,interleaved,none,68,20260984,P,1,0,10,208,69,measure,1,A_bis,20000,1,90212,11,11,8451612356660107634
interleaved,interleaved,none,68,20260984,P,1,0,10,209,69,measure,2,A,20000,1,90215,11,11,17297526075668338201
interleaved,interleaved,none,68,20260984,P,1,0,10,210,70,measure,0,A,20000,1,90233,11,11,3828139946032187767
interleaved,interleaved,none,68,20260984,P,1,0,10,211,70,measure,1,B,20000,2,182469,11,11,8377219511603052771
interleaved,interleaved,none,68,20260984,P,1,0,10,212,70,measure,2,A_bis,20000,1,90236,11,11,18445554847272947329
interleaved,interleaved,none,68,20260984,P,1,0,10,213,71,measure,0,A,20000,1,90216,11,11,4716710375183886310
interleaved,interleaved,none,68,20260984,P,1,0,10,214,71,measure,1,A_bis,20000,1,90215,11,11,3310348340143957837
interleaved,interleaved,none,68,20260984,P,1,0,10,215,71,measure,2,B,20000,2,184892,11,11,2969844030941519038
interleaved,interleaved,none,68,20260984,P,1,0,10,216,72,measure,0,A_bis,20000,1,90221,11,11,5566495843153998303
interleaved,interleaved,none,68,20260984,P,1,0,10,217,72,measure,1,A,20000,1,90215,11,11,8727953396932423228
interleaved,interleaved,none,68,20260984,P,1,0,10,218,72,measure,2,B,20000,2,180437,11,11,16201843125438517097
interleaved,interleaved,none,68,20260984,P,1,0,10,219,73,measure,0,A_bis,20000,1,90220,11,11,15563120521619750641
interleaved,interleaved,none,68,20260984,P,1,0,10,220,73,measure,1,B,20000,2,180427,11,11,6223094190524553382
interleaved,interleaved,none,68,20260984,P,1,0,10,221,73,measure,2,A,20000,1,90217,11,11,1607597920861181553
interleaved,interleaved,none,68,20260984,P,1,0,10,222,74,measure,0,A_bis,20000,1,90219,11,11,10576417614091042704
interleaved,interleaved,none,68,20260984,P,1,0,10,223,74,measure,1,A,20000,1,93164,11,11,6903954601206425933
interleaved,interleaved,none,68,20260984,P,1,0,10,224,74,measure,2,B,20000,2,180433,11,11,7598533926317802379
interleaved,interleaved,none,68,20260984,P,1,0,10,225,75,measure,0,A,20000,1,90220,11,11,12225519537251813377
interleaved,interleaved,none,68,20260984,P,1,0,10,226,75,measure,1,B,20000,2,180439,11,11,8370679558967954223
interleaved,interleaved,none,68,20260984,P,1,0,10,227,75,measure,2,A_bis,20000,1,90220,11,11,13800741944428099392
interleaved,interleaved,none,68,20260984,P,1,0,10,228,76,measure,0,A_bis,20000,1,90231,11,11,2157989858508943705
interleaved,interleaved,none,68,20260984,P,1,0,10,229,76,measure,1,A,20000,1,90222,11,11,11459840169090404856
interleaved,interleaved,none,68,20260984,P,1,0,10,230,76,measure,2,B,20000,2,180412,11,11,3192355199169994143
interleaved,interleaved,none,68,20260984,P,1,0,10,231,77,measure,0,B,20000,2,183562,11,11,13782087875119993153
interleaved,interleaved,none,68,20260984,P,1,0,10,232,77,measure,1,A,20000,1,90209,11,11,9819643749972348412
interleaved,interleaved,none,68,20260984,P,1,0,10,233,77,measure,2,A_bis,20000,1,90583,11,11,17154746553894605986
interleaved,interleaved,none,68,20260984,P,1,0,10,234,78,measure,0,A,20000,1,90491,11,11,11617922036087166015
interleaved,interleaved,none,68,20260984,P,1,0,10,235,78,measure,1,A_bis,20000,1,90218,11,11,2887273996403144972
interleaved,interleaved,none,68,20260984,P,1,0,10,236,78,measure,2,B,20000,2,180434,11,11,9771909191101222218
interleaved,interleaved,none,68,20260984,P,1,0,10,237,79,measure,0,B,20000,2,180424,11,11,12684741444713890069
