protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,37,12,measure,1,A_bis,20000,1,237103,21,21,2084533704345257389
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,38,12,measure,2,A,20000,1,200512,21,21,8380501667302946090
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,39,13,measure,0,A_bis,20000,1,200667,21,21,12205003993028211308
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,40,13,measure,1,A,20000,1,200530,21,21,15407170286678248889
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,41,13,measure,2,B,20000,2,408180,21,21,229842523457218022
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,42,14,measure,0,A_bis,20000,1,200695,21,21,15762723949818226018
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,43,14,measure,1,A,20000,1,200530,21,21,153118738080894866
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,44,14,measure,2,B,20000,2,401027,21,21,13785182158233175497
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,45,15,measure,0,A,20000,1,208277,21,21,16343225950318418374
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,46,15,measure,1,B,20000,2,441603,21,21,126528776450206217
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,47,15,measure,2,A_bis,20000,1,200513,21,21,9634010745439218585
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,48,16,measure,0,A_bis,20000,1,200529,21,21,13557440983944339911
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,49,16,measure,1,A,20000,1,206128,21,21,2629931230773771026
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,50,16,measure,2,B,20000,2,401173,21,21,588296221844218691
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,51,17,measure,0,A_bis,20000,1,200535,21,21,7698106421574615676
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,52,17,measure,1,B,20000,2,407245,21,21,5123725402566886756
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,53,17,measure,2,A,20000,1,200515,21,21,1029874021579561579
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,54,18,measure,0,A_bis,20000,1,200539,21,21,9668365593257101873
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,55,18,measure,1,B,20000,2,401024,21,21,2570881470263063012
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,56,18,measure,2,A,20000,1,206783,21,21,12155783717999655361
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,57,19,measure,0,A_bis,20000,1,200699,21,21,14513153355365048584
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,58,19,measure,1,B,20000,2,401023,21,21,17974926206388049013
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,59,19,measure,2,A,20000,1,200537,21,21,17540083323702728408
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,60,20,measure,0,A_bis,20000,1,205732,21,21,6665312105570741326
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,61,20,measure,1,B,20000,2,401022,21,21,5766367643135971049
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,62,20,measure,2,A,20000,1,200542,21,21,1957831064876617526
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,63,21,measure,0,B,20000,2,408414,21,21,9221689780104958370
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,64,21,measure,1,A_bis,20000,1,200522,21,21,11386682894100002552
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,65,21,measure,2,A,20000,1,200540,21,21,17418979741621397548
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,66,22,measure,0,B,20000,2,401022,21,21,17019658460636443886
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,67,22,measure,1,A,20000,1,205434,21,21,10272752398253082548
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,68,22,measure,2,A_bis,20000,1,200541,21,21,11848077338628418545
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,69,23,measure,0,A_bis,20000,1,200517,21,21,4834631621900649773
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,70,23,measure,1,B,20000,2,401044,21,21,8450643282124103459
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,71,23,measure,2,A,20000,1,205582,21,21,7110182987214324620
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,72,24,measure,0,A_bis,20000,1,200513,21,21,13077810798770460281
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,73,24,measure,1,A,20000,1,200525,21,21,1579953566932513994
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,74,24,measure,2,B,20000,2,401040,21,21,6880785501726660020
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,75,25,measure,0,A,20000,1,206838,21,21,6481283811363244733
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,76,25,measure,1,A_bis,20000,1,200529,21,21,4250077239672293593
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,77,25,measure,2,B,20000,2,401034,21,21,16684791703202248053
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,78,26,measure,0,A,20000,1,207150,21,21,6298492102160779494
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,79,26,measure,1,B,20000,2,401057,21,21,6076847032877339509
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,80,26,measure,2,A_bis,20000,1,200512,21,21,14747551499246627690
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,81,27,measure,0,B,20000,2,406383,21,21,3465027956340465824
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,82,27,measure,1,A,20000,1,200717,21,21,5336346899745945288
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,83,27,measure,2,A_bis,20000,1,200513,21,21,18232438196588102981
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,84,28,measure,0,A_bis,20000,1,200531,21,21,17838585418087146154
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,85,28,measure,1,B,20000,2,406689,21,21,6778517203958369417
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,86,28,measure,2,A,20000,1,200647,21,21,16500886033609629908
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,87,29,measure,0,B,20000,2,401050,21,21,9140837580628469623
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,88,29,measure,1,A,20000,1,200513,21,21,15151675668088217014
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,89,29,measure,2,A_bis,20000,1,205863,21,21,5021613316568511008
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,90,30,measure,0,A,20000,1,200708,21,21,7566473148541998899
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,91,30,measure,1,B,20000,2,401025,21,21,3318068774659730517
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,92,30,measure,2,A_bis,20000,1,200538,21,21,9201052101508577069
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,93,31,measure,0,A_bis,20000,1,205474,21,21,2190049031544421210
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,94,31,measure,1,A,20000,1,200646,21,21,4795625349382584728
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,95,31,measure,2,B,20000,2,401047,21,21,7548104888254637871
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,96,32,measure,0,A_bis,20000,1,200523,21,21,17232673100403431989
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,97,32,measure,1,A,20000,1,209284,21,21,2578466464441249074
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,98,32,measure,2,B,20000,2,441338,21,21,10005421534460349503
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,99,33,measure,0,A_bis,20000,1,200537,21,21,12224162932606564872
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,100,33,measure,1,B,20000,2,411681,21,21,13859138266050252655
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,101,33,measure,2,A,20000,1,200513,21,21,8135691097379285346
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,102,34,measure,0,B,20000,2,401051,21,21,6958270601628759987
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,103,34,measure,1,A,20000,1,200515,21,21,115785003870329889
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,104,34,measure,2,A_bis,20000,1,208767,21,21,12998088828561343762
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,105,35,measure,0,B,20000,2,401050,21,21,4107896164682418509
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,106,35,measure,1,A_bis,20000,1,200513,21,21,7566257129879971768
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,107,35,measure,2,A,20000,1,200523,21,21,2529900834040137399
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,108,36,measure,0,A_bis,20000,1,207948,21,21,7478159999476037836
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,109,36,measure,1,A,20000,1,200540,21,21,14557169941904805907
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,110,36,measure,2,B,20000,2,401025,21,21,16898542478669585077
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,111,37,measure,0,A,20000,1,200540,21,21,6330105401335563416
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,112,37,measure,1,B,20000,2,408067,21,21,12274457718170570918
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,113,37,measure,2,A_bis,20000,1,200528,21,21,9512641202764792834
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,114,38,measure,0,B,20000,2,401040,21,21,4532023204362074662
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,115,38,measure,1,A,20000,1,209095,21,21,10275283672354601802
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,116,38,measure,2,A_bis,20000,1,200524,21,21,10433029725518718041
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,117,39,measure,0,A_bis,20000,1,200542,21,21,4773508087909601979
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,118,39,measure,1,B,20000,2,401023,21,21,3497612518699517266
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,119,39,measure,2,A,20000,1,205096,21,21,4041713271746541180
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,120,40,measure,0,A_bis,20000,1,200539,21,21,17445164712210317657
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,121,40,measure,1,B,20000,2,401023,21,21,12612465076526435858
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,122,40,measure,2,A,20000,1,200540,21,21,14407824482638852522
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,123,41,measure,0,B,20000,2,406829,21,21,10913417944518267496
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,124,41,measure,1,A,20000,1,200709,21,21,12667468466121050894
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,125,41,measure,2,A_bis,20000,1,200804,21,21,17796861368103027545
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,126,42,measure,0,A,20000,1,200515,21,21,4669093030647540874
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,127,42,measure,1,B,20000,2,413854,21,21,3533694891024347509
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,128,42,measure,2,A_bis,20000,1,200724,21,21,8781533513585959138
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,129,43,measure,0,A,20000,1,200530,21,21,9261381805360333428
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,130,43,measure,1,A_bis,20000,1,200512,21,21,896251108381711886
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,131,43,measure,2,B,20000,2,414801,21,21,6380173081460781582
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,132,44,measure,0,A_bis,20000,1,200542,21,21,2387804645222706726
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,133,44,measure,1,A,20000,1,200519,21,21,17876212007177073470
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,134,44,measure,2,B,20000,2,448444,21,21,8742953397881967376
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,135,45,measure,0,A_bis,20000,1,200535,21,21,16467640990273667550
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,136,45,measure,1,A,20000,1,200540,21,21,13254338655668044358
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,137,45,measure,2,B,20000,2,663310,21,21,10910260912985359074
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,138,46,measure,0,A_bis,20000,1,200543,21,21,6916303281474385016
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,139,46,measure,1,A,20000,1,200510,21,21,11178704141958378268
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,140,46,measure,2,B,20000,2,596848,21,21,14535807528938196837
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,141,47,measure,0,B,20000,2,401053,21,21,17472934031137594751
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,142,47,measure,1,A_bis,20000,1,200511,21,21,13201153823328678722
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,143,47,measure,2,A,20000,1,394567,21,21,12178326835092833901
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,144,48,measure,0,B,20000,2,401048,21,21,6591867666565549608
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,145,48,measure,1,A,20000,1,200519,21,21,16019024094295827969
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,146,48,measure,2,A_bis,20000,1,215629,21,21,4710562430555277884
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,147,49,measure,0,A,20000,1,200513,21,21,9808314689767407690
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,148,49,measure,1,B,20000,2,401050,21,21,8905862919272410424
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,149,49,measure,2,A_bis,20000,1,200515,21,21,9316200214321909279
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,150,50,measure,0,A,20000,1,384764,21,21,15265652402449272040
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,151,50,measure,1,B,20000,2,401055,21,21,11191763609221600700
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,152,50,measure,2,A_bis,20000,1,200514,21,21,18256158042459905995
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,153,51,measure,0,B,20000,2,419204,21,21,16686835743562167828
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,154,51,measure,1,A,20000,1,200548,21,21,12045626030473928622
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,155,51,measure,2,A_bis,20000,1,200533,21,21,15569919241166931004
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,156,52,measure,0,A,20000,1,200511,21,21,11354312790013878224
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,157,52,measure,1,B,20000,2,590500,21,21,10058584499027903184
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,158,52,measure,2,A_bis,20000,1,200557,21,21,12307319886560687346
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,159,53,measure,0,B,20000,2,424771,21,21,10720005883342876964
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,160,53,measure,1,A,20000,1,200538,21,21,4267020976489343143
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,161,53,measure,2,A_bis,20000,1,200516,21,21,16140384377799922605
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,162,54,measure,0,A_bis,20000,1,200536,21,21,16965604699486720847
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,163,54,measure,1,B,20000,2,424382,21,21,3931431322127927824
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,164,54,measure,2,A,20000,1,200555,21,21,10623235325738085329
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,165,55,measure,0,A_bis,20000,1,200517,21,21,12566194241252911466
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,166,55,measure,1,B,20000,2,401043,21,21,9407747141860345712
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,167,55,measure,2,A,20000,1,297506,21,21,16827920534623681668
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,168,56,measure,0,A,20000,1,200807,21,21,2010322152740010353
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,169,56,measure,1,A_bis,20000,1,200521,21,21,8483456428713057733
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,170,56,measure,2,B,20000,2,418025,21,21,16258207934389981195
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,171,57,measure,0,A,20000,1,200779,21,21,12579273578435567983
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,172,57,measure,1,A_bis,20000,1,200676,21,21,2779760183600730932
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,173,57,measure,2,B,20000,2,401041,21,21,2512957447545482700
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,174,58,measure,0,B,20000,2,592257,21,21,17788056532796459607
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,175,58,measure,1,A,20000,1,200524,21,21,7351123319684093189
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,176,58,measure,2,A_bis,20000,1,200534,21,21,4817161172702142481
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,177,59,measure,0,A_bis,20000,1,393864,21,21,8605754022980096559
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,178,59,measure,1,B,20000,2,401130,21,21,1523983081566427438
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,179,59,measure,2,A,20000,1,200517,21,21,16436607037390797806
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,180,60,measure,0,A,20000,1,231297,21,21,12379045581567961797
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,181,60,measure,1,B,20000,2,401327,21,21,2509257222154504572
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,182,60,measure,2,A_bis,20000,1,200535,21,21,1341686798540295038
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,183,61,measure,0,B,20000,2,416982,21,21,3431079494737386800
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,184,61,measure,1,A_bis,20000,1,200786,21,21,9118283730468944357
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,185,61,measure,2,A,20000,1,200710,21,21,5052935311646773856
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,186,62,measure,0,B,20000,2,401165,21,21,7812058804625667482
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,187,62,measure,1,A_bis,20000,1,209974,21,21,6819380710052763007
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,188,62,measure,2,A,20000,1,200511,21,21,18055904695527817719
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,189,63,measure,0,B,20000,2,401052,21,21,17210023741765455947
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,190,63,measure,1,A,20000,1,200514,21,21,15006667870217348946
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,191,63,measure,2,A_bis,20000,1,210307,21,21,2443135006433155050
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,192,64,measure,0,B,20000,2,369119,21,21,2771527676779872230
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,193,64,measure,1,A,20000,1,183944,21,21,10540979682297186025
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,194,64,measure,2,A_bis,20000,1,183808,21,21,8693429409391459912
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,195,65,measure,0,A_bis,20000,1,192368,21,21,4147334325887953103
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,196,65,measure,1,B,20000,2,367626,21,21,7751238759927270983
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,197,65,measure,2,A,20000,1,183815,21,21,12477798010467235909
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,198,66,measure,0,B,20000,2,376127,21,21,17028796190643226052
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,199,66,measure,1,A_bis,20000,1,183821,21,21,9442315779896967918
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,200,66,measure,2,A,20000,1,183822,21,21,13852176455476092871
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,201,67,measure,0,A,20000,1,183818,21,21,9711983695361412431
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,202,67,measure,1,A_bis,20000,1,183814,21,21,9553600451015283931
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,203,67,measure,2,B,20000,2,376148,21,21,18171340775620075196
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,204,68,measure,0,B,20000,2,367758,21,21,13355805876871963123
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,205,68,measure,1,A,20000,1,183815,21,21,15431834405266393858
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,206,68,measure,2,A_bis,20000,1,183810,21,21,17766064568998560058
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,207,69,measure,0,A,20000,1,191795,21,21,10902837482099600754
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,208,69,measure,1,A_bis,20000,1,183901,21,21,17222043373222681760
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,209,69,measure,2,B,20000,2,367624,21,21,4297098818254374442
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,210,70,measure,0,A_bis,20000,1,183813,21,21,18298732508085614380
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,211,70,measure,1,B,20000,2,388011,21,21,692868599332842958
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,212,70,measure,2,A,20000,1,183819,21,21,14414545490632816468
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,213,71,measure,0,A_bis,20000,1,183809,21,21,15100696657356416523
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,214,71,measure,1,B,20000,2,367615,21,21,12149034765275175088
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,215,71,measure,2,A,20000,1,193927,21,21,5346431801365800761
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,216,72,measure,0,A_bis,20000,1,183996,21,21,4666416038536792606
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,217,72,measure,1,B,20000,2,367788,21,21,6857184737240675881
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,218,72,measure,2,A,20000,1,183816,21,21,13320501376289019717
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,219,73,measure,0,A,20000,1,191629,21,21,14884184586351002653
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,220,73,measure,1,A_bis,20000,1,183991,21,21,3726925128036236375
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,221,73,measure,2,B,20000,2,367711,21,21,10198234058607749350
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,222,74,measure,0,A,20000,1,183815,21,21,1606904861735636036
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,223,74,measure,1,A_bis,20000,1,183821,21,21,13658531992310005272
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,224,74,measure,2,B,20000,2,375938,21,21,1796822854856316193
interleaved,interleaved,none,117,20261033,LP-E,1,0,10,225,75,measure,0,A_bis,20000,1,183937,21,21,18204921523878336177
