protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,88,20261004,E,1,0,10,0,0,warmup,0,B,20000,2,220668,19,19,3836614614800704389
interleaved,interleaved,none,88,20261004,E,1,0,10,1,0,warmup,1,A,20000,1,110309,19,19,16948762776106693006
interleaved,interleaved,none,88,20261004,E,1,0,10,2,0,warmup,2,A_bis,20000,1,110256,19,19,4853265778911205431
interleaved,interleaved,none,88,20261004,E,1,0,10,3,1,warmup,0,B,20000,2,220518,19,19,7663799758983160157
interleaved,interleaved,none,88,20261004,E,1,0,10,4,1,warmup,1,A,20000,1,110259,19,19,10126257061651712978
interleaved,interleaved,none,88,20261004,E,1,0,10,5,1,warmup,2,A_bis,20000,1,119689,19,19,15984157702405597829
interleaved,interleaved,none,88,20261004,E,1,0,10,6,2,warmup,0,A_bis,20000,1,110271,19,19,6413434233138901377
interleaved,interleaved,none,88,20261004,E,1,0,10,7,2,warmup,1,A,20000,1,110253,19,19,973174253888640269
interleaved,interleaved,none,88,20261004,E,1,0,10,8,2,warmup,2,B,20000,2,220520,19,19,16739460124407324060
interleaved,interleaved,none,88,20261004,E,1,0,10,9,3,warmup,0,A_bis,20000,1,110253,19,19,16659147817829489474
interleaved,interleaved,none,88,20261004,E,1,0,10,10,3,warmup,1,B,20000,2,220522,19,19,13531792051931208874
interleaved,interleaved,none,88,20261004,E,1,0,10,11,3,warmup,2,A,20000,1,110268,19,19,2240941357857103335
interleaved,interleaved,none,88,20261004,E,1,0,10,12,4,warmup,0,A_bis,20000,1,114795,19,19,10529338091816374832
interleaved,interleaved,none,88,20261004,E,1,0,10,13,4,warmup,1,A,20000,1,110261,19,19,2154570189432965684
interleaved,interleaved,none,88,20261004,E,1,0,10,14,4,warmup,2,B,20000,2,220517,19,19,4335769209616811305
interleaved,interleaved,none,88,20261004,E,1,0,10,15,5,warmup,0,B,20000,2,220537,19,19,8396310993248477627
interleaved,interleaved,none,88,20261004,E,1,0,10,16,5,warmup,1,A,20000,1,110243,19,19,17828098765494994863
interleaved,interleaved,none,88,20261004,E,1,0,10,17,5,warmup,2,A_bis,20000,1,110256,19,19,3937665294515957712
interleaved,interleaved,none,88,20261004,E,1,0,10,18,6,warmup,0,B,20000,2,255197,19,19,6873120745743464941
interleaved,interleaved,none,88,20261004,E,1,0,10,19,6,warmup,1,A,20000,1,110246,19,19,5070898175932770306
interleaved,interleaved,none,88,20261004,E,1,0,10,20,6,warmup,2,A_bis,20000,1,110274,19,19,14344394752881876518
interleaved,interleaved,none,88,20261004,E,1,0,10,21,7,warmup,0,B,20000,2,220509,19,19,17919658541265581950
interleaved,interleaved,none,88,20261004,E,1,0,10,22,7,warmup,1,A,20000,1,110271,19,19,4522631539513600949
interleaved,interleaved,none,88,20261004,E,1,0,10,23,7,warmup,2,A_bis,20000,1,110270,19,19,16282194653613896390
interleaved,interleaved,none,88,20261004,E,1,0,10,24,8,warmup,0,A_bis,20000,1,110248,19,19,16103882501310043141
interleaved,interleaved,none,88,20261004,E,1,0,10,25,8,warmup,1,B,20000,2,224829,19,19,6838560036106966733
interleaved,interleaved,none,88,20261004,E,1,0,10,26,8,warmup,2,A,20000,1,110259,19,19,14108390175264034804
interleaved,interleaved,none,88,20261004,E,1,0,10,27,9,warmup,0,A_bis,20000,1,110256,19,19,4631700485708198217
interleaved,interleaved,none,88,20261004,E,1,0,10,28,9,warmup,1,B,20000,2,220533,19,19,13175310531709261567
interleaved,interleaved,none,88,20261004,E,1,0,10,29,9,warmup,2,A,20000,1,110243,19,19,13532096403854874799
interleaved,interleaved,none,88,20261004,E,1,0,10,30,10,measure,0,A_bis,20000,1,110279,19,19,508302673253170316
interleaved,interleaved,none,88,20261004,E,1,0,10,31,10,measure,1,A,20000,1,110259,19,19,422853951890065374
interleaved,interleaved,none,88,20261004,E,1,0,10,32,10,measure,2,B,20000,2,224605,19,19,9810576669007912449
interleaved,interleaved,none,88,20261004,E,1,0,10,33,11,measure,0,A,20000,1,110279,19,19,4153305611590982359
interleaved,interleaved,none,88,20261004,E,1,0,10,34,11,measure,1,A_bis,20000,1,110252,19,19,1019209659766878654
interleaved,interleaved,none,88,20261004,E,1,0,10,35,11,measure,2,B,20000,2,220529,19,19,1043472368030246887
interleaved,interleaved,none,88,20261004,E,1,0,10,36,12,measure,0,A,20000,1,110260,19,19,303689325609783133
