protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,0,0,warmup,0,B,20000,2,368101,21,21,5002165364220636045
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,1,0,warmup,1,A_bis,20000,1,202605,21,21,10129412202110671404
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,2,0,warmup,2,A,20000,1,183818,21,21,10104498997430297464
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,3,1,warmup,0,A_bis,20000,1,183823,21,21,17801007368918731396
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,4,1,warmup,1,A,20000,1,183824,21,21,16235823519723726467
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,5,1,warmup,2,B,20000,2,376169,21,21,644867621441744974
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,6,2,warmup,0,B,20000,2,367620,21,21,4063150372842560653
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,7,2,warmup,1,A_bis,20000,1,183841,21,21,1416393179661610294
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,8,2,warmup,2,A,20000,1,183838,21,21,16471026671226770393
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,9,3,warmup,0,B,20000,2,382834,21,21,6410968910012750189
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,10,3,warmup,1,A,20000,1,183831,21,21,14691113677144046109
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,11,3,warmup,2,A_bis,20000,1,183839,21,21,6203745608539953323
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,12,4,warmup,0,B,20000,2,367920,21,21,10453442070096063559
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,13,4,warmup,1,A_bis,20000,1,192330,21,21,15059792869746588798
interleaved,interleaved,none,52,20260968,LP-E,1,0,10,14,4,warmup,2,A,20000,1,184024,21,21,7198978791346522427
