protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,58,20260974,libre,22,0,10,0,0,warmup,0,B,20000,2,239261,17,17,2995625787985381724
interleaved,interleaved,none,58,20260974,libre,22,0,10,1,0,warmup,1,A,20000,1,110318,17,17,13323686399717286678
interleaved,interleaved,none,58,20260974,libre,22,0,10,2,0,warmup,2,A_bis,20000,1,110264,17,17,16196206043525022234
interleaved,interleaved,none,58,20260974,libre,22,0,10,3,1,warmup,0,A,20000,1,110255,17,17,15119257216283501652
interleaved,interleaved,none,58,20260974,libre,22,0,10,4,1,warmup,1,A_bis,20000,1,110276,17,17,5081393970811622651
interleaved,interleaved,none,58,20260974,libre,22,0,10,5,1,warmup,2,B,20000,2,220505,17,17,7515183833077382210
interleaved,interleaved,none,58,20260974,libre,22,0,10,6,2,warmup,0,A_bis,20000,1,110273,17,17,3041298938606829320
interleaved,interleaved,none,58,20260974,libre,22,0,10,7,2,warmup,1,B,20000,2,237939,17,17,5925396126740662517
interleaved,interleaved,none,58,20260974,libre,22,0,10,8,2,warmup,2,A,20000,1,110295,17,17,1724860065194204593
interleaved,interleaved,none,58,20260974,libre,22,0,10,9,3,warmup,0,A,20000,1,110243,17,17,4688405291061474606
interleaved,interleaved,none,58,20260974,libre,22,0,10,10,3,warmup,1,B,20000,2,220519,17,17,11655911776973420580
interleaved,interleaved,none,58,20260974,libre,22,0,10,11,3,warmup,2,A_bis,20000,1,110268,17,17,11200146459938870214
interleaved,interleaved,none,58,20260974,libre,22,0,10,12,4,warmup,0,B,20000,2,220521,17,17,14133972334172539701
interleaved,interleaved,none,58,20260974,libre,22,0,10,13,4,warmup,1,A,20000,1,118265,17,17,15188217838185809118
interleaved,interleaved,none,58,20260974,libre,22,0,10,14,4,warmup,2,A_bis,20000,1,110264,17,17,17132570142751227312
interleaved,interleaved,none,58,20260974,libre,22,0,10,15,5,warmup,0,B,20000,2,220548,17,17,16941041135498498834
interleaved,interleaved,none,58,20260974,libre,22,0,10,16,5,warmup,1,A_bis,20000,1,110249,17,17,9560702252702326895
interleaved,interleaved,none,58,20260974,libre,22,0,10,17,5,warmup,2,A,20000,1,110288,17,17,17334323647702113137
interleaved,interleaved,none,58,20260974,libre,22,0,10,18,6,warmup,0,A,20000,1,110300,17,17,6576411367462940583
interleaved,interleaved,none,58,20260974,libre,22,0,10,19,6,warmup,1,B,20000,2,220501,17,17,8150366881515050066
interleaved,interleaved,none,58,20260974,libre,22,0,10,20,6,warmup,2,A_bis,20000,1,115451,17,17,1003559296169914525
interleaved,interleaved,none,58,20260974,libre,22,0,10,21,7,warmup,0,A,20000,1,110267,17,17,8890480223619308533
interleaved,interleaved,none,58,20260974,libre,22,0,10,22,7,warmup,1,B,20000,2,220519,17,17,14563068468251422916
interleaved,interleaved,none,58,20260974,libre,22,0,10,23,7,warmup,2,A_bis,20000,1,110260,17,17,15881593483037901752
interleaved,interleaved,none,58,20260974,libre,22,0,10,24,8,warmup,0,A_bis,20000,1,110262,17,17,5378934613711679297
interleaved,interleaved,none,58,20260974,libre,22,0,10,25,8,warmup,1,B,20000,2,220529,17,17,14213082467100509666
interleaved,interleaved,none,58,20260974,libre,22,0,10,26,8,warmup,2,A,20000,1,110252,17,17,3377890114612049972
interleaved,interleaved,none,58,20260974,libre,22,0,10,27,9,warmup,0,A_bis,20000,1,124052,17,17,17229853123798070283
interleaved,interleaved,none,58,20260974,libre,22,0,10,28,9,warmup,1,A,20000,1,112645,17,17,4468042623315963643
interleaved,interleaved,none,58,20260974,libre,22,0,10,29,9,warmup,2,B,20000,2,245000,17,17,13445698993980731956
interleaved,interleaved,none,58,20260974,libre,22,0,10,30,10,measure,0,A,20000,1,122521,17,17,8068728076260153988
interleaved,interleaved,none,58,20260974,libre,22,0,10,31,10,measure,1,A_bis,20000,1,122531,17,17,10976545176112086976
interleaved,interleaved,none,58,20260974,libre,22,0,10,32,10,measure,2,B,20000,2,245009,17,17,2160726324449464069
interleaved,interleaved,none,58,20260974,libre,22,0,10,33,11,measure,0,A,20000,1,122517,17,17,15769251697736875411
interleaved,interleaved,none,58,20260974,libre,22,0,10,34,11,measure,1,A_bis,20000,1,129147,17,17,2334504266765853916
interleaved,interleaved,none,58,20260974,libre,22,0,10,35,11,measure,2,B,20000,2,245000,17,17,10207343453896050821
interleaved,interleaved,none,58,20260974,libre,22,0,10,36,12,measure,0,A,20000,1,122509,17,17,2130917926013774397
interleaved,interleaved,none,58,20260974,libre,22,0,10,37,12,measure,1,A_bis,20000,1,122520,17,17,9746363038486968771
interleaved,interleaved,none,58,20260974,libre,22,0,10,38,12,measure,2,B,20000,2,245006,17,17,539231588762524780
interleaved,interleaved,none,58,20260974,libre,22,0,10,39,13,measure,0,B,20000,2,250986,17,17,2871603622510828751
interleaved,interleaved,none,58,20260974,libre,22,0,10,40,13,measure,1,A,20000,1,122510,17,17,18030513028387203674
interleaved,interleaved,none,58,20260974,libre,22,0,10,41,13,measure,2,A_bis,20000,1,122523,17,17,13937263666258687172
interleaved,interleaved,none,58,20260974,libre,22,0,10,42,14,measure,0,A_bis,20000,1,122517,17,17,7412665761860441509
interleaved,interleaved,none,58,20260974,libre,22,0,10,43,14,measure,1,B,20000,2,245001,17,17,266753017371240519
interleaved,interleaved,none,58,20260974,libre,22,0,10,44,14,measure,2,A,20000,1,122513,17,17,16802177712834642713
interleaved,interleaved,none,58,20260974,libre,22,0,10,45,15,measure,0,A_bis,20000,1,122535,17,17,1632730413202056515
interleaved,interleaved,none,58,20260974,libre,22,0,10,46,15,measure,1,B,20000,2,251529,17,17,1536111982329358907
interleaved,interleaved,none,58,20260974,libre,22,0,10,47,15,measure,2,A,20000,1,115968,17,17,16770034175510498759
interleaved,interleaved,none,58,20260974,libre,22,0,10,48,16,measure,0,A_bis,20000,1,110264,17,17,5458657546923992869
interleaved,interleaved,none,58,20260974,libre,22,0,10,49,16,measure,1,A,20000,1,110267,17,17,14348175688412859485
interleaved,interleaved,none,58,20260974,libre,22,0,10,50,16,measure,2,B,20000,2,220505,17,17,6753623186338136775
interleaved,interleaved,none,58,20260974,libre,22,0,10,51,17,measure,0,A_bis,20000,1,110261,17,17,1312635032570348888
interleaved,interleaved,none,58,20260974,libre,22,0,10,52,17,measure,1,B,20000,2,224325,17,17,6002364683876505319
interleaved,interleaved,none,58,20260974,libre,22,0,10,53,17,measure,2,A,20000,1,110243,17,17,7259979660144452451
interleaved,interleaved,none,58,20260974,libre,22,0,10,54,18,measure,0,A_bis,20000,1,110286,17,17,1501418882037089085
interleaved,interleaved,none,58,20260974,libre,22,0,10,55,18,measure,1,A,20000,1,110286,17,17,9945085493057055519
interleaved,interleaved,none,58,20260974,libre,22,0,10,56,18,measure,2,B,20000,2,220496,17,17,14949843141302115380
interleaved,interleaved,none,58,20260974,libre,22,0,10,57,19,measure,0,A_bis,20000,1,110275,17,17,11147712538716939168
interleaved,interleaved,none,58,20260974,libre,22,0,10,58,19,measure,1,A,20000,1,110257,17,17,8302361850115202864
interleaved,interleaved,none,58,20260974,libre,22,0,10,59,19,measure,2,B,20000,2,230314,17,17,8885245121415413661
interleaved,interleaved,none,58,20260974,libre,22,0,10,60,20,measure,0,A,20000,1,110282,17,17,9327316555339508438
interleaved,interleaved,none,58,20260974,libre,22,0,10,61,20,measure,1,B,20000,2,220489,17,17,17704675049815316249
interleaved,interleaved,none,58,20260974,libre,22,0,10,62,20,measure,2,A_bis,20000,1,110274,17,17,3961902999586919608
interleaved,interleaved,none,58,20260974,libre,22,0,10,63,21,measure,0,A_bis,20000,1,110260,17,17,6792599716973223244
interleaved,interleaved,none,58,20260974,libre,22,0,10,64,21,measure,1,B,20000,2,220518,17,17,16471085985658017913
interleaved,interleaved,none,58,20260974,libre,22,0,10,65,21,measure,2,A,20000,1,110250,17,17,13851901577530949764
interleaved,interleaved,none,58,20260974,libre,22,0,10,66,22,measure,0,A,20000,1,122122,17,17,832111549526961058
interleaved,interleaved,none,58,20260974,libre,22,0,10,67,22,measure,1,B,20000,2,220516,17,17,9953740132590558054
interleaved,interleaved,none,58,20260974,libre,22,0,10,68,22,measure,2,A_bis,20000,1,110268,17,17,6231972084349480348
interleaved,interleaved,none,58,20260974,libre,22,0,10,69,23,measure,0,A_bis,20000,1,110259,17,17,3442553409342036198
interleaved,interleaved,none,58,20260974,libre,22,0,10,70,23,measure,1,A,20000,1,110288,17,17,6655024268031990908
interleaved,interleaved,none,58,20260974,libre,22,0,10,71,23,measure,2,B,20000,2,220484,17,17,4373536417140124463
interleaved,interleaved,none,58,20260974,libre,22,0,10,72,24,measure,0,A_bis,20000,1,110273,17,17,6017699498464104823
interleaved,interleaved,none,58,20260974,libre,22,0,10,73,24,measure,1,A,20000,1,113668,17,17,7645631829649372479
interleaved,interleaved,none,58,20260974,libre,22,0,10,74,24,measure,2,B,20000,2,220497,17,17,18020406263675684870
interleaved,interleaved,none,58,20260974,libre,22,0,10,75,25,measure,0,B,20000,2,220520,17,17,12916499568487622203
interleaved,interleaved,none,58,20260974,libre,22,0,10,76,25,measure,1,A_bis,20000,1,110265,17,17,10151992286648835126
interleaved,interleaved,none,58,20260974,libre,22,0,10,77,25,measure,2,A,20000,1,110286,17,17,2153826384541910094
interleaved,interleaved,none,58,20260974,libre,22,0,10,78,26,measure,0,B,20000,2,220492,17,17,6267387145278985420
interleaved,interleaved,none,58,20260974,libre,22,0,10,79,26,measure,1,A_bis,20000,1,119709,17,17,7479856440282361197
interleaved,interleaved,none,58,20260974,libre,22,0,10,80,26,measure,2,A,20000,1,116095,17,17,1570281975320880865
interleaved,interleaved,none,58,20260974,libre,22,0,10,81,27,measure,0,A_bis,20000,1,116085,17,17,11002318590040263437
interleaved,interleaved,none,58,20260974,libre,22,0,10,82,27,measure,1,B,20000,2,232106,17,17,1684479066783114285
interleaved,interleaved,none,58,20260974,libre,22,0,10,83,27,measure,2,A,20000,1,116060,17,17,15810406600732623370
interleaved,interleaved,none,58,20260974,libre,22,0,10,84,28,measure,0,A,20000,1,116074,17,17,9358421885896364738
interleaved,interleaved,none,58,20260974,libre,22,0,10,85,28,measure,1,A_bis,20000,1,116078,17,17,3657665084512881252
interleaved,interleaved,none,58,20260974,libre,22,0,10,86,28,measure,2,B,20000,2,235648,17,17,6167586358827696304
interleaved,interleaved,none,58,20260974,libre,22,0,10,87,29,measure,0,A_bis,20000,1,116077,17,17,9056405813705884194
interleaved,interleaved,none,58,20260974,libre,22,0,10,88,29,measure,1,A,20000,1,116084,17,17,16518224068009069466
interleaved,interleaved,none,58,20260974,libre,22,0,10,89,29,measure,2,B,20000,2,232098,17,17,8132404189946266428
interleaved,interleaved,none,58,20260974,libre,22,0,10,90,30,measure,0,A_bis,20000,1,117152,17,17,7645395070704903520
interleaved,interleaved,none,58,20260974,libre,22,0,10,91,30,measure,1,B,20000,2,245009,17,17,10905104865070152077
interleaved,interleaved,none,58,20260974,libre,22,0,10,92,30,measure,2,A,20000,1,126864,17,17,18045492546274542766
interleaved,interleaved,none,58,20260974,libre,22,0,10,93,31,measure,0,B,20000,2,244997,17,17,14141938313910239828
interleaved,interleaved,none,58,20260974,libre,22,0,10,94,31,measure,1,A_bis,20000,1,122509,17,17,236092120452284566
interleaved,interleaved,none,58,20260974,libre,22,0,10,95,31,measure,2,A,20000,1,122521,17,17,2611501720948921782
interleaved,interleaved,none,58,20260974,libre,22,0,10,96,32,measure,0,B,20000,2,245013,17,17,2540154109348541067
interleaved,interleaved,none,58,20260974,libre,22,0,10,97,32,measure,1,A_bis,20000,1,122513,17,17,2028286617882895514
interleaved,interleaved,none,58,20260974,libre,22,0,10,98,32,measure,2,A,20000,1,125763,17,17,12555019410887906251
interleaved,interleaved,none,58,20260974,libre,22,0,10,99,33,measure,0,A,20000,1,246093,17,6,2670370109785732700
interleaved,interleaved,none,58,20260974,libre,22,0,10,100,33,measure,1,B,20000,2,200584,6,6,17886106663830607082
interleaved,interleaved,none,58,20260974,libre,22,0,10,101,33,measure,2,A_bis,20000,1,92923,6,6,12548903379778276026
interleaved,interleaved,none,58,20260974,libre,22,0,10,102,34,measure,0,B,20000,2,180433,6,6,13054058230953709067
interleaved,interleaved,none,58,20260974,libre,22,0,10,103,34,measure,1,A,20000,1,90234,6,6,1138051023573576909
interleaved,interleaved,none,58,20260974,libre,22,0,10,104,34,measure,2,A_bis,20000,1,90235,6,6,13141164285065100415
interleaved,interleaved,none,58,20260974,libre,22,0,10,105,35,measure,0,A,20000,1,96594,6,6,17187612893232327706
interleaved,interleaved,none,58,20260974,libre,22,0,10,106,35,measure,1,B,20000,2,180433,6,6,16653545726642849365
interleaved,interleaved,none,58,20260974,libre,22,0,10,107,35,measure,2,A_bis,20000,1,90215,6,6,12672171162345491146
interleaved,interleaved,none,58,20260974,libre,22,0,10,108,36,measure,0,B,20000,2,180435,6,6,9364003367849407175
interleaved,interleaved,none,58,20260974,libre,22,0,10,109,36,measure,1,A,20000,1,90213,6,6,13366588549568372191
interleaved,interleaved,none,58,20260974,libre,22,0,10,110,36,measure,2,A_bis,20000,1,90227,6,6,5929812067529289084
interleaved,interleaved,none,58,20260974,libre,22,0,10,111,37,measure,0,B,20000,2,180428,6,6,10784188742281527854
interleaved,interleaved,none,58,20260974,libre,22,0,10,112,37,measure,1,A,20000,1,90215,6,6,5228485963283527991
interleaved,interleaved,none,58,20260974,libre,22,0,10,113,37,measure,2,A_bis,20000,1,94491,6,6,12681481000418151807
interleaved,interleaved,none,58,20260974,libre,22,0,10,114,38,measure,0,B,20000,2,180417,6,6,6680404410841680494
interleaved,interleaved,none,58,20260974,libre,22,0,10,115,38,measure,1,A,20000,1,90220,6,6,3970294475045850058
interleaved,interleaved,none,58,20260974,libre,22,0,10,116,38,measure,2,A_bis,20000,1,90233,6,6,1305086729806806060
interleaved,interleaved,none,58,20260974,libre,22,0,10,117,39,measure,0,A_bis,20000,1,90211,6,6,6299847076369410765
interleaved,interleaved,none,58,20260974,libre,22,0,10,118,39,measure,1,B,20000,2,182089,6,6,5127529885012942919
interleaved,interleaved,none,58,20260974,libre,22,0,10,119,39,measure,2,A,20000,1,90224,6,6,15062033296504395031
interleaved,interleaved,none,58,20260974,libre,22,0,10,120,40,measure,0,A,20000,1,90221,6,6,16422193544022274136
interleaved,interleaved,none,58,20260974,libre,22,0,10,121,40,measure,1,A_bis,20000,1,90219,6,6,14740537509945327154
interleaved,interleaved,none,58,20260974,libre,22,0,10,122,40,measure,2,B,20000,2,184860,6,6,15846291542380334118
interleaved,interleaved,none,58,20260974,libre,22,0,10,123,41,measure,0,B,20000,2,180434,6,6,6317504033168525044
interleaved,interleaved,none,58,20260974,libre,22,0,10,124,41,measure,1,A,20000,1,90218,6,6,1239209726729510573
interleaved,interleaved,none,58,20260974,libre,22,0,10,125,41,measure,2,A_bis,20000,1,90212,6,6,14493682530374202913
interleaved,interleaved,none,58,20260974,libre,22,0,10,126,42,measure,0,B,20000,2,180428,6,6,1264719005385142868
interleaved,interleaved,none,58,20260974,libre,22,0,10,127,42,measure,1,A,20000,1,90221,6,6,7155215261472213452
interleaved,interleaved,none,58,20260974,libre,22,0,10,128,42,measure,2,A_bis,20000,1,90219,6,6,14571988514221740863
interleaved,interleaved,none,58,20260974,libre,22,0,10,129,43,measure,0,B,20000,2,182720,6,6,3332060624713608364
interleaved,interleaved,none,58,20260974,libre,22,0,10,130,43,measure,1,A,20000,1,90235,6,6,4991811747221659792
interleaved,interleaved,none,58,20260974,libre,22,0,10,131,43,measure,2,A_bis,20000,1,90224,6,6,2355938150941532523
interleaved,interleaved,none,58,20260974,libre,22,0,10,132,44,measure,0,A,20000,1,90323,6,6,4584691679180116204
interleaved,interleaved,none,58,20260974,libre,22,0,10,133,44,measure,1,A_bis,20000,1,90224,6,6,8338537410159729390
interleaved,interleaved,none,58,20260974,libre,22,0,10,134,44,measure,2,B,20000,2,181142,6,6,733575319294614674
interleaved,interleaved,none,58,20260974,libre,22,0,10,135,45,measure,0,B,20000,2,180434,6,6,3521196057416689494
interleaved,interleaved,none,58,20260974,libre,22,0,10,136,45,measure,1,A,20000,1,90216,6,6,7902935858002985006
interleaved,interleaved,none,58,20260974,libre,22,0,10,137,45,measure,2,A_bis,20000,1,90213,6,6,10312115129298375916
interleaved,interleaved,none,58,20260974,libre,22,0,10,138,46,measure,0,B,20000,2,196164,6,6,3915326703394288621
