protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,140,20261056,P,1,0,10,0,0,warmup,0,A,20000,1,90442,11,11,16553781045911389987
interleaved,interleaved,none,140,20261056,P,1,0,10,1,0,warmup,1,A_bis,20000,1,90221,11,11,4019653258008999298
interleaved,interleaved,none,140,20261056,P,1,0,10,2,0,warmup,2,B,20000,2,181251,11,11,17907644199274827536
interleaved,interleaved,none,140,20261056,P,1,0,10,3,1,warmup,0,B,20000,2,215321,11,11,14312197998668805216
interleaved,interleaved,none,140,20261056,P,1,0,10,4,1,warmup,1,A,20000,1,90235,11,11,8848991363482115004
interleaved,interleaved,none,140,20261056,P,1,0,10,5,1,warmup,2,A_bis,20000,1,90227,11,11,12564092786415039823
interleaved,interleaved,none,140,20261056,P,1,0,10,6,2,warmup,0,B,20000,2,180434,11,11,15394481211434372796
interleaved,interleaved,none,140,20261056,P,1,0,10,7,2,warmup,1,A_bis,20000,1,90219,11,11,16733327425644704022
interleaved,interleaved,none,140,20261056,P,1,0,10,8,2,warmup,2,A,20000,1,90228,11,11,2621413918290123993
interleaved,interleaved,none,140,20261056,P,1,0,10,9,3,warmup,0,B,20000,2,180431,11,11,3855056337398292186
interleaved,interleaved,none,140,20261056,P,1,0,10,10,3,warmup,1,A,20000,1,95523,11,11,1979217079661772471
interleaved,interleaved,none,140,20261056,P,1,0,10,11,3,warmup,2,A_bis,20000,1,90220,11,11,364430452059755025
interleaved,interleaved,none,140,20261056,P,1,0,10,12,4,warmup,0,A,20000,1,90217,11,11,5139313056819601039
interleaved,interleaved,none,140,20261056,P,1,0,10,13,4,warmup,1,A_bis,20000,1,90222,11,11,10978275923878536050
interleaved,interleaved,none,140,20261056,P,1,0,10,14,4,warmup,2,B,20000,2,180424,11,11,13332410751005691006
interleaved,interleaved,none,140,20261056,P,1,0,10,15,5,warmup,0,A,20000,1,90221,11,11,4947149265996877256
interleaved,interleaved,none,140,20261056,P,1,0,10,16,5,warmup,1,A_bis,20000,1,90216,11,11,2197763817245099336
interleaved,interleaved,none,140,20261056,P,1,0,10,17,5,warmup,2,B,20000,2,180405,11,11,13931428116076810303
interleaved,interleaved,none,140,20261056,P,1,0,10,18,6,warmup,0,A,20000,1,90221,11,11,15577568608348221386
interleaved,interleaved,none,140,20261056,P,1,0,10,19,6,warmup,1,B,20000,2,183881,11,11,3309116678471066287
interleaved,interleaved,none,140,20261056,P,1,0,10,20,6,warmup,2,A_bis,20000,1,90214,11,11,87833212946798970
interleaved,interleaved,none,140,20261056,P,1,0,10,21,7,warmup,0,A,20000,1,90226,11,11,13280747995576899026
interleaved,interleaved,none,140,20261056,P,1,0,10,22,7,warmup,1,B,20000,2,180411,11,11,4004596567816683488
interleaved,interleaved,none,140,20261056,P,1,0,10,23,7,warmup,2,A_bis,20000,1,90216,11,11,17768234220182520830
interleaved,interleaved,none,140,20261056,P,1,0,10,24,8,warmup,0,A,20000,1,90217,11,11,346145092187271420
interleaved,interleaved,none,140,20261056,P,1,0,10,25,8,warmup,1,B,20000,2,180416,11,11,6636348436098284067
interleaved,interleaved,none,140,20261056,P,1,0,10,26,8,warmup,2,A_bis,20000,1,90216,11,11,18015179162640231200
interleaved,interleaved,none,140,20261056,P,1,0,10,27,9,warmup,0,A,20000,1,94444,11,11,11429835368077542809
interleaved,interleaved,none,140,20261056,P,1,0,10,28,9,warmup,1,B,20000,2,180432,11,11,2784639354866437399
interleaved,interleaved,none,140,20261056,P,1,0,10,29,9,warmup,2,A_bis,20000,1,90218,11,11,2501605832910313016
interleaved,interleaved,none,140,20261056,P,1,0,10,30,10,measure,0,B,20000,2,180418,11,11,4726450985897584019
interleaved,interleaved,none,140,20261056,P,1,0,10,31,10,measure,1,A,20000,1,90216,11,11,3228407088693648159
interleaved,interleaved,none,140,20261056,P,1,0,10,32,10,measure,2,A_bis,20000,1,90230,11,11,1466122266558174564
interleaved,interleaved,none,140,20261056,P,1,0,10,33,11,measure,0,A,20000,1,90229,11,11,7755050513924048333
interleaved,interleaved,none,140,20261056,P,1,0,10,34,11,measure,1,B,20000,2,180413,11,11,5511702572630465451
interleaved,interleaved,none,140,20261056,P,1,0,10,35,11,measure,2,A_bis,20000,1,93963,11,11,3986872948864632210
interleaved,interleaved,none,140,20261056,P,1,0,10,36,12,measure,0,B,20000,2,180417,11,11,8076074325721613564
interleaved,interleaved,none,140,20261056,P,1,0,10,37,12,measure,1,A_bis,20000,1,90219,11,11,4115784019985278295
interleaved,interleaved,none,140,20261056,P,1,0,10,38,12,measure,2,A,20000,1,90228,11,11,11344213554018263157
interleaved,interleaved,none,140,20261056,P,1,0,10,39,13,measure,0,A,20000,1,90233,11,11,1036731793790690833
interleaved,interleaved,none,140,20261056,P,1,0,10,40,13,measure,1,B,20000,2,180414,11,11,16330995662998175981
interleaved,interleaved,none,140,20261056,P,1,0,10,41,13,measure,2,A_bis,20000,1,90839,11,11,10217142928648247929
interleaved,interleaved,none,140,20261056,P,1,0,10,42,14,measure,0,A,20000,1,90237,11,11,1668179319600571076
interleaved,interleaved,none,140,20261056,P,1,0,10,43,14,measure,1,B,20000,2,180423,11,11,11731290753375755339
interleaved,interleaved,none,140,20261056,P,1,0,10,44,14,measure,2,A_bis,20000,1,93153,11,11,10682591931573730255
interleaved,interleaved,none,140,20261056,P,1,0,10,45,15,measure,0,B,20000,2,180606,11,11,7925679862346175671
interleaved,interleaved,none,140,20261056,P,1,0,10,46,15,measure,1,A_bis,20000,1,90218,11,11,402944015193539727
interleaved,interleaved,none,140,20261056,P,1,0,10,47,15,measure,2,A,20000,1,90235,11,11,2205499557312587447
interleaved,interleaved,none,140,20261056,P,1,0,10,48,16,measure,0,A_bis,20000,1,90232,11,11,16619623438397979497
interleaved,interleaved,none,140,20261056,P,1,0,10,49,16,measure,1,A,20000,1,90217,11,11,17056170067816697932
interleaved,interleaved,none,140,20261056,P,1,0,10,50,16,measure,2,B,20000,2,180422,11,11,10854244769063772344
interleaved,interleaved,none,140,20261056,P,1,0,10,51,17,measure,0,A,20000,1,90219,11,11,14963091606345219868
interleaved,interleaved,none,140,20261056,P,1,0,10,52,17,measure,1,B,20000,2,183383,11,11,11280477288441031108
interleaved,interleaved,none,140,20261056,P,1,0,10,53,17,measure,2,A_bis,20000,1,90217,11,11,4471441454990946340
interleaved,interleaved,none,140,20261056,P,1,0,10,54,18,measure,0,A_bis,20000,1,90236,11,11,2998460113592601832
interleaved,interleaved,none,140,20261056,P,1,0,10,55,18,measure,1,A,20000,1,90221,11,11,13199819246718059729
interleaved,interleaved,none,140,20261056,P,1,0,10,56,18,measure,2,B,20000,2,180426,11,11,5646083087825444881
interleaved,interleaved,none,140,20261056,P,1,0,10,57,19,measure,0,A_bis,20000,1,90215,11,11,1412901153352347076
interleaved,interleaved,none,140,20261056,P,1,0,10,58,19,measure,1,B,20000,2,174155,11,11,8674096838417857030
interleaved,interleaved,none,140,20261056,P,1,0,10,59,19,measure,2,A,20000,1,85920,11,11,9219314183638551515
interleaved,interleaved,none,140,20261056,P,1,0,10,60,20,measure,0,A,20000,1,85933,11,11,2746511123757539714
interleaved,interleaved,none,140,20261056,P,1,0,10,61,20,measure,1,A_bis,20000,1,103481,11,11,15246249349148452488
interleaved,interleaved,none,140,20261056,P,1,0,10,62,20,measure,2,B,20000,2,171834,11,11,1186000492797606387
interleaved,interleaved,none,140,20261056,P,1,0,10,63,21,measure,0,A,20000,1,90279,11,11,7226414672999673732
interleaved,interleaved,none,140,20261056,P,1,0,10,64,21,measure,1,B,20000,2,171845,11,11,6902417637480726830
interleaved,interleaved,none,140,20261056,P,1,0,10,65,21,measure,2,A_bis,20000,1,85931,11,11,10274179139234685393
interleaved,interleaved,none,140,20261056,P,1,0,10,66,22,measure,0,B,20000,2,171839,11,11,1365059446087455967
interleaved,interleaved,none,140,20261056,P,1,0,10,67,22,measure,1,A,20000,1,85917,11,11,10193054350333543920
interleaved,interleaved,none,140,20261056,P,1,0,10,68,22,measure,2,A_bis,20000,1,85914,11,11,16932175963376294238
interleaved,interleaved,none,140,20261056,P,1,0,10,69,23,measure,0,B,20000,2,194290,11,11,11226304665174552613
interleaved,interleaved,none,140,20261056,P,1,0,10,70,23,measure,1,A,20000,1,85922,11,11,2265066357115161535
interleaved,interleaved,none,140,20261056,P,1,0,10,71,23,measure,2,A_bis,20000,1,85928,11,11,9527213386035966627
interleaved,interleaved,none,140,20261056,P,1,0,10,72,24,measure,0,A_bis,20000,1,85930,11,11,882618391441778472
interleaved,interleaved,none,140,20261056,P,1,0,10,73,24,measure,1,A,20000,1,85932,11,11,2032386970638423111
interleaved,interleaved,none,140,20261056,P,1,0,10,74,24,measure,2,B,20000,2,166914,11,11,10660170578191514193
interleaved,interleaved,none,140,20261056,P,1,0,10,75,25,measure,0,A_bis,20000,1,82035,11,11,14436804811608921053
interleaved,interleaved,none,140,20261056,P,1,0,10,76,25,measure,1,A,20000,1,82016,11,11,16515017189356399375
interleaved,interleaved,none,140,20261056,P,1,0,10,77,25,measure,2,B,20000,2,164037,11,11,15090846496238241538
interleaved,interleaved,none,140,20261056,P,1,0,10,78,26,measure,0,A,20000,1,85012,11,11,1538728552474417937
interleaved,interleaved,none,140,20261056,P,1,0,10,79,26,measure,1,A_bis,20000,1,82014,11,11,15005200561201127590
interleaved,interleaved,none,140,20261056,P,1,0,10,80,26,measure,2,B,20000,2,164029,11,11,9807471347536278796
interleaved,interleaved,none,140,20261056,P,1,0,10,81,27,measure,0,A,20000,1,86308,11,11,10494471809024235661
interleaved,interleaved,none,140,20261056,P,1,0,10,82,27,measure,1,A_bis,20000,1,82020,11,11,1207446154043194068
interleaved,interleaved,none,140,20261056,P,1,0,10,83,27,measure,2,B,20000,2,164015,11,11,6028882784024141605
interleaved,interleaved,none,140,20261056,P,1,0,10,84,28,measure,0,A,20000,1,82017,11,11,13551712310172573384
interleaved,interleaved,none,140,20261056,P,1,0,10,85,28,measure,1,B,20000,2,163999,11,11,16077824368922283201
interleaved,interleaved,none,140,20261056,P,1,0,10,86,28,measure,2,A_bis,20000,1,82026,11,11,18260033685510287289
interleaved,interleaved,none,140,20261056,P,1,0,10,87,29,measure,0,B,20000,2,166623,11,11,6226129302194752611
interleaved,interleaved,none,140,20261056,P,1,0,10,88,29,measure,1,A_bis,20000,1,82008,11,11,1030682681144038941
interleaved,interleaved,none,140,20261056,P,1,0,10,89,29,measure,2,A,20000,1,82044,11,11,18151444875323623971
interleaved,interleaved,none,140,20261056,P,1,0,10,90,30,measure,0,A_bis,20000,1,82039,11,11,10107371109370942640
interleaved,interleaved,none,140,20261056,P,1,0,10,91,30,measure,1,B,20000,2,164008,11,11,15722951455268356763
interleaved,interleaved,none,140,20261056,P,1,0,10,92,30,measure,2,A,20000,1,82025,11,11,6969750291834753792
interleaved,interleaved,none,140,20261056,P,1,0,10,93,31,measure,0,A_bis,20000,1,82012,11,11,2733765438461186668
interleaved,interleaved,none,140,20261056,P,1,0,10,94,31,measure,1,A,20000,1,82015,11,11,13621714542547460983
interleaved,interleaved,none,140,20261056,P,1,0,10,95,31,measure,2,B,20000,2,160505,11,11,5530054133001861262
interleaved,interleaved,none,140,20261056,P,1,0,10,96,32,measure,0,A_bis,20000,1,81280,11,11,10563508813822275951
interleaved,interleaved,none,140,20261056,P,1,0,10,97,32,measure,1,A,20000,1,78471,11,11,13061417372491536741
interleaved,interleaved,none,140,20261056,P,1,0,10,98,32,measure,2,B,20000,2,156881,11,11,12066499128342388479
interleaved,interleaved,none,140,20261056,P,1,0,10,99,33,measure,0,A_bis,20000,1,78459,11,11,9447342102917238473
interleaved,interleaved,none,140,20261056,P,1,0,10,100,33,measure,1,A,20000,1,78457,11,11,12084517814251909776
interleaved,interleaved,none,140,20261056,P,1,0,10,101,33,measure,2,B,20000,2,156902,11,11,9090994048285838602
interleaved,interleaved,none,140,20261056,P,1,0,10,102,34,measure,0,A_bis,20000,1,78438,11,11,10058733093090172402
interleaved,interleaved,none,140,20261056,P,1,0,10,103,34,measure,1,B,20000,2,156901,11,11,15656187218731942702
