protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
amortization,amortization,none,132,20261048,libre,22,100000,0,25,15,measure,0,A,8192,1,45175,15,15,10278121096326587485
amortization,amortization,none,132,20261048,libre,22,100000,0,26,37,measure,0,A,4096,1,22588,15,15,3365056163694283490
amortization,amortization,none,132,20261048,libre,22,100000,0,27,11,measure,0,A,1,1,41,15,15,2866511617991178261
amortization,amortization,none,132,20261048,libre,22,100000,0,28,2,measure,0,A,16,1,108,15,15,2416701930787940267
amortization,amortization,none,132,20261048,libre,22,100000,0,29,6,measure,0,A,512,1,2845,15,15,5586668001390510768
amortization,amortization,none,132,20261048,libre,22,100000,0,30,1,measure,0,A,1,1,40,15,15,6009842292516928196
amortization,amortization,none,132,20261048,libre,22,100000,0,31,23,measure,0,A,32768,1,180649,15,15,13079287289987638713
amortization,amortization,none,132,20261048,libre,22,100000,0,32,30,measure,0,A,4096,1,22602,15,15,4065664718455932996
amortization,amortization,none,132,20261048,libre,22,100000,0,33,12,measure,0,A,128,1,726,15,15,1029910982247281307
amortization,amortization,none,132,20261048,libre,22,100000,0,34,21,measure,0,A,64,1,374,15,15,761104263929327532
amortization,amortization,none,132,20261048,libre,22,100000,0,35,6,measure,0,A,1,1,41,15,15,11255008454780683251
amortization,amortization,none,132,20261048,libre,22,100000,0,36,30,measure,0,A,32,1,197,15,15,16990397084132374759
amortization,amortization,none,132,20261048,libre,22,100000,0,37,10,measure,0,A,4096,1,22604,15,15,10610336024749484867
amortization,amortization,none,132,20261048,libre,22,100000,0,38,28,measure,0,A,16384,1,95668,15,15,13879100366005363
amortization,amortization,none,132,20261048,libre,22,100000,0,39,31,measure,0,A,64,1,415,15,15,619646035918260151
amortization,amortization,none,132,20261048,libre,22,100000,0,40,24,measure,0,A,512,1,3159,15,15,12951022063735397478
amortization,amortization,none,132,20261048,libre,22,100000,0,41,38,measure,0,A,512,1,3161,15,15,13185999802202081227
amortization,amortization,none,132,20261048,libre,22,100000,0,42,36,measure,0,A,8192,1,50197,15,15,8941668234893997658
amortization,amortization,none,132,20261048,libre,22,100000,0,43,28,measure,0,A,8192,1,50214,15,15,13459562111482236764
amortization,amortization,none,132,20261048,libre,22,100000,0,44,23,measure,0,A,2048,1,12550,15,15,3890347773454197445
amortization,amortization,none,132,20261048,libre,22,100000,0,45,24,measure,0,A,32,1,218,15,15,17696885641253079652
amortization,amortization,none,132,20261048,libre,22,100000,0,46,26,measure,0,A,2048,1,12580,15,15,17158250900903509494
amortization,amortization,none,132,20261048,libre,22,100000,0,47,38,measure,0,A,32768,1,200683,15,15,1880255553155171822
amortization,amortization,none,132,20261048,libre,22,100000,0,48,35,measure,0,A,32,1,220,15,15,9162415140380654680
amortization,amortization,none,132,20261048,libre,22,100000,0,49,1,measure,0,A,32768,1,205383,15,15,16395804652815842835
amortization,amortization,none,132,20261048,libre,22,100000,0,50,7,measure,0,A,512,1,3165,15,15,8900388654483280066
amortization,amortization,none,132,20261048,libre,22,100000,0,51,15,measure,0,A,2048,1,12582,15,15,9453385882328605171
amortization,amortization,none,132,20261048,libre,22,100000,0,52,33,measure,0,A,256,1,1591,15,15,12265767271995461611
amortization,amortization,none,132,20261048,libre,22,100000,0,53,29,measure,0,A,2,1,46,15,15,13217253646579964073
amortization,amortization,none,132,20261048,libre,22,100000,0,54,39,measure,0,A,1024,1,6291,15,15,16751071762270272205
amortization,amortization,none,132,20261048,libre,22,100000,0,55,16,measure,0,A,256,1,1591,15,15,3266808181819673182
amortization,amortization,none,132,20261048,libre,22,100000,0,56,34,measure,0,A,32768,1,200713,15,15,391004963105183644
amortization,amortization,none,132,20261048,libre,22,100000,0,57,25,measure,0,A,32,1,219,15,15,8243008358047981202
amortization,amortization,none,132,20261048,libre,22,100000,0,58,10,measure,0,A,2,1,48,15,15,2608431835699171029
amortization,amortization,none,132,20261048,libre,22,100000,0,59,27,measure,0,A,512,1,3160,15,15,15143816062095644489
amortization,amortization,none,132,20261048,libre,22,100000,0,60,20,measure,0,A,128,1,807,15,15,17030999213933357854
amortization,amortization,none,132,20261048,libre,22,100000,0,61,36,measure,0,A,32,1,220,15,15,5211762892673920044
amortization,amortization,none,132,20261048,libre,22,100000,0,62,36,measure,0,A,1,1,45,15,15,11472895760319165815
amortization,amortization,none,132,20261048,libre,22,100000,0,63,8,measure,0,A,8192,1,50187,15,15,13806407664256086760
amortization,amortization,none,132,20261048,libre,22,100000,0,64,22,measure,0,A,2,1,47,15,15,4988946812205114905
amortization,amortization,none,132,20261048,libre,22,100000,0,65,27,measure,0,A,32768,1,200701,15,15,12291715941982189513
amortization,amortization,none,132,20261048,libre,22,100000,0,66,1,measure,0,A,128,1,806,15,15,1183432816613213656
amortization,amortization,none,132,20261048,libre,22,100000,0,67,12,measure,0,A,256,1,1589,15,15,10745673584400636131
amortization,amortization,none,132,20261048,libre,22,100000,0,68,33,measure,0,A,16384,1,100380,15,15,1464696305178033433
amortization,amortization,none,132,20261048,libre,22,100000,0,69,13,measure,0,A,1024,1,6294,15,15,4320691832704647256
amortization,amortization,none,132,20261048,libre,22,100000,0,70,9,measure,0,A,2048,1,12552,15,15,12664232981690998547
amortization,amortization,none,132,20261048,libre,22,100000,0,71,34,measure,0,A,2048,1,12581,15,15,11634559514278902654
amortization,amortization,none,132,20261048,libre,22,100000,0,72,0,measure,0,A,512,1,3157,15,15,191372123219475886
amortization,amortization,none,132,20261048,libre,22,100000,0,73,28,measure,0,A,512,1,3155,15,15,15126049214582753812
amortization,amortization,none,132,20261048,libre,22,100000,0,74,22,measure,0,A,32768,1,200706,15,15,9492778257263696569
amortization,amortization,none,132,20261048,libre,22,100000,0,75,34,measure,0,A,128,1,808,15,15,7510532680869768845
amortization,amortization,none,132,20261048,libre,22,100000,0,76,10,measure,0,A,64,1,416,15,15,5128062758242972411
amortization,amortization,none,132,20261048,libre,22,100000,0,77,28,measure,0,A,4096,1,25101,15,15,7868853249969394263
amortization,amortization,none,132,20261048,libre,22,100000,0,78,16,measure,0,A,32768,1,214519,15,15,5954806748885102611
amortization,amortization,none,132,20261048,libre,22,100000,0,79,10,measure,0,A,8192,1,56469,15,15,16498274553257539250
amortization,amortization,none,132,20261048,libre,22,100000,0,80,31,measure,0,A,32,1,248,15,15,9430964277195676642
amortization,amortization,none,132,20261048,libre,22,100000,0,81,25,measure,0,A,2048,1,14141,15,15,18274339322018189685
amortization,amortization,none,132,20261048,libre,22,100000,0,82,1,measure,0,A,16,1,137,15,15,3273915968589232835
amortization,amortization,none,132,20261048,libre,22,100000,0,83,31,measure,0,A,4096,1,28250,15,15,8787087164605074246
amortization,amortization,none,132,20261048,libre,22,100000,0,84,5,measure,0,A,2,1,52,15,15,3510681197249259289
amortization,amortization,none,132,20261048,libre,22,100000,0,85,26,measure,0,A,8,1,80,15,15,16059422294117133122
amortization,amortization,none,132,20261048,libre,22,100000,0,86,20,measure,0,A,32,1,246,15,15,14728292662506335114
amortization,amortization,none,132,20261048,libre,22,100000,0,87,16,measure,0,A,1,1,49,15,15,11095631290927230389
amortization,amortization,none,132,20261048,libre,22,100000,0,88,38,measure,0,A,16,1,135,15,15,133544065980645000
amortization,amortization,none,132,20261048,libre,22,100000,0,89,3,measure,0,A,2,1,50,15,15,11370186012088163020
amortization,amortization,none,132,20261048,libre,22,100000,0,90,27,measure,0,A,8192,1,56472,15,15,18116750537304706984
amortization,amortization,none,132,20261048,libre,22,100000,0,91,15,measure,0,A,1024,1,7069,15,15,11227515872512490353
amortization,amortization,none,132,20261048,libre,22,100000,0,92,24,measure,0,A,16,1,135,15,15,5624348782683326513
amortization,amortization,none,132,20261048,libre,22,100000,0,93,16,measure,0,A,8,1,80,15,15,2165619555821642010
amortization,amortization,none,132,20261048,libre,22,100000,0,94,17,measure,0,A,512,1,3549,15,15,2595757750312385241
amortization,amortization,none,132,20261048,libre,22,100000,0,95,4,measure,0,A,512,1,3555,15,15,4102772508498192789
amortization,amortization,none,132,20261048,libre,22,100000,0,96,7,measure,0,A,32,1,247,15,15,17428948612329265254
amortization,amortization,none,132,20261048,libre,22,100000,0,97,14,measure,0,A,64,1,468,15,15,6358334118488182935
amortization,amortization,none,132,20261048,libre,22,100000,0,98,3,measure,0,A,2048,1,14150,15,15,15255957195338937277
amortization,amortization,none,132,20261048,libre,22,100000,0,99,3,measure,0,A,256,1,1789,15,15,16598808539477987700
amortization,amortization,none,132,20261048,libre,22,100000,0,100,21,measure,0,A,4096,1,28250,15,15,14762618968863737571
amortization,amortization,none,132,20261048,libre,22,100000,0,101,33,measure,0,A,8192,1,56488,15,15,12582508252256660441
amortization,amortization,none,132,20261048,libre,22,100000,0,102,11,measure,0,A,1024,1,7073,15,15,8542504842536865903
amortization,amortization,none,132,20261048,libre,22,100000,0,103,35,measure,0,A,4,1,58,15,15,8613440373045453426
amortization,amortization,none,132,20261048,libre,22,100000,0,104,1,measure,0,A,16384,1,112982,15,15,3510250014010110517
amortization,amortization,none,132,20261048,libre,22,100000,0,105,14,measure,0,A,2048,1,14118,15,15,6287065326182582231
amortization,amortization,none,132,20261048,libre,22,100000,0,106,0,measure,0,A,4096,1,28246,15,15,2510845336090040520
amortization,amortization,none,132,20261048,libre,22,100000,0,107,32,measure,0,A,1,1,53,15,15,16725917810616772659
amortization,amortization,none,132,20261048,libre,22,100000,0,108,17,measure,0,A,16,1,136,15,15,9038313386913406418
amortization,amortization,none,132,20261048,libre,22,100000,0,109,20,measure,0,A,1024,1,7085,15,15,7112790937457813113
amortization,amortization,none,132,20261048,libre,22,100000,0,110,14,measure,0,A,32,1,246,15,15,17935282788330525658
amortization,amortization,none,132,20261048,libre,22,100000,0,111,24,measure,0,A,1024,1,7090,15,15,6691784660941921441
amortization,amortization,none,132,20261048,libre,22,100000,0,112,29,measure,0,A,1024,1,7076,15,15,7425548629223493421
amortization,amortization,none,132,20261048,libre,22,100000,0,113,4,measure,0,A,8192,1,56469,15,15,17003402958745573714
amortization,amortization,none,132,20261048,libre,22,100000,0,114,6,measure,0,A,8192,1,56466,15,15,9136357455954024267
amortization,amortization,none,132,20261048,libre,22,100000,0,115,29,measure,0,A,512,1,3554,15,15,6508910843818707017
amortization,amortization,none,132,20261048,libre,22,100000,0,116,3,measure,0,A,512,1,3551,15,15,2351795836969243042
amortization,amortization,none,132,20261048,libre,22,100000,0,117,35,measure,0,A,1024,1,7067,15,15,16416448816340108113
amortization,amortization,none,132,20261048,libre,22,100000,0,118,15,measure,0,A,4096,1,28250,15,15,15444255265616403168
amortization,amortization,none,132,20261048,libre,22,100000,0,119,35,measure,0,A,64,1,469,15,15,12862387554107844639
amortization,amortization,none,132,20261048,libre,22,100000,0,120,33,measure,0,A,2048,1,14152,15,15,8087576326529456762
amortization,amortization,none,132,20261048,libre,22,100000,0,121,6,measure,0,A,4096,1,28246,15,15,6791906505327901739
amortization,amortization,none,132,20261048,libre,22,100000,0,122,26,measure,0,A,4,1,58,15,15,16069320036627776523
amortization,amortization,none,132,20261048,libre,22,100000,0,123,31,measure,0,A,128,1,909,15,15,10113175012608544336
amortization,amortization,none,132,20261048,libre,22,100000,0,124,10,measure,0,A,2048,1,14128,15,15,17248062115439460429
amortization,amortization,none,132,20261048,libre,22,100000,0,125,2,measure,0,A,1024,1,7077,15,15,4847984757173795647
amortization,amortization,none,132,20261048,libre,22,100000,0,126,7,measure,0,A,8192,1,56473,15,15,10906393071211352669
amortization,amortization,none,132,20261048,libre,22,100000,0,127,18,measure,0,A,8,1,82,15,15,3960708819830907843
amortization,amortization,none,132,20261048,libre,22,100000,0,128,4,measure,0,A,4096,1,28250,15,15,16690857543665245197
amortization,amortization,none,132,20261048,libre,22,100000,0,129,38,measure,0,A,128,1,906,15,15,10444229350725956022
amortization,amortization,none,132,20261048,libre,22,100000,0,130,15,measure,0,A,8,1,80,15,15,15822174336621165129
amortization,amortization,none,132,20261048,libre,22,100000,0,131,3,measure,0,A,32,1,247,15,15,17569997793768504498
amortization,amortization,none,132,20261048,libre,22,100000,0,132,33,measure,0,A,8,1,82,15,15,3661536530990412706
amortization,amortization,none,132,20261048,libre,22,100000,0,133,12,measure,0,A,16,1,135,15,15,14954189798611240566
amortization,amortization,none,132,20261048,libre,22,100000,0,134,21,measure,0,A,16384,1,120969,15,15,8397906314600201181
amortization,amortization,none,132,20261048,libre,22,100000,0,135,16,measure,0,A,8192,1,56472,15,15,7364934921009660013
amortization,amortization,none,132,20261048,libre,22,100000,0,136,38,measure,0,A,1,1,48,15,15,10144405235478630906
amortization,amortization,none,132,20261048,libre,22,100000,0,137,37,measure,0,A,128,1,907,15,15,13619917671007633203
amortization,amortization,none,132,20261048,libre,22,100000,0,138,19,measure,0,A,256,1,1788,15,15,5991352608732468767
amortization,amortization,none,132,20261048,libre,22,100000,0,139,3,measure,0,A,64,1,466,15,15,9582820361560825434
amortization,amortization,none,132,20261048,libre,22,100000,0,140,20,measure,0,A,8,1,83,15,15,6689960980399095256
amortization,amortization,none,132,20261048,libre,22,100000,0,141,30,measure,0,A,64,1,466,15,15,5194558533267006537
amortization,amortization,none,132,20261048,libre,22,100000,0,142,3,measure,0,A,1024,1,7088,15,15,2228281389393137766
amortization,amortization,none,132,20261048,libre,22,100000,0,143,7,measure,0,A,8,1,81,15,15,8143123035977910760
amortization,amortization,none,132,20261048,libre,22,100000,0,144,24,measure,0,A,4096,1,28244,15,15,8128618464422079896
amortization,amortization,none,132,20261048,libre,22,100000,0,145,39,measure,0,A,1,1,49,15,15,3113907937437849836
amortization,amortization,none,132,20261048,libre,22,100000,0,146,19,measure,0,A,128,1,909,15,15,18192836423751819692
amortization,amortization,none,132,20261048,libre,22,100000,0,147,34,measure,0,A,8,1,82,15,15,9341311781941823465
amortization,amortization,none,132,20261048,libre,22,100000,0,148,16,measure,0,A,64,1,466,15,15,6657571265715310143
amortization,amortization,none,132,20261048,libre,22,100000,0,149,31,measure,0,A,16384,1,112905,15,15,8250903565823729477
amortization,amortization,none,132,20261048,libre,22,100000,0,150,11,measure,0,A,512,1,3553,15,15,7491508701534942232
amortization,amortization,none,132,20261048,libre,22,100000,0,151,23,measure,0,A,2,1,52,15,15,14531658083249507857
amortization,amortization,none,132,20261048,libre,22,100000,0,152,21,measure,0,A,32768,1,225809,15,15,25511431325938024
amortization,amortization,none,132,20261048,libre,22,100000,0,153,33,measure,0,A,4,1,57,15,15,6429537763745907991
amortization,amortization,none,132,20261048,libre,22,100000,0,154,25,measure,0,A,32768,1,225796,15,15,4744518529233219485
amortization,amortization,none,132,20261048,libre,22,100000,0,155,4,measure,0,A,8,1,80,15,15,2424997532413546144
amortization,amortization,none,132,20261048,libre,22,100000,0,156,13,measure,0,A,512,1,3561,15,15,5692713545595376184
amortization,amortization,none,132,20261048,libre,22,100000,0,157,18,measure,0,A,4,1,58,15,15,6416549986523683731
amortization,amortization,none,132,20261048,libre,22,100000,0,158,17,measure,0,A,1,1,52,15,15,14513243774132455542
amortization,amortization,none,132,20261048,libre,22,100000,0,159,37,measure,0,A,32,1,247,15,15,5972717473049233172
amortization,amortization,none,132,20261048,libre,22,100000,0,160,2,measure,0,A,512,1,3557,15,15,14882871397826925725
amortization,amortization,none,132,20261048,libre,22,100000,0,161,12,measure,0,A,1024,1,7077,15,15,13476689876946089024
amortization,amortization,none,132,20261048,libre,22,100000,0,162,36,measure,0,A,1024,1,7071,15,15,12177317426565336904
amortization,amortization,none,132,20261048,libre,22,100000,0,163,19,measure,0,A,32,1,245,15,15,7727823017324516488
amortization,amortization,none,132,20261048,libre,22,100000,0,164,5,measure,0,A,2048,1,14149,15,15,19145972800421918
amortization,amortization,none,132,20261048,libre,22,100000,0,165,37,measure,0,A,2048,1,14124,15,15,16201711502694578077
amortization,amortization,none,132,20261048,libre,22,100000,0,166,27,measure,0,A,128,1,909,15,15,324310957207553576
amortization,amortization,none,132,20261048,libre,22,100000,0,167,22,measure,0,A,4096,1,28247,15,15,7463931817399094042
amortization,amortization,none,132,20261048,libre,22,100000,0,168,37,measure,0,A,256,1,1788,15,15,11487669310913271029
amortization,amortization,none,132,20261048,libre,22,100000,0,169,15,measure,0,A,4,1,57,15,15,4417136011801590967
amortization,amortization,none,132,20261048,libre,22,100000,0,170,18,measure,0,A,4096,1,28251,15,15,3501477766805700287
amortization,amortization,none,132,20261048,libre,22,100000,0,171,11,measure,0,A,32,1,244,15,15,17788809769722075132
amortization,amortization,none,132,20261048,libre,22,100000,0,172,7,measure,0,A,32768,1,230718,15,15,12164095625476229891
amortization,amortization,none,132,20261048,libre,22,100000,0,173,18,measure,0,A,2048,1,14134,15,15,967329822677446833
amortization,amortization,none,132,20261048,libre,22,100000,0,174,20,measure,0,A,8192,1,56463,15,15,15183073422843072183
amortization,amortization,none,132,20261048,libre,22,100000,0,175,32,measure,0,A,64,1,467,15,15,2828853427986547617
amortization,amortization,none,132,20261048,libre,22,100000,0,176,34,measure,0,A,1,1,52,15,15,4979634262349534886
amortization,amortization,none,132,20261048,libre,22,100000,0,177,26,measure,0,A,1,1,52,15,15,8975357340703252092
amortization,amortization,none,132,20261048,libre,22,100000,0,178,37,measure,0,A,32768,1,218351,15,15,9812666471154691022
amortization,amortization,none,132,20261048,libre,22,100000,0,179,17,measure,0,A,4096,1,26583,15,15,18003296088328282344
amortization,amortization,none,132,20261048,libre,22,100000,0,180,32,measure,0,A,16,1,128,15,15,16597140640568590610
amortization,amortization,none,132,20261048,libre,22,100000,0,181,13,measure,0,A,64,1,440,15,15,6367152979570771062
amortization,amortization,none,132,20261048,libre,22,100000,0,182,39,measure,0,A,64,1,441,15,15,12464538097095269222
amortization,amortization,none,132,20261048,libre,22,100000,0,183,7,measure,0,A,256,1,1686,15,15,12478184221311751148
amortization,amortization,none,132,20261048,libre,22,100000,0,184,17,measure,0,A,8,1,77,15,15,5642071526433076238
amortization,amortization,none,132,20261048,libre,22,100000,0,185,39,measure,0,A,4096,1,26580,15,15,1187395505108272866
amortization,amortization,none,132,20261048,libre,22,100000,0,186,21,measure,0,A,128,1,855,15,15,2758516209454734764
amortization,amortization,none,132,20261048,libre,22,100000,0,187,9,measure,0,A,1024,1,6676,15,15,9193081010790064013
amortization,amortization,none,132,20261048,libre,22,100000,0,188,23,measure,0,A,8192,1,53133,15,15,17231830925435681430
amortization,amortization,none,132,20261048,libre,22,100000,0,189,25,measure,0,A,8192,1,53145,15,15,3027763405087992176
amortization,amortization,none,132,20261048,libre,22,100000,0,190,26,measure,0,A,128,1,855,15,15,6334686578399248998
amortization,amortization,none,132,20261048,libre,22,100000,0,191,3,measure,0,A,4,1,55,15,15,7601329835574125970
amortization,amortization,none,132,20261048,libre,22,100000,0,192,23,measure,0,A,8,1,76,15,15,9880430989742153120
amortization,amortization,none,132,20261048,libre,22,100000,0,193,12,measure,0,A,64,1,439,15,15,5875007159720899601
amortization,amortization,none,132,20261048,libre,22,100000,0,194,1,measure,0,A,32,1,231,15,15,5537781265003185277
amortization,amortization,none,132,20261048,libre,22,100000,0,195,5,measure,0,A,4,1,53,15,15,16570766631063938400
amortization,amortization,none,132,20261048,libre,22,100000,0,196,38,measure,0,A,4096,1,26590,15,15,17820801055352797373
amortization,amortization,none,132,20261048,libre,22,100000,0,197,22,measure,0,A,16,1,128,15,15,11062523481719133512
amortization,amortization,none,132,20261048,libre,22,100000,0,198,27,measure,0,A,4096,1,26591,15,15,13647323863113135334
amortization,amortization,none,132,20261048,libre,22,100000,0,199,39,measure,0,A,2048,1,13306,15,15,12036265052215732888
amortization,amortization,none,132,20261048,libre,22,100000,0,200,10,measure,0,A,32768,1,212518,15,15,4628419618998243297
amortization,amortization,none,132,20261048,libre,22,100000,0,201,34,measure,0,A,16,1,129,15,15,10242585198204424859
amortization,amortization,none,132,20261048,libre,22,100000,0,202,19,measure,0,A,8,1,76,15,15,3422047277318895653
amortization,amortization,none,132,20261048,libre,22,100000,0,203,39,measure,0,A,256,1,1687,15,15,1241502672971964256
amortization,amortization,none,132,20261048,libre,22,100000,0,204,28,measure,0,A,64,1,440,15,15,1831204342088028660
amortization,amortization,none,132,20261048,libre,22,100000,0,205,12,measure,0,A,4,1,55,15,15,6185218217705148974
amortization,amortization,none,132,20261048,libre,22,100000,0,206,39,measure,0,A,32768,1,212509,15,15,3974226970669932793
amortization,amortization,none,132,20261048,libre,22,100000,0,207,32,measure,0,A,4,1,53,15,15,899390246833020019
amortization,amortization,none,132,20261048,libre,22,100000,0,208,9,measure,0,A,128,1,856,15,15,7834489053302390856
amortization,amortization,none,132,20261048,libre,22,100000,0,209,11,measure,0,A,16384,1,109542,15,15,4622781477785386040
amortization,amortization,none,132,20261048,libre,22,100000,0,210,26,measure,0,A,8192,1,53185,15,15,2453554977894505094
amortization,amortization,none,132,20261048,libre,22,100000,0,211,15,measure,0,A,32768,1,212513,15,15,6686056937890188367
amortization,amortization,none,132,20261048,libre,22,100000,0,212,35,measure,0,A,8192,1,53160,15,15,14536700318727838557
amortization,amortization,none,132,20261048,libre,22,100000,0,213,17,measure,0,A,4,1,55,15,15,5697837202997246852
amortization,amortization,none,132,20261048,libre,22,100000,0,214,17,measure,0,A,8192,1,53154,15,15,13140277152629203623
amortization,amortization,none,132,20261048,libre,22,100000,0,215,39,measure,0,A,2,1,64,15,15,12763715268750637007
amortization,amortization,none,132,20261048,libre,22,100000,0,216,27,measure,0,A,1,1,48,15,15,10612861988881484602
amortization,amortization,none,132,20261048,libre,22,100000,0,217,9,measure,0,A,1,1,48,15,15,14405756269528585412
amortization,amortization,none,132,20261048,libre,22,100000,0,218,34,measure,0,A,4096,1,26605,15,15,17306146678604123754
amortization,amortization,none,132,20261048,libre,22,100000,0,219,0,measure,0,A,16384,1,106245,15,15,12355529296021809899
amortization,amortization,none,132,20261048,libre,22,100000,0,220,28,measure,0,A,256,1,1684,15,15,11867439574824993464
amortization,amortization,none,132,20261048,libre,22,100000,0,221,25,measure,0,A,4,1,56,15,15,5193553704490734236
amortization,amortization,none,132,20261048,libre,22,100000,0,222,23,measure,0,A,32,1,232,15,15,7320419383925001632
amortization,amortization,none,132,20261048,libre,22,100000,0,223,34,measure,0,A,4,1,56,15,15,16280614926672036132
amortization,amortization,none,132,20261048,libre,22,100000,0,224,34,measure,0,A,256,1,1687,15,15,15213388995888037016
amortization,amortization,none,132,20261048,libre,22,100000,0,225,22,measure,0,A,1,1,49,15,15,15023856394704200622
amortization,amortization,none,132,20261048,libre,22,100000,0,226,24,measure,0,A,256,1,1688,15,15,6941366248009433668
amortization,amortization,none,132,20261048,libre,22,100000,0,227,39,measure,0,A,8192,1,53143,15,15,17532887487444394894
amortization,amortization,none,132,20261048,libre,22,100000,0,228,5,measure,0,A,512,1,3346,15,15,1997674742658931255
amortization,amortization,none,132,20261048,libre,22,100000,0,229,27,measure,0,A,64,1,440,15,15,14359314525392478460
amortization,amortization,none,132,20261048,libre,22,100000,0,230,6,measure,0,A,2048,1,13318,15,15,17249363557405333673
amortization,amortization,none,132,20261048,libre,22,100000,0,231,28,measure,0,A,32768,1,212512,15,15,3826631207627209086
amortization,amortization,none,132,20261048,libre,22,100000,0,232,35,measure,0,A,256,1,1680,15,15,6103956900128909506
amortization,amortization,none,132,20261048,libre,22,100000,0,233,38,measure,0,A,2048,1,13298,15,15,4613120941917301357
amortization,amortization,none,132,20261048,libre,22,100000,0,234,21,measure,0,A,8192,1,53147,15,15,73227593359339484
amortization,amortization,none,132,20261048,libre,22,100000,0,235,36,measure,0,A,64,1,440,15,15,14058642554133015917
amortization,amortization,none,132,20261048,libre,22,100000,0,236,16,measure,0,A,16384,1,109950,15,15,2237858272453779100
amortization,amortization,none,132,20261048,libre,22,100000,0,237,21,measure,0,A,2,1,80,15,15,7952738609933774339
amortization,amortization,none,132,20261048,libre,22,100000,0,238,7,measure,0,A,4096,1,26620,15,15,17678330933971482413
amortization,amortization,none,132,20261048,libre,22,100000,0,239,1,measure,0,A,8192,1,53142,15,15,1525723477652656548
amortization,amortization,none,132,20261048,libre,22,100000,0,240,24,measure,0,A,2,1,49,15,15,13472090689646907923
amortization,amortization,none,132,20261048,libre,22,100000,0,241,6,measure,0,A,8,1,76,15,15,201459694998344351
amortization,amortization,none,132,20261048,libre,22,100000,0,242,7,measure,0,A,2,1,50,15,15,13322337724093385767
amortization,amortization,none,132,20261048,libre,22,100000,0,243,9,measure,0,A,16,1,127,15,15,2793680880854894149
amortization,amortization,none,132,20261048,libre,22,100000,0,244,28,measure,0,A,4,1,54,15,15,6346173881764366167
amortization,amortization,none,132,20261048,libre,22,100000,0,245,34,measure,0,A,16384,1,106267,15,15,16668388420317380752
amortization,amortization,none,132,20261048,libre,22,100000,0,246,33,measure,0,A,32,1,232,15,15,8131355554793603935
