protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,39,20260955,E,1,0,10,0,0,warmup,0,B,20000,2,220642,19,19,1241996095917072263
interleaved,interleaved,none,39,20260955,E,1,0,10,1,0,warmup,1,A_bis,20000,1,110319,19,19,6320628011913136178
interleaved,interleaved,none,39,20260955,E,1,0,10,2,0,warmup,2,A,20000,1,110249,19,19,11923493789799782776
interleaved,interleaved,none,39,20260955,E,1,0,10,3,1,warmup,0,B,20000,2,220531,19,19,8543889993903874807
interleaved,interleaved,none,39,20260955,E,1,0,10,4,1,warmup,1,A,20000,1,110251,19,19,1458211384849448677
interleaved,interleaved,none,39,20260955,E,1,0,10,5,1,warmup,2,A_bis,20000,1,120474,19,19,6438341665851543208
interleaved,interleaved,none,39,20260955,E,1,0,10,6,2,warmup,0,A_bis,20000,1,110262,19,19,5221844842520003844
interleaved,interleaved,none,39,20260955,E,1,0,10,7,2,warmup,1,B,20000,2,220517,19,19,7094638694905923873
interleaved,interleaved,none,39,20260955,E,1,0,10,8,2,warmup,2,A,20000,1,110267,19,19,4201435920676060211
interleaved,interleaved,none,39,20260955,E,1,0,10,9,3,warmup,0,B,20000,2,220569,19,19,14927551373284831090
interleaved,interleaved,none,39,20260955,E,1,0,10,10,3,warmup,1,A,20000,1,110261,19,19,2381257995214513080
interleaved,interleaved,none,39,20260955,E,1,0,10,11,3,warmup,2,A_bis,20000,1,110292,19,19,13756516345741698220
interleaved,interleaved,none,39,20260955,E,1,0,10,12,4,warmup,0,B,20000,2,223659,19,19,14304588791142552702
interleaved,interleaved,none,39,20260955,E,1,0,10,13,4,warmup,1,A_bis,20000,1,110270,19,19,4055032704957732066
interleaved,interleaved,none,39,20260955,E,1,0,10,14,4,warmup,2,A,20000,1,110278,19,19,11760734271709863148
interleaved,interleaved,none,39,20260955,E,1,0,10,15,5,warmup,0,B,20000,2,220506,19,19,3634825150555108627
interleaved,interleaved,none,39,20260955,E,1,0,10,16,5,warmup,1,A_bis,20000,1,110268,19,19,14216947328147180957
interleaved,interleaved,none,39,20260955,E,1,0,10,17,5,warmup,2,A,20000,1,110263,19,19,3678210957429779754
interleaved,interleaved,none,39,20260955,E,1,0,10,18,6,warmup,0,A,20000,1,110268,19,19,8661206706333886135
interleaved,interleaved,none,39,20260955,E,1,0,10,19,6,warmup,1,B,20000,2,223862,19,19,7008367052432499020
interleaved,interleaved,none,39,20260955,E,1,0,10,20,6,warmup,2,A_bis,20000,1,110265,19,19,11173617730081297496
interleaved,interleaved,none,39,20260955,E,1,0,10,21,7,warmup,0,A_bis,20000,1,110279,19,19,4773264702609857197
interleaved,interleaved,none,39,20260955,E,1,0,10,22,7,warmup,1,B,20000,2,224052,19,19,4013876206145223761
interleaved,interleaved,none,39,20260955,E,1,0,10,23,7,warmup,2,A,20000,1,116064,19,19,14827000582136404326
interleaved,interleaved,none,39,20260955,E,1,0,10,24,8,warmup,0,B,20000,2,232153,19,19,5454546533594168678
interleaved,interleaved,none,39,20260955,E,1,0,10,25,8,warmup,1,A,20000,1,119966,19,19,4718169595109125376
interleaved,interleaved,none,39,20260955,E,1,0,10,26,8,warmup,2,A_bis,20000,1,116076,19,19,11978892979437487481
interleaved,interleaved,none,39,20260955,E,1,0,10,27,9,warmup,0,A_bis,20000,1,116067,19,19,14583989399429688821
interleaved,interleaved,none,39,20260955,E,1,0,10,28,9,warmup,1,B,20000,2,232126,19,19,8916514053168294225
interleaved,interleaved,none,39,20260955,E,1,0,10,29,9,warmup,2,A,20000,1,116086,19,19,5432477326588289017
interleaved,interleaved,none,39,20260955,E,1,0,10,30,10,measure,0,A_bis,20000,1,116066,19,19,12993803397871842870
interleaved,interleaved,none,39,20260955,E,1,0,10,31,10,measure,1,B,20000,2,221488,19,19,10947137389557858320
interleaved,interleaved,none,39,20260955,E,1,0,10,32,10,measure,2,A,20000,1,113286,19,19,7176765866561835482
interleaved,interleaved,none,39,20260955,E,1,0,10,33,11,measure,0,A_bis,20000,1,110290,19,19,3654890726920007874
interleaved,interleaved,none,39,20260955,E,1,0,10,34,11,measure,1,A,20000,1,110293,19,19,12080936136602873954
interleaved,interleaved,none,39,20260955,E,1,0,10,35,11,measure,2,B,20000,2,220508,19,19,14423877036967288831
interleaved,interleaved,none,39,20260955,E,1,0,10,36,12,measure,0,B,20000,2,220525,19,19,16592058064295410256
interleaved,interleaved,none,39,20260955,E,1,0,10,37,12,measure,1,A,20000,1,110286,19,19,11694680672701557714
interleaved,interleaved,none,39,20260955,E,1,0,10,38,12,measure,2,A_bis,20000,1,110277,19,19,13961004290869684009
interleaved,interleaved,none,39,20260955,E,1,0,10,39,13,measure,0,A_bis,20000,1,113585,19,19,6308803394102251999
interleaved,interleaved,none,39,20260955,E,1,0,10,40,13,measure,1,A,20000,1,110257,19,19,12235484353751959799
interleaved,interleaved,none,39,20260955,E,1,0,10,41,13,measure,2,B,20000,2,220523,19,19,8309612611217472570
interleaved,interleaved,none,39,20260955,E,1,0,10,42,14,measure,0,B,20000,2,220513,19,19,3514582453728538597
interleaved,interleaved,none,39,20260955,E,1,0,10,43,14,measure,1,A_bis,20000,1,110265,19,19,9837922998675705916
interleaved,interleaved,none,39,20260955,E,1,0,10,44,14,measure,2,A,20000,1,110270,19,19,636312930206399263
interleaved,interleaved,none,39,20260955,E,1,0,10,45,15,measure,0,B,20000,2,230498,19,19,3362952385696114039
interleaved,interleaved,none,39,20260955,E,1,0,10,46,15,measure,1,A_bis,20000,1,110267,19,19,2320681650606329820
interleaved,interleaved,none,39,20260955,E,1,0,10,47,15,measure,2,A,20000,1,110244,19,19,16676220648910908264
interleaved,interleaved,none,39,20260955,E,1,0,10,48,16,measure,0,B,20000,2,220538,19,19,13970016077586960608
interleaved,interleaved,none,39,20260955,E,1,0,10,49,16,measure,1,A_bis,20000,1,110245,19,19,11595556542424562787
interleaved,interleaved,none,39,20260955,E,1,0,10,50,16,measure,2,A,20000,1,110275,19,19,13103745759267232012
interleaved,interleaved,none,39,20260955,E,1,0,10,51,17,measure,0,A,20000,1,110274,19,19,6512387116470152694
interleaved,interleaved,none,39,20260955,E,1,0,10,52,17,measure,1,B,20000,2,223975,19,19,10807808306275590799
interleaved,interleaved,none,39,20260955,E,1,0,10,53,17,measure,2,A_bis,20000,1,110280,19,19,10736195302712556330
interleaved,interleaved,none,39,20260955,E,1,0,10,54,18,measure,0,A_bis,20000,1,110251,19,19,221522293533035736
interleaved,interleaved,none,39,20260955,E,1,0,10,55,18,measure,1,B,20000,2,220527,19,19,3853411025354072762
interleaved,interleaved,none,39,20260955,E,1,0,10,56,18,measure,2,A,20000,1,110256,19,19,224143272616305491
interleaved,interleaved,none,39,20260955,E,1,0,10,57,19,measure,0,A_bis,20000,1,110251,19,19,11861465012703238188
interleaved,interleaved,none,39,20260955,E,1,0,10,58,19,measure,1,B,20000,2,220526,19,19,7199340098802795966
interleaved,interleaved,none,39,20260955,E,1,0,10,59,19,measure,2,A,20000,1,118377,19,19,15740667166088841183
interleaved,interleaved,none,39,20260955,E,1,0,10,60,20,measure,0,A_bis,20000,1,110254,19,19,5214439530473159063
interleaved,interleaved,none,39,20260955,E,1,0,10,61,20,measure,1,A,20000,1,110276,19,19,14712956204727120065
interleaved,interleaved,none,39,20260955,E,1,0,10,62,20,measure,2,B,20000,2,220501,19,19,17387371735246723403
interleaved,interleaved,none,39,20260955,E,1,0,10,63,21,measure,0,A_bis,20000,1,110284,19,19,974725920980087319
interleaved,interleaved,none,39,20260955,E,1,0,10,64,21,measure,1,A,20000,1,110258,19,19,1319311221197032414
interleaved,interleaved,none,39,20260955,E,1,0,10,65,21,measure,2,B,20000,2,220519,19,19,13368422553108214477
interleaved,interleaved,none,39,20260955,E,1,0,10,66,22,measure,0,B,20000,2,223821,19,19,8064341923061656154
