protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,101,20261017,libre,22,0,10,45,15,measure,0,A,20000,1,90235,6,6,2369124663703585129
interleaved,interleaved,none,101,20261017,libre,22,0,10,46,15,measure,1,B,20000,2,180435,6,6,6550039537639997290
interleaved,interleaved,none,101,20261017,libre,22,0,10,47,15,measure,2,A_bis,20000,1,90221,6,6,12866772905633920236
interleaved,interleaved,none,101,20261017,libre,22,0,10,48,16,measure,0,A_bis,20000,1,90235,6,6,13244860781371923255
interleaved,interleaved,none,101,20261017,libre,22,0,10,49,16,measure,1,A,20000,1,90216,6,6,783955974721915226
interleaved,interleaved,none,101,20261017,libre,22,0,10,50,16,measure,2,B,20000,2,192468,6,6,7286549759776604461
interleaved,interleaved,none,101,20261017,libre,22,0,10,51,17,measure,0,A,20000,1,90220,6,6,1087975661000478710
interleaved,interleaved,none,101,20261017,libre,22,0,10,52,17,measure,1,B,20000,2,180437,6,6,12640000304535770292
interleaved,interleaved,none,101,20261017,libre,22,0,10,53,17,measure,2,A_bis,20000,1,90219,6,6,8120128615435593859
interleaved,interleaved,none,101,20261017,libre,22,0,10,54,18,measure,0,A_bis,20000,1,90218,6,6,8167390031319214710
interleaved,interleaved,none,101,20261017,libre,22,0,10,55,18,measure,1,B,20000,2,180419,6,6,3897707665243274444
interleaved,interleaved,none,101,20261017,libre,22,0,10,56,18,measure,2,A,20000,1,90212,6,6,10072181672627119804
interleaved,interleaved,none,101,20261017,libre,22,0,10,57,19,measure,0,A,20000,1,90219,6,6,1459055968759902325
interleaved,interleaved,none,101,20261017,libre,22,0,10,58,19,measure,1,B,20000,2,183506,6,6,14774180621674130244
interleaved,interleaved,none,101,20261017,libre,22,0,10,59,19,measure,2,A_bis,20000,1,186554,6,3,12371392333632832773
interleaved,interleaved,none,101,20261017,libre,22,0,10,60,20,measure,0,A,20000,1,90289,3,3,8435096053034824087
interleaved,interleaved,none,101,20261017,libre,22,0,10,61,20,measure,1,A_bis,20000,1,90218,3,3,17817599006022616349
interleaved,interleaved,none,101,20261017,libre,22,0,10,62,20,measure,2,B,20000,2,180468,3,3,12905675255666429199
interleaved,interleaved,none,101,20261017,libre,22,0,10,63,21,measure,0,A_bis,20000,1,90231,3,3,15736004403064241481
interleaved,interleaved,none,101,20261017,libre,22,0,10,64,21,measure,1,B,20000,2,180411,3,3,8210038383524054644
interleaved,interleaved,none,101,20261017,libre,22,0,10,65,21,measure,2,A,20000,1,90213,3,3,9522637742795298281
interleaved,interleaved,none,101,20261017,libre,22,0,10,66,22,measure,0,A_bis,20000,1,102086,3,3,12246447018333123156
interleaved,interleaved,none,101,20261017,libre,22,0,10,67,22,measure,1,B,20000,2,180429,3,3,2818697664887090888
interleaved,interleaved,none,101,20261017,libre,22,0,10,68,22,measure,2,A,20000,1,90216,3,3,5375312665922025094
interleaved,interleaved,none,101,20261017,libre,22,0,10,69,23,measure,0,B,20000,2,180409,3,3,9176266068368356823
interleaved,interleaved,none,101,20261017,libre,22,0,10,70,23,measure,1,A_bis,20000,1,90216,3,3,9242101710803505648
interleaved,interleaved,none,101,20261017,libre,22,0,10,71,23,measure,2,A,20000,1,90230,3,3,9111366824721534867
interleaved,interleaved,none,101,20261017,libre,22,0,10,72,24,measure,0,A,20000,1,90248,3,3,15085922346985076456
interleaved,interleaved,none,101,20261017,libre,22,0,10,73,24,measure,1,B,20000,2,180428,3,3,4378979240995368545
interleaved,interleaved,none,101,20261017,libre,22,0,10,74,24,measure,2,A_bis,20000,1,97214,3,3,3641860157915029966
interleaved,interleaved,none,101,20261017,libre,22,0,10,75,25,measure,0,A,20000,1,90217,3,3,12252226781238478558
interleaved,interleaved,none,101,20261017,libre,22,0,10,76,25,measure,1,A_bis,20000,1,90219,3,3,16393169442909027544
interleaved,interleaved,none,101,20261017,libre,22,0,10,77,25,measure,2,B,20000,2,180430,3,3,15144042817574869570
interleaved,interleaved,none,101,20261017,libre,22,0,10,78,26,measure,0,A,20000,1,90213,3,3,6065465386785214405
interleaved,interleaved,none,101,20261017,libre,22,0,10,79,26,measure,1,A_bis,20000,1,90211,3,3,17953139053984461539
interleaved,interleaved,none,101,20261017,libre,22,0,10,80,26,measure,2,B,20000,2,180411,3,3,8557284011353710819
interleaved,interleaved,none,101,20261017,libre,22,0,10,81,27,measure,0,A_bis,20000,1,90214,3,3,16143381590826275318
interleaved,interleaved,none,101,20261017,libre,22,0,10,82,27,measure,1,B,20000,2,185477,3,3,16208906113721762271
interleaved,interleaved,none,101,20261017,libre,22,0,10,83,27,measure,2,A,20000,1,90220,3,3,13412647470055452343
interleaved,interleaved,none,101,20261017,libre,22,0,10,84,28,measure,0,A,20000,1,90237,3,3,3160783563135990736
interleaved,interleaved,none,101,20261017,libre,22,0,10,85,28,measure,1,A_bis,20000,1,90228,3,3,3686742990210693006
interleaved,interleaved,none,101,20261017,libre,22,0,10,86,28,measure,2,B,20000,2,180434,3,3,4297813094511027436
interleaved,interleaved,none,101,20261017,libre,22,0,10,87,29,measure,0,A,20000,1,90217,3,3,17862462843236732936
interleaved,interleaved,none,101,20261017,libre,22,0,10,88,29,measure,1,B,20000,2,180414,3,3,13308985835444166112
interleaved,interleaved,none,101,20261017,libre,22,0,10,89,29,measure,2,A_bis,20000,1,90217,3,3,3158154704214298606
interleaved,interleaved,none,101,20261017,libre,22,0,10,90,30,measure,0,A,20000,1,90213,3,3,17411291194282796269
interleaved,interleaved,none,101,20261017,libre,22,0,10,91,30,measure,1,A_bis,20000,1,98329,3,3,14101339990564651613
interleaved,interleaved,none,101,20261017,libre,22,0,10,92,30,measure,2,B,20000,2,180413,3,3,12688618581552493456
interleaved,interleaved,none,101,20261017,libre,22,0,10,93,31,measure,0,B,20000,2,180429,3,3,9680214218024934187
interleaved,interleaved,none,101,20261017,libre,22,0,10,94,31,measure,1,A_bis,20000,1,90234,3,3,9730416899246907892
interleaved,interleaved,none,101,20261017,libre,22,0,10,95,31,measure,2,A,20000,1,90238,3,3,739782164039606235
interleaved,interleaved,none,101,20261017,libre,22,0,10,96,32,measure,0,B,20000,2,180422,3,3,17207762326385330708
interleaved,interleaved,none,101,20261017,libre,22,0,10,97,32,measure,1,A,20000,1,90221,3,3,15464377549355492114
interleaved,interleaved,none,101,20261017,libre,22,0,10,98,32,measure,2,A_bis,20000,1,90226,3,3,2147552483983708995
interleaved,interleaved,none,101,20261017,libre,22,0,10,99,33,measure,0,B,20000,2,184121,3,3,324452595645653173
interleaved,interleaved,none,101,20261017,libre,22,0,10,100,33,measure,1,A_bis,20000,1,90218,3,3,3679597335367613177
interleaved,interleaved,none,101,20261017,libre,22,0,10,101,33,measure,2,A,20000,1,90234,3,3,9274520931555761093
interleaved,interleaved,none,101,20261017,libre,22,0,10,102,34,measure,0,B,20000,2,182085,3,3,6010473279278911898
interleaved,interleaved,none,101,20261017,libre,22,0,10,103,34,measure,1,A_bis,20000,1,90207,3,3,6861227505084974846
interleaved,interleaved,none,101,20261017,libre,22,0,10,104,34,measure,2,A,20000,1,90227,3,3,12374037573523042396
interleaved,interleaved,none,101,20261017,libre,22,0,10,105,35,measure,0,B,20000,2,180416,3,3,10879649332973782030
interleaved,interleaved,none,101,20261017,libre,22,0,10,106,35,measure,1,A_bis,20000,1,90223,3,3,10045753746695069692
interleaved,interleaved,none,101,20261017,libre,22,0,10,107,35,measure,2,A,20000,1,94238,3,3,18200783756407401956
interleaved,interleaved,none,101,20261017,libre,22,0,10,108,36,measure,0,B,20000,2,180414,3,3,8506962397932099758
interleaved,interleaved,none,101,20261017,libre,22,0,10,109,36,measure,1,A_bis,20000,1,90218,3,3,8232346668484435602
interleaved,interleaved,none,101,20261017,libre,22,0,10,110,36,measure,2,A,20000,1,90234,3,3,12793524699767571372
interleaved,interleaved,none,101,20261017,libre,22,0,10,111,37,measure,0,A_bis,20000,1,90235,3,3,5045671700189207523
interleaved,interleaved,none,101,20261017,libre,22,0,10,112,37,measure,1,A,20000,1,90232,3,3,2772118924945997211
interleaved,interleaved,none,101,20261017,libre,22,0,10,113,37,measure,2,B,20000,2,180431,3,3,5930003145849944234
interleaved,interleaved,none,101,20261017,libre,22,0,10,114,38,measure,0,A,20000,1,90209,3,3,17482389232930207956
interleaved,interleaved,none,101,20261017,libre,22,0,10,115,38,measure,1,B,20000,2,183924,3,3,17644288177913283126
interleaved,interleaved,none,101,20261017,libre,22,0,10,116,38,measure,2,A_bis,20000,1,90222,3,3,5866948527265409801
interleaved,interleaved,none,101,20261017,libre,22,0,10,117,39,measure,0,A_bis,20000,1,90233,3,3,13115343733436222413
interleaved,interleaved,none,101,20261017,libre,22,0,10,118,39,measure,1,A,20000,1,90212,3,3,17129631071601319623
interleaved,interleaved,none,101,20261017,libre,22,0,10,119,39,measure,2,B,20000,2,182082,3,3,4894107245452835033
interleaved,interleaved,none,101,20261017,libre,22,0,10,120,40,measure,0,A_bis,20000,1,90216,3,3,1955841592668444706
interleaved,interleaved,none,101,20261017,libre,22,0,10,121,40,measure,1,A,20000,1,90220,3,3,13842576136281298856
interleaved,interleaved,none,101,20261017,libre,22,0,10,122,40,measure,2,B,20000,2,180417,3,3,9360280160538489095
interleaved,interleaved,none,101,20261017,libre,22,0,10,123,41,measure,0,A,20000,1,90218,3,3,14057903662889674181
interleaved,interleaved,none,101,20261017,libre,22,0,10,124,41,measure,1,B,20000,2,184424,3,3,576654147457447612
interleaved,interleaved,none,101,20261017,libre,22,0,10,125,41,measure,2,A_bis,20000,1,90212,3,3,18350167839378544487
interleaved,interleaved,none,101,20261017,libre,22,0,10,126,42,measure,0,B,20000,2,180440,3,3,7650268413347715270
interleaved,interleaved,none,101,20261017,libre,22,0,10,127,42,measure,1,A,20000,1,90218,3,3,16283318968638566645
interleaved,interleaved,none,101,20261017,libre,22,0,10,128,42,measure,2,A_bis,20000,1,90215,3,3,7503896405322034421
interleaved,interleaved,none,101,20261017,libre,22,0,10,129,43,measure,0,B,20000,2,180413,3,3,12108597178074097082
interleaved,interleaved,none,101,20261017,libre,22,0,10,130,43,measure,1,A,20000,1,90221,3,3,18161285257902844373
interleaved,interleaved,none,101,20261017,libre,22,0,10,131,43,measure,2,A_bis,20000,1,90213,3,3,13016701974337903124
interleaved,interleaved,none,101,20261017,libre,22,0,10,132,44,measure,0,A_bis,20000,1,95242,3,3,15377262845137978263
interleaved,interleaved,none,101,20261017,libre,22,0,10,133,44,measure,1,A,20000,1,90215,3,3,493893432992855995
interleaved,interleaved,none,101,20261017,libre,22,0,10,134,44,measure,2,B,20000,2,180432,3,3,248806854963214916
interleaved,interleaved,none,101,20261017,libre,22,0,10,135,45,measure,0,B,20000,2,180430,3,3,6067885027008618016
interleaved,interleaved,none,101,20261017,libre,22,0,10,136,45,measure,1,A_bis,20000,1,90226,3,3,11800424791723053317
interleaved,interleaved,none,101,20261017,libre,22,0,10,137,45,measure,2,A,20000,1,90220,3,3,14149682652598171131
interleaved,interleaved,none,101,20261017,libre,22,0,10,138,46,measure,0,A,20000,1,90233,3,3,7692009005713052301
interleaved,interleaved,none,101,20261017,libre,22,0,10,139,46,measure,1,B,20000,2,180431,3,3,9309171294944759645
interleaved,interleaved,none,101,20261017,libre,22,0,10,140,46,measure,2,A_bis,20000,1,93194,3,3,1529290202586135300
interleaved,interleaved,none,101,20261017,libre,22,0,10,141,47,measure,0,B,20000,2,180428,3,3,4104944652309318696
interleaved,interleaved,none,101,20261017,libre,22,0,10,142,47,measure,1,A,20000,1,90215,3,3,724109707268170944
interleaved,interleaved,none,101,20261017,libre,22,0,10,143,47,measure,2,A_bis,20000,1,90233,3,3,7390138246156232486
interleaved,interleaved,none,101,20261017,libre,22,0,10,144,48,measure,0,A,20000,1,90216,3,3,2909698644263960522
interleaved,interleaved,none,101,20261017,libre,22,0,10,145,48,measure,1,A_bis,20000,1,90216,3,3,3133164877832771675
interleaved,interleaved,none,101,20261017,libre,22,0,10,146,48,measure,2,B,20000,2,180424,3,3,12791232275913323665
interleaved,interleaved,none,101,20261017,libre,22,0,10,147,49,measure,0,A_bis,20000,1,90224,3,3,2745291243652489063
interleaved,interleaved,none,101,20261017,libre,22,0,10,148,49,measure,1,A,20000,1,90217,3,3,5009174044314690942
interleaved,interleaved,none,101,20261017,libre,22,0,10,149,49,measure,2,B,20000,2,183165,3,3,8322054623797324675
interleaved,interleaved,none,101,20261017,libre,22,0,10,150,50,measure,0,A,20000,1,90217,3,3,12317031122586820652
interleaved,interleaved,none,101,20261017,libre,22,0,10,151,50,measure,1,B,20000,2,180427,3,3,5923344926158784311
interleaved,interleaved,none,101,20261017,libre,22,0,10,152,50,measure,2,A_bis,20000,1,90223,3,3,14837725346386149090
interleaved,interleaved,none,101,20261017,libre,22,0,10,153,51,measure,0,A,20000,1,90230,3,3,10742545114478328924
interleaved,interleaved,none,101,20261017,libre,22,0,10,154,51,measure,1,B,20000,2,180438,3,3,2652334077497280940
interleaved,interleaved,none,101,20261017,libre,22,0,10,155,51,measure,2,A_bis,20000,1,90218,3,3,10213507921209126051
interleaved,interleaved,none,101,20261017,libre,22,0,10,156,52,measure,0,A_bis,20000,1,90226,3,3,5561848172425553464
interleaved,interleaved,none,101,20261017,libre,22,0,10,157,52,measure,1,B,20000,2,183891,3,3,6270760408802817321
interleaved,interleaved,none,101,20261017,libre,22,0,10,158,52,measure,2,A,20000,1,90218,3,3,14517686968908889974
interleaved,interleaved,none,101,20261017,libre,22,0,10,159,53,measure,0,A,20000,1,90234,3,3,4047009650261461094
interleaved,interleaved,none,101,20261017,libre,22,0,10,160,53,measure,1,A_bis,20000,1,90235,3,3,12952330972949005036
interleaved,interleaved,none,101,20261017,libre,22,0,10,161,53,measure,2,B,20000,2,180419,3,3,13257434217572364633
interleaved,interleaved,none,101,20261017,libre,22,0,10,162,54,measure,0,B,20000,2,180433,3,3,13028818787701096354
interleaved,interleaved,none,101,20261017,libre,22,0,10,163,54,measure,1,A,20000,1,90218,3,3,2668231978603217946
interleaved,interleaved,none,101,20261017,libre,22,0,10,164,54,measure,2,A_bis,20000,1,90217,3,3,8412667487109879277
interleaved,interleaved,none,101,20261017,libre,22,0,10,165,55,measure,0,A_bis,20000,1,93128,3,3,7258924897101652320
interleaved,interleaved,none,101,20261017,libre,22,0,10,166,55,measure,1,B,20000,2,180425,3,3,5527981505376112758
interleaved,interleaved,none,101,20261017,libre,22,0,10,167,55,measure,2,A,20000,1,90222,3,3,10391051583203113245
interleaved,interleaved,none,101,20261017,libre,22,0,10,168,56,measure,0,B,20000,2,180427,3,3,15729028291891956842
interleaved,interleaved,none,101,20261017,libre,22,0,10,169,56,measure,1,A,20000,1,90218,3,3,8920955835688333110
interleaved,interleaved,none,101,20261017,libre,22,0,10,170,56,measure,2,A_bis,20000,1,90213,3,3,15455229603926200040
interleaved,interleaved,none,101,20261017,libre,22,0,10,171,57,measure,0,A_bis,20000,1,90231,3,3,13305957148987470839
interleaved,interleaved,none,101,20261017,libre,22,0,10,172,57,measure,1,B,20000,2,180412,3,3,14794049186821376871
interleaved,interleaved,none,101,20261017,libre,22,0,10,173,57,measure,2,A,20000,1,93748,3,3,9674167961611710851
interleaved,interleaved,none,101,20261017,libre,22,0,10,174,58,measure,0,B,20000,2,180436,3,3,14921003763272454053
interleaved,interleaved,none,101,20261017,libre,22,0,10,175,58,measure,1,A,20000,1,90218,3,3,4987674670213287755
interleaved,interleaved,none,101,20261017,libre,22,0,10,176,58,measure,2,A_bis,20000,1,90215,3,3,17633646905352867223
interleaved,interleaved,none,101,20261017,libre,22,0,10,177,59,measure,0,A_bis,20000,1,90215,3,3,12977701788956924029
interleaved,interleaved,none,101,20261017,libre,22,0,10,178,59,measure,1,B,20000,2,180428,3,3,16451302935920697702
interleaved,interleaved,none,101,20261017,libre,22,0,10,179,59,measure,2,A,20000,1,90230,3,3,5834502820267247467
interleaved,interleaved,none,101,20261017,libre,22,0,10,180,60,measure,0,A_bis,20000,1,90216,3,3,10706755602386769776
interleaved,interleaved,none,101,20261017,libre,22,0,10,181,60,measure,1,B,20000,2,184302,3,3,17784792478903512278
interleaved,interleaved,none,101,20261017,libre,22,0,10,182,60,measure,2,A,20000,1,90215,3,3,17652745448602437227
interleaved,interleaved,none,101,20261017,libre,22,0,10,183,61,measure,0,A_bis,20000,1,90214,3,3,16683833020420325032
interleaved,interleaved,none,101,20261017,libre,22,0,10,184,61,measure,1,B,20000,2,180425,3,3,13120704814770550640
interleaved,interleaved,none,101,20261017,libre,22,0,10,185,61,measure,2,A,20000,1,90213,3,3,14254589232259053761
interleaved,interleaved,none,101,20261017,libre,22,0,10,186,62,measure,0,A_bis,20000,1,90217,3,3,15543027748057045036
interleaved,interleaved,none,101,20261017,libre,22,0,10,187,62,measure,1,B,20000,2,180420,3,3,12474563770052884253
interleaved,interleaved,none,101,20261017,libre,22,0,10,188,62,measure,2,A,20000,1,90219,3,3,13276096853573335260
interleaved,interleaved,none,101,20261017,libre,22,0,10,189,63,measure,0,A_bis,20000,1,90213,3,3,7745515089076818400
interleaved,interleaved,none,101,20261017,libre,22,0,10,190,63,measure,1,A,20000,1,93792,3,3,12253798983194362966
interleaved,interleaved,none,101,20261017,libre,22,0,10,191,63,measure,2,B,20000,2,180429,3,3,3519193903408242878
interleaved,interleaved,none,101,20261017,libre,22,0,10,192,64,measure,0,B,20000,2,180418,3,3,4815311165313001417
interleaved,interleaved,none,101,20261017,libre,22,0,10,193,64,measure,1,A,20000,1,90222,3,3,366229507125439119
interleaved,interleaved,none,101,20261017,libre,22,0,10,194,64,measure,2,A_bis,20000,1,90228,3,3,11671564730962075960
interleaved,interleaved,none,101,20261017,libre,22,0,10,195,65,measure,0,B,20000,2,180431,3,3,1273992244051511898
interleaved,interleaved,none,101,20261017,libre,22,0,10,196,65,measure,1,A,20000,1,90210,3,3,16883513558298623098
interleaved,interleaved,none,101,20261017,libre,22,0,10,197,65,measure,2,A_bis,20000,1,90220,3,3,1954302170589036661
interleaved,interleaved,none,101,20261017,libre,22,0,10,198,66,measure,0,A_bis,20000,1,93268,3,3,4880726707278885500
interleaved,interleaved,none,101,20261017,libre,22,0,10,199,66,measure,1,A,20000,1,90220,3,3,10993161705954349180
interleaved,interleaved,none,101,20261017,libre,22,0,10,200,66,measure,2,B,20000,2,180422,3,3,13958334298946198490
interleaved,interleaved,none,101,20261017,libre,22,0,10,201,67,measure,0,B,20000,2,180432,3,3,559187119233464831
interleaved,interleaved,none,101,20261017,libre,22,0,10,202,67,measure,1,A_bis,20000,1,90218,3,3,17379446665640083875
interleaved,interleaved,none,101,20261017,libre,22,0,10,203,67,measure,2,A,20000,1,90213,3,3,6362557146863927990
interleaved,interleaved,none,101,20261017,libre,22,0,10,204,68,measure,0,A_bis,20000,1,90215,3,3,14874852590826601560
interleaved,interleaved,none,101,20261017,libre,22,0,10,205,68,measure,1,B,20000,2,180421,3,3,11578192979740211476
interleaved,interleaved,none,101,20261017,libre,22,0,10,206,68,measure,2,A,20000,1,93908,3,3,14701048806406121268
interleaved,interleaved,none,101,20261017,libre,22,0,10,207,69,measure,0,A_bis,20000,1,90216,3,3,12585472011242159128
interleaved,interleaved,none,101,20261017,libre,22,0,10,208,69,measure,1,A,20000,1,90217,3,3,126625191952224012
interleaved,interleaved,none,101,20261017,libre,22,0,10,209,69,measure,2,B,20000,2,180430,3,3,4399532026719850829
interleaved,interleaved,none,101,20261017,libre,22,0,10,210,70,measure,0,A_bis,20000,1,90245,3,3,6362213797114909756
interleaved,interleaved,none,101,20261017,libre,22,0,10,211,70,measure,1,B,20000,2,180435,3,3,7946578792344979223
interleaved,interleaved,none,101,20261017,libre,22,0,10,212,70,measure,2,A,20000,1,90220,3,3,16964438797670917309
interleaved,interleaved,none,101,20261017,libre,22,0,10,213,71,measure,0,B,20000,2,182087,3,3,8938026761217091691
interleaved,interleaved,none,101,20261017,libre,22,0,10,214,71,measure,1,A_bis,20000,1,93756,3,3,16481773949350590834
interleaved,interleaved,none,101,20261017,libre,22,0,10,215,71,measure,2,A,20000,1,90224,3,3,10658921385168976286
interleaved,interleaved,none,101,20261017,libre,22,0,10,216,72,measure,0,A,20000,1,90213,3,3,13479874315541249576
interleaved,interleaved,none,101,20261017,libre,22,0,10,217,72,measure,1,A_bis,20000,1,90226,3,3,15649626531862308431
interleaved,interleaved,none,101,20261017,libre,22,0,10,218,72,measure,2,B,20000,2,180411,3,3,15769858435017982028
interleaved,interleaved,none,101,20261017,libre,22,0,10,219,73,measure,0,A,20000,1,90217,3,3,6186583003931411782
interleaved,interleaved,none,101,20261017,libre,22,0,10,220,73,measure,1,B,20000,2,180430,3,3,17529138495231262246
interleaved,interleaved,none,101,20261017,libre,22,0,10,221,73,measure,2,A_bis,20000,1,90215,3,3,742782131957661958
interleaved,interleaved,none,101,20261017,libre,22,0,10,222,74,measure,0,A_bis,20000,1,90220,3,3,12273927456281982389
interleaved,interleaved,none,101,20261017,libre,22,0,10,223,74,measure,1,A,20000,1,93116,3,3,16845912793382398998
interleaved,interleaved,none,101,20261017,libre,22,0,10,224,74,measure,2,B,20000,2,180423,3,3,17094364256301791504
interleaved,interleaved,none,101,20261017,libre,22,0,10,225,75,measure,0,B,20000,2,180432,3,3,4429795399904298338
interleaved,interleaved,none,101,20261017,libre,22,0,10,226,75,measure,1,A,20000,1,90213,3,3,3009410212286784812
interleaved,interleaved,none,101,20261017,libre,22,0,10,227,75,measure,2,A_bis,20000,1,90224,3,3,18126737682027093089
interleaved,interleaved,none,101,20261017,libre,22,0,10,228,76,measure,0,B,20000,2,180425,3,3,5718533978790279408
interleaved,interleaved,none,101,20261017,libre,22,0,10,229,76,measure,1,A,20000,1,90218,3,3,3182494565014038655
interleaved,interleaved,none,101,20261017,libre,22,0,10,230,76,measure,2,A_bis,20000,1,90218,3,3,11220468214064574692
interleaved,interleaved,none,101,20261017,libre,22,0,10,231,77,measure,0,B,20000,2,183954,3,3,16857214405925290040
interleaved,interleaved,none,101,20261017,libre,22,0,10,232,77,measure,1,A,20000,1,90217,3,3,11297842886083308803
interleaved,interleaved,none,101,20261017,libre,22,0,10,233,77,measure,2,A_bis,20000,1,90219,3,3,7317394183900754575
