protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,150,20261066,E,1,0,10,0,0,warmup,0,A,20000,1,110405,19,19,216012773329772964
interleaved,interleaved,none,150,20261066,E,1,0,10,1,0,warmup,1,B,20000,2,220564,19,19,9558832259992777824
interleaved,interleaved,none,150,20261066,E,1,0,10,2,0,warmup,2,A_bis,20000,1,117460,19,19,474589857302686143
interleaved,interleaved,none,150,20261066,E,1,0,10,3,1,warmup,0,A,20000,1,110258,19,19,13352413946304390598
interleaved,interleaved,none,150,20261066,E,1,0,10,4,1,warmup,1,A_bis,20000,1,110271,19,19,9667640840418692352
interleaved,interleaved,none,150,20261066,E,1,0,10,5,1,warmup,2,B,20000,2,220509,19,19,7538462368353257154
interleaved,interleaved,none,150,20261066,E,1,0,10,6,2,warmup,0,A_bis,20000,1,110270,19,19,2197577669905329103
interleaved,interleaved,none,150,20261066,E,1,0,10,7,2,warmup,1,B,20000,2,220514,19,19,15041213078170216560
interleaved,interleaved,none,150,20261066,E,1,0,10,8,2,warmup,2,A,20000,1,110269,19,19,18148930908067229544
interleaved,interleaved,none,150,20261066,E,1,0,10,9,3,warmup,0,B,20000,2,224814,19,19,5892132377696341445
interleaved,interleaved,none,150,20261066,E,1,0,10,10,3,warmup,1,A_bis,20000,1,110256,19,19,917513878347893148
interleaved,interleaved,none,150,20261066,E,1,0,10,11,3,warmup,2,A,20000,1,110288,19,19,2266851302554544836
interleaved,interleaved,none,150,20261066,E,1,0,10,12,4,warmup,0,A_bis,20000,1,110265,19,19,9108045554217523452
interleaved,interleaved,none,150,20261066,E,1,0,10,13,4,warmup,1,A,20000,1,111288,19,19,15685514764449911223
interleaved,interleaved,none,150,20261066,E,1,0,10,14,4,warmup,2,B,20000,2,232128,19,19,13403973597998976244
interleaved,interleaved,none,150,20261066,E,1,0,10,15,5,warmup,0,B,20000,2,236834,19,19,15540010087313714243
interleaved,interleaved,none,150,20261066,E,1,0,10,16,5,warmup,1,A_bis,20000,1,116059,19,19,9574173409403073238
