protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
amortization,amortization,none,71,20260987,libre,22,100000,0,0,16,measure,0,A,8,1,190,19,19,17945123209147326728
amortization,amortization,none,71,20260987,libre,22,100000,0,1,20,measure,0,A,256,1,1513,19,19,12045922380260408161
amortization,amortization,none,71,20260987,libre,22,100000,0,2,22,measure,0,A,32768,1,197140,19,19,1533328560611753011
amortization,amortization,none,71,20260987,libre,22,100000,0,3,29,measure,0,A,4,1,52,19,19,6028250385005950020
amortization,amortization,none,71,20260987,libre,22,100000,0,4,36,measure,0,A,32,1,208,19,19,15571084027376386410
amortization,amortization,none,71,20260987,libre,22,100000,0,5,8,measure,0,A,4,1,45,19,19,9368783060701514920
amortization,amortization,none,71,20260987,libre,22,100000,0,6,4,measure,0,A,8,1,68,19,19,10119728475477533589
amortization,amortization,none,71,20260987,libre,22,100000,0,7,8,measure,0,A,8,1,67,19,19,3726641077308502103
amortization,amortization,none,71,20260987,libre,22,100000,0,8,12,measure,0,A,2,1,43,19,19,14897395125779151770
amortization,amortization,none,71,20260987,libre,22,100000,0,9,6,measure,0,A,4096,1,23805,19,19,17344674959538557656
amortization,amortization,none,71,20260987,libre,22,100000,0,10,18,measure,0,A,16384,1,95078,19,19,4363368608459112878
amortization,amortization,none,71,20260987,libre,22,100000,0,11,13,measure,0,A,256,1,1506,19,19,17758327281640330149
amortization,amortization,none,71,20260987,libre,22,100000,0,12,37,measure,0,A,8192,1,47568,19,19,7034998703786624722
amortization,amortization,none,71,20260987,libre,22,100000,0,13,2,measure,0,A,8192,1,47541,19,19,4500980327657722129
amortization,amortization,none,71,20260987,libre,22,100000,0,14,0,measure,0,A,1,1,45,19,19,18233055450352098510
amortization,amortization,none,71,20260987,libre,22,100000,0,15,1,measure,0,A,256,1,1507,19,19,13634444574457831253
amortization,amortization,none,71,20260987,libre,22,100000,0,16,36,measure,0,A,16,1,117,19,19,3414279092143479369
amortization,amortization,none,71,20260987,libre,22,100000,0,17,14,measure,0,A,256,1,1510,19,19,12059352753854826944
amortization,amortization,none,71,20260987,libre,22,100000,0,18,33,measure,0,A,1,1,41,19,19,14368500346721449580
amortization,amortization,none,71,20260987,libre,22,100000,0,19,2,measure,0,A,1024,1,5973,19,19,14672369045602782607
amortization,amortization,none,71,20260987,libre,22,100000,0,20,34,measure,0,A,256,1,1508,19,19,14881094039664555289
amortization,amortization,none,71,20260987,libre,22,100000,0,21,6,measure,0,A,8192,1,47539,19,19,17947941359843530962
amortization,amortization,none,71,20260987,libre,22,100000,0,22,15,measure,0,A,2,1,46,19,19,10015156886018381605
amortization,amortization,none,71,20260987,libre,22,100000,0,23,14,measure,0,A,32768,1,190158,19,19,15972460002631297947
amortization,amortization,none,71,20260987,libre,22,100000,0,24,18,measure,0,A,2048,1,11900,19,19,10542196900485578825
amortization,amortization,none,71,20260987,libre,22,100000,0,25,5,measure,0,A,4096,1,23797,19,19,11724305442102298628
amortization,amortization,none,71,20260987,libre,22,100000,0,26,5,measure,0,A,256,1,1504,19,19,12188823753533218503
amortization,amortization,none,71,20260987,libre,22,100000,0,27,28,measure,0,A,32768,1,190135,19,19,16836611355790116974
amortization,amortization,none,71,20260987,libre,22,100000,0,28,16,measure,0,A,1024,1,5967,19,19,17435212514922383745
amortization,amortization,none,71,20260987,libre,22,100000,0,29,38,measure,0,A,8192,1,47557,19,19,1258544349033058999
amortization,amortization,none,71,20260987,libre,22,100000,0,30,35,measure,0,A,2048,1,11899,19,19,6238186709646925156
amortization,amortization,none,71,20260987,libre,22,100000,0,31,39,measure,0,A,128,1,766,19,19,9723289166085125247
amortization,amortization,none,71,20260987,libre,22,100000,0,32,21,measure,0,A,2048,1,11918,19,19,14595476749660477746
amortization,amortization,none,71,20260987,libre,22,100000,0,33,6,measure,0,A,128,1,765,19,19,8075574058381709206
amortization,amortization,none,71,20260987,libre,22,100000,0,34,17,measure,0,A,8,1,68,19,19,5876248603366485909
amortization,amortization,none,71,20260987,libre,22,100000,0,35,30,measure,0,A,4096,1,23784,19,19,18158812460730181147
amortization,amortization,none,71,20260987,libre,22,100000,0,36,30,measure,0,A,4,1,47,19,19,3773549802684643358
amortization,amortization,none,71,20260987,libre,22,100000,0,37,27,measure,0,A,8192,1,47537,19,19,406591715921058690
amortization,amortization,none,71,20260987,libre,22,100000,0,38,22,measure,0,A,1024,1,5967,19,19,523385447624180445
amortization,amortization,none,71,20260987,libre,22,100000,0,39,11,measure,0,A,16384,1,99033,19,19,9742055180853319852
amortization,amortization,none,71,20260987,libre,22,100000,0,40,6,measure,0,A,32,1,206,19,19,11038545509018191946
amortization,amortization,none,71,20260987,libre,22,100000,0,41,14,measure,0,A,16384,1,95078,19,19,14827067729350400895
amortization,amortization,none,71,20260987,libre,22,100000,0,42,10,measure,0,A,128,1,763,19,19,3314228932070602803
amortization,amortization,none,71,20260987,libre,22,100000,0,43,9,measure,0,A,8192,1,47553,19,19,4942773148213161684
amortization,amortization,none,71,20260987,libre,22,100000,0,44,35,measure,0,A,2,1,46,19,19,18173608402029112303
amortization,amortization,none,71,20260987,libre,22,100000,0,45,26,measure,0,A,8192,1,47544,19,19,8846038426753059267
amortization,amortization,none,71,20260987,libre,22,100000,0,46,27,measure,0,A,32,1,206,19,19,3700660657560694281
amortization,amortization,none,71,20260987,libre,22,100000,0,47,11,measure,0,A,4096,1,23802,19,19,16706238612758318963
amortization,amortization,none,71,20260987,libre,22,100000,0,48,10,measure,0,A,16384,1,95077,19,19,5095334954580634994
amortization,amortization,none,71,20260987,libre,22,100000,0,49,18,measure,0,A,16,1,116,19,19,3258389463146907151
amortization,amortization,none,71,20260987,libre,22,100000,0,50,37,measure,0,A,1,1,41,19,19,4500324957300793169
amortization,amortization,none,71,20260987,libre,22,100000,0,51,34,measure,0,A,64,1,392,19,19,12034488964554969879
amortization,amortization,none,71,20260987,libre,22,100000,0,52,35,measure,0,A,8192,1,47565,19,19,14314526927857567974
amortization,amortization,none,71,20260987,libre,22,100000,0,53,23,measure,0,A,8192,1,47538,19,19,11722847949446409315
amortization,amortization,none,71,20260987,libre,22,100000,0,54,21,measure,0,A,4,1,48,19,19,11205269014722406578
amortization,amortization,none,71,20260987,libre,22,100000,0,55,20,measure,0,A,2,1,44,19,19,4882240306659748892
amortization,amortization,none,71,20260987,libre,22,100000,0,56,1,measure,0,A,128,1,765,19,19,1509716558556090216
amortization,amortization,none,71,20260987,libre,22,100000,0,57,13,measure,0,A,8,1,68,19,19,16535410476646193691
amortization,amortization,none,71,20260987,libre,22,100000,0,58,39,measure,0,A,512,1,2998,19,19,17121226497003418886
amortization,amortization,none,71,20260987,libre,22,100000,0,59,25,measure,0,A,8,1,70,19,19,8720945856036032660
amortization,amortization,none,71,20260987,libre,22,100000,0,60,5,measure,0,A,1,1,44,19,19,5565681855333346352
amortization,amortization,none,71,20260987,libre,22,100000,0,61,23,measure,0,A,4,1,63,19,19,12507959361886754106
amortization,amortization,none,71,20260987,libre,22,100000,0,62,33,measure,0,A,4096,1,23784,19,19,15321290019743314538
amortization,amortization,none,71,20260987,libre,22,100000,0,63,19,measure,0,A,16384,1,95091,19,19,6121202149365775960
amortization,amortization,none,71,20260987,libre,22,100000,0,64,25,measure,0,A,128,1,766,19,19,6491271438197750158
amortization,amortization,none,71,20260987,libre,22,100000,0,65,21,measure,0,A,512,1,3000,19,19,12049321337017879969
amortization,amortization,none,71,20260987,libre,22,100000,0,66,8,measure,0,A,16384,1,95086,19,19,480180183064663873
amortization,amortization,none,71,20260987,libre,22,100000,0,67,15,measure,0,A,64,1,394,19,19,8147812140805455922
amortization,amortization,none,71,20260987,libre,22,100000,0,68,35,measure,0,A,32768,1,187665,19,19,8323365596176291286
amortization,amortization,none,71,20260987,libre,22,100000,0,69,17,measure,0,A,8192,1,45173,19,19,1964413304854938952
amortization,amortization,none,71,20260987,libre,22,100000,0,70,29,measure,0,A,64,1,375,19,19,13807372812246722623
amortization,amortization,none,71,20260987,libre,22,100000,0,71,7,measure,0,A,16384,1,93037,19,19,10471490473785802223
amortization,amortization,none,71,20260987,libre,22,100000,0,72,38,measure,0,A,4096,1,22587,19,19,17944899508753170135
amortization,amortization,none,71,20260987,libre,22,100000,0,73,34,measure,0,A,16,1,110,19,19,12417408102468376761
amortization,amortization,none,71,20260987,libre,22,100000,0,74,31,measure,0,A,1,1,36,19,19,5900412957499637306
amortization,amortization,none,71,20260987,libre,22,100000,0,75,26,measure,0,A,16,1,108,19,19,17098078167749543112
amortization,amortization,none,71,20260987,libre,22,100000,0,76,20,measure,0,A,32768,1,180649,19,19,7152680161022280664
amortization,amortization,none,71,20260987,libre,22,100000,0,77,20,measure,0,A,16384,1,90330,19,19,17710719242913530709
amortization,amortization,none,71,20260987,libre,22,100000,0,78,22,measure,0,A,4096,1,22599,19,19,15551038270321062134
amortization,amortization,none,71,20260987,libre,22,100000,0,79,24,measure,0,A,1,1,40,19,19,10225657355827219384
amortization,amortization,none,71,20260987,libre,22,100000,0,80,21,measure,0,A,128,1,725,19,19,4775931818207408688
amortization,amortization,none,71,20260987,libre,22,100000,0,81,27,measure,0,A,16384,1,90325,19,19,1624650703021140564
amortization,amortization,none,71,20260987,libre,22,100000,0,82,24,measure,0,A,256,1,1432,19,19,11806945364247425387
amortization,amortization,none,71,20260987,libre,22,100000,0,83,32,measure,0,A,1,1,39,19,19,12661650017191908451
amortization,amortization,none,71,20260987,libre,22,100000,0,84,30,measure,0,A,512,1,2846,19,19,16107982290221343984
amortization,amortization,none,71,20260987,libre,22,100000,0,85,4,measure,0,A,1,1,42,19,19,9807294087851568800
amortization,amortization,none,71,20260987,libre,22,100000,0,86,19,measure,0,A,8,1,65,19,19,7234604195141800167
amortization,amortization,none,71,20260987,libre,22,100000,0,87,18,measure,0,A,1,1,40,19,19,9054890481789484252
amortization,amortization,none,71,20260987,libre,22,100000,0,88,37,measure,0,A,8,1,65,19,19,5714494359480419889
amortization,amortization,none,71,20260987,libre,22,100000,0,89,39,measure,0,A,8,1,72,19,19,4116968429315166794
amortization,amortization,none,71,20260987,libre,22,100000,0,90,28,measure,0,A,16384,1,90328,19,19,2019946546948347915
amortization,amortization,none,71,20260987,libre,22,100000,0,91,12,measure,0,A,8,1,64,19,19,5792567596188496637
amortization,amortization,none,71,20260987,libre,22,100000,0,92,38,measure,0,A,64,1,374,19,19,7728531579028628116
