protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
amortization,amortization,none,95,20261011,libre,22,100000,0,48,33,measure,0,A,16,1,109,14,14,5364369151554622629
amortization,amortization,none,95,20261011,libre,22,100000,0,49,39,measure,0,A,1024,1,5662,14,14,11695018883231171489
amortization,amortization,none,95,20261011,libre,22,100000,0,50,30,measure,0,A,256,1,1430,14,14,4792595048636320138
amortization,amortization,none,95,20261011,libre,22,100000,0,51,18,measure,0,A,2,1,41,14,14,17741839701094510020
amortization,amortization,none,95,20261011,libre,22,100000,0,52,15,measure,0,A,4,1,46,14,14,18120463434508027921
amortization,amortization,none,95,20261011,libre,22,100000,0,53,6,measure,0,A,4,1,46,14,14,10089010405473013314
amortization,amortization,none,95,20261011,libre,22,100000,0,54,32,measure,0,A,256,1,1430,14,14,658886852389521586
amortization,amortization,none,95,20261011,libre,22,100000,0,55,10,measure,0,A,32,1,197,14,14,13510109046987625916
amortization,amortization,none,95,20261011,libre,22,100000,0,56,37,measure,0,A,16,1,109,14,14,2241062867598971138
amortization,amortization,none,95,20261011,libre,22,100000,0,57,28,measure,0,A,32,1,197,14,14,923178518508159285
amortization,amortization,none,95,20261011,libre,22,100000,0,58,13,measure,0,A,16384,1,90332,14,14,17806452502807643965
amortization,amortization,none,95,20261011,libre,22,100000,0,59,30,measure,0,A,4096,1,22608,14,14,9536023443214669678
amortization,amortization,none,95,20261011,libre,22,100000,0,60,3,measure,0,A,4,1,45,14,14,14153491303803421477
amortization,amortization,none,95,20261011,libre,22,100000,0,61,35,measure,0,A,8192,1,45158,14,14,7071884623091943171
amortization,amortization,none,95,20261011,libre,22,100000,0,62,9,measure,0,A,32,1,197,14,14,11898313388705939760
amortization,amortization,none,95,20261011,libre,22,100000,0,63,32,measure,0,A,16384,1,90330,14,14,10765356040036571989
amortization,amortization,none,95,20261011,libre,22,100000,0,64,27,measure,0,A,64,1,373,14,14,10327578324011009170
amortization,amortization,none,95,20261011,libre,22,100000,0,65,8,measure,0,A,2,1,41,14,14,5566393302429354776
amortization,amortization,none,95,20261011,libre,22,100000,0,66,5,measure,0,A,64,1,373,14,14,9569264777356011180
amortization,amortization,none,95,20261011,libre,22,100000,0,67,31,measure,0,A,16,1,110,14,14,669387477249183089
amortization,amortization,none,95,20261011,libre,22,100000,0,68,33,measure,0,A,4096,1,22600,14,14,17985913060270075146
amortization,amortization,none,95,20261011,libre,22,100000,0,69,26,measure,0,A,8,1,64,14,14,4473389491191541822
amortization,amortization,none,95,20261011,libre,22,100000,0,70,16,measure,0,A,2,1,41,14,14,3030867165532954938
amortization,amortization,none,95,20261011,libre,22,100000,0,71,14,measure,0,A,8192,1,47063,14,14,9559191525295432074
amortization,amortization,none,95,20261011,libre,22,100000,0,72,4,measure,0,A,32,1,210,14,14,3113385812834712485
amortization,amortization,none,95,20261011,libre,22,100000,0,73,25,measure,0,A,64,1,393,14,14,13716474861815219543
amortization,amortization,none,95,20261011,libre,22,100000,0,74,7,measure,0,A,16,1,115,14,14,13432048194711602031
amortization,amortization,none,95,20261011,libre,22,100000,0,75,25,measure,0,A,8,1,67,14,14,2412342480608106281
amortization,amortization,none,95,20261011,libre,22,100000,0,76,21,measure,0,A,32,1,209,14,14,4377157714783823599
amortization,amortization,none,95,20261011,libre,22,100000,0,77,37,measure,0,A,32,1,208,14,14,12715606411615502642
amortization,amortization,none,95,20261011,libre,22,100000,0,78,18,measure,0,A,32768,1,194275,14,14,9854433296966566512
amortization,amortization,none,95,20261011,libre,22,100000,0,79,34,measure,0,A,1024,1,5969,14,14,15556868805228560285
amortization,amortization,none,95,20261011,libre,22,100000,0,80,38,measure,0,A,1024,1,5972,14,14,14225017270955842038
amortization,amortization,none,95,20261011,libre,22,100000,0,81,31,measure,0,A,1024,1,5965,14,14,3675664995248838256
amortization,amortization,none,95,20261011,libre,22,100000,0,82,38,measure,0,A,16,1,114,14,14,14913167872906320532
amortization,amortization,none,95,20261011,libre,22,100000,0,83,17,measure,0,A,128,1,763,14,14,9922424022416667961
amortization,amortization,none,95,20261011,libre,22,100000,0,84,9,measure,0,A,8,1,67,14,14,15511494923580716063
amortization,amortization,none,95,20261011,libre,22,100000,0,85,21,measure,0,A,64,1,393,14,14,9694773738206356820
amortization,amortization,none,95,20261011,libre,22,100000,0,86,34,measure,0,A,64,1,392,14,14,6933550737495565183
amortization,amortization,none,95,20261011,libre,22,100000,0,87,39,measure,0,A,32,1,209,14,14,17467735102524142334
amortization,amortization,none,95,20261011,libre,22,100000,0,88,32,measure,0,A,1024,1,5950,14,14,17893514867250953143
amortization,amortization,none,95,20261011,libre,22,100000,0,89,35,measure,0,A,32,1,207,14,14,7601247722172868473
amortization,amortization,none,95,20261011,libre,22,100000,0,90,23,measure,0,A,32,1,207,14,14,12653849270755403992
amortization,amortization,none,95,20261011,libre,22,100000,0,91,10,measure,0,A,2048,1,11912,14,14,10654681596577892976
amortization,amortization,none,95,20261011,libre,22,100000,0,92,19,measure,0,A,2048,1,11907,14,14,12375274540706504714
amortization,amortization,none,95,20261011,libre,22,100000,0,93,15,measure,0,A,256,1,1505,14,14,14712145270796073024
amortization,amortization,none,95,20261011,libre,22,100000,0,94,1,measure,0,A,1,1,45,14,14,8884793518401584634
amortization,amortization,none,95,20261011,libre,22,100000,0,95,18,measure,0,A,16384,1,95073,14,14,6321837117289840917
amortization,amortization,none,95,20261011,libre,22,100000,0,96,13,measure,0,A,32,1,208,14,14,17615532688186144631
amortization,amortization,none,95,20261011,libre,22,100000,0,97,11,measure,0,A,2,1,45,14,14,7955821281273815985
amortization,amortization,none,95,20261011,libre,22,100000,0,98,2,measure,0,A,16,1,115,14,14,6415051345353141359
amortization,amortization,none,95,20261011,libre,22,100000,0,99,23,measure,0,A,2,1,45,14,14,12174120821091097629
amortization,amortization,none,95,20261011,libre,22,100000,0,100,8,measure,0,A,256,1,1505,14,14,9788745404269332103
amortization,amortization,none,95,20261011,libre,22,100000,0,101,25,measure,0,A,32,1,207,14,14,16842546616569000788
amortization,amortization,none,95,20261011,libre,22,100000,0,102,11,measure,0,A,512,1,2998,14,14,8899950011306051635
amortization,amortization,none,95,20261011,libre,22,100000,0,103,3,measure,0,A,16384,1,95087,14,14,12745295427140552339
amortization,amortization,none,95,20261011,libre,22,100000,0,104,17,measure,0,A,32768,1,190139,14,14,17762592810194284296
amortization,amortization,none,95,20261011,libre,22,100000,0,105,11,measure,0,A,8192,1,47538,14,14,14142654166509184277
amortization,amortization,none,95,20261011,libre,22,100000,0,106,17,measure,0,A,4,1,49,14,14,10754385217040551143
amortization,amortization,none,95,20261011,libre,22,100000,0,107,25,measure,0,A,128,1,765,14,14,17455754852684260622
amortization,amortization,none,95,20261011,libre,22,100000,0,108,24,measure,0,A,256,1,1510,14,14,1173288495996614744
amortization,amortization,none,95,20261011,libre,22,100000,0,109,15,measure,0,A,512,1,2999,14,14,16682751201104818836
amortization,amortization,none,95,20261011,libre,22,100000,0,110,30,measure,0,A,2,1,46,14,14,9656929931319235621
amortization,amortization,none,95,20261011,libre,22,100000,0,111,14,measure,0,A,256,1,1509,14,14,1925797397350564894
amortization,amortization,none,95,20261011,libre,22,100000,0,112,6,measure,0,A,512,1,2993,14,14,10193598267608173243
amortization,amortization,none,95,20261011,libre,22,100000,0,113,12,measure,0,A,1,1,44,14,14,7490108733297738477
amortization,amortization,none,95,20261011,libre,22,100000,0,114,17,measure,0,A,8,1,68,14,14,6627874010820956486
amortization,amortization,none,95,20261011,libre,22,100000,0,115,15,measure,0,A,128,1,765,14,14,268338225608152704
amortization,amortization,none,95,20261011,libre,22,100000,0,116,21,measure,0,A,512,1,2990,14,14,2913485983749309171
amortization,amortization,none,95,20261011,libre,22,100000,0,117,11,measure,0,A,128,1,764,14,14,16280429619114292561
amortization,amortization,none,95,20261011,libre,22,100000,0,118,26,measure,0,A,16,1,115,14,14,2213411740075350368
amortization,amortization,none,95,20261011,libre,22,100000,0,119,19,measure,0,A,8,1,68,14,14,15802307212951354504
amortization,amortization,none,95,20261011,libre,22,100000,0,120,15,measure,0,A,16,1,114,14,14,32332096410756950
amortization,amortization,none,95,20261011,libre,22,100000,0,121,14,measure,0,A,2048,1,11892,14,14,2926602773193998831
amortization,amortization,none,95,20261011,libre,22,100000,0,122,27,measure,0,A,256,1,1510,14,14,740836189988696233
amortization,amortization,none,95,20261011,libre,22,100000,0,123,3,measure,0,A,1,1,42,14,14,15737162894645895481
amortization,amortization,none,95,20261011,libre,22,100000,0,124,31,measure,0,A,32768,1,184747,14,14,4308792334392542118
amortization,amortization,none,95,20261011,libre,22,100000,0,125,24,measure,0,A,1,1,42,14,14,16386005873233914425
amortization,amortization,none,95,20261011,libre,22,100000,0,126,5,measure,0,A,4,1,44,14,14,15999362167852965188
amortization,amortization,none,95,20261011,libre,22,100000,0,127,2,measure,0,A,8192,1,45168,14,14,11875680345755115991
amortization,amortization,none,95,20261011,libre,22,100000,0,128,7,measure,0,A,256,1,1430,14,14,14685746481032717829
amortization,amortization,none,95,20261011,libre,22,100000,0,129,30,measure,0,A,8,1,66,14,14,15965763934307186537
amortization,amortization,none,95,20261011,libre,22,100000,0,130,36,measure,0,A,16,1,109,14,14,3850550547218234502
amortization,amortization,none,95,20261011,libre,22,100000,0,131,4,measure,0,A,8,1,66,14,14,9037617760259536072
amortization,amortization,none,95,20261011,libre,22,100000,0,132,20,measure,0,A,512,1,2841,14,14,12541842706363763249
amortization,amortization,none,95,20261011,libre,22,100000,0,133,22,measure,0,A,32,1,197,14,14,7376920742328934718
amortization,amortization,none,95,20261011,libre,22,100000,0,134,26,measure,0,A,256,1,1432,14,14,14868533644695971
amortization,amortization,none,95,20261011,libre,22,100000,0,135,38,measure,0,A,8192,1,45188,14,14,10347763478119054982
amortization,amortization,none,95,20261011,libre,22,100000,0,136,27,measure,0,A,1024,1,5659,14,14,15083676554956162679
amortization,amortization,none,95,20261011,libre,22,100000,0,137,2,measure,0,A,64,1,374,14,14,5389995179010097988
amortization,amortization,none,95,20261011,libre,22,100000,0,138,9,measure,0,A,2048,1,11302,14,14,5736316539081790648
amortization,amortization,none,95,20261011,libre,22,100000,0,139,16,measure,0,A,128,1,729,14,14,5655898054570594818
amortization,amortization,none,95,20261011,libre,22,100000,0,140,6,measure,0,A,64,1,374,14,14,96530878440469582
amortization,amortization,none,95,20261011,libre,22,100000,0,141,39,measure,0,A,8192,1,45185,14,14,1589552590642834247
amortization,amortization,none,95,20261011,libre,22,100000,0,142,31,measure,0,A,8,1,64,14,14,9917097640187130495
amortization,amortization,none,95,20261011,libre,22,100000,0,143,20,measure,0,A,16384,1,90331,14,14,14256445720570019206
amortization,amortization,none,95,20261011,libre,22,100000,0,144,11,measure,0,A,32768,1,189989,14,14,3303677686070818612
amortization,amortization,none,95,20261011,libre,22,100000,0,145,32,measure,0,A,1,1,40,14,14,2782561454214613200
amortization,amortization,none,95,20261011,libre,22,100000,0,146,30,measure,0,A,32768,1,180638,14,14,11397591908733173403
amortization,amortization,none,95,20261011,libre,22,100000,0,147,20,measure,0,A,8192,1,45195,14,14,2377324263153547424
amortization,amortization,none,95,20261011,libre,22,100000,0,148,3,measure,0,A,16,1,110,14,14,14363750490857942613
amortization,amortization,none,95,20261011,libre,22,100000,0,149,3,measure,0,A,32,1,197,14,14,2143014670548944129
amortization,amortization,none,95,20261011,libre,22,100000,0,150,35,measure,0,A,1,1,41,14,14,546675438910934111
amortization,amortization,none,95,20261011,libre,22,100000,0,151,25,measure,0,A,8192,1,45162,14,14,17999858945943992576
amortization,amortization,none,95,20261011,libre,22,100000,0,152,17,measure,0,A,4096,1,22600,14,14,13245997572184770516
amortization,amortization,none,95,20261011,libre,22,100000,0,153,16,measure,0,A,4,1,46,14,14,13102456342627007677
amortization,amortization,none,95,20261011,libre,22,100000,0,154,25,measure,0,A,16384,1,90335,14,14,7828415973748481301
amortization,amortization,none,95,20261011,libre,22,100000,0,155,22,measure,0,A,16384,1,90337,14,14,17189715116597990315
amortization,amortization,none,95,20261011,libre,22,100000,0,156,35,measure,0,A,128,1,724,14,14,17549911582395372686
amortization,amortization,none,95,20261011,libre,22,100000,0,157,19,measure,0,A,16,1,109,14,14,4835361098313540610
amortization,amortization,none,95,20261011,libre,22,100000,0,158,1,measure,0,A,512,1,2842,14,14,17557476755287043836
amortization,amortization,none,95,20261011,libre,22,100000,0,159,15,measure,0,A,2,1,42,14,14,1440134575275554810
amortization,amortization,none,95,20261011,libre,22,100000,0,160,6,measure,0,A,8,1,65,14,14,2518741041871492185
amortization,amortization,none,95,20261011,libre,22,100000,0,161,16,measure,0,A,256,1,1433,14,14,2562755109070018084
amortization,amortization,none,95,20261011,libre,22,100000,0,162,6,measure,0,A,128,1,727,14,14,7584714788294016694
amortization,amortization,none,95,20261011,libre,22,100000,0,163,38,measure,0,A,2,1,42,14,14,17150794971529338229
amortization,amortization,none,95,20261011,libre,22,100000,0,164,2,measure,0,A,1024,1,5671,14,14,2225621868970672088
amortization,amortization,none,95,20261011,libre,22,100000,0,165,8,measure,0,A,16,1,111,14,14,12391316709823931126
amortization,amortization,none,95,20261011,libre,22,100000,0,166,4,measure,0,A,4,1,46,14,14,6165871398332901881
amortization,amortization,none,95,20261011,libre,22,100000,0,167,9,measure,0,A,1024,1,5672,14,14,7729119119738994954
amortization,amortization,none,95,20261011,libre,22,100000,0,168,30,measure,0,A,1,1,41,14,14,3559298527925880745
amortization,amortization,none,95,20261011,libre,22,100000,0,169,29,measure,0,A,32,1,198,14,14,11645201141376056643
amortization,amortization,none,95,20261011,libre,22,100000,0,170,37,measure,0,A,32768,1,180637,14,14,222059055588274577
amortization,amortization,none,95,20261011,libre,22,100000,0,171,13,measure,0,A,2,1,43,14,14,9532186811650484605
amortization,amortization,none,95,20261011,libre,22,100000,0,172,1,measure,0,A,8192,1,45156,14,14,2498857605542300184
amortization,amortization,none,95,20261011,libre,22,100000,0,173,8,measure,0,A,512,1,2843,14,14,7943540276415519691
amortization,amortization,none,95,20261011,libre,22,100000,0,174,23,measure,0,A,16,1,110,14,14,9551020382244638114
amortization,amortization,none,95,20261011,libre,22,100000,0,175,17,measure,0,A,1,1,40,14,14,11281252188624223110
amortization,amortization,none,95,20261011,libre,22,100000,0,176,19,measure,0,A,512,1,2846,14,14,3825603975679897867
amortization,amortization,none,95,20261011,libre,22,100000,0,177,34,measure,0,A,8,1,66,14,14,18353151650531902146
amortization,amortization,none,95,20261011,libre,22,100000,0,178,25,measure,0,A,4,1,46,14,14,12380773784473469255
amortization,amortization,none,95,20261011,libre,22,100000,0,179,3,measure,0,A,8,1,65,14,14,2704822422861765592
amortization,amortization,none,95,20261011,libre,22,100000,0,180,9,measure,0,A,4096,1,22590,14,14,9350457976859659660
amortization,amortization,none,95,20261011,libre,22,100000,0,181,16,measure,0,A,512,1,2843,14,14,8043699240342689358
amortization,amortization,none,95,20261011,libre,22,100000,0,182,10,measure,0,A,64,1,373,14,14,7690295696718695810
amortization,amortization,none,95,20261011,libre,22,100000,0,183,7,measure,0,A,8,1,65,14,14,10245058010080433468
amortization,amortization,none,95,20261011,libre,22,100000,0,184,18,measure,0,A,1,1,40,14,14,1683976102245933544
amortization,amortization,none,95,20261011,libre,22,100000,0,185,24,measure,0,A,128,1,727,14,14,6664856303544705096
amortization,amortization,none,95,20261011,libre,22,100000,0,186,23,measure,0,A,128,1,727,14,14,15183988356250087309
amortization,amortization,none,95,20261011,libre,22,100000,0,187,7,measure,0,A,4096,1,22597,14,14,82849032865757342
amortization,amortization,none,95,20261011,libre,22,100000,0,188,28,measure,0,A,8,1,65,14,14,17253433984757354439
amortization,amortization,none,95,20261011,libre,22,100000,0,189,35,measure,0,A,512,1,2842,14,14,14434555848746618094
amortization,amortization,none,95,20261011,libre,22,100000,0,190,4,measure,0,A,512,1,2843,14,14,6010024554847620578
amortization,amortization,none,95,20261011,libre,22,100000,0,191,24,measure,0,A,32,1,197,14,14,5100151070989010248
amortization,amortization,none,95,20261011,libre,22,100000,0,192,9,measure,0,A,2,1,43,14,14,13740686520454629206
amortization,amortization,none,95,20261011,libre,22,100000,0,193,19,measure,0,A,128,1,725,14,14,1932950182115130703
amortization,amortization,none,95,20261011,libre,22,100000,0,194,35,measure,0,A,4,1,46,14,14,1740086437779635973
amortization,amortization,none,95,20261011,libre,22,100000,0,195,13,measure,0,A,4,1,46,14,14,11146518276888517054
amortization,amortization,none,95,20261011,libre,22,100000,0,196,29,measure,0,A,8192,1,48827,14,14,10572397426451746134
amortization,amortization,none,95,20261011,libre,22,100000,0,197,16,measure,0,A,64,1,374,14,14,15352372399544532593
amortization,amortization,none,95,20261011,libre,22,100000,0,198,15,measure,0,A,2048,1,11306,14,14,13435741847099682384
amortization,amortization,none,95,20261011,libre,22,100000,0,199,2,measure,0,A,32768,1,180638,14,14,8727619088335507004
amortization,amortization,none,95,20261011,libre,22,100000,0,200,0,measure,0,A,256,1,1433,14,14,6826252141042250060
amortization,amortization,none,95,20261011,libre,22,100000,0,201,0,measure,0,A,4,1,45,14,14,6551971325409111666
amortization,amortization,none,95,20261011,libre,22,100000,0,202,5,measure,0,A,1,1,40,14,14,723928614477147470
amortization,amortization,none,95,20261011,libre,22,100000,0,203,30,measure,0,A,1024,1,5674,14,14,6939411314990873162
amortization,amortization,none,95,20261011,libre,22,100000,0,204,26,measure,0,A,2048,1,11297,14,14,3829109898465184256
amortization,amortization,none,95,20261011,libre,22,100000,0,205,5,measure,0,A,8192,1,45182,14,14,5087391581221329735
amortization,amortization,none,95,20261011,libre,22,100000,0,206,39,measure,0,A,16384,1,90330,14,14,7438778113019916026
amortization,amortization,none,95,20261011,libre,22,100000,0,207,22,measure,0,A,8,1,65,14,14,10026048310282135563
amortization,amortization,none,95,20261011,libre,22,100000,0,208,39,measure,0,A,512,1,2845,14,14,981491225447637891
amortization,amortization,none,95,20261011,libre,22,100000,0,209,4,measure,0,A,2,1,42,14,14,4374815423136469082
amortization,amortization,none,95,20261011,libre,22,100000,0,210,25,measure,0,A,16,1,110,14,14,14409964387031987431
amortization,amortization,none,95,20261011,libre,22,100000,0,211,23,measure,0,A,2048,1,11296,14,14,5202067865660780419
amortization,amortization,none,95,20261011,libre,22,100000,0,212,21,measure,0,A,1,1,39,14,14,2114434244997650649
amortization,amortization,none,95,20261011,libre,22,100000,0,213,27,measure,0,A,2,1,43,14,14,112989403797462059
amortization,amortization,none,95,20261011,libre,22,100000,0,214,39,measure,0,A,64,1,373,14,14,10522966787793817087
amortization,amortization,none,95,20261011,libre,22,100000,0,215,10,measure,0,A,32768,1,180638,14,14,7002185029431989095
amortization,amortization,none,95,20261011,libre,22,100000,0,216,6,measure,0,A,4096,1,22611,14,14,9834596535878397269
amortization,amortization,none,95,20261011,libre,22,100000,0,217,23,measure,0,A,512,1,2839,14,14,6516096434518961212
amortization,amortization,none,95,20261011,libre,22,100000,0,218,6,measure,0,A,16384,1,90334,14,14,18177328972303381170
amortization,amortization,none,95,20261011,libre,22,100000,0,219,1,measure,0,A,1024,1,5657,14,14,7521145978028077150
amortization,amortization,none,95,20261011,libre,22,100000,0,220,24,measure,0,A,16,1,109,14,14,4397868306123156683
amortization,amortization,none,95,20261011,libre,22,100000,0,221,31,measure,0,A,16384,1,90330,14,14,3653118845138018047
amortization,amortization,none,95,20261011,libre,22,100000,0,222,14,measure,0,A,16384,1,90334,14,14,17122373499494502336
amortization,amortization,none,95,20261011,libre,22,100000,0,223,7,measure,0,A,1,1,40,14,14,15452342422948039849
amortization,amortization,none,95,20261011,libre,22,100000,0,224,36,measure,0,A,512,1,2843,14,14,15095182008693335806
amortization,amortization,none,95,20261011,libre,22,100000,0,225,0,measure,0,A,8,1,65,14,14,12471009106816402156
amortization,amortization,none,95,20261011,libre,22,100000,0,226,22,measure,0,A,2,1,43,14,14,11196950697858946499
amortization,amortization,none,95,20261011,libre,22,100000,0,227,4,measure,0,A,16384,1,90327,14,14,14515122621920058925
amortization,amortization,none,95,20261011,libre,22,100000,0,228,36,measure,0,A,64,1,373,14,14,11537632415978485288
amortization,amortization,none,95,20261011,libre,22,100000,0,229,23,measure,0,A,8,1,66,14,14,10625405314531948602
amortization,amortization,none,95,20261011,libre,22,100000,0,230,33,measure,0,A,32768,1,182909,14,14,10143302685188108098
amortization,amortization,none,95,20261011,libre,22,100000,0,231,1,measure,0,A,4096,1,22594,14,14,16111545308842526859
amortization,amortization,none,95,20261011,libre,22,100000,0,232,12,measure,0,A,16384,1,90332,14,14,18344012038400846063
amortization,amortization,none,95,20261011,libre,22,100000,0,233,15,measure,0,A,16384,1,92542,14,14,17718557298855158734
amortization,amortization,none,95,20261011,libre,22,100000,0,234,0,measure,0,A,128,1,765,14,14,13136368263980098851
amortization,amortization,none,95,20261011,libre,22,100000,0,235,26,measure,0,A,4,1,47,14,14,3386383340195033817
amortization,amortization,none,95,20261011,libre,22,100000,0,236,39,measure,0,A,16,1,115,14,14,11052174542841346398
amortization,amortization,none,95,20261011,libre,22,100000,0,237,17,measure,0,A,2,1,44,14,14,12825720359641766673
amortization,amortization,none,95,20261011,libre,22,100000,0,238,34,measure,0,A,128,1,765,14,14,4222557020189349947
amortization,amortization,none,95,20261011,libre,22,100000,0,239,11,measure,0,A,1,1,42,14,14,7315143511635037397
amortization,amortization,none,95,20261011,libre,22,100000,0,240,25,measure,0,A,256,1,1510,14,14,12179372599916036530
amortization,amortization,none,95,20261011,libre,22,100000,0,241,5,measure,0,A,128,1,767,14,14,6172443949638455541
amortization,amortization,none,95,20261011,libre,22,100000,0,242,30,measure,0,A,16384,1,95097,14,14,17845448784976475778
amortization,amortization,none,95,20261011,libre,22,100000,0,243,18,measure,0,A,256,1,1509,14,14,4914830102327879706
amortization,amortization,none,95,20261011,libre,22,100000,0,244,27,measure,0,A,32768,1,190129,14,14,3496228218379484249
amortization,amortization,none,95,20261011,libre,22,100000,0,245,21,measure,0,A,2,1,43,14,14,14418885321931601194
amortization,amortization,none,95,20261011,libre,22,100000,0,246,37,measure,0,A,4,1,48,14,14,10774997020019634766
amortization,amortization,none,95,20261011,libre,22,100000,0,247,5,measure,0,A,8,1,68,14,14,12838619334986422154
