protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,35,20260951,P,1,0,10,0,0,warmup,0,B,20000,2,193599,11,11,17205811515114831461
interleaved,interleaved,none,35,20260951,P,1,0,10,1,0,warmup,1,A,20000,1,95768,11,11,17919915529231479329
interleaved,interleaved,none,35,20260951,P,1,0,10,2,0,warmup,2,A_bis,20000,1,94961,11,11,17620508404791732906
interleaved,interleaved,none,35,20260951,P,1,0,10,3,1,warmup,0,A_bis,20000,1,94971,11,11,12734002961953591159
interleaved,interleaved,none,35,20260951,P,1,0,10,4,1,warmup,1,B,20000,2,193218,11,11,1282703346658863089
interleaved,interleaved,none,35,20260951,P,1,0,10,5,1,warmup,2,A,20000,1,100226,11,11,8864894886988996814
interleaved,interleaved,none,35,20260951,P,1,0,10,6,2,warmup,0,B,20000,2,208137,11,11,2636780693238165302
interleaved,interleaved,none,35,20260951,P,1,0,10,7,2,warmup,1,A,20000,1,100250,11,11,6698799078897041894
interleaved,interleaved,none,35,20260951,P,1,0,10,8,2,warmup,2,A_bis,20000,1,100257,11,11,2487985873875092486
interleaved,interleaved,none,35,20260951,P,1,0,10,9,3,warmup,0,A_bis,20000,1,100233,11,11,6205613432618823507
interleaved,interleaved,none,35,20260951,P,1,0,10,10,3,warmup,1,A,20000,1,100247,11,11,2004557034230923555
interleaved,interleaved,none,35,20260951,P,1,0,10,11,3,warmup,2,B,20000,2,200454,11,11,16322123792864096176
interleaved,interleaved,none,35,20260951,P,1,0,10,12,4,warmup,0,A,20000,1,100258,11,11,11325843781187681980
interleaved,interleaved,none,35,20260951,P,1,0,10,13,4,warmup,1,A_bis,20000,1,100238,11,11,3295328509618880852
interleaved,interleaved,none,35,20260951,P,1,0,10,14,4,warmup,2,B,20000,2,199901,11,11,4689712279862183026
interleaved,interleaved,none,35,20260951,P,1,0,10,15,5,warmup,0,B,20000,2,189928,11,11,254637288827280812
interleaved,interleaved,none,35,20260951,P,1,0,10,16,5,warmup,1,A,20000,1,94955,11,11,11188855906121191575
interleaved,interleaved,none,35,20260951,P,1,0,10,17,5,warmup,2,A_bis,20000,1,94956,11,11,10118313668593050530
interleaved,interleaved,none,35,20260951,P,1,0,10,18,6,warmup,0,A_bis,20000,1,94966,11,11,6190027831421602662
interleaved,interleaved,none,35,20260951,P,1,0,10,19,6,warmup,1,B,20000,2,189322,11,11,7115424731456699716
interleaved,interleaved,none,35,20260951,P,1,0,10,20,6,warmup,2,A,20000,1,90214,11,11,16904158578687810027
interleaved,interleaved,none,35,20260951,P,1,0,10,21,7,warmup,0,B,20000,2,183722,11,11,7960751619104842954
interleaved,interleaved,none,35,20260951,P,1,0,10,22,7,warmup,1,A_bis,20000,1,90214,11,11,11647284086183248969
interleaved,interleaved,none,35,20260951,P,1,0,10,23,7,warmup,2,A,20000,1,90213,11,11,8510556193633211694
interleaved,interleaved,none,35,20260951,P,1,0,10,24,8,warmup,0,B,20000,2,180439,11,11,12624596145024230295
interleaved,interleaved,none,35,20260951,P,1,0,10,25,8,warmup,1,A_bis,20000,1,90212,11,11,1866841342695332041
interleaved,interleaved,none,35,20260951,P,1,0,10,26,8,warmup,2,A,20000,1,90840,11,11,3154510616516328276
interleaved,interleaved,none,35,20260951,P,1,0,10,27,9,warmup,0,A,20000,1,90214,11,11,3588844031388216322
interleaved,interleaved,none,35,20260951,P,1,0,10,28,9,warmup,1,B,20000,2,180429,11,11,1770670602505840632
interleaved,interleaved,none,35,20260951,P,1,0,10,29,9,warmup,2,A_bis,20000,1,93209,11,11,2299008176506977907
interleaved,interleaved,none,35,20260951,P,1,0,10,30,10,measure,0,A,20000,1,90232,11,11,6814043850647861162
interleaved,interleaved,none,35,20260951,P,1,0,10,31,10,measure,1,B,20000,2,180425,11,11,17781786600392119874
interleaved,interleaved,none,35,20260951,P,1,0,10,32,10,measure,2,A_bis,20000,1,90219,11,11,15973031279667493754
interleaved,interleaved,none,35,20260951,P,1,0,10,33,11,measure,0,A_bis,20000,1,90234,11,11,14666183008953049722
interleaved,interleaved,none,35,20260951,P,1,0,10,34,11,measure,1,A,20000,1,90219,11,11,1593304255571597950
interleaved,interleaved,none,35,20260951,P,1,0,10,35,11,measure,2,B,20000,2,180412,11,11,13548989614572392517
interleaved,interleaved,none,35,20260951,P,1,0,10,36,12,measure,0,B,20000,2,180424,11,11,7483791634780699249
interleaved,interleaved,none,35,20260951,P,1,0,10,37,12,measure,1,A_bis,20000,1,92844,11,11,11878273549233152975
interleaved,interleaved,none,35,20260951,P,1,0,10,38,12,measure,2,A,20000,1,90213,11,11,15903815705391161331
interleaved,interleaved,none,35,20260951,P,1,0,10,39,13,measure,0,B,20000,2,180428,11,11,7279976337492259255
interleaved,interleaved,none,35,20260951,P,1,0,10,40,13,measure,1,A_bis,20000,1,90218,11,11,3896779461395471655
interleaved,interleaved,none,35,20260951,P,1,0,10,41,13,measure,2,A,20000,1,90215,11,11,14793741271380030056
interleaved,interleaved,none,35,20260951,P,1,0,10,42,14,measure,0,A_bis,20000,1,90217,11,11,13661843791228388689
interleaved,interleaved,none,35,20260951,P,1,0,10,43,14,measure,1,B,20000,2,180430,11,11,3968042860150560553
interleaved,interleaved,none,35,20260951,P,1,0,10,44,14,measure,2,A,20000,1,90218,11,11,2244166493911819341
interleaved,interleaved,none,35,20260951,P,1,0,10,45,15,measure,0,A_bis,20000,1,90214,11,11,3987368423372943230
interleaved,interleaved,none,35,20260951,P,1,0,10,46,15,measure,1,B,20000,2,183230,11,11,16186066529314543356
interleaved,interleaved,none,35,20260951,P,1,0,10,47,15,measure,2,A,20000,1,90231,11,11,4458635297298381623
interleaved,interleaved,none,35,20260951,P,1,0,10,48,16,measure,0,A_bis,20000,1,90221,11,11,2365800230702433827
interleaved,interleaved,none,35,20260951,P,1,0,10,49,16,measure,1,A,20000,1,90215,11,11,13757811379010234649
interleaved,interleaved,none,35,20260951,P,1,0,10,50,16,measure,2,B,20000,2,180427,11,11,9406424316429285792
interleaved,interleaved,none,35,20260951,P,1,0,10,51,17,measure,0,B,20000,2,180431,11,11,2872598272311375230
interleaved,interleaved,none,35,20260951,P,1,0,10,52,17,measure,1,A,20000,1,90218,11,11,16506506853336210923
interleaved,interleaved,none,35,20260951,P,1,0,10,53,17,measure,2,A_bis,20000,1,90224,11,11,16451101984862528361
interleaved,interleaved,none,35,20260951,P,1,0,10,54,18,measure,0,A_bis,20000,1,92279,11,11,1998870019971143621
interleaved,interleaved,none,35,20260951,P,1,0,10,55,18,measure,1,B,20000,2,181184,11,11,7391599090553124080
interleaved,interleaved,none,35,20260951,P,1,0,10,56,18,measure,2,A,20000,1,90213,11,11,9230808016003462726
interleaved,interleaved,none,35,20260951,P,1,0,10,57,19,measure,0,B,20000,2,180433,11,11,17045673512255791409
interleaved,interleaved,none,35,20260951,P,1,0,10,58,19,measure,1,A,20000,1,90214,11,11,7312017267628876135
interleaved,interleaved,none,35,20260951,P,1,0,10,59,19,measure,2,A_bis,20000,1,90218,11,11,3478833682998024439
interleaved,interleaved,none,35,20260951,P,1,0,10,60,20,measure,0,A,20000,1,90219,11,11,6841164839214614217
interleaved,interleaved,none,35,20260951,P,1,0,10,61,20,measure,1,B,20000,2,180409,11,11,9336646063175581844
interleaved,interleaved,none,35,20260951,P,1,0,10,62,20,measure,2,A_bis,20000,1,92992,11,11,7002923321287719312
interleaved,interleaved,none,35,20260951,P,1,0,10,63,21,measure,0,A_bis,20000,1,90258,11,11,18326188801234632410
interleaved,interleaved,none,35,20260951,P,1,0,10,64,21,measure,1,B,20000,2,180427,11,11,12425541045213903767
interleaved,interleaved,none,35,20260951,P,1,0,10,65,21,measure,2,A,20000,1,90213,11,11,6338236882579024742
interleaved,interleaved,none,35,20260951,P,1,0,10,66,22,measure,0,A_bis,20000,1,90223,11,11,15753600997799776550
interleaved,interleaved,none,35,20260951,P,1,0,10,67,22,measure,1,A,20000,1,90222,11,11,5145979316045556029
interleaved,interleaved,none,35,20260951,P,1,0,10,68,22,measure,2,B,20000,2,180416,11,11,10270755529909266373
interleaved,interleaved,none,35,20260951,P,1,0,10,69,23,measure,0,B,20000,2,180433,11,11,17926167085765144531
interleaved,interleaved,none,35,20260951,P,1,0,10,70,23,measure,1,A_bis,20000,1,92840,11,11,17807010451700899165
interleaved,interleaved,none,35,20260951,P,1,0,10,71,23,measure,2,A,20000,1,90270,11,11,2576484865866771332
interleaved,interleaved,none,35,20260951,P,1,0,10,72,24,measure,0,A,20000,1,90217,11,11,15060877431346844399
interleaved,interleaved,none,35,20260951,P,1,0,10,73,24,measure,1,B,20000,2,181042,11,11,8128241468519251057
interleaved,interleaved,none,35,20260951,P,1,0,10,74,24,measure,2,A_bis,20000,1,90216,11,11,8269574842648542741
interleaved,interleaved,none,35,20260951,P,1,0,10,75,25,measure,0,A,20000,1,90222,11,11,14063688467032301249
interleaved,interleaved,none,35,20260951,P,1,0,10,76,25,measure,1,B,20000,2,180428,11,11,6979539025065228700
interleaved,interleaved,none,35,20260951,P,1,0,10,77,25,measure,2,A_bis,20000,1,90214,11,11,13270881136038964986
interleaved,interleaved,none,35,20260951,P,1,0,10,78,26,measure,0,A_bis,20000,1,90216,11,11,1054020611679943937
interleaved,interleaved,none,35,20260951,P,1,0,10,79,26,measure,1,B,20000,2,182749,11,11,3693224302305895016
interleaved,interleaved,none,35,20260951,P,1,0,10,80,26,measure,2,A,20000,1,90232,11,11,17771189600633825685
interleaved,interleaved,none,35,20260951,P,1,0,10,81,27,measure,0,A_bis,20000,1,90217,11,11,2312438553457225612
interleaved,interleaved,none,35,20260951,P,1,0,10,82,27,measure,1,B,20000,2,180435,11,11,10079780674322253865
interleaved,interleaved,none,35,20260951,P,1,0,10,83,27,measure,2,A,20000,1,90224,11,11,16033499029630896344
interleaved,interleaved,none,35,20260951,P,1,0,10,84,28,measure,0,A,20000,1,90213,11,11,5067964308023955055
interleaved,interleaved,none,35,20260951,P,1,0,10,85,28,measure,1,A_bis,20000,1,90224,11,11,4064828332278318888
interleaved,interleaved,none,35,20260951,P,1,0,10,86,28,measure,2,B,20000,2,180435,11,11,14413905897037479357
interleaved,interleaved,none,35,20260951,P,1,0,10,87,29,measure,0,B,20000,2,183662,11,11,11924282397664305036
interleaved,interleaved,none,35,20260951,P,1,0,10,88,29,measure,1,A,20000,1,90214,11,11,4839896207662766894
interleaved,interleaved,none,35,20260951,P,1,0,10,89,29,measure,2,A_bis,20000,1,90215,11,11,8075889075170869398
interleaved,interleaved,none,35,20260951,P,1,0,10,90,30,measure,0,A_bis,20000,1,90214,11,11,5727234449929241302
interleaved,interleaved,none,35,20260951,P,1,0,10,91,30,measure,1,A,20000,1,90852,11,11,13441843888326425767
interleaved,interleaved,none,35,20260951,P,1,0,10,92,30,measure,2,B,20000,2,180437,11,11,17158716286372651320
interleaved,interleaved,none,35,20260951,P,1,0,10,93,31,measure,0,B,20000,2,180426,11,11,7884128865525490643
interleaved,interleaved,none,35,20260951,P,1,0,10,94,31,measure,1,A,20000,1,90220,11,11,10235668533234024682
interleaved,interleaved,none,35,20260951,P,1,0,10,95,31,measure,2,A_bis,20000,1,90219,11,11,15519327149177018563
interleaved,interleaved,none,35,20260951,P,1,0,10,96,32,measure,0,A_bis,20000,1,93923,11,11,8243713469861367040
interleaved,interleaved,none,35,20260951,P,1,0,10,97,32,measure,1,B,20000,2,180426,11,11,8688473167480027709
interleaved,interleaved,none,35,20260951,P,1,0,10,98,32,measure,2,A,20000,1,90215,11,11,7340006639631529043
interleaved,interleaved,none,35,20260951,P,1,0,10,99,33,measure,0,B,20000,2,180422,11,11,15820515073100146205
interleaved,interleaved,none,35,20260951,P,1,0,10,100,33,measure,1,A_bis,20000,1,90216,11,11,7234579338659120433
interleaved,interleaved,none,35,20260951,P,1,0,10,101,33,measure,2,A,20000,1,90234,11,11,1760921974972314443
interleaved,interleaved,none,35,20260951,P,1,0,10,102,34,measure,0,B,20000,2,180440,11,11,14379983793504059091
interleaved,interleaved,none,35,20260951,P,1,0,10,103,34,measure,1,A,20000,1,90213,11,11,7661025524487979535
interleaved,interleaved,none,35,20260951,P,1,0,10,104,34,measure,2,A_bis,20000,1,93554,11,11,5833482160387819199
interleaved,interleaved,none,35,20260951,P,1,0,10,105,35,measure,0,A,20000,1,90218,11,11,12885576139915744243
interleaved,interleaved,none,35,20260951,P,1,0,10,106,35,measure,1,B,20000,2,180439,11,11,5616104581712751493
interleaved,interleaved,none,35,20260951,P,1,0,10,107,35,measure,2,A_bis,20000,1,90217,11,11,908723725103609859
interleaved,interleaved,none,35,20260951,P,1,0,10,108,36,measure,0,B,20000,2,180433,11,11,12741028924706600686
interleaved,interleaved,none,35,20260951,P,1,0,10,109,36,measure,1,A,20000,1,90213,11,11,6814774159223556646
interleaved,interleaved,none,35,20260951,P,1,0,10,110,36,measure,2,A_bis,20000,1,90220,11,11,16276569296499183867
interleaved,interleaved,none,35,20260951,P,1,0,10,111,37,measure,0,A,20000,1,90220,11,11,2872123573929579052
interleaved,interleaved,none,35,20260951,P,1,0,10,112,37,measure,1,B,20000,2,183080,11,11,14339799386033422054
interleaved,interleaved,none,35,20260951,P,1,0,10,113,37,measure,2,A_bis,20000,1,90212,11,11,14670130453376718552
interleaved,interleaved,none,35,20260951,P,1,0,10,114,38,measure,0,A,20000,1,90214,11,11,8519837700862383114
interleaved,interleaved,none,35,20260951,P,1,0,10,115,38,measure,1,B,20000,2,180427,11,11,1464579962367836118
interleaved,interleaved,none,35,20260951,P,1,0,10,116,38,measure,2,A_bis,20000,1,90211,11,11,12535343744113049023
interleaved,interleaved,none,35,20260951,P,1,0,10,117,39,measure,0,A,20000,1,90220,11,11,14775061043309040285
interleaved,interleaved,none,35,20260951,P,1,0,10,118,39,measure,1,B,20000,2,180422,11,11,4260437521740664887
interleaved,interleaved,none,35,20260951,P,1,0,10,119,39,measure,2,A_bis,20000,1,90218,11,11,17188119696635046974
interleaved,interleaved,none,35,20260951,P,1,0,10,120,40,measure,0,A_bis,20000,1,90220,11,11,2448093429343570480
interleaved,interleaved,none,35,20260951,P,1,0,10,121,40,measure,1,A,20000,1,93854,11,11,17849212189004251401
interleaved,interleaved,none,35,20260951,P,1,0,10,122,40,measure,2,B,20000,2,180411,11,11,7482984491777107077
interleaved,interleaved,none,35,20260951,P,1,0,10,123,41,measure,0,B,20000,2,180433,11,11,11604424204407437479
interleaved,interleaved,none,35,20260951,P,1,0,10,124,41,measure,1,A_bis,20000,1,90214,11,11,7625621839434300033
interleaved,interleaved,none,35,20260951,P,1,0,10,125,41,measure,2,A,20000,1,90217,11,11,2111235969394711507
interleaved,interleaved,none,35,20260951,P,1,0,10,126,42,measure,0,B,20000,2,180430,11,11,6890720154043960302
interleaved,interleaved,none,35,20260951,P,1,0,10,127,42,measure,1,A_bis,20000,1,90227,11,11,14099999640170578879
interleaved,interleaved,none,35,20260951,P,1,0,10,128,42,measure,2,A,20000,1,90217,11,11,4087316066662018170
interleaved,interleaved,none,35,20260951,P,1,0,10,129,43,measure,0,A,20000,1,102387,11,11,14850163819024171743
interleaved,interleaved,none,35,20260951,P,1,0,10,130,43,measure,1,A_bis,20000,1,90215,11,11,10552032744530304069
interleaved,interleaved,none,35,20260951,P,1,0,10,131,43,measure,2,B,20000,2,180435,11,11,9326261409644109357
interleaved,interleaved,none,35,20260951,P,1,0,10,132,44,measure,0,A,20000,1,90213,11,11,987806345004083531
interleaved,interleaved,none,35,20260951,P,1,0,10,133,44,measure,1,A_bis,20000,1,90213,11,11,10365572088366885602
interleaved,interleaved,none,35,20260951,P,1,0,10,134,44,measure,2,B,20000,2,180413,11,11,17401686936019113062
interleaved,interleaved,none,35,20260951,P,1,0,10,135,45,measure,0,A,20000,1,90214,11,11,13510497915711794161
interleaved,interleaved,none,35,20260951,P,1,0,10,136,45,measure,1,B,20000,2,180431,11,11,3407627948835929836
interleaved,interleaved,none,35,20260951,P,1,0,10,137,45,measure,2,A_bis,20000,1,92933,11,11,14782728538188501487
interleaved,interleaved,none,35,20260951,P,1,0,10,138,46,measure,0,B,20000,2,180417,11,11,11275203220257980098
interleaved,interleaved,none,35,20260951,P,1,0,10,139,46,measure,1,A,20000,1,90216,11,11,18441614702237534295
interleaved,interleaved,none,35,20260951,P,1,0,10,140,46,measure,2,A_bis,20000,1,90215,11,11,2212296445629815388
interleaved,interleaved,none,35,20260951,P,1,0,10,141,47,measure,0,A,20000,1,90236,11,11,12172310916847914974
interleaved,interleaved,none,35,20260951,P,1,0,10,142,47,measure,1,A_bis,20000,1,90239,11,11,8332506499913862371
interleaved,interleaved,none,35,20260951,P,1,0,10,143,47,measure,2,B,20000,2,181129,11,11,14830287453567128407
interleaved,interleaved,none,35,20260951,P,1,0,10,144,48,measure,0,A,20000,1,90210,11,11,2555023347833460886
interleaved,interleaved,none,35,20260951,P,1,0,10,145,48,measure,1,A_bis,20000,1,90216,11,11,15808541411731919646
interleaved,interleaved,none,35,20260951,P,1,0,10,146,48,measure,2,B,20000,2,183962,11,11,16194502219339952141
interleaved,interleaved,none,35,20260951,P,1,0,10,147,49,measure,0,B,20000,2,180430,11,11,16243521575263702153
interleaved,interleaved,none,35,20260951,P,1,0,10,148,49,measure,1,A,20000,1,90224,11,11,13515358501531967355
interleaved,interleaved,none,35,20260951,P,1,0,10,149,49,measure,2,A_bis,20000,1,90217,11,11,1444501407419575976
interleaved,interleaved,none,35,20260951,P,1,0,10,150,50,measure,0,A_bis,20000,1,90227,11,11,12637275124849279559
interleaved,interleaved,none,35,20260951,P,1,0,10,151,50,measure,1,A,20000,1,90831,11,11,10470333820366043203
interleaved,interleaved,none,35,20260951,P,1,0,10,152,50,measure,2,B,20000,2,180415,11,11,720703167765836108
interleaved,interleaved,none,35,20260951,P,1,0,10,153,51,measure,0,A_bis,20000,1,90217,11,11,3660787741652925050
interleaved,interleaved,none,35,20260951,P,1,0,10,154,51,measure,1,B,20000,2,185029,11,11,15277409605089323637
interleaved,interleaved,none,35,20260951,P,1,0,10,155,51,measure,2,A,20000,1,90220,11,11,11711991494910738115
interleaved,interleaved,none,35,20260951,P,1,0,10,156,52,measure,0,A,20000,1,90221,11,11,7276699878939725858
interleaved,interleaved,none,35,20260951,P,1,0,10,157,52,measure,1,A_bis,20000,1,90229,11,11,3862913031913039507
interleaved,interleaved,none,35,20260951,P,1,0,10,158,52,measure,2,B,20000,2,180436,11,11,16917774255884118562
interleaved,interleaved,none,35,20260951,P,1,0,10,159,53,measure,0,B,20000,2,180430,11,11,14079549253257592287
interleaved,interleaved,none,35,20260951,P,1,0,10,160,53,measure,1,A_bis,20000,1,90217,11,11,7511334643636465059
interleaved,interleaved,none,35,20260951,P,1,0,10,161,53,measure,2,A,20000,1,90219,11,11,6571293088774819581
interleaved,interleaved,none,35,20260951,P,1,0,10,162,54,measure,0,A_bis,20000,1,93773,11,11,18101820939901022791
interleaved,interleaved,none,35,20260951,P,1,0,10,163,54,measure,1,B,20000,2,180432,11,11,12498040444933338269
interleaved,interleaved,none,35,20260951,P,1,0,10,164,54,measure,2,A,20000,1,90217,11,11,14785967646980604315
interleaved,interleaved,none,35,20260951,P,1,0,10,165,55,measure,0,A_bis,20000,1,90216,11,11,3640676445947021724
interleaved,interleaved,none,35,20260951,P,1,0,10,166,55,measure,1,B,20000,2,180414,11,11,11696718223733924500
interleaved,interleaved,none,35,20260951,P,1,0,10,167,55,measure,2,A,20000,1,90212,11,11,12709130420267002541
interleaved,interleaved,none,35,20260951,P,1,0,10,168,56,measure,0,A_bis,20000,1,90239,11,11,12252428383859553395
interleaved,interleaved,none,35,20260951,P,1,0,10,169,56,measure,1,B,20000,2,180427,11,11,4443620583336476599
interleaved,interleaved,none,35,20260951,P,1,0,10,170,56,measure,2,A,20000,1,93389,11,11,9400972303913543836
interleaved,interleaved,none,35,20260951,P,1,0,10,171,57,measure,0,A,20000,1,90237,11,11,2184164707398399310
interleaved,interleaved,none,35,20260951,P,1,0,10,172,57,measure,1,B,20000,2,180418,11,11,16443498405310983001
interleaved,interleaved,none,35,20260951,P,1,0,10,173,57,measure,2,A_bis,20000,1,90215,11,11,8576704079241076382
interleaved,interleaved,none,35,20260951,P,1,0,10,174,58,measure,0,B,20000,2,180423,11,11,9976612557229783032
interleaved,interleaved,none,35,20260951,P,1,0,10,175,58,measure,1,A,20000,1,90214,11,11,13171771551997171346
interleaved,interleaved,none,35,20260951,P,1,0,10,176,58,measure,2,A_bis,20000,1,90834,11,11,16957153961108885303
interleaved,interleaved,none,35,20260951,P,1,0,10,177,59,measure,0,A,20000,1,90215,11,11,6598166296182090
interleaved,interleaved,none,35,20260951,P,1,0,10,178,59,measure,1,A_bis,20000,1,90220,11,11,13959151987269202105
interleaved,interleaved,none,35,20260951,P,1,0,10,179,59,measure,2,B,20000,2,183335,11,11,11930512067127029691
interleaved,interleaved,none,35,20260951,P,1,0,10,180,60,measure,0,B,20000,2,180412,11,11,3275606982589637833
interleaved,interleaved,none,35,20260951,P,1,0,10,181,60,measure,1,A,20000,1,90219,11,11,16445359666603403759
interleaved,interleaved,none,35,20260951,P,1,0,10,182,60,measure,2,A_bis,20000,1,90222,11,11,5894078214351453940
interleaved,interleaved,none,35,20260951,P,1,0,10,183,61,measure,0,A_bis,20000,1,90213,11,11,10699020142528866361
interleaved,interleaved,none,35,20260951,P,1,0,10,184,61,measure,1,B,20000,2,180425,11,11,12876019801447911061
interleaved,interleaved,none,35,20260951,P,1,0,10,185,61,measure,2,A,20000,1,90216,11,11,7248552983247525448
interleaved,interleaved,none,35,20260951,P,1,0,10,186,62,measure,0,A,20000,1,90242,11,11,18337292528870751390
interleaved,interleaved,none,35,20260951,P,1,0,10,187,62,measure,1,B,20000,2,184319,11,11,11433800729598186815
interleaved,interleaved,none,35,20260951,P,1,0,10,188,62,measure,2,A_bis,20000,1,90218,11,11,8918333809256209864
