protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,97,32,measure,1,B,20000,2,408765,21,21,16768163224239553118
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,98,32,measure,2,A_bis,20000,1,200541,21,21,4584579744000230084
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,99,33,measure,0,A_bis,20000,1,200541,21,21,13855549898876376316
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,100,33,measure,1,A,20000,1,200537,21,21,5222307553796092605
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,101,33,measure,2,B,20000,2,413496,21,21,14223142289456965605
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,102,34,measure,0,A,20000,1,200532,21,21,11304944782406562447
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,103,34,measure,1,A_bis,20000,1,200534,21,21,5615618065911665247
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,104,34,measure,2,B,20000,2,401030,21,21,7969866609625127940
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,105,35,measure,0,A_bis,20000,1,208374,21,21,9497831659208427597
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,106,35,measure,1,A,20000,1,200695,21,21,9994119735163257988
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,107,35,measure,2,B,20000,2,401134,21,21,3634305372681314540
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,108,36,measure,0,A_bis,20000,1,200516,21,21,15832310491595422416
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,109,36,measure,1,B,20000,2,409022,21,21,4738071956735770781
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,110,36,measure,2,A,20000,1,200662,21,21,6413514025766616038
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,111,37,measure,0,B,20000,2,401000,21,21,8119813392592154575
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,112,37,measure,1,A,20000,1,209844,21,21,3248669257802192794
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,113,37,measure,2,A_bis,20000,1,200680,21,21,17673653902860079622
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,114,38,measure,0,A,20000,1,200540,21,21,2285463853969652649
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,115,38,measure,1,A_bis,20000,1,200536,21,21,9374155510342792160
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,116,38,measure,2,B,20000,2,410143,21,21,8396616903787484742
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,117,39,measure,0,A,20000,1,200528,21,21,11401021889696113791
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,118,39,measure,1,B,20000,2,401012,21,21,14687234193736313960
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,119,39,measure,2,A_bis,20000,1,200530,21,21,11070544651593555253
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,120,40,measure,0,A,20000,1,208165,21,21,3732227305099630381
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,121,40,measure,1,A_bis,20000,1,200533,21,21,14803088339124128930
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,122,40,measure,2,B,20000,2,401028,21,21,12484552712789430071
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,123,41,measure,0,A_bis,20000,1,200512,21,21,12474697416893789423
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,124,41,measure,1,A,20000,1,210062,21,21,6402503565671157764
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,125,41,measure,2,B,20000,2,401030,21,21,15877597277276797146
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,126,42,measure,0,A,20000,1,200516,21,21,9436753045229102070
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,127,42,measure,1,B,20000,2,416928,21,21,1221913089123172093
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,128,42,measure,2,A_bis,20000,1,200536,21,21,18074542754683928929
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,129,43,measure,0,A,20000,1,200554,21,21,5578362654187975535
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,130,43,measure,1,B,20000,2,416660,21,21,13615609110422056732
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,131,43,measure,2,A_bis,20000,1,200603,21,21,5855808610304972869
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,132,44,measure,0,B,20000,2,401032,21,21,17267975590390152717
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,133,44,measure,1,A,20000,1,200513,21,21,5960619715755522551
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,134,44,measure,2,A_bis,20000,1,212766,21,21,6620642098764289463
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,135,45,measure,0,B,20000,2,401226,21,21,6084395350112511052
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,136,45,measure,1,A,20000,1,200816,21,21,11244674989785388044
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,137,45,measure,2,A_bis,20000,1,200537,21,21,10724737832670925665
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,138,46,measure,0,A_bis,20000,1,209655,21,21,13047988729955340363
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,139,46,measure,1,A,20000,1,200562,21,21,17195198062484214304
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,140,46,measure,2,B,20000,2,401000,21,21,13612519876247249421
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,141,47,measure,0,A,20000,1,200538,21,21,17138555526455763866
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,142,47,measure,1,B,20000,2,421149,21,21,11582691795733948050
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,143,47,measure,2,A_bis,20000,1,200835,21,21,10853520670921816512
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,144,48,measure,0,A_bis,20000,1,200531,21,21,7927438906363341651
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,145,48,measure,1,B,20000,2,418923,21,21,2646906507276912669
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,146,48,measure,2,A,20000,1,200533,21,21,2360651585145219642
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,147,49,measure,0,B,20000,2,401193,21,21,7962336976435585921
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,148,49,measure,1,A,20000,1,200530,21,21,6198438898137929938
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,149,49,measure,2,A_bis,20000,1,230956,21,21,11792434384330958235
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,150,50,measure,0,B,20000,2,401000,21,21,7308254023570964382
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,151,50,measure,1,A_bis,20000,1,200725,21,21,17457560287099009848
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,152,50,measure,2,A,20000,1,200731,21,21,10950658146849765743
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,153,51,measure,0,B,20000,2,411474,21,21,11430996332930527093
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,154,51,measure,1,A_bis,20000,1,200734,21,21,6598727493035349492
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,155,51,measure,2,A,20000,1,200553,21,21,12976852509820900074
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,156,52,measure,0,B,20000,2,417089,21,21,11536773159483438734
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,157,52,measure,1,A,20000,1,200514,21,21,6264947001821847675
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,158,52,measure,2,A_bis,20000,1,200560,21,21,12510114923804025200
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,159,53,measure,0,A_bis,20000,1,200548,21,21,13685111604866052151
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,160,53,measure,1,A,20000,1,200534,21,21,4510410226483463345
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,161,53,measure,2,B,20000,2,409425,21,21,2047903294332920815
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,162,54,measure,0,A,20000,1,200533,21,21,66528312271023113
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,163,54,measure,1,B,20000,2,394669,21,21,3484243355115531285
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,164,54,measure,2,A_bis,20000,1,195333,21,21,12831403637592021936
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,165,55,measure,0,A_bis,20000,1,183840,21,21,15487176894873738336
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,166,55,measure,1,B,20000,2,367609,21,21,10429435138798157551
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,167,55,measure,2,A,20000,1,183815,21,21,16228968346600655322
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,168,56,measure,0,A,20000,1,190601,21,21,16635425789648609129
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,169,56,measure,1,B,20000,2,367739,21,21,14095325553908372993
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,170,56,measure,2,A_bis,20000,1,183825,21,21,15051716855214470815
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,171,57,measure,0,A,20000,1,183837,21,21,10870904146344356541
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,172,57,measure,1,B,20000,2,378715,21,21,15066136293410725810
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,173,57,measure,2,A_bis,20000,1,183821,21,21,12811509230140277718
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,174,58,measure,0,A,20000,1,183842,21,21,1674120497916874677
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,175,58,measure,1,B,20000,2,367599,21,21,17484313414421177999
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,176,58,measure,2,A_bis,20000,1,192399,21,21,8163026504637470581
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,177,59,measure,0,A_bis,20000,1,183836,21,21,3004884887205591367
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,178,59,measure,1,A,20000,1,183844,21,21,1723459356846689513
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,179,59,measure,2,B,20000,2,367601,21,21,13238294035335873370
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,180,60,measure,0,A,20000,1,194771,21,21,5234643178355789426
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,181,60,measure,1,A_bis,20000,1,183839,21,21,7931723191197833306
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,182,60,measure,2,B,20000,2,367608,21,21,1650642517737508815
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,183,61,measure,0,A_bis,20000,1,183814,21,21,9612473489896863770
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,184,61,measure,1,A,20000,1,191867,21,21,13264104285650565
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,185,61,measure,2,B,20000,2,367604,21,21,12833399003964544014
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,186,62,measure,0,A,20000,1,183822,21,21,5256367653819351702
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,187,62,measure,1,A_bis,20000,1,183837,21,21,5762026969689508501
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,188,62,measure,2,B,20000,2,374883,21,21,6122787718435245195
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,189,63,measure,0,A,20000,1,183817,21,21,3249166481499753021
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,190,63,measure,1,B,20000,2,367610,21,21,16086346173106960480
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,191,63,measure,2,A_bis,20000,1,183820,21,21,14410545876227251336
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,192,64,measure,0,B,20000,2,373600,21,21,17289435630514677062
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,193,64,measure,1,A,20000,1,183816,21,21,7540070502482141530
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,194,64,measure,2,A_bis,20000,1,183840,21,21,8454280913032165566
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,195,65,measure,0,B,20000,2,367607,21,21,6322724441165035734
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,196,65,measure,1,A,20000,1,190965,21,21,15960605578336149851
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,197,65,measure,2,A_bis,20000,1,183833,21,21,1765065632754760117
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,198,66,measure,0,A_bis,20000,1,183836,21,21,9284808849808840173
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,199,66,measure,1,B,20000,2,367795,21,21,8837954577868214918
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,200,66,measure,2,A,20000,1,192751,21,21,18343968009186934915
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,201,67,measure,0,A_bis,20000,1,183827,21,21,4252959655040165566
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,202,67,measure,1,A,20000,1,183835,21,21,12507905236373761077
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,203,67,measure,2,B,20000,2,367610,21,21,14810372761360212503
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,204,68,measure,0,B,20000,2,379791,21,21,15010087777476830896
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,205,68,measure,1,A_bis,20000,1,183817,21,21,3015790000532769666
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,206,68,measure,2,A,20000,1,183840,21,21,12243439043033076303
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,207,69,measure,0,A,20000,1,183844,21,21,1209236113584811680
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,208,69,measure,1,A_bis,20000,1,183838,21,21,13321025845475559796
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,209,69,measure,2,B,20000,2,379524,21,21,7757539875008713762
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,210,70,measure,0,B,20000,2,367631,21,21,1581881950686917013
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,211,70,measure,1,A,20000,1,183816,21,21,5545782611806431601
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,212,70,measure,2,A_bis,20000,1,192140,21,21,3960434337040371448
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,213,71,measure,0,B,20000,2,367600,21,21,17735921247924647479
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,214,71,measure,1,A,20000,1,183823,21,21,9895092116040088147
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,215,71,measure,2,A_bis,20000,1,183839,21,21,7021462955345771621
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,216,72,measure,0,A_bis,20000,1,183834,21,21,12289111667119099275
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,217,72,measure,1,B,20000,2,389003,21,21,14301667655153071075
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,218,72,measure,2,A,20000,1,183813,21,21,3576975443474675217
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,219,73,measure,0,B,20000,2,367584,21,21,10933494107624590067
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,220,73,measure,1,A_bis,20000,1,191853,21,21,6721921915172133157
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,221,73,measure,2,A,20000,1,184046,21,21,751146516998822302
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,222,74,measure,0,B,20000,2,367589,21,21,14347057512079301026
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,223,74,measure,1,A,20000,1,183810,21,21,16836844852202546327
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,224,74,measure,2,A_bis,20000,1,195010,21,21,2703795019507713133
interleaved,interleaved,none,24,20260940,LP-E,1,0,10,225,75,measure,0,A_bis,20000,1,183838,21,21,18171878142754638446
