protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,91,20261007,libre,22,0,10,0,0,warmup,0,A,20000,1,110386,15,15,5629985042889040694
interleaved,interleaved,none,91,20261007,libre,22,0,10,1,0,warmup,1,B,20000,2,229049,15,15,11776540311810985615
interleaved,interleaved,none,91,20261007,libre,22,0,10,2,0,warmup,2,A_bis,20000,1,110299,15,15,16587914993616364648
interleaved,interleaved,none,91,20261007,libre,22,0,10,3,1,warmup,0,A_bis,20000,1,110246,15,15,9752324453303449511
interleaved,interleaved,none,91,20261007,libre,22,0,10,4,1,warmup,1,B,20000,2,220535,15,15,5650557666297500396
interleaved,interleaved,none,91,20261007,libre,22,0,10,5,1,warmup,2,A,20000,1,110238,15,15,13955876282716019320
interleaved,interleaved,none,91,20261007,libre,22,0,10,6,2,warmup,0,A_bis,20000,1,110275,15,15,7167934668418801174
interleaved,interleaved,none,91,20261007,libre,22,0,10,7,2,warmup,1,A,20000,1,123033,15,15,16349294673716005569
interleaved,interleaved,none,91,20261007,libre,22,0,10,8,2,warmup,2,B,20000,2,268192,15,15,6167488826443905891
interleaved,interleaved,none,91,20261007,libre,22,0,10,9,3,warmup,0,B,20000,2,259432,15,15,9689099257743680914
interleaved,interleaved,none,91,20261007,libre,22,0,10,10,3,warmup,1,A_bis,20000,1,129704,15,15,4932205142329464573
interleaved,interleaved,none,91,20261007,libre,22,0,10,11,3,warmup,2,A,20000,1,129720,15,15,8946897340756637590
interleaved,interleaved,none,91,20261007,libre,22,0,10,12,4,warmup,0,A,20000,1,129733,15,15,9899356830058368980
interleaved,interleaved,none,91,20261007,libre,22,0,10,13,4,warmup,1,B,20000,2,259411,15,15,4819504950017762417
interleaved,interleaved,none,91,20261007,libre,22,0,10,14,4,warmup,2,A_bis,20000,1,176650,15,15,3953886542145630005
interleaved,interleaved,none,91,20261007,libre,22,0,10,15,5,warmup,0,B,20000,2,259435,15,15,16022678374310218234
