protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,47,20260963,E,1,0,10,0,0,warmup,0,A_bis,20000,1,151012,19,19,14690199889302038610
interleaved,interleaved,none,47,20260963,E,1,0,10,1,0,warmup,1,A,20000,1,137831,19,19,14616623813473280700
interleaved,interleaved,none,47,20260963,E,1,0,10,2,0,warmup,2,B,20000,2,275665,19,19,8006169825118967759
interleaved,interleaved,none,47,20260963,E,1,0,10,3,1,warmup,0,B,20000,2,275632,19,19,1248439611661611600
interleaved,interleaved,none,47,20260963,E,1,0,10,4,1,warmup,1,A,20000,1,137834,19,19,1412247215979937702
interleaved,interleaved,none,47,20260963,E,1,0,10,5,1,warmup,2,A_bis,20000,1,133649,19,19,2324341223586240139
interleaved,interleaved,none,47,20260963,E,1,0,10,6,2,warmup,0,B,20000,2,245005,19,19,18316118781542193940
interleaved,interleaved,none,47,20260963,E,1,0,10,7,2,warmup,1,A_bis,20000,1,122505,19,19,9844844525411188060
interleaved,interleaved,none,47,20260963,E,1,0,10,8,2,warmup,2,A,20000,1,122527,19,19,13517662970441300523
interleaved,interleaved,none,47,20260963,E,1,0,10,9,3,warmup,0,A_bis,20000,1,122515,19,19,6938425886796873172
interleaved,interleaved,none,47,20260963,E,1,0,10,10,3,warmup,1,A,20000,1,122517,19,19,14327181597336790808
interleaved,interleaved,none,47,20260963,E,1,0,10,11,3,warmup,2,B,20000,2,241446,19,19,15022379038393428940
interleaved,interleaved,none,47,20260963,E,1,0,10,12,4,warmup,0,B,20000,2,239215,19,19,3411370920506432149
interleaved,interleaved,none,47,20260963,E,1,0,10,13,4,warmup,1,A_bis,20000,1,116060,19,19,6534012004913897651
interleaved,interleaved,none,47,20260963,E,1,0,10,14,4,warmup,2,A,20000,1,116065,19,19,6730407754619290699
interleaved,interleaved,none,47,20260963,E,1,0,10,15,5,warmup,0,A_bis,20000,1,116069,19,19,8936029672365623151
interleaved,interleaved,none,47,20260963,E,1,0,10,16,5,warmup,1,B,20000,2,232125,19,19,2821935694554851670
interleaved,interleaved,none,47,20260963,E,1,0,10,17,5,warmup,2,A,20000,1,111504,19,19,10235386928003718058
interleaved,interleaved,none,47,20260963,E,1,0,10,18,6,warmup,0,A,20000,1,116220,19,19,8374923336146996953
interleaved,interleaved,none,47,20260963,E,1,0,10,19,6,warmup,1,B,20000,2,220536,19,19,7775684959356111029
interleaved,interleaved,none,47,20260963,E,1,0,10,20,6,warmup,2,A_bis,20000,1,110250,19,19,9484848984145641934
interleaved,interleaved,none,47,20260963,E,1,0,10,21,7,warmup,0,A,20000,1,110249,19,19,14049871236243853985
interleaved,interleaved,none,47,20260963,E,1,0,10,22,7,warmup,1,A_bis,20000,1,110280,19,19,16577918847867035647
interleaved,interleaved,none,47,20260963,E,1,0,10,23,7,warmup,2,B,20000,2,220505,19,19,13033916182361522107
interleaved,interleaved,none,47,20260963,E,1,0,10,24,8,warmup,0,A,20000,1,110277,19,19,2576641169876102784
interleaved,interleaved,none,47,20260963,E,1,0,10,25,8,warmup,1,A_bis,20000,1,115763,19,19,11011655696499475239
interleaved,interleaved,none,47,20260963,E,1,0,10,26,8,warmup,2,B,20000,2,220502,19,19,8259154359002335423
interleaved,interleaved,none,47,20260963,E,1,0,10,27,9,warmup,0,B,20000,2,220514,19,19,5324370359190867603
interleaved,interleaved,none,47,20260963,E,1,0,10,28,9,warmup,1,A,20000,1,110267,19,19,194921122358063532
interleaved,interleaved,none,47,20260963,E,1,0,10,29,9,warmup,2,A_bis,20000,1,110276,19,19,4392431450071520024
interleaved,interleaved,none,47,20260963,E,1,0,10,30,10,measure,0,A,20000,1,110250,19,19,12622789401763979068
interleaved,interleaved,none,47,20260963,E,1,0,10,31,10,measure,1,B,20000,2,228989,19,19,2639665238707039525
interleaved,interleaved,none,47,20260963,E,1,0,10,32,10,measure,2,A_bis,20000,1,110275,19,19,16022071808936901945
interleaved,interleaved,none,47,20260963,E,1,0,10,33,11,measure,0,B,20000,2,220508,19,19,3560051406927694969
interleaved,interleaved,none,47,20260963,E,1,0,10,34,11,measure,1,A_bis,20000,1,110268,19,19,11650719736071572070
interleaved,interleaved,none,47,20260963,E,1,0,10,35,11,measure,2,A,20000,1,110255,19,19,9240421036123617805
interleaved,interleaved,none,47,20260963,E,1,0,10,36,12,measure,0,A_bis,20000,1,110255,19,19,8499364078918774393
interleaved,interleaved,none,47,20260963,E,1,0,10,37,12,measure,1,B,20000,2,220518,19,19,10491636822822571360
interleaved,interleaved,none,47,20260963,E,1,0,10,38,12,measure,2,A,20000,1,116656,19,19,14254146616879960639
interleaved,interleaved,none,47,20260963,E,1,0,10,39,13,measure,0,B,20000,2,220533,19,19,6997733306978844854
interleaved,interleaved,none,47,20260963,E,1,0,10,40,13,measure,1,A,20000,1,110250,19,19,17219150620381541969
interleaved,interleaved,none,47,20260963,E,1,0,10,41,13,measure,2,A_bis,20000,1,110267,19,19,18155209915138396931
interleaved,interleaved,none,47,20260963,E,1,0,10,42,14,measure,0,A,20000,1,110271,19,19,10631538358293102876
interleaved,interleaved,none,47,20260963,E,1,0,10,43,14,measure,1,A_bis,20000,1,110251,19,19,8584919897704880200
interleaved,interleaved,none,47,20260963,E,1,0,10,44,14,measure,2,B,20000,2,220524,19,19,12968570037795588466
interleaved,interleaved,none,47,20260963,E,1,0,10,45,15,measure,0,A,20000,1,115427,19,19,13681371553391185422
interleaved,interleaved,none,47,20260963,E,1,0,10,46,15,measure,1,A_bis,20000,1,110242,19,19,9594135673967778976
interleaved,interleaved,none,47,20260963,E,1,0,10,47,15,measure,2,B,20000,2,220536,19,19,16011209084181215921
interleaved,interleaved,none,47,20260963,E,1,0,10,48,16,measure,0,B,20000,2,220515,19,19,13992951369787384569
interleaved,interleaved,none,47,20260963,E,1,0,10,49,16,measure,1,A,20000,1,110274,19,19,12675456136737631084
interleaved,interleaved,none,47,20260963,E,1,0,10,50,16,measure,2,A_bis,20000,1,110251,19,19,7931016760738798865
interleaved,interleaved,none,47,20260963,E,1,0,10,51,17,measure,0,B,20000,2,227926,19,19,14822022550491956717
interleaved,interleaved,none,47,20260963,E,1,0,10,52,17,measure,1,A,20000,1,110267,19,19,7501705326609223505
interleaved,interleaved,none,47,20260963,E,1,0,10,53,17,measure,2,A_bis,20000,1,110249,19,19,7675546352432326706
interleaved,interleaved,none,47,20260963,E,1,0,10,54,18,measure,0,A,20000,1,110272,19,19,2949972870837245430
interleaved,interleaved,none,47,20260963,E,1,0,10,55,18,measure,1,B,20000,2,220498,19,19,18166760885921309577
interleaved,interleaved,none,47,20260963,E,1,0,10,56,18,measure,2,A_bis,20000,1,110269,19,19,14030796794712703399
interleaved,interleaved,none,47,20260963,E,1,0,10,57,19,measure,0,B,20000,2,220514,19,19,1328376457799410343
interleaved,interleaved,none,47,20260963,E,1,0,10,58,19,measure,1,A_bis,20000,1,135719,19,19,17696788619495590959
interleaved,interleaved,none,47,20260963,E,1,0,10,59,19,measure,2,A,20000,1,110266,19,19,1106840004636284869
interleaved,interleaved,none,47,20260963,E,1,0,10,60,20,measure,0,A,20000,1,114017,19,19,5985638603199980572
interleaved,interleaved,none,47,20260963,E,1,0,10,61,20,measure,1,B,20000,2,245045,19,19,2701367821011598922
interleaved,interleaved,none,47,20260963,E,1,0,10,62,20,measure,2,A_bis,20000,1,122518,19,19,13499726174998293892
interleaved,interleaved,none,47,20260963,E,1,0,10,63,21,measure,0,A,20000,1,122520,19,19,7152645169306639707
interleaved,interleaved,none,47,20260963,E,1,0,10,64,21,measure,1,B,20000,2,274029,19,19,11904065916890403857
interleaved,interleaved,none,47,20260963,E,1,0,10,65,21,measure,2,A_bis,20000,1,122523,19,19,17007003747102714742
interleaved,interleaved,none,47,20260963,E,1,0,10,66,22,measure,0,A_bis,20000,1,122504,19,19,10253018510873124787
interleaved,interleaved,none,47,20260963,E,1,0,10,67,22,measure,1,B,20000,2,240105,19,19,10282826333856385543
interleaved,interleaved,none,47,20260963,E,1,0,10,68,22,measure,2,A,20000,1,110278,19,19,252406057069962147
interleaved,interleaved,none,47,20260963,E,1,0,10,69,23,measure,0,A_bis,20000,1,110245,19,19,207867410402785378
interleaved,interleaved,none,47,20260963,E,1,0,10,70,23,measure,1,A,20000,1,110263,19,19,3169497630953199078
