protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,129,20261045,libre,22,0,10,0,0,warmup,0,A_bis,20000,1,110408,16,16,13066491007156649011
interleaved,interleaved,none,129,20261045,libre,22,0,10,1,0,warmup,1,B,20000,2,220551,16,16,5283545049483491682
interleaved,interleaved,none,129,20261045,libre,22,0,10,2,0,warmup,2,A,20000,1,110268,16,16,17394390588642537799
interleaved,interleaved,none,129,20261045,libre,22,0,10,3,1,warmup,0,B,20000,2,220507,16,16,16342026028591574841
interleaved,interleaved,none,129,20261045,libre,22,0,10,4,1,warmup,1,A_bis,20000,1,110261,16,16,14982211448945445599
interleaved,interleaved,none,129,20261045,libre,22,0,10,5,1,warmup,2,A,20000,1,115496,16,16,6887168479268957271
interleaved,interleaved,none,129,20261045,libre,22,0,10,6,2,warmup,0,A_bis,20000,1,110277,16,16,2698733659954258452
interleaved,interleaved,none,129,20261045,libre,22,0,10,7,2,warmup,1,A,20000,1,110285,16,16,10844220107062508319
interleaved,interleaved,none,129,20261045,libre,22,0,10,8,2,warmup,2,B,20000,2,220498,16,16,18276343509913355394
interleaved,interleaved,none,129,20261045,libre,22,0,10,9,3,warmup,0,A,20000,1,110278,16,16,4447437489453481711
interleaved,interleaved,none,129,20261045,libre,22,0,10,10,3,warmup,1,A_bis,20000,1,139683,16,16,10819610122054465923
interleaved,interleaved,none,129,20261045,libre,22,0,10,11,3,warmup,2,B,20000,2,220515,16,16,7312727032621329139
interleaved,interleaved,none,129,20261045,libre,22,0,10,12,4,warmup,0,A,20000,1,115551,16,16,7027877109691716522
interleaved,interleaved,none,129,20261045,libre,22,0,10,13,4,warmup,1,B,20000,2,220502,16,16,7647769498026212533
interleaved,interleaved,none,129,20261045,libre,22,0,10,14,4,warmup,2,A_bis,20000,1,110270,16,16,9073726315017485117
interleaved,interleaved,none,129,20261045,libre,22,0,10,15,5,warmup,0,A,20000,1,110265,16,16,14705443193867223480
interleaved,interleaved,none,129,20261045,libre,22,0,10,16,5,warmup,1,B,20000,2,220518,16,16,6857074013167439871
interleaved,interleaved,none,129,20261045,libre,22,0,10,17,5,warmup,2,A_bis,20000,1,110248,16,16,4426514801761336626
interleaved,interleaved,none,129,20261045,libre,22,0,10,18,6,warmup,0,B,20000,2,224165,16,16,15945380601071236879
interleaved,interleaved,none,129,20261045,libre,22,0,10,19,6,warmup,1,A_bis,20000,1,110262,16,16,17624293667505370349
interleaved,interleaved,none,129,20261045,libre,22,0,10,20,6,warmup,2,A,20000,1,110266,16,16,15763996629190019392
interleaved,interleaved,none,129,20261045,libre,22,0,10,21,7,warmup,0,B,20000,2,230392,16,16,8865890542646255830
interleaved,interleaved,none,129,20261045,libre,22,0,10,22,7,warmup,1,A,20000,1,110267,16,16,9059690336218944905
interleaved,interleaved,none,129,20261045,libre,22,0,10,23,7,warmup,2,A_bis,20000,1,110263,16,16,16446299176329756393
interleaved,interleaved,none,129,20261045,libre,22,0,10,24,8,warmup,0,A,20000,1,110284,16,16,9013523447514072725
interleaved,interleaved,none,129,20261045,libre,22,0,10,25,8,warmup,1,B,20000,2,224612,16,16,17678885931004967635
interleaved,interleaved,none,129,20261045,libre,22,0,10,26,8,warmup,2,A_bis,20000,1,110261,16,16,9413103168308175535
interleaved,interleaved,none,129,20261045,libre,22,0,10,27,9,warmup,0,B,20000,2,220514,16,16,14288147378257481705
interleaved,interleaved,none,129,20261045,libre,22,0,10,28,9,warmup,1,A_bis,20000,1,110260,16,16,10439432648850710759
interleaved,interleaved,none,129,20261045,libre,22,0,10,29,9,warmup,2,A,20000,1,110291,16,16,11204463689091616999
interleaved,interleaved,none,129,20261045,libre,22,0,10,30,10,measure,0,B,20000,2,220483,16,16,17350800269578049400
interleaved,interleaved,none,129,20261045,libre,22,0,10,31,10,measure,1,A,20000,1,110282,16,16,14978719320767141782
interleaved,interleaved,none,129,20261045,libre,22,0,10,32,10,measure,2,A_bis,20000,1,112607,16,16,4447100540945349497
