protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
interleaved,interleaved,none,115,20261031,libre,22,0,10,36,12,measure,0,A_bis,20000,1,110275,15,15,14658242758122597435
interleaved,interleaved,none,115,20261031,libre,22,0,10,37,12,measure,1,A,20000,1,110254,15,15,4136047551131976637
interleaved,interleaved,none,115,20261031,libre,22,0,10,38,12,measure,2,B,20000,2,223334,15,15,16828107400045027722
interleaved,interleaved,none,115,20261031,libre,22,0,10,39,13,measure,0,A,20000,1,110269,15,15,12406054250203530228
interleaved,interleaved,none,115,20261031,libre,22,0,10,40,13,measure,1,B,20000,2,220509,15,15,14260751850147024459
interleaved,interleaved,none,115,20261031,libre,22,0,10,41,13,measure,2,A_bis,20000,1,110273,15,15,17292181975625313408
interleaved,interleaved,none,115,20261031,libre,22,0,10,42,14,measure,0,A,20000,1,110244,15,15,17736393323793052899
interleaved,interleaved,none,115,20261031,libre,22,0,10,43,14,measure,1,A_bis,20000,1,110264,15,15,5489992978207330414
interleaved,interleaved,none,115,20261031,libre,22,0,10,44,14,measure,2,B,20000,2,223790,15,15,16727582231972871023
interleaved,interleaved,none,115,20261031,libre,22,0,10,45,15,measure,0,A,20000,1,110254,15,15,1064496008381998911
interleaved,interleaved,none,115,20261031,libre,22,0,10,46,15,measure,1,B,20000,2,220519,15,15,6840389725750820666
interleaved,interleaved,none,115,20261031,libre,22,0,10,47,15,measure,2,A_bis,20000,1,110244,15,15,14286738531342902134
interleaved,interleaved,none,115,20261031,libre,22,0,10,48,16,measure,0,A_bis,20000,1,110275,15,15,6685863345409625070
interleaved,interleaved,none,115,20261031,libre,22,0,10,49,16,measure,1,B,20000,2,220501,15,15,14107064885191388202
interleaved,interleaved,none,115,20261031,libre,22,0,10,50,16,measure,2,A,20000,1,110266,15,15,14514009554392447542
interleaved,interleaved,none,115,20261031,libre,22,0,10,51,17,measure,0,A,20000,1,112704,15,15,15275565917767017240
interleaved,interleaved,none,115,20261031,libre,22,0,10,52,17,measure,1,A_bis,20000,1,110244,15,15,18130754978895871483
interleaved,interleaved,none,115,20261031,libre,22,0,10,53,17,measure,2,B,20000,2,220520,15,15,2662267826464039188
interleaved,interleaved,none,115,20261031,libre,22,0,10,54,18,measure,0,B,20000,2,220501,15,15,3009602292294569912
interleaved,interleaved,none,115,20261031,libre,22,0,10,55,18,measure,1,A_bis,20000,1,110266,15,15,11115108424738382272
interleaved,interleaved,none,115,20261031,libre,22,0,10,56,18,measure,2,A,20000,1,110250,15,15,15602698292551729460
interleaved,interleaved,none,115,20261031,libre,22,0,10,57,19,measure,0,A,20000,1,111515,15,15,3245398618136990141
interleaved,interleaved,none,115,20261031,libre,22,0,10,58,19,measure,1,A_bis,20000,1,127952,15,15,10433387952623001226
interleaved,interleaved,none,115,20261031,libre,22,0,10,59,19,measure,2,B,20000,2,220520,15,15,10594709395378085725
interleaved,interleaved,none,115,20261031,libre,22,0,10,60,20,measure,0,B,20000,2,220492,15,15,15173408470030939761
interleaved,interleaved,none,115,20261031,libre,22,0,10,61,20,measure,1,A_bis,20000,1,110279,15,15,18015417798266543382
interleaved,interleaved,none,115,20261031,libre,22,0,10,62,20,measure,2,A,20000,1,110251,15,15,11862306448208283177
interleaved,interleaved,none,115,20261031,libre,22,0,10,63,21,measure,0,B,20000,2,220525,15,15,4971087218371541627
interleaved,interleaved,none,115,20261031,libre,22,0,10,64,21,measure,1,A,20000,1,238310,15,1,15351926610408404140
interleaved,interleaved,none,115,20261031,libre,22,0,10,65,21,measure,2,A_bis,20000,1,90265,1,1,9819259689282700683
interleaved,interleaved,none,115,20261031,libre,22,0,10,66,22,measure,0,A,20000,1,90219,1,1,18222366992737923244
interleaved,interleaved,none,115,20261031,libre,22,0,10,67,22,measure,1,A_bis,20000,1,90215,1,1,9253945288347871788
interleaved,interleaved,none,115,20261031,libre,22,0,10,68,22,measure,2,B,20000,2,180497,1,1,1121692434046591888
interleaved,interleaved,none,115,20261031,libre,22,0,10,69,23,measure,0,A,20000,1,90234,1,1,9798984855328548799
interleaved,interleaved,none,115,20261031,libre,22,0,10,70,23,measure,1,A_bis,20000,1,90234,1,1,6629248775799034202
interleaved,interleaved,none,115,20261031,libre,22,0,10,71,23,measure,2,B,20000,2,193100,1,1,6606322276208708969
interleaved,interleaved,none,115,20261031,libre,22,0,10,72,24,measure,0,A,20000,1,155329,1,1,447733797524841924
interleaved,interleaved,none,115,20261031,libre,22,0,10,73,24,measure,1,A_bis,20000,1,90220,1,1,8697013815045060790
interleaved,interleaved,none,115,20261031,libre,22,0,10,74,24,measure,2,B,20000,2,180435,1,1,11239849072253145214
interleaved,interleaved,none,115,20261031,libre,22,0,10,75,25,measure,0,B,20000,2,180426,1,1,13999419460270613808
interleaved,interleaved,none,115,20261031,libre,22,0,10,76,25,measure,1,A_bis,20000,1,91900,1,1,11689087601051154043
interleaved,interleaved,none,115,20261031,libre,22,0,10,77,25,measure,2,A,20000,1,90216,1,1,7653672110977460084
interleaved,interleaved,none,115,20261031,libre,22,0,10,78,26,measure,0,A,20000,1,90236,1,1,6951344640685964464
interleaved,interleaved,none,115,20261031,libre,22,0,10,79,26,measure,1,A_bis,20000,1,97122,1,1,10551170990736750947
interleaved,interleaved,none,115,20261031,libre,22,0,10,80,26,measure,2,B,20000,2,252583,1,1,432157522344621871
interleaved,interleaved,none,115,20261031,libre,22,0,10,81,27,measure,0,A_bis,20000,1,90234,1,1,17763985579329824613
interleaved,interleaved,none,115,20261031,libre,22,0,10,82,27,measure,1,B,20000,2,180429,1,1,16668016470285835793
interleaved,interleaved,none,115,20261031,libre,22,0,10,83,27,measure,2,A,20000,1,90215,1,1,16509337369658797529
interleaved,interleaved,none,115,20261031,libre,22,0,10,84,28,measure,0,B,20000,2,180446,1,1,9340178236370339774
interleaved,interleaved,none,115,20261031,libre,22,0,10,85,28,measure,1,A,20000,1,90223,1,1,2917080863942004714
interleaved,interleaved,none,115,20261031,libre,22,0,10,86,28,measure,2,A_bis,20000,1,193296,1,1,1718822809424374917
interleaved,interleaved,none,115,20261031,libre,22,0,10,87,29,measure,0,A_bis,20000,1,145529,1,1,17245579956650808102
interleaved,interleaved,none,115,20261031,libre,22,0,10,88,29,measure,1,A,20000,1,90219,1,1,4900740164368957166
interleaved,interleaved,none,115,20261031,libre,22,0,10,89,29,measure,2,B,20000,2,223779,1,1,5370490122992258308
interleaved,interleaved,none,115,20261031,libre,22,0,10,90,30,measure,0,B,20000,2,180426,1,1,11963479352936178757
interleaved,interleaved,none,115,20261031,libre,22,0,10,91,30,measure,1,A,20000,1,90214,1,1,12164528316239727517
interleaved,interleaved,none,115,20261031,libre,22,0,10,92,30,measure,2,A_bis,20000,1,90223,1,1,3071308757846106086
interleaved,interleaved,none,115,20261031,libre,22,0,10,93,31,measure,0,B,20000,2,184133,1,1,14605753874779625251
interleaved,interleaved,none,115,20261031,libre,22,0,10,94,31,measure,1,A_bis,20000,1,90217,1,1,4005552793867735179
interleaved,interleaved,none,115,20261031,libre,22,0,10,95,31,measure,2,A,20000,1,90235,1,1,4960226489390287603
interleaved,interleaved,none,115,20261031,libre,22,0,10,96,32,measure,0,B,20000,2,180437,1,1,10451847721367056212
interleaved,interleaved,none,115,20261031,libre,22,0,10,97,32,measure,1,A_bis,20000,1,90218,1,1,3688213434656005916
interleaved,interleaved,none,115,20261031,libre,22,0,10,98,32,measure,2,A,20000,1,90237,1,1,9271384046581561556
interleaved,interleaved,none,115,20261031,libre,22,0,10,99,33,measure,0,B,20000,2,180431,1,1,17321260788493545560
interleaved,interleaved,none,115,20261031,libre,22,0,10,100,33,measure,1,A,20000,1,90216,1,1,516727602865123060
interleaved,interleaved,none,115,20261031,libre,22,0,10,101,33,measure,2,A_bis,20000,1,90216,1,1,7232931008124165728
interleaved,interleaved,none,115,20261031,libre,22,0,10,102,34,measure,0,B,20000,2,184364,1,1,2695675024273757541
interleaved,interleaved,none,115,20261031,libre,22,0,10,103,34,measure,1,A_bis,20000,1,90221,1,1,6342359007116253974
interleaved,interleaved,none,115,20261031,libre,22,0,10,104,34,measure,2,A,20000,1,90232,1,1,8791173774656178635
interleaved,interleaved,none,115,20261031,libre,22,0,10,105,35,measure,0,B,20000,2,180422,1,1,5816441857893417136
interleaved,interleaved,none,115,20261031,libre,22,0,10,106,35,measure,1,A_bis,20000,1,90234,1,1,18273194761361522139
interleaved,interleaved,none,115,20261031,libre,22,0,10,107,35,measure,2,A,20000,1,90231,1,1,11499649488588510276
interleaved,interleaved,none,115,20261031,libre,22,0,10,108,36,measure,0,A_bis,20000,1,90236,1,1,6823390516178708119
interleaved,interleaved,none,115,20261031,libre,22,0,10,109,36,measure,1,B,20000,2,182070,1,1,16913824898196101478
interleaved,interleaved,none,115,20261031,libre,22,0,10,110,36,measure,2,A,20000,1,93802,1,1,18329395869781361066
interleaved,interleaved,none,115,20261031,libre,22,0,10,111,37,measure,0,A_bis,20000,1,90236,1,1,1144539716849882053
interleaved,interleaved,none,115,20261031,libre,22,0,10,112,37,measure,1,A,20000,1,90211,1,1,3736700614289135676
interleaved,interleaved,none,115,20261031,libre,22,0,10,113,37,measure,2,B,20000,2,180429,1,1,13258645663222936457
interleaved,interleaved,none,115,20261031,libre,22,0,10,114,38,measure,0,A_bis,20000,1,90211,1,1,8662107564491778181
interleaved,interleaved,none,115,20261031,libre,22,0,10,115,38,measure,1,A,20000,1,90219,1,1,13955385918825954501
interleaved,interleaved,none,115,20261031,libre,22,0,10,116,38,measure,2,B,20000,2,180427,1,1,4596348870156153458
interleaved,interleaved,none,115,20261031,libre,22,0,10,117,39,measure,0,B,20000,2,180433,1,1,4368086482401981629
interleaved,interleaved,none,115,20261031,libre,22,0,10,118,39,measure,1,A_bis,20000,1,92553,1,1,3733576774368097581
interleaved,interleaved,none,115,20261031,libre,22,0,10,119,39,measure,2,A,20000,1,90216,1,1,15749365133750732607
interleaved,interleaved,none,115,20261031,libre,22,0,10,120,40,measure,0,A,20000,1,90241,1,1,16828921039646261585
interleaved,interleaved,none,115,20261031,libre,22,0,10,121,40,measure,1,A_bis,20000,1,90218,1,1,11819464400283197332
interleaved,interleaved,none,115,20261031,libre,22,0,10,122,40,measure,2,B,20000,2,180425,1,1,15142188343324527656
interleaved,interleaved,none,115,20261031,libre,22,0,10,123,41,measure,0,A,20000,1,90220,1,1,3521359697611400535
interleaved,interleaved,none,115,20261031,libre,22,0,10,124,41,measure,1,A_bis,20000,1,90218,1,1,3558965960733080059
interleaved,interleaved,none,115,20261031,libre,22,0,10,125,41,measure,2,B,20000,2,180430,1,1,14128305622696092195
interleaved,interleaved,none,115,20261031,libre,22,0,10,126,42,measure,0,B,20000,2,183566,1,1,18280534246497850343
interleaved,interleaved,none,115,20261031,libre,22,0,10,127,42,measure,1,A,20000,1,90219,1,1,13113156009624460977
interleaved,interleaved,none,115,20261031,libre,22,0,10,128,42,measure,2,A_bis,20000,1,90215,1,1,10236806761005988637
interleaved,interleaved,none,115,20261031,libre,22,0,10,129,43,measure,0,A,20000,1,90233,1,1,12737732859784339562
interleaved,interleaved,none,115,20261031,libre,22,0,10,130,43,measure,1,A_bis,20000,1,90215,1,1,16912842398766552558
interleaved,interleaved,none,115,20261031,libre,22,0,10,131,43,measure,2,B,20000,2,180443,1,1,3945544796127188640
interleaved,interleaved,none,115,20261031,libre,22,0,10,132,44,measure,0,A,20000,1,90234,1,1,8372946728137815708
interleaved,interleaved,none,115,20261031,libre,22,0,10,133,44,measure,1,A_bis,20000,1,90221,1,1,7072390422750759764
interleaved,interleaved,none,115,20261031,libre,22,0,10,134,44,measure,2,B,20000,2,182090,1,1,13393604761156929615
interleaved,interleaved,none,115,20261031,libre,22,0,10,135,45,measure,0,A_bis,20000,1,94410,1,1,5195860270517535440
interleaved,interleaved,none,115,20261031,libre,22,0,10,136,45,measure,1,A,20000,1,90214,1,1,13145024419474116685
interleaved,interleaved,none,115,20261031,libre,22,0,10,137,45,measure,2,B,20000,2,180436,1,1,10775543904942802176
interleaved,interleaved,none,115,20261031,libre,22,0,10,138,46,measure,0,B,20000,2,180448,1,1,6337978282645197404
interleaved,interleaved,none,115,20261031,libre,22,0,10,139,46,measure,1,A,20000,1,90211,1,1,9112712807386951118
interleaved,interleaved,none,115,20261031,libre,22,0,10,140,46,measure,2,A_bis,20000,1,90218,1,1,15609483502291580724
interleaved,interleaved,none,115,20261031,libre,22,0,10,141,47,measure,0,B,20000,2,180413,1,1,3937528671465365006
interleaved,interleaved,none,115,20261031,libre,22,0,10,142,47,measure,1,A,20000,1,90223,1,1,14459506382077733724
interleaved,interleaved,none,115,20261031,libre,22,0,10,143,47,measure,2,A_bis,20000,1,94167,1,1,15239323855347726109
interleaved,interleaved,none,115,20261031,libre,22,0,10,144,48,measure,0,A_bis,20000,1,90240,1,1,15632983218055352
interleaved,interleaved,none,115,20261031,libre,22,0,10,145,48,measure,1,A,20000,1,90215,1,1,1622976166372489407
interleaved,interleaved,none,115,20261031,libre,22,0,10,146,48,measure,2,B,20000,2,180432,1,1,1707623403195805831
interleaved,interleaved,none,115,20261031,libre,22,0,10,147,49,measure,0,B,20000,2,180418,1,1,900805696449760828
interleaved,interleaved,none,115,20261031,libre,22,0,10,148,49,measure,1,A_bis,20000,1,90217,1,1,2228718212463975487
interleaved,interleaved,none,115,20261031,libre,22,0,10,149,49,measure,2,A,20000,1,90217,1,1,5494446492109466227
interleaved,interleaved,none,115,20261031,libre,22,0,10,150,50,measure,0,A,20000,1,90216,1,1,3691761981410677965
interleaved,interleaved,none,115,20261031,libre,22,0,10,151,50,measure,1,B,20000,2,183383,1,1,1553668358840684954
interleaved,interleaved,none,115,20261031,libre,22,0,10,152,50,measure,2,A_bis,20000,1,90216,1,1,12889483387153276457
interleaved,interleaved,none,115,20261031,libre,22,0,10,153,51,measure,0,A,20000,1,90214,1,1,1952338496026177693
interleaved,interleaved,none,115,20261031,libre,22,0,10,154,51,measure,1,B,20000,2,180425,1,1,6997162758501270630
interleaved,interleaved,none,115,20261031,libre,22,0,10,155,51,measure,2,A_bis,20000,1,90220,1,1,608413927633143150
interleaved,interleaved,none,115,20261031,libre,22,0,10,156,52,measure,0,A,20000,1,91865,1,1,3048723695342863812
interleaved,interleaved,none,115,20261031,libre,22,0,10,157,52,measure,1,A_bis,20000,1,90218,1,1,12860014568838341388
interleaved,interleaved,none,115,20261031,libre,22,0,10,158,52,measure,2,B,20000,2,180422,1,1,16299018554790144175
interleaved,interleaved,none,115,20261031,libre,22,0,10,159,53,measure,0,A_bis,20000,1,90211,1,1,15839886612836906325
interleaved,interleaved,none,115,20261031,libre,22,0,10,160,53,measure,1,A,20000,1,93591,1,1,12300758166581719141
interleaved,interleaved,none,115,20261031,libre,22,0,10,161,53,measure,2,B,20000,2,180421,1,1,2426283644262020084
interleaved,interleaved,none,115,20261031,libre,22,0,10,162,54,measure,0,A,20000,1,90216,1,1,6677839683367494573
interleaved,interleaved,none,115,20261031,libre,22,0,10,163,54,measure,1,B,20000,2,180426,1,1,2197685123471499724
interleaved,interleaved,none,115,20261031,libre,22,0,10,164,54,measure,2,A_bis,20000,1,90212,1,1,17237036308243892134
interleaved,interleaved,none,115,20261031,libre,22,0,10,165,55,measure,0,A_bis,20000,1,90220,1,1,12111862993845131054
interleaved,interleaved,none,115,20261031,libre,22,0,10,166,55,measure,1,A,20000,1,90239,1,1,15891801248765230308
interleaved,interleaved,none,115,20261031,libre,22,0,10,167,55,measure,2,B,20000,2,180418,1,1,13326365789880497321
interleaved,interleaved,none,115,20261031,libre,22,0,10,168,56,measure,0,B,20000,2,184188,1,1,12348633602836725477
interleaved,interleaved,none,115,20261031,libre,22,0,10,169,56,measure,1,A,20000,1,90217,1,1,2931574942426351467
interleaved,interleaved,none,115,20261031,libre,22,0,10,170,56,measure,2,A_bis,20000,1,90209,1,1,15215582489835657005
interleaved,interleaved,none,115,20261031,libre,22,0,10,171,57,measure,0,A,20000,1,90222,1,1,18397329727285269393
interleaved,interleaved,none,115,20261031,libre,22,0,10,172,57,measure,1,A_bis,20000,1,90224,1,1,9005579322507061629
interleaved,interleaved,none,115,20261031,libre,22,0,10,173,57,measure,2,B,20000,2,180420,1,1,14409246140628604317
interleaved,interleaved,none,115,20261031,libre,22,0,10,174,58,measure,0,B,20000,2,180412,1,1,763515575010968856
interleaved,interleaved,none,115,20261031,libre,22,0,10,175,58,measure,1,A_bis,20000,1,90222,1,1,12753305908683263784
interleaved,interleaved,none,115,20261031,libre,22,0,10,176,58,measure,2,A,20000,1,93512,1,1,10632042351323630991
interleaved,interleaved,none,115,20261031,libre,22,0,10,177,59,measure,0,B,20000,2,180423,1,1,13897804405334261609
interleaved,interleaved,none,115,20261031,libre,22,0,10,178,59,measure,1,A_bis,20000,1,90219,1,1,13777541307357140105
interleaved,interleaved,none,115,20261031,libre,22,0,10,179,59,measure,2,A,20000,1,90237,1,1,11824141010844543336
interleaved,interleaved,none,115,20261031,libre,22,0,10,180,60,measure,0,A,20000,1,90219,1,1,3940831646541296103
interleaved,interleaved,none,115,20261031,libre,22,0,10,181,60,measure,1,A_bis,20000,1,90221,1,1,4585817108017247139
interleaved,interleaved,none,115,20261031,libre,22,0,10,182,60,measure,2,B,20000,2,180416,1,1,9199520261220102954
interleaved,interleaved,none,115,20261031,libre,22,0,10,183,61,measure,0,A_bis,20000,1,90219,1,1,5000388075608011487
interleaved,interleaved,none,115,20261031,libre,22,0,10,184,61,measure,1,A,20000,1,90218,1,1,16096975350536812276
interleaved,interleaved,none,115,20261031,libre,22,0,10,185,61,measure,2,B,20000,2,183945,1,1,12975080570532781021
interleaved,interleaved,none,115,20261031,libre,22,0,10,186,62,measure,0,A_bis,20000,1,90214,1,1,17057157989484144214
interleaved,interleaved,none,115,20261031,libre,22,0,10,187,62,measure,1,B,20000,2,180438,1,1,809080947550258287
interleaved,interleaved,none,115,20261031,libre,22,0,10,188,62,measure,2,A,20000,1,90220,1,1,15427934932052743649
interleaved,interleaved,none,115,20261031,libre,22,0,10,189,63,measure,0,A_bis,20000,1,90219,1,1,1407660311563285023
interleaved,interleaved,none,115,20261031,libre,22,0,10,190,63,measure,1,A,20000,1,90222,1,1,769511415997360052
interleaved,interleaved,none,115,20261031,libre,22,0,10,191,63,measure,2,B,20000,2,180413,1,1,9652387052069398194
interleaved,interleaved,none,115,20261031,libre,22,0,10,192,64,measure,0,B,20000,2,184102,1,1,2307977141996166702
interleaved,interleaved,none,115,20261031,libre,22,0,10,193,64,measure,1,A,20000,1,90221,1,1,11684936926274588867
interleaved,interleaved,none,115,20261031,libre,22,0,10,194,64,measure,2,A_bis,20000,1,90222,1,1,8340734939754296609
interleaved,interleaved,none,115,20261031,libre,22,0,10,195,65,measure,0,B,20000,2,180431,1,1,4917763150545912437
interleaved,interleaved,none,115,20261031,libre,22,0,10,196,65,measure,1,A_bis,20000,1,90234,1,1,8629064560838602005
interleaved,interleaved,none,115,20261031,libre,22,0,10,197,65,measure,2,A,20000,1,90216,1,1,9118238726517563633
interleaved,interleaved,none,115,20261031,libre,22,0,10,198,66,measure,0,B,20000,2,180446,1,1,14972793637692042916
interleaved,interleaved,none,115,20261031,libre,22,0,10,199,66,measure,1,A,20000,1,90218,1,1,12498054941192729359
interleaved,interleaved,none,115,20261031,libre,22,0,10,200,66,measure,2,A_bis,20000,1,90217,1,1,842692079027186964
interleaved,interleaved,none,115,20261031,libre,22,0,10,201,67,measure,0,A,20000,1,94291,1,1,3318481012018923377
interleaved,interleaved,none,115,20261031,libre,22,0,10,202,67,measure,1,B,20000,2,180437,1,1,740099428790204300
interleaved,interleaved,none,115,20261031,libre,22,0,10,203,67,measure,2,A_bis,20000,1,90221,1,1,12337578467790539396
interleaved,interleaved,none,115,20261031,libre,22,0,10,204,68,measure,0,B,20000,2,180428,1,1,12386778047348587354
interleaved,interleaved,none,115,20261031,libre,22,0,10,205,68,measure,1,A,20000,1,90219,1,1,5525901243831362137
interleaved,interleaved,none,115,20261031,libre,22,0,10,206,68,measure,2,A_bis,20000,1,90237,1,1,1638297150136164402
interleaved,interleaved,none,115,20261031,libre,22,0,10,207,69,measure,0,A,20000,1,90221,1,1,4970152546270048186
interleaved,interleaved,none,115,20261031,libre,22,0,10,208,69,measure,1,B,20000,2,180420,1,1,10677400205749580890
interleaved,interleaved,none,115,20261031,libre,22,0,10,209,69,measure,2,A_bis,20000,1,93847,1,1,10965775601402960089
interleaved,interleaved,none,115,20261031,libre,22,0,10,210,70,measure,0,A_bis,20000,1,90243,1,1,3524943653615678370
interleaved,interleaved,none,115,20261031,libre,22,0,10,211,70,measure,1,A,20000,1,90212,1,1,912796321794616240
interleaved,interleaved,none,115,20261031,libre,22,0,10,212,70,measure,2,B,20000,2,180441,1,1,13351798006678476756
interleaved,interleaved,none,115,20261031,libre,22,0,10,213,71,measure,0,A_bis,20000,1,90222,1,1,9144307653981733562
interleaved,interleaved,none,115,20261031,libre,22,0,10,214,71,measure,1,A,20000,1,90217,1,1,7460637259787044912
interleaved,interleaved,none,115,20261031,libre,22,0,10,215,71,measure,2,B,20000,2,180422,1,1,7244382241463628053
interleaved,interleaved,none,115,20261031,libre,22,0,10,216,72,measure,0,A_bis,20000,1,90222,1,1,13731580506638053304
interleaved,interleaved,none,115,20261031,libre,22,0,10,217,72,measure,1,B,20000,2,184830,1,1,3277431705651486019
interleaved,interleaved,none,115,20261031,libre,22,0,10,218,72,measure,2,A,20000,1,90216,1,1,10198828150198888196
interleaved,interleaved,none,115,20261031,libre,22,0,10,219,73,measure,0,A_bis,20000,1,90219,1,1,2439294413677141903
interleaved,interleaved,none,115,20261031,libre,22,0,10,220,73,measure,1,A,20000,1,91883,1,1,7202745082761317117
interleaved,interleaved,none,115,20261031,libre,22,0,10,221,73,measure,2,B,20000,2,180442,1,1,15591335005700474928
interleaved,interleaved,none,115,20261031,libre,22,0,10,222,74,measure,0,A_bis,20000,1,90222,1,1,11667777475355873586
interleaved,interleaved,none,115,20261031,libre,22,0,10,223,74,measure,1,B,20000,2,180432,1,1,3885417947293226331
interleaved,interleaved,none,115,20261031,libre,22,0,10,224,74,measure,2,A,20000,1,90213,1,1,4737725394398138984
interleaved,interleaved,none,115,20261031,libre,22,0,10,225,75,measure,0,A,20000,1,90218,1,1,9929851912944709178
interleaved,interleaved,none,115,20261031,libre,22,0,10,226,75,measure,1,A_bis,20000,1,93685,1,1,5365310272450103716
interleaved,interleaved,none,115,20261031,libre,22,0,10,227,75,measure,2,B,20000,2,180430,1,1,7559985015069136732
interleaved,interleaved,none,115,20261031,libre,22,0,10,228,76,measure,0,A,20000,1,90225,1,1,14707821054025411775
interleaved,interleaved,none,115,20261031,libre,22,0,10,229,76,measure,1,B,20000,2,180424,1,1,8001244011230536388
interleaved,interleaved,none,115,20261031,libre,22,0,10,230,76,measure,2,A_bis,20000,1,90215,1,1,4902517758497349552
interleaved,interleaved,none,115,20261031,libre,22,0,10,231,77,measure,0,B,20000,2,180421,1,1,9562350848998302548
interleaved,interleaved,none,115,20261031,libre,22,0,10,232,77,measure,1,A_bis,20000,1,90221,1,1,9767019052681440751
