protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,code,96,20261012,libre,22,0,0,0,0,measure,0,A,1,1,173,13,13,524962696667354771
naive,fixed,code,96,20261012,libre,22,0,0,1,0,measure,1,A_bis,1,1,43,13,13,53207731583195835
naive,fixed,code,96,20261012,libre,22,0,0,2,0,measure,2,B,1,2,55,13,13,764939619277225274
