protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,code,59,20260975,libre,22,0,0,0,0,measure,0,A,1,1,188,19,19,8129051967659175904
naive,fixed,code,59,20260975,libre,22,0,0,1,0,measure,1,A_bis,1,1,35,19,19,4296229769599243899
naive,fixed,code,59,20260975,libre,22,0,0,2,0,measure,2,B,1,2,55,19,19,7600979947116421427
