protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,code,19,20260935,libre,22,0,0,0,0,measure,0,A,1,1,141,12,12,14594122318419778231
naive,fixed,code,19,20260935,libre,22,0,0,1,0,measure,1,A_bis,1,1,45,12,12,13440000761499951055
naive,fixed,code,19,20260935,libre,22,0,0,2,0,measure,2,B,1,2,66,12,12,5786877888279356247
