protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,clock,93,20261009,libre,22,0,0,0,0,measure,0,A,1,1,95,18,18,7559805918334306848
naive,fixed,clock,93,20261009,libre,22,0,0,1,0,measure,1,A_bis,1,1,36,18,18,6905581039321335272
naive,fixed,clock,93,20261009,libre,22,0,0,2,0,measure,2,B,1,2,76,18,18,11211401969845697854
