protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,full,23,20260939,libre,22,0,0,0,0,measure,0,A,1,1,43,14,14,4807563470660088346
naive,fixed,full,23,20260939,libre,22,0,0,1,0,measure,1,A_bis,1,1,45,14,14,10587582720399103446
naive,fixed,full,23,20260939,libre,22,0,0,2,0,measure,2,B,1,2,49,14,14,9988272837046483716
