protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,full,26,20260942,libre,22,0,0,0,0,measure,0,A,1,1,43,17,17,18303802545649580158
naive,fixed,full,26,20260942,libre,22,0,0,1,0,measure,1,A_bis,1,1,39,17,17,13200152109032737537
naive,fixed,full,26,20260942,libre,22,0,0,2,0,measure,2,B,1,2,48,17,17,7572606108073691072
