protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,none,107,20261023,libre,22,0,0,0,0,measure,0,A,1,1,145,19,19,15097677279560657889
naive,fixed,none,107,20261023,libre,22,0,0,1,0,measure,1,A_bis,1,1,35,19,19,15111094971544850767
naive,fixed,none,107,20261023,libre,22,0,0,2,0,measure,2,B,1,2,67,19,19,16261183417183339700
