protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,clock,77,20260993,libre,22,0,0,0,0,measure,0,A,1,1,98,18,18,9317515260176886322
naive,fixed,clock,77,20260993,libre,22,0,0,1,0,measure,1,A_bis,1,1,35,18,18,5217142050670724399
naive,fixed,clock,77,20260993,libre,22,0,0,2,0,measure,2,B,1,2,77,18,18,18326436340738081273
