protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,code,79,20260995,libre,22,0,0,0,0,measure,0,A,1,1,142,15,15,4475257552723881780
naive,fixed,code,79,20260995,libre,22,0,0,1,0,measure,1,A_bis,1,1,44,15,15,18063909959712926287
naive,fixed,code,79,20260995,libre,22,0,0,2,0,measure,2,B,1,2,54,15,15,16437436725753279904
