protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,none,40,20260956,libre,22,0,0,0,0,measure,0,A,1,1,211,17,17,10453273275742186837
naive,fixed,none,40,20260956,libre,22,0,0,1,0,measure,1,A_bis,1,1,34,17,17,12121600074315522532
naive,fixed,none,40,20260956,libre,22,0,0,2,0,measure,2,B,1,2,72,17,17,7518463673238858902
