protocol,mode,prime,run_id,seed,affinity,allowed_cpus,warmup_ops,warmup_rounds,sample,round,phase,position,variant,ops,calls_per_op,elapsed_ns,cpu_before,cpu_after,result
naive,fixed,clock,46,20260962,libre,22,0,0,0,0,measure,0,A,1,1,94,14,14,7102748297582327959
naive,fixed,clock,46,20260962,libre,22,0,0,1,0,measure,1,A_bis,1,1,36,14,14,7907257519721212954
naive,fixed,clock,46,20260962,libre,22,0,0,2,0,measure,2,B,1,2,69,14,14,16158808199683703070
