run_id,core,seed,sample,round,phase,position,label,chunk,calls,elapsed_ns,user_us,system_us,read_syscalls,write_syscalls,cpu_before,cpu_after,result,expected
2,E,20260920,55,1,measure,22,read_dev_zero,1,4096,1144401,0,1140,4098,0,19,19,4096,4096
2,E,20260920,56,1,measure,23,read_dev_zero,262144,64,772077,0,773,66,0,19,19,16777216,16777216
2,E,20260920,57,1,measure,24,read_dev_zero,64,4096,1120978,0,1121,4098,0,19,19,262144,262144
2,E,20260920,58,1,measure,25,records_write_each,16,16384,3932301,1010,2924,2,16384,19,19,262144,262144
2,E,20260920,59,1,measure,26,write_dev_null,1024,4096,923449,924,0,2,4096,19,19,4194304,4194304
2,E,20260920,60,1,measure,27,records_stdio_64k,16,65536,1295416,1292,0,2,16,19,19,1048576,1048576
2,E,20260920,61,1,measure,28,write_dev_null,4,4096,929280,404,526,2,4096,19,19,16384,16384
2,E,20260920,62,1,measure,29,write_dev_null,256,4096,924550,0,926,2,4096,19,19,1048576,1048576
2,E,20260920,63,1,measure,30,syscall_enosys,0,16384,2547563,1200,1348,2,0,19,19,16384,16384
2,E,20260920,64,1,measure,31,read_dev_zero,65536,256,844855,0,846,258,0,19,19,16777216,16777216
2,E,20260920,65,1,measure,32,syscall_clock_gettime,0,16384,4021280,1952,2065,2,0,19,19,16384,16384
