run_id,build,seed,sample,round,phase,position,workload,variant,elements,passes,elapsed_ns,result,gc_delta,cpu_before,cpu_after
34,python,20260922,0,0,warmup,0,count,control,4194304,1,1444236375,575011b204ab0ef9,0,11,11
34,python,20260922,1,0,warmup,1,hash_chain,control_bis,1048576,1,144488117,60edcbcfce416d11,0,11,11
34,python,20260922,2,0,warmup,2,dot,numpy,1048576,1,1271561,410ff74524ad259c,0,11,11
34,python,20260922,3,0,warmup,3,count,idiomatic_bis,4194304,1,568169445,575011b204ab0ef9,0,11,11
34,python,20260922,4,0,warmup,4,hash_chain,control,1048576,1,146367765,60edcbcfce416d11,0,11,11
34,python,20260922,5,0,warmup,5,dot,idiomatic,1048576,1,12810742,410ff74524ad25b4,0,11,11
34,python,20260922,6,0,warmup,6,hash_chain,idiomatic,1048576,1,124994125,60edcbcfce416d11,0,11,11
34,python,20260922,7,0,warmup,7,hash_chain,control_double,1048576,2,287797787,cafe17741c251268,0,11,11
34,python,20260922,8,0,warmup,8,dot,control,1048576,1,46602517,410ff74524ad2567,0,11,11
34,python,20260922,9,0,warmup,9,count,idiomatic,4194304,1,626271836,575011b204ab0ef9,0,11,11
34,python,20260922,10,0,warmup,10,count,numpy,4194304,1,11742445,575011b204ab0ef9,0,11,11
34,python,20260922,11,1,measure,0,count,control,4194304,1,1387230501,575011b204ab0ef9,0,11,11
34,python,20260922,12,1,measure,1,dot,idiomatic,1048576,1,11927472,410ff74524ad25b4,0,11,11
34,python,20260922,13,1,measure,2,hash_chain,control,1048576,1,137170480,60edcbcfce416d11,0,11,11
34,python,20260922,14,1,measure,3,count,numpy,4194304,1,11255383,575011b204ab0ef9,0,11,11
34,python,20260922,15,1,measure,4,count,idiomatic,4194304,1,452192986,575011b204ab0ef9,0,11,11
34,python,20260922,16,1,measure,5,dot,numpy,1048576,1,1023042,410ff74524ad259c,0,11,11
34,python,20260922,17,1,measure,6,hash_chain,control_bis,1048576,1,137635526,60edcbcfce416d11,0,11,11
34,python,20260922,18,1,measure,7,hash_chain,idiomatic,1048576,1,120913366,60edcbcfce416d11,0,11,11
34,python,20260922,19,1,measure,8,count,idiomatic_bis,4194304,1,438339164,575011b204ab0ef9,0,11,11
34,python,20260922,20,1,measure,9,dot,control,1048576,1,46426526,410ff74524ad2567,0,11,11
34,python,20260922,21,1,measure,10,hash_chain,control_double,1048576,2,274169836,cafe17741c251268,0,11,11
34,python,20260922,22,2,measure,0,count,numpy,4194304,1,11792600,575011b204ab0ef9,0,11,11
34,python,20260922,23,2,measure,1,hash_chain,control_bis,1048576,1,137339516,60edcbcfce416d11,0,11,11
34,python,20260922,24,2,measure,2,dot,control,1048576,1,46675275,410ff74524ad2567,0,11,11
34,python,20260922,25,2,measure,3,count,idiomatic_bis,4194304,1,420396168,575011b204ab0ef9,0,11,11
34,python,20260922,26,2,measure,4,count,control,4194304,1,1106754261,575011b204ab0ef9,0,11,11
34,python,20260922,27,2,measure,5,dot,idiomatic,1048576,1,12217772,410ff74524ad25b4,0,11,11
34,python,20260922,28,2,measure,6,hash_chain,idiomatic,1048576,1,123490033,60edcbcfce416d11,0,11,11
34,python,20260922,29,2,measure,7,dot,numpy,1048576,1,1058032,410ff74524ad259c,0,11,11
34,python,20260922,30,2,measure,8,hash_chain,control,1048576,1,137723210,60edcbcfce416d11,0,11,11
34,python,20260922,31,2,measure,9,count,idiomatic,4194304,1,425718293,575011b204ab0ef9,0,11,11
34,python,20260922,32,2,measure,10,hash_chain,control_double,1048576,2,272791650,cafe17741c251268,0,11,11
34,python,20260922,33,3,measure,0,hash_chain,control_double,1048576,2,276281320,cafe17741c251268,0,11,11
34,python,20260922,34,3,measure,1,hash_chain,idiomatic,1048576,1,121438441,60edcbcfce416d11,0,11,11
34,python,20260922,35,3,measure,2,dot,numpy,1048576,1,1535451,410ff74524ad259c,0,11,11
34,python,20260922,36,3,measure,3,hash_chain,control_bis,1048576,1,136927368,60edcbcfce416d11,0,11,11
34,python,20260922,37,3,measure,4,dot,idiomatic,1048576,1,13188053,410ff74524ad25b4,0,11,11
34,python,20260922,38,3,measure,5,count,numpy,4194304,1,11997737,575011b204ab0ef9,0,11,11
34,python,20260922,39,3,measure,6,count,idiomatic_bis,4194304,1,411109275,575011b204ab0ef9,0,11,11
34,python,20260922,40,3,measure,7,count,control,4194304,1,1097111181,575011b204ab0ef9,0,11,11
34,python,20260922,41,3,measure,8,count,idiomatic,4194304,1,412608548,575011b204ab0ef9,0,11,11
34,python,20260922,42,3,measure,9,dot,control,1048576,1,46913822,410ff74524ad2567,0,11,11
34,python,20260922,43,3,measure,10,hash_chain,control,1048576,1,136631547,60edcbcfce416d11,0,11,11
34,python,20260922,44,4,measure,0,count,idiomatic,4194304,1,494639733,575011b204ab0ef9,0,11,11
34,python,20260922,45,4,measure,1,hash_chain,idiomatic,1048576,1,121778831,60edcbcfce416d11,0,11,11
34,python,20260922,46,4,measure,2,count,numpy,4194304,1,11492792,575011b204ab0ef9,0,11,11
34,python,20260922,47,4,measure,3,dot,numpy,1048576,1,925843,410ff74524ad259c,0,11,11
34,python,20260922,48,4,measure,4,hash_chain,control,1048576,1,137152748,60edcbcfce416d11,0,11,11
34,python,20260922,49,4,measure,5,count,idiomatic_bis,4194304,1,406819838,575011b204ab0ef9,0,11,11
34,python,20260922,50,4,measure,6,dot,idiomatic,1048576,1,12456684,410ff74524ad25b4,0,11,11
34,python,20260922,51,4,measure,7,count,control,4194304,1,1094528318,575011b204ab0ef9,0,11,11
34,python,20260922,52,4,measure,8,dot,control,1048576,1,46535574,410ff74524ad2567,0,11,11
